cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  6.999999285E-01  9.856644869E-01  1.208036672E-03  1.328433541E-06  1.208035857E-03 -9.203747453E-08  9.856643081E-01  6.856618524E-01 
         2  6.999999285E-01  9.569934607E-01  1.007597544E-03  9.941059943E-06  1.007548533E-03 -9.506491239E-08  9.569931030E-01  6.861523986E-01 
         3  6.999999881E-01  9.284268618E-01  8.207213832E-04  2.384428990E-05  8.203749312E-04 -1.010625823E-07  9.283924103E-01  6.865745187E-01 
         4  6.999999881E-01  8.999462128E-01  6.575318985E-04  4.246172466E-05  6.561594200E-04 -1.067067856E-07  8.998834491E-01  6.868563890E-01 
         5  6.999999881E-01  8.715509176E-01  5.216142745E-04  6.295291678E-05  5.178014981E-04 -1.124921596E-07  8.715606332E-01  6.868833899E-01 
         6  6.999999881E-01  8.432600498E-01  4.120189114E-04  8.393858297E-05  4.033781006E-04 -1.177990754E-07  8.432735801E-01  6.868837476E-01 
         7  6.999999881E-01  8.150020838E-01  3.261202946E-04  1.039513008E-04  3.091093386E-04 -1.225780437E-07  8.150171041E-01  6.868490577E-01 
         8  6.999999881E-01  7.867766619E-01  2.609252988E-04  1.222242427E-04  2.305281814E-04 -1.265965039E-07  7.867900729E-01  6.867990494E-01 
         9  6.999999881E-01  7.586921453E-01  2.141155128E-04  1.382073096E-04  1.635365043E-04 -1.297173924E-07  7.586376071E-01  6.867071986E-01 
        10  7.000000477E-01  7.307085991E-01  1.843313948E-04  1.516085322E-04  1.048471022E-04 -1.317445424E-07  7.306436896E-01  6.866781712E-01 
        11  6.999999881E-01  7.028260231E-01  1.704792812E-04  1.624108700E-04  5.182558743E-05 -1.325549732E-07  7.028396130E-01  6.865663528E-01 
        12  6.999999285E-01  6.750842333E-01  1.706577314E-04  1.706382027E-04  2.582147772E-06 -1.320508431E-07  6.750978827E-01  6.864693165E-01 
        13  6.999999881E-01  6.474794149E-01  1.817338343E-04  1.763854525E-04 -4.376483776E-05 -1.301727650E-07  6.474820375E-01  6.863274574E-01 
        14  6.999999881E-01  6.200126410E-01  1.999618107E-04  1.796997094E-04 -8.770827117E-05 -1.268365395E-07  6.199977398E-01  6.861770153E-01 
        15  6.999999881E-01  5.925465226E-01  2.223347547E-04  1.807340159E-04 -1.294911635E-04 -1.219735424E-07  5.925128460E-01  6.860129833E-01 
        16  6.999999285E-01  5.652633905E-01  2.463532146E-04  1.796013530E-04 -1.686216274E-04 -1.157943643E-07  5.652315617E-01  6.858838797E-01 
        17  6.999999285E-01  5.381630659E-01  2.703999926E-04  1.764559711E-04 -2.048888709E-04 -1.084158683E-07  5.381531119E-01  6.857497692E-01 
        18  6.999999881E-01  5.112120509E-01  2.934115473E-04  1.715314575E-04 -2.380489459E-04 -9.997194894E-08  5.111469030E-01  6.856085658E-01 
        19  7.000000477E-01  4.844070971E-01  3.143893264E-04  1.650086779E-04 -2.676056465E-04 -9.067783679E-08  4.842592776E-01  6.854627132E-01 
        20  7.000000477E-01  4.709471464E-01  3.111221013E-04  1.448166440E-04 -2.753635927E-04 -9.634727149E-08  4.844487607E-01  7.148290873E-01 
        21  6.999999881E-01  4.575831890E-01  3.318792733E-04  1.372476545E-04 -3.021703742E-04 -8.565020693E-08  4.577352405E-01  7.145901918E-01 
        22  7.000000477E-01  4.309654832E-01  3.490543750E-04  1.287790219E-04 -3.244301479E-04 -7.459842521E-08  4.311043918E-01  7.143394947E-01 
        23  7.000000477E-01  4.040597677E-01  3.623906523E-04  1.194578072E-04 -3.421356669E-04 -6.332173541E-08  4.041889310E-01  7.141500711E-01 
        24  6.999999881E-01  3.768661916E-01  3.714303602E-04  1.095237967E-04 -3.549155372E-04 -5.210977250E-08  3.770065606E-01  7.140640020E-01 
        25  6.999999881E-01  3.496728539E-01  3.756595252E-04  9.936580318E-05 -3.622795921E-04 -4.138220433E-08  3.498230577E-01  7.139692903E-01 
        26  6.999999881E-01  3.223091364E-01  3.752152552E-04  8.906257426E-05 -3.644918907E-04 -3.129238380E-08  3.224438131E-01  7.138787508E-01 
        27  6.999999881E-01  2.947760522E-01  3.699175140E-04  7.886499952E-05 -3.614129091E-04 -2.206328453E-08  2.948782146E-01  7.137529254E-01 
        28  6.999999881E-01  2.672422826E-01  3.597425530E-04  6.890188524E-05 -3.530824615E-04 -1.397480620E-08  2.673177123E-01  7.136489749E-01 
        29  6.999999881E-01  2.394574881E-01  3.446111223E-04  5.911123299E-05 -3.395035747E-04 -7.042417760E-09  2.395064086E-01  7.135608196E-01 
        30  6.999999881E-01  2.114238441E-01  3.244157997E-04  4.959518265E-05 -3.206024412E-04 -1.323451571E-09  2.114701420E-01  7.135425210E-01 
        31  6.999999881E-01  1.833902001E-01  2.992290247E-04  4.042172077E-05 -2.964862506E-04  3.085798284E-09  1.834414154E-01  7.135232687E-01 
        32  6.999999881E-01  1.553432196E-01  2.689597895E-04  3.165240923E-05 -2.670907998E-04  6.239988526E-09  1.553848535E-01  7.135312557E-01 
        33  6.999999881E-01  1.272835135E-01  2.334641904E-04  2.334204510E-05 -2.322943765E-04  8.241884508E-09  1.273151338E-01  7.135721445E-01 
        34  7.000000477E-01  9.922389686E-02  1.925791730E-04  1.576386785E-05 -1.919329079E-04  9.144041968E-09  9.924851358E-02  7.136194706E-01 
        35  7.000000477E-01  7.099464536E-02  1.457968901E-04  9.035965377E-06 -1.455166057E-04  9.202769213E-09  7.100638747E-02  7.137942910E-01 
        36  6.999999285E-01  4.259663820E-02  9.274861804E-05  4.008576980E-06 -9.266195411E-05  8.357655013E-09  4.260412604E-02  7.141095996E-01 
        37  6.999999285E-01  1.419887878E-02  3.320914766E-05  5.746275633E-07 -3.320417454E-05  7.964075621E-09  1.420346461E-02  7.144275308E-01 
