cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.699834347E-03  5.000000000E-01  3.651853822E-04  6.242620254E-05 -3.598101341E-04 -1.180066953E-07  5.116452454E-01 -2.063116622E-03 
         2  2.922540344E-02  5.000000000E-01  3.816712415E-04 -5.468033234E-06 -3.816320705E-04 -1.206874541E-07  5.149148336E-01  3.220481486E-02 
         3  4.659976438E-02  5.000000000E-01  3.743649248E-04 -3.135620859E-05 -3.730494405E-04 -9.142197026E-08  4.840083360E-01  3.846221487E-02 
         4  6.938529015E-02  5.000000000E-01  3.937038668E-04 -9.811516546E-05 -3.812822433E-04 -8.841509928E-08  4.876039140E-01  7.227367345E-02 
         5  1.035566106E-01  5.000000000E-01  4.153610684E-04 -1.663573838E-04 -3.805916946E-04 -8.221503409E-08  4.913339940E-01  1.056221290E-01 
         6  1.372693479E-01  5.000000000E-01  4.349047118E-04 -2.318226495E-04 -3.679678892E-04 -7.413428400E-08  4.952372351E-01  1.384662856E-01 
         7  1.706610024E-01  5.000000000E-01  4.500289514E-04 -2.899311789E-04 -3.441888561E-04 -6.398781060E-08  4.995577855E-01  1.707967945E-01 
         8  2.038018405E-01  5.000000000E-01  4.569848611E-04 -3.359179015E-04 -3.098295124E-04 -5.376851088E-08  5.047240071E-01  2.025483891E-01 
         9  2.366848141E-01  5.000000000E-01  4.518371020E-04 -3.651535152E-04 -2.661196668E-04 -4.460202329E-08  5.110855744E-01  2.337595475E-01 
        10  2.552821338E-01  4.999999702E-01  4.335498235E-04 -3.757633493E-04 -2.162576120E-04 -3.890187293E-08  5.186008072E-01  2.645559487E-01 
        11  2.717897892E-01  5.000000000E-01  3.634196718E-04 -3.150626946E-04 -1.811335317E-04 -2.733879857E-08  4.873768566E-01  2.729456119E-01 
        12  3.025207222E-01  5.000000000E-01  3.298520713E-04 -3.013872346E-04 -1.340452302E-04 -2.708382191E-08  4.966219786E-01  3.033982073E-01 
        13  3.353751004E-01  4.999999702E-01  2.811535987E-04 -2.671352642E-04 -8.767038654E-05 -2.982317504E-08  5.054616104E-01  3.337864929E-01 
        14  3.624407351E-01  5.000000000E-01  2.186510702E-04 -2.134972903E-04 -4.719319374E-05 -3.507786124E-08  5.131070779E-01  3.643739882E-01 
        15  3.786406517E-01  5.000000000E-01  1.706527010E-04 -1.664876821E-04 -3.747260421E-05 -3.139497164E-08  4.851189273E-01  3.722587022E-01 
        16  4.001565576E-01  5.000000000E-01  1.130553345E-04 -1.122002044E-04 -1.387886143E-05 -3.753179451E-08  4.911464705E-01  4.025533636E-01 
        17  4.318212271E-01  5.000000000E-01  5.926170888E-05 -5.924507639E-05 -1.403945569E-06 -4.371006631E-08  4.962493179E-01  4.327821485E-01 
        18  4.630799592E-01  5.000000000E-01  1.547275511E-05 -1.533179463E-05  2.083800358E-06 -4.788207941E-08  5.012172928E-01  4.628387739E-01 
