cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
        23  6.628315449E-01  5.000000000E-01  1.237737888E-04  5.158149361E-05 -1.125135605E-04 -5.796505498E-09  4.993206561E-01  6.628600955E-01 
        24  6.918913722E-01  5.000000000E-01  1.230521448E-04  4.565221025E-05 -1.142703186E-04 -5.233603773E-09  4.994529188E-01  6.919035912E-01 
        25  7.209858894E-01  5.000000000E-01  1.222895662E-04  3.926800491E-05 -1.158134837E-04 -4.583257773E-09  4.997191429E-01  7.209922075E-01 
        26  7.501124740E-01  5.000000000E-01  1.215356242E-04  3.240115257E-05 -1.171369804E-04 -3.835139761E-09  5.001370907E-01  7.500827909E-01 
        27  7.792392969E-01  5.000000000E-01  1.209377588E-04  2.498675349E-05 -1.183283748E-04 -2.962083911E-09  5.005632639E-01  7.792260051E-01 
        28  8.083726764E-01  5.000000000E-01  1.207017776E-04  1.700147914E-05 -1.194984070E-04 -1.924148840E-09  5.006293058E-01  8.083577752E-01 
        29  8.375102878E-01  5.000000000E-01  1.209632392E-04  8.391654774E-06 -1.206718080E-04 -7.046109252E-10  5.003988743E-01  8.375143409E-01 
        30  8.666510582E-01  5.000000000E-01  1.217512618E-04 -8.372983302E-07 -1.217483805E-04  6.927523555E-10  5.000492930E-01  8.666509986E-01 
        31  8.956090212E-01  4.999999702E-01  1.230862254E-04 -1.064202934E-05 -1.226253080E-04  2.262904752E-09  4.998432398E-01  8.956092596E-01 
        32  9.243779182E-01  5.000000000E-01  1.250615314E-04 -2.100399979E-05 -1.232851064E-04  4.015632271E-09  4.997088611E-01  9.243845940E-01 
        33  9.531465769E-01  5.000000000E-01  1.277566626E-04 -3.196834950E-05 -1.236923126E-04  5.984809093E-09  4.995989203E-01  9.531489611E-01 
        34  9.820886850E-01  5.000000000E-01  1.312143577E-04 -4.357219950E-05 -1.237686229E-04  8.171660681E-09  4.996037185E-01  9.820910692E-01 
        35  1.011203885E+00  5.000000000E-01  1.354103733E-04 -5.574923853E-05 -1.234017545E-04  1.057372767E-08  4.997384548E-01  1.011198521E+00 
        36  1.040318966E+00  5.000000000E-01  1.403002098E-04 -6.834747910E-05 -1.225266169E-04  1.319235921E-08  4.998671710E-01  1.040319681E+00 
        37  1.069531918E+00  5.000000000E-01  1.457319595E-04 -8.120008715E-05 -1.210138435E-04  1.601636335E-08  4.998438656E-01  1.069532633E+00 
        38  1.098844290E+00  5.000000000E-01  1.514159958E-04 -9.405031597E-05 -1.186648369E-04  1.901939228E-08  4.996878207E-01  1.098835707E+00 
        39  1.128157616E+00  5.000000000E-01  1.569635060E-04 -1.065346878E-04 -1.152731638E-04  2.209323924E-08  4.994871914E-01  1.128155828E+00 
        40  1.157541156E+00  5.000000000E-01  1.619580435E-04 -1.182915803E-04 -1.106232739E-04  2.519950115E-08  4.993777275E-01  1.157539010E+00 
        41  1.186993480E+00  5.000000000E-01  1.658392430E-04 -1.287350897E-04 -1.045462996E-04  2.822947742E-08  4.993167222E-01  1.186986685E+00 
        42  1.216445684E+00  5.000000000E-01  1.679916459E-04 -1.372220286E-04 -9.690874867E-05  3.111194502E-08  4.992965460E-01  1.216448545E+00 
        43  1.245965242E+00  4.999999702E-01  1.677126711E-04 -1.429814438E-04 -8.765755047E-05  3.370939439E-08  4.992364049E-01  1.245968461E+00 
        44  1.275551319E+00  5.000000000E-01  1.642864663E-04 -1.452029537E-04 -7.685146556E-05  3.579533825E-08  4.991660416E-01  1.275525331E+00 
        45  1.305137634E+00  5.000000000E-01  1.572044857E-04 -1.432419522E-04 -6.476878480E-05  3.740142063E-08  4.990769625E-01  1.305138111E+00 
        46  1.334948182E+00  5.000000000E-01  1.457852049E-04 -1.363038755E-04 -5.171634621E-05  3.834633944E-08  4.990691841E-01  1.334948778E+00 
        47  1.364984274E+00  5.000000000E-01  1.295473630E-04 -1.237499237E-04 -3.832070070E-05  3.860524700E-08  4.991317391E-01  1.364995718E+00 
        48  1.395020485E+00  5.000000000E-01  1.084515679E-04 -1.053847955E-04 -2.560833309E-05  3.807119597E-08  4.991975725E-01  1.395021439E+00 
        49  1.425032139E+00  5.000000000E-01  8.264248027E-05 -8.138198609E-05 -1.437885203E-05  3.691637573E-08  4.993580580E-01  1.425032973E+00 
        50  1.455019474E+00  5.000000000E-01  5.257223165E-05 -5.220870662E-05 -6.171752375E-06  3.495262035E-08  4.996181726E-01  1.455019832E+00 
        51  1.485006571E+00  5.000000000E-01  1.864735714E-05 -1.862751560E-05 -8.600148931E-07  3.400091941E-08  4.998716116E-01  1.485006571E+00 
