cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.500000119E-01  1.239850093E-02  2.440791286E-05  1.575130000E-07 -2.440740354E-05  9.969362225E-09  1.239850093E-02  5.501661897E-01 
         2  5.500000119E-01  3.719568625E-02  6.836728426E-05  1.011139943E-06 -6.835981185E-05  1.007451900E-08  3.719551861E-02  5.504974127E-01 
         3  5.500000119E-01  6.199295819E-02  1.081563751E-04  2.182701792E-06 -1.081343507E-04  1.019532903E-08  6.199250370E-02  5.508308411E-01 
         4  5.500000119E-01  8.696186543E-02  1.448567491E-04  3.693156032E-06 -1.448096737E-04  9.836629289E-09  8.696131408E-02  5.510082841E-01 
         5  5.500000119E-01  1.121026576E-01  1.790267997E-04  5.458007763E-06 -1.789435919E-04  8.916051009E-09  1.121028066E-01  5.510300994E-01 
         6  5.500000119E-01  1.372434497E-01  2.109615743E-04  7.507423561E-06 -2.108279441E-04  7.300309690E-09  1.372425407E-01  5.510531664E-01 
         7  5.500000119E-01  1.625953615E-01  2.412942413E-04  9.947952094E-06 -2.410890884E-04  4.780807306E-09  1.625944227E-01  5.510928631E-01 
         8  5.500000119E-01  1.881602108E-01  2.702207421E-04  1.298208008E-05 -2.699087199E-04  1.142543837E-09  1.881472468E-01  5.511441827E-01 
         9  5.500000119E-01  2.137251198E-01  2.975532552E-04  1.679368870E-05 -2.970789792E-04 -3.799314197E-09  2.137206793E-01  5.512065291E-01 
        10  5.500000119E-01  2.393736541E-01  3.232148592E-04  2.164563011E-05 -3.224892425E-04 -1.023851226E-08  2.393690348E-01  5.512591004E-01 
        11  5.500000119E-01  2.651008070E-01  3.469242365E-04  2.780727300E-05 -3.458080173E-04 -1.844335529E-08  2.650873363E-01  5.513262153E-01 
        12  5.500000119E-01  2.908276916E-01  3.682071110E-04  3.551872942E-05 -3.664899850E-04 -2.867205318E-08  2.908361256E-01  5.513556600E-01 
        13  5.500000119E-01  3.167496920E-01  3.865195031E-04  4.490624997E-05 -3.839020210E-04 -4.118262353E-08  3.167581260E-01  5.513537526E-01 
        14  5.500000119E-01  3.428691626E-01  4.010504927E-04  5.622423487E-05 -3.970898397E-04 -5.599641284E-08  3.428623676E-01  5.512760878E-01 
        15  5.500000119E-01  3.689882457E-01  4.110380542E-04  6.913368998E-05 -4.051824508E-04 -7.305560956E-08  3.689789176E-01  5.512493849E-01 
        16  5.500000119E-01  3.951835632E-01  4.157682997E-04  8.364798850E-05 -4.072668671E-04 -9.225425401E-08  3.951746225E-01  5.511959195E-01 
        17  5.500000119E-01  4.214635491E-01  4.149653541E-04  9.937769210E-05 -4.028899712E-04 -1.134172720E-07  4.214412570E-01  5.511431694E-01 
