cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.683333397E+00  1.000000000E+00 -0.000000000E+00 -4.079928431E-07  4.079928431E-07  5.024043494E-04  0.000000000E+00  5.024043494E-04  7.798084312E-07  9.833327532E-01  1.683355451E+00 
         2  1.649999976E+00  1.000000000E+00 -0.000000000E+00 -3.241754314E-07  3.241754314E-07  5.024043494E-04  0.000000000E+00  5.024043494E-04  4.361251627E-07  9.833153486E-01  1.650050282E+00 
         3  1.616666675E+00  1.000000000E+00 -0.000000000E+00 -1.987096425E-07  1.987096425E-07  5.024043494E-04  0.000000000E+00  5.024043494E-04  3.012628156E-07  9.833147526E-01  1.616739035E+00 
         4  1.583333373E+00  1.000000000E+00 -0.000000000E+00 -1.521295587E-07  1.521295587E-07  5.024043494E-04  0.000000000E+00  5.024043494E-04  2.053002248E-07  9.833171964E-01  1.583469152E+00 
         5  1.549999952E+00  1.000000000E+00 -0.000000000E+00 -1.150739593E-07  1.150739593E-07  5.024043494E-04  0.000000000E+00  5.024043494E-04  1.571489321E-07  9.833153486E-01  1.550165176E+00 
         6  1.516666651E+00  1.000000000E+00 -0.000000000E+00 -9.507036225E-08  9.507035514E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  1.214876448E-07  9.833351374E-01  1.516867042E+00 
         7  1.483333349E+00  1.000000000E+00 -0.000000000E+00 -8.027370768E-08  8.027370768E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  9.759298791E-08  9.833623171E-01  1.483572960E+00 
         8  1.450000048E+00  1.000000000E+00 -0.000000000E+00 -7.030845950E-08  7.030845950E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  7.893765996E-08  9.833909869E-01  1.450230122E+00 
         9  1.416666627E+00  1.000000000E+00 -0.000000000E+00 -6.270863651E-08  6.270863651E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  6.451931966E-08  9.834200144E-01  1.416906476E+00 
        10  1.383333325E+00  1.000000000E+00 -0.000000000E+00 -5.695704886E-08  5.695704886E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  5.277853532E-08  9.834632277E-01  1.383568525E+00 
        11  1.350000024E+00  1.000000000E+00 -0.000000000E+00 -5.239013490E-08  5.239013490E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  4.314688340E-08  9.834775329E-01  1.350230455E+00 
        12  1.316666603E+00  1.000000000E+00 -0.000000000E+00 -4.876829962E-08  4.876829962E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  3.514598035E-08  9.834920168E-01  1.316902041E+00 
        13  1.283333302E+00  1.000000000E+00 -0.000000000E+00 -4.584040880E-08  4.584040880E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  2.846342362E-08  9.835136533E-01  1.283566356E+00 
        14  1.250000000E+00  1.000000000E+00 -0.000000000E+00 -4.347350568E-08  4.347350568E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  2.285172229E-08  9.835208058E-01  1.250230551E+00 
        15  1.216666698E+00  1.000000000E+00 -0.000000000E+00 -4.156970590E-08  4.156970590E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  1.815210204E-08  9.835280776E-01  1.216899753E+00 
        16  1.183333397E+00  1.000000000E+00 -0.000000000E+00 -4.004880338E-08  4.004880338E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  1.421799212E-08  9.835388660E-01  1.183565259E+00 
        17  1.149999976E+00  1.000000000E+00 -0.000000000E+00 -3.885469368E-08  3.885469368E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  1.093029045E-08  9.835424423E-01  1.150230646E+00 
        18  1.116666675E+00  1.000000000E+00 -0.000000000E+00 -3.794821168E-08  3.794821168E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  8.200864876E-09  9.835460782E-01  1.116898537E+00 
        19  1.083333373E+00  1.000000000E+00 -0.000000000E+00 -3.728831643E-08  3.728831643E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  5.943603831E-09  9.835514426E-01  1.083564639E+00 
        20  1.049999952E+00  1.000000000E+00 -0.000000000E+00 -3.684147032E-08  3.684147032E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  4.083260396E-09  9.835532308E-01  1.050230742E+00 
        21  1.016666651E+00  1.000000000E+00 -0.000000000E+00 -3.660818493E-08  3.660818493E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  2.588976367E-09  9.835550785E-01  1.016898036E+00 
        22  9.833333492E-01  1.000000000E+00 -0.000000000E+00 -3.655316050E-08  3.655316050E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  1.394726223E-09  9.835577607E-01  9.835643768E-01 
        23  9.499999881E-01  1.000000000E+00 -0.000000000E+00 -3.666303883E-08  3.666303527E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04  4.231221484E-10  9.835586548E-01  9.502307177E-01 
        24  9.166666269E-01  1.000000000E+00 -0.000000000E+00 -3.691803840E-08  3.691804196E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04 -3.442511554E-10  9.835595489E-01  9.168977141E-01 
        25  8.833333254E-01  1.000000000E+00 -0.000000000E+00 -3.731901188E-08  3.731901188E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04 -9.452127969E-10  9.835609198E-01  8.835642338E-01 
        26  8.500000238E-01  1.000000000E+00 -0.000000000E+00 -3.785646641E-08  3.785646641E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04 -1.411487593E-09  9.835613966E-01  8.502307534E-01 
        27  8.166666627E-01  1.000000000E+00 -0.000000000E+00 -3.852551345E-08  3.852551345E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04 -1.772979208E-09  9.835618138E-01  8.168975711E-01 
        28  7.833333015E-01  1.000000000E+00 -0.000000000E+00 -3.932399295E-08  3.932399295E-08  5.024043494E-04  0.000000000E+00  5.024043494E-04 -2.051775416E-09  9.835624695E-01  7.835641503E-01 
