nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        29 -3.071620724E-01  3.634131527E-02 -3.999447088E-01 -1.064492289E-02  3.965184407E-04 -1.109169902E-02  1.538117049E-02  6.744360239E-03 -3.999447088E-01  3.634131527E-02 -3.071620724E-01 
        30  3.071620724E-01  3.634131527E-02 -3.999447088E-01 -1.066500457E-02  1.325787216E-04  1.092119652E-02  1.526855329E-02  2.624440907E-03 -3.999447088E-01  3.634131527E-02  3.071620724E-01 
        31 -2.978572614E-01 -2.165189605E-02 -3.994072038E-01 -9.094829664E-03 -1.092524751E-04 -9.146239294E-03  1.290361719E-02 -1.850113536E-02 -3.994072038E-01 -2.165189605E-02 -2.978572614E-01 
        32  2.978572903E-01 -2.165189605E-02 -3.994072327E-01 -8.921550162E-03 -1.812380071E-04  8.976880312E-03  1.266671257E-02 -1.958042780E-02 -3.994072327E-01 -2.165189605E-02  2.978572903E-01 
        33 -2.987485978E-01  2.544291496E-02 -3.985249284E-01 -8.918881397E-03  2.127134657E-04 -9.025006916E-03  1.270379519E-02  1.228444304E-03 -3.985249284E-01  2.544291496E-02 -2.987485978E-01 
        34  2.987485699E-01  2.544291496E-02 -3.985249006E-01 -9.320229685E-03  2.522271213E-04  9.456432604E-03  1.328203950E-02  3.272555559E-03 -3.985249006E-01  2.544291496E-02  2.987485699E-01 
        35 -3.085954834E-01 -3.978156811E-02 -3.985112978E-01 -9.663107423E-03 -1.203139726E-04 -9.937165840E-03  1.386720183E-02  4.112521574E-03 -3.985112978E-01 -3.978156811E-02 -3.085954834E-01 
        36  3.085954834E-01 -3.978156811E-02 -3.985112978E-01 -1.070801970E-02 -4.274950748E-04  1.125322022E-02  1.554143967E-02 -5.599557131E-03 -3.985112978E-01 -3.978156811E-02  3.085954834E-01 
        37 -2.997782397E-01 -2.916181316E-02 -3.974981318E-01 -9.187243843E-03 -1.593168587E-04 -9.297583240E-03  1.308062455E-02 -1.513544714E-02 -3.974981318E-01 -2.916181316E-02 -2.997782397E-01 
        38  2.997782420E-01 -2.916181316E-02 -3.974981341E-01 -9.368673088E-03 -3.300792202E-04  9.604146350E-03  1.343907931E-02 -1.980415691E-02 -3.974981341E-01 -2.916181316E-02  2.997782420E-01 
        39 -3.101563325E-01  4.310905577E-02 -3.969504487E-01 -1.030829436E-02  5.314572687E-04 -1.098485491E-02  1.507517844E-02 -1.119017080E-02 -3.969504487E-01  4.310905577E-02 -3.101563325E-01 
        40  3.101563325E-01  4.310905577E-02 -3.969504487E-01 -1.206081985E-02  2.345905928E-04  1.249942684E-02  1.737665962E-02  3.017714045E-03 -3.969504487E-01  4.310905577E-02  3.101563325E-01 
        41  2.907537047E-01 -1.886914829E-03 -3.967861483E-01 -7.597840014E-03 -2.467297310E-04  7.606443521E-03  1.075841894E-02 -9.439725290E-03 -3.967861483E-01 -1.886914829E-03  2.907537047E-01 
        42 -2.907537618E-01 -1.886645067E-03 -3.967862151E-01 -7.844526989E-03 -8.838021368E-05 -7.829438441E-03  1.108868268E-02 -1.093913269E-02 -3.967862151E-01 -1.886645067E-03 -2.907537618E-01 
        43 -2.909273244E-01  6.094507563E-03 -3.966425738E-01 -8.611652463E-03  2.297794104E-04 -8.651899106E-03  1.221776285E-02 -3.550773447E-03 -3.966425738E-01  6.094507563E-03 -2.909273244E-01 
        44  2.909271589E-01  6.094294799E-03 -3.966424329E-01 -7.932174598E-03 -4.224346119E-05  7.945903309E-03  1.123381869E-02 -3.406546106E-03 -3.966424329E-01  6.094294799E-03  2.909271589E-01 
        45  2.911872298E-01 -9.858820521E-03 -3.963328779E-01 -7.707352030E-03 -5.036618098E-05  7.709233038E-03  1.090461761E-02 -1.284660810E-02 -3.963328779E-01 -9.858820521E-03  2.911872298E-01 
        46 -2.911872676E-01 -9.858558493E-03 -3.963329648E-01 -8.622193676E-03  4.624801821E-05 -8.606487071E-03  1.218480013E-02 -1.036736526E-02 -3.963329648E-01 -9.858558493E-03 -2.911872676E-01 
        47 -3.009444236E-01  3.279804903E-02 -3.963308795E-01 -9.515397552E-03  3.212899148E-04 -9.752503388E-03  1.363774088E-02  5.518967073E-03 -3.963308795E-01  3.279804903E-02 -3.009444236E-01 
        48  3.009444236E-01  3.279804903E-02 -3.963308795E-01 -8.868840858E-03  2.396147634E-04  9.022393311E-03  1.265584640E-02 -3.390322748E-03 -3.963308795E-01  3.279804903E-02  3.009444236E-01 
        49 -2.915999758E-01  1.386921089E-02 -3.958366775E-01 -8.596331728E-03  2.542105579E-04 -8.650067202E-03  1.220852399E-02 -1.934821125E-03 -3.958366775E-01  1.386921089E-02 -2.915999758E-01 
        50  2.915999524E-01  1.386917385E-02 -3.958366639E-01 -8.437153053E-03  2.037747266E-04  8.479047146E-03  1.196783620E-02 -5.631365019E-03 -3.958366639E-01  1.386917385E-02  2.915999524E-01 
        51 -2.922412173E-01 -1.771773941E-02 -3.953050975E-01 -8.302217491E-03  2.236809684E-05 -8.277669896E-03  1.172577133E-02 -2.022164198E-02 -3.953050975E-01 -1.771773941E-02 -2.922412173E-01 
        52  2.922411365E-01 -1.771801585E-02 -3.953049218E-01 -7.920349230E-03 -2.049852623E-04  7.998644540E-03  1.126159574E-02 -1.648009660E-02 -3.953049218E-01 -1.771801585E-02  2.922411365E-01 
        53 -3.118401952E-01 -4.631434612E-02 -3.952665860E-01 -1.112810473E-02 -2.654211408E-04 -1.159636787E-02  1.607591945E-02  7.213068682E-03 -3.952665860E-01 -4.631434612E-02 -3.118401952E-01 
        54  3.118401952E-01 -4.631434612E-02 -3.952665860E-01 -1.213692221E-02 -4.775150424E-04  1.287737801E-02  1.770421225E-02  7.738819254E-03 -3.952665860E-01 -4.631434612E-02  3.118401952E-01 
        55 -3.022325634E-01 -3.634131527E-02 -3.950151997E-01 -9.316924653E-03 -1.027723497E-04 -9.425699578E-03  1.326116140E-02 -7.236156459E-03 -3.950151997E-01 -3.634131527E-02 -3.022325634E-01 
        56  3.022325643E-01 -3.634131527E-02 -3.950152007E-01 -9.517165693E-03 -6.137058955E-04  9.977760576E-03  1.381211715E-02 -2.553905773E-02 -3.950152007E-01 -3.634131527E-02  3.022325643E-01 
        57  2.929540937E-01  2.165317802E-02 -3.945034894E-01 -8.863273592E-03  3.016454023E-04  9.002904658E-03  1.263994890E-02 -3.223388603E-03 -3.945034894E-01  2.165317802E-02  2.929540937E-01 
        58 -2.929539740E-01  2.165322998E-02 -3.945033475E-01 -8.324020827E-03  1.553992322E-04 -8.405284210E-03  1.184776619E-02 -3.457760073E-03 -3.945033475E-01  2.165322998E-02 -2.929539740E-01 
        59 -2.938519862E-01 -2.536221988E-02 -3.936693975E-01 -8.531115835E-03 -3.490770746E-05 -8.522375860E-03  1.206555326E-02 -2.185470780E-02 -3.936693975E-01 -2.536221988E-02 -2.938519862E-01 
        60  2.938519769E-01 -2.536253116E-02 -3.936692300E-01 -8.252775627E-03 -1.386782464E-04  8.301986101E-03  1.171139535E-02 -1.520316716E-02 -3.936692300E-01 -2.536253116E-02  2.938519769E-01 
        61 -3.036561237E-01  3.978156811E-02 -3.935719381E-01 -9.807147819E-03  6.129382577E-04 -1.037980875E-02  1.429938531E-02 -7.829981295E-03 -3.935719381E-01  3.978156811E-02 -3.036561237E-01 
        62  3.036561214E-01  3.978156811E-02 -3.935719358E-01 -9.641167699E-03  1.352496173E-04  9.764052400E-03  1.372478400E-02 -9.134227888E-03 -3.935719358E-01  3.978156811E-02  3.036561214E-01 
        63 -3.136422985E-01  4.938835343E-02 -3.934644827E-01 -9.908730931E-03  4.150625200E-04 -1.058988136E-02  1.451186095E-02 -3.090400973E-03 -3.934644827E-01  4.938835343E-02 -3.136422985E-01 
        64  3.136422985E-01  4.938835343E-02 -3.934644827E-01 -1.137536376E-02  6.698923354E-04  1.241069322E-02  1.685554588E-02 -1.007782629E-02 -3.934644827E-01  4.938835343E-02  3.136422985E-01 
        65  2.948917742E-01  2.917683566E-02 -3.926026975E-01 -7.881345932E-03  2.913185507E-04  8.033582615E-03  1.126010405E-02 -1.060170730E-02 -3.926026975E-01  2.917683566E-02  2.948917742E-01 
        66 -2.948914060E-01  2.917704102E-02 -3.926022066E-01 -8.488701214E-03  3.158028349E-04 -8.734376748E-03  1.219464148E-02 -8.913329971E-03 -3.926022066E-01  2.917704102E-02 -2.948914060E-01 
        67 -3.052325319E-01 -4.310905577E-02 -3.920266482E-01 -1.008460979E-02 -1.411968146E-04 -1.023938096E-02  1.437790036E-02 -1.147653806E-03 -3.920266482E-01 -4.310905577E-02 -3.052325319E-01 
        68  3.052325340E-01 -4.310905577E-02 -3.920266503E-01 -1.047284282E-02 -4.564308161E-04  1.097429352E-02  1.518029923E-02 -9.310130009E-03 -3.920266503E-01 -4.310905577E-02  3.052325340E-01 
        69 -2.858484320E-01  2.125364633E-03 -3.918718523E-01 -7.676517188E-03  1.358335466E-04 -7.674459484E-03  1.085864889E-02 -1.363725568E-02 -3.918718523E-01  2.125364633E-03 -2.858484320E-01 
        70  2.858482741E-01  2.125010686E-03 -3.918717085E-01 -7.798867191E-03 -8.228663310E-05  7.807130141E-03  1.103879898E-02 -8.967932243E-03 -3.918717085E-01  2.125010686E-03  2.858482741E-01 
        71  2.859746882E-01 -5.869102448E-03 -3.917154433E-01 -7.824695937E-03  9.798079804E-05  7.818465187E-03  1.106426951E-02 -7.645501628E-03 -3.917154433E-01 -5.869102448E-03  2.859746882E-01 
        72 -2.859746254E-01 -5.868836369E-03 -3.917154099E-01 -8.367235053E-03  4.770048801E-05 -8.348710018E-03  1.182234068E-02 -6.421193585E-03 -3.917154099E-01 -5.868836369E-03 -2.859746254E-01 
        73 -3.155575341E-01 -5.232236409E-02 -3.915492471E-01 -1.293922339E-02 -2.935210010E-04 -1.353850104E-02  1.873163387E-02  5.883815017E-04 -3.915492471E-01 -5.232236409E-02 -3.155575341E-01 
        74  3.155575341E-01 -5.232236409E-02 -3.915492471E-01 -1.191861319E-02 -3.810552056E-04  1.271211881E-02  1.743160039E-02  9.371628431E-03 -3.915492471E-01 -5.232236409E-02  3.155575341E-01 
        75  2.960341691E-01 -3.274056481E-02 -3.914601133E-01 -8.893491557E-03 -3.116401947E-04  9.095648897E-03  1.273600439E-02 -1.624729954E-02 -3.914601133E-01 -3.274056481E-02  2.960341691E-01 
        76 -2.960340410E-01 -3.274031866E-02 -3.914601541E-01 -8.401793323E-03 -1.571701778E-04 -8.505947373E-03  1.197046299E-02 -1.508646385E-02 -3.914601541E-01 -3.274031866E-02 -2.960340410E-01 
        77 -2.862645518E-01  9.912607174E-03 -3.914000855E-01 -8.561486581E-03  4.076490680E-04 -8.671195920E-03  1.219951090E-02 -6.272806838E-03 -3.914000855E-01  9.912607174E-03 -2.862645518E-01 
        78  2.862643126E-01  9.912649450E-03 -3.913998383E-01 -8.356436941E-03  4.579621912E-05  8.380514948E-03  1.184054790E-02 -9.102016773E-03 -3.913998383E-01  9.912649450E-03  2.862643126E-01 
        79  2.867240477E-01 -1.382376088E-02 -3.909728236E-01 -7.671128116E-03 -3.888214275E-05  7.687556839E-03  1.086279498E-02 -1.648071662E-02 -3.909728236E-01 -1.382376088E-02  2.867240477E-01 
        80 -2.867239881E-01 -1.382357144E-02 -3.909728142E-01 -8.452401452E-03  5.708661101E-05 -8.427158095E-03  1.193794412E-02 -7.071394130E-03 -3.909728142E-01 -1.382357144E-02 -2.867239881E-01 
        81 -3.069401732E-01  4.631434612E-02 -3.903665640E-01 -9.441238067E-03  6.408590634E-04 -1.014726680E-02  1.387923984E-02 -2.098499625E-02 -3.903665640E-01  4.631434612E-02 -3.069401732E-01 
        82  3.069401711E-01  4.631434612E-02 -3.903665620E-01 -1.050244905E-02  4.000077288E-04  1.096308755E-02  1.519664178E-02 -2.492162405E-02 -3.903665620E-01  4.631434612E-02  3.069401711E-01 
        83 -2.872901939E-01  1.779894940E-02 -3.903260847E-01 -8.323217329E-03  4.412433712E-04 -8.456749165E-03  1.187937379E-02 -1.272660699E-02 -3.903260847E-01  1.779894940E-02 -2.872901939E-01 
        84  2.872902026E-01  1.779908325E-02 -3.903260472E-01 -9.046489771E-03  2.659709688E-05  9.122986068E-03  1.285598727E-02  5.564836116E-04 -3.903260472E-01  1.779908325E-02  2.872902026E-01 
        85  2.973075418E-01  3.636407745E-02 -3.900723397E-01 -8.273079625E-03  1.678499925E-04  8.381306256E-03  1.177980585E-02 -1.095568088E-02 -3.900723397E-01  3.636407745E-02  2.973075418E-01 
        86 -2.973076619E-01  3.636421272E-02 -3.900723538E-01 -8.888278270E-03  6.447710681E-04 -9.422367758E-03  1.297431038E-02 -1.239087972E-02 -3.900723538E-01  3.636421272E-02 -2.973076619E-01 
        87  2.880304258E-01 -2.154369568E-02 -3.896263822E-01 -8.241363669E-03 -2.598573241E-04  8.344399704E-03  1.173368213E-02 -1.201912761E-02 -3.896263822E-01 -2.154369568E-02  2.880304258E-01 
        88 -2.880302205E-01 -2.154299246E-02 -3.896264751E-01 -8.872163285E-03 -9.805956305E-05 -8.916877760E-03  1.258267528E-02 -1.020794393E-02 -3.896264751E-01 -2.154299246E-02 -2.880302205E-01 
        89 -3.175804732E-01  5.510806131E-02 -3.895263080E-01 -1.127989105E-02  4.473318820E-04 -1.218509075E-02  1.661401835E-02  1.970150036E-03 -3.895263080E-01  5.510806131E-02 -3.175804732E-01 
        90  3.175804732E-01  5.510806131E-02 -3.895263080E-01 -1.093713799E-02  4.239974593E-04  1.182226338E-02  1.611323464E-02 -1.575623579E-02 -3.895263080E-01  5.510806131E-02  3.175804732E-01 
        91 -2.987768792E-01 -3.973546096E-02 -3.887334592E-01 -9.355042160E-03 -3.245915915E-05 -9.377720822E-03  1.325489666E-02 -1.678851966E-02 -3.887334592E-01 -3.973546096E-02 -2.987768792E-01 
        92  2.987769278E-01 -3.973553171E-02 -3.887334453E-01 -1.051875075E-02 -9.497932909E-05  1.063790263E-02  1.496414321E-02 -1.432870598E-02 -3.887334453E-01 -3.973553171E-02  2.987769278E-01 
        93  2.889315171E-01  2.547261405E-02 -3.886926912E-01 -8.811702023E-03  3.898827319E-05  8.828212025E-03  1.248588714E-02 -6.754731174E-03 -3.886926912E-01  2.547261405E-02  2.889315171E-01 
        94 -2.889312185E-01  2.547239721E-02 -3.886925034E-01 -8.473846145E-03  3.980449778E-04 -8.693206303E-03  1.214876802E-02 -9.103857020E-03 -3.886925034E-01  2.547239721E-02 -2.889312185E-01 
        95 -3.087267671E-01 -4.938835343E-02 -3.885489513E-01 -1.216632165E-02 -1.124664057E-04 -1.233368311E-02  1.732951089E-02 -4.369948451E-03 -3.885489513E-01 -4.938835343E-02 -3.087267671E-01 
        96  3.087267951E-01 -4.938835343E-02 -3.885489793E-01 -1.102741677E-02 -5.540813904E-04  1.175215207E-02  1.612805663E-02 -2.205321208E-03 -3.885489793E-01 -4.938835343E-02  3.087267951E-01 
        97  2.899344724E-01 -2.907768412E-02 -3.877044912E-01 -8.920669907E-03 -1.524739144E-04  9.001225496E-03  1.267646026E-02 -1.800020737E-02 -3.877044912E-01 -2.907768412E-02  2.899344724E-01 
        98 -2.899342419E-01 -2.907725502E-02 -3.877045159E-01 -8.058760537E-03 -3.792924398E-04 -8.276198667E-03  1.156114739E-02 -1.631278540E-02 -3.877045159E-01 -2.907725502E-02 -2.899342419E-01 
        99  2.831889088E-01  1.368454171E-02 -3.874744142E-01 -8.154056416E-03  2.005442494E-05  8.125608522E-03  1.151983921E-02 -1.753260278E-02 -3.874744142E-01  1.368454171E-02  2.831889088E-01 
       100 -3.197053813E-01 -5.773754876E-02 -3.874013999E-01 -1.223922682E-02 -5.925714273E-04 -1.357100632E-02  1.829193719E-02  4.603021825E-03 -3.874013999E-01 -5.773754876E-02 -3.197053813E-01 
       101  3.197053813E-01 -5.773754876E-02 -3.874013999E-01 -1.233595905E-02 -7.047700573E-04  1.382484826E-02  1.855084323E-02  2.934216121E-03 -3.874013999E-01 -5.773754876E-02  3.197053813E-01 
       102  2.815310017E-01  6.936961576E-03 -3.871423511E-01 -8.424749696E-03 -3.663212254E-05  8.392598844E-03  1.189757211E-02 -1.334779625E-02 -3.871423511E-01  6.936961576E-03  2.815310017E-01 
       103 -3.003570568E-01  4.314861203E-02 -3.871118524E-01 -1.026615431E-02  7.656904657E-04 -1.105805849E-02  1.511668237E-02 -3.006956966E-03 -3.871118524E-01  4.314861203E-02 -3.003570568E-01 
       104  3.003570548E-01  4.314861235E-02 -3.871118501E-01 -9.699600999E-03  1.907220844E-04  9.897754358E-03  1.386227403E-02 -1.425254764E-02 -3.871118501E-01  4.314861235E-02  3.003570548E-01 
       105 -2.809868879E-01 -2.022900968E-03 -3.870143171E-01 -9.243704745E-03  1.937949762E-04 -9.239053167E-03  1.307465538E-02 -4.546562502E-03 -3.870143171E-01 -2.022900968E-03 -2.809868879E-01 
       106 -2.810582075E-01  5.992154992E-03 -3.867851585E-01 -7.807061232E-03  1.351806941E-04 -7.822227622E-03  1.105642632E-02 -3.604526967E-03 -3.867851585E-01  5.992154992E-03 -2.810582075E-01 
       107 -3.106471285E-01  5.232236409E-02 -3.866388414E-01 -9.460446030E-03  3.976643740E-04 -9.978863787E-03  1.376101927E-02 -1.120316918E-02 -3.866388414E-01  5.232236409E-02 -3.106471285E-01 
       108  3.106471368E-01  5.232236409E-02 -3.866388497E-01 -9.979446011E-03  4.536561416E-04  1.061627646E-02  1.458392536E-02 -3.789160473E-02 -3.866388497E-01  5.232236409E-02  3.106471368E-01 
       109 -2.814458821E-01 -9.986391919E-03 -3.865674496E-01 -8.994641711E-03  1.670375133E-04 -8.966469683E-03  1.270793690E-02  2.697976774E-04 -3.865674496E-01 -9.986391919E-03 -2.814458821E-01 
       110  2.911959983E-01  3.286311476E-02 -3.865376544E-01 -8.491774047E-03  1.736569854E-04  8.618065425E-03  1.210637519E-02 -1.284075226E-03 -3.865376544E-01  3.286311476E-02  2.911959983E-01 
       111 -2.911956367E-01  3.286323690E-02 -3.865372085E-01 -8.987259342E-03  5.198635460E-04 -9.404619536E-03  1.302226691E-02 -1.213201580E-02 -3.865372085E-01  3.286323690E-02 -2.911956367E-01 
       112  2.813064451E-01 -9.788389353E-03 -3.864652529E-01 -8.232314135E-03 -2.601182599E-04  8.321175106E-03  1.172341131E-02 -1.108090428E-02 -3.864652529E-01 -9.788389353E-03  2.813064451E-01 
       113  2.800753863E-01 -1.750740684E-03 -3.861125016E-01 -7.640937723E-03  2.185785397E-04  7.638558648E-03  1.082353240E-02 -1.142332583E-02 -3.861125016E-01 -1.750740684E-03  2.800753863E-01 
       114 -2.818329798E-01  1.394491693E-02 -3.860494784E-01 -8.862612199E-03  4.114646562E-04 -8.975775384E-03  1.262596884E-02 -6.294118734E-04 -3.860494784E-01  1.394491693E-02 -2.818329798E-01 
       115 -3.020238690E-01 -4.627312265E-02 -3.854959975E-01 -1.064833658E-02  1.028672351E-04 -1.057190539E-02  1.501266396E-02 -1.894020582E-02 -3.854959975E-01 -4.627312265E-02 -3.020238690E-01 
       116  3.020238995E-01 -4.627314053E-02 -3.854960082E-01 -1.081487391E-02 -2.796114946E-04  1.116965586E-02  1.555758238E-02 -1.569708046E-02 -3.854960082E-01 -4.627314053E-02  3.020238995E-01 
       117  2.823688374E-01 -1.767067269E-02 -3.854488775E-01 -7.939476462E-03 -2.053175966E-04  8.009523519E-03  1.128230749E-02 -8.246505787E-03 -3.854488775E-01 -1.767067269E-02  2.823688374E-01 
       118 -2.823685025E-01 -1.766981423E-02 -3.854488369E-01 -8.449872132E-03  4.995773953E-05 -8.446021117E-03  1.194993330E-02  3.442156348E-03 -3.854488369E-01 -1.766981423E-02 -2.823685025E-01 
       119  2.924276085E-01 -3.629827739E-02 -3.852439331E-01 -1.027464012E-02  3.016810534E-05  1.027878543E-02  1.453566619E-02 -7.630393736E-03 -3.852439331E-01 -3.629827739E-02  2.924276085E-01 
       120 -2.924273918E-01 -3.629814956E-02 -3.852438164E-01 -8.606764745E-03 -3.054148708E-04 -8.836998174E-03  1.234604672E-02 -1.432971248E-02 -3.852438164E-01 -3.629814956E-02 -2.924273918E-01 
       121 -3.219262353E-01  6.020337284E-02 -3.851805458E-01 -1.184371190E-02  5.991382873E-04 -1.328477288E-02  1.781010809E-02 -2.029925220E-02 -3.851805458E-01  6.020337284E-02 -3.219262353E-01 
       122  3.219262353E-01  6.020337284E-02 -3.851805458E-01 -1.134392501E-02  4.617168646E-04  1.253994330E-02  1.691908004E-02 -2.174307025E-02 -3.851805458E-01  6.020337284E-02  3.219262353E-01 
       123 -2.831798478E-01  2.175604852E-02 -3.846852600E-01 -7.981844033E-03  4.461043794E-04 -8.167823786E-03  1.143053269E-02 -8.158243425E-04 -3.846852600E-01  2.175604852E-02 -2.831798478E-01 
       124 -3.126699357E-01 -5.510806131E-02 -3.846157706E-01 -1.181932406E-02 -4.260557962E-04 -1.252284744E-02  1.723524262E-02 -1.199056811E-02 -3.846157706E-01 -5.510806131E-02 -3.126699357E-01 
       125  3.126699174E-01 -5.510806131E-02 -3.846157523E-01 -1.075029694E-02 -4.479281207E-04  1.148964159E-02  1.574720181E-02 -1.955183921E-03 -3.846157523E-01 -5.510806131E-02  3.126699174E-01 
