cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.000000000E+00  1.851559058E-02  4.590562821E-05  2.462717475E-06 -4.583952250E-05 -6.588016532E-08  1.851464435E-02  9.815055132E-01 
         2  1.000000000E+00  5.554677173E-02  1.441586792E-04  1.798452831E-05 -1.430324482E-04 -6.322855484E-08  5.554537103E-02  9.815521836E-01 
         3  1.000000000E+00  9.257794917E-02  2.453650523E-04  4.326447015E-05 -2.415205963E-04 -5.837594586E-08  9.257560968E-02  9.815993309E-01 
         4  1.000000000E+00  1.296080053E-01  3.444384492E-04  7.887299580E-05 -3.352862841E-04 -5.592614727E-08  1.296040118E-01  9.816388488E-01 
         5  1.000000000E+00  1.666369289E-01  4.355587007E-04  1.206013767E-04 -4.185292055E-04 -5.595642705E-08  1.666327417E-01  9.816685319E-01 
         6  1.000000000E+00  2.036658525E-01  5.138417473E-04  1.657961402E-04 -4.863588838E-04 -5.928865576E-08  2.036605030E-01  9.816986322E-01 
         7  1.000000000E+00  2.406900823E-01  5.755028687E-04  2.110350470E-04 -5.354136229E-04 -6.601279523E-08  2.406838983E-01  9.817124605E-01 
         8  1.000000000E+00  2.777095735E-01  6.183165824E-04  2.540930000E-04 -5.636950955E-04 -7.572624838E-08  2.777037919E-01  9.817075133E-01 
         9  1.000000000E+00  3.147290945E-01  6.408910267E-04  2.921877895E-04 -5.704100477E-04 -8.815328556E-08  3.147226870E-01  9.817026854E-01 
        10  1.000000000E+00  3.517456651E-01  6.472044042E-04  3.246021515E-04 -5.599169526E-04 -1.010307145E-07  3.517389596E-01  9.816810489E-01 
        11  1.000000000E+00  3.887592852E-01  6.362948334E-04  3.505735076E-04 -5.310078850E-04 -1.156474099E-07  3.887520134E-01  9.816404581E-01 
        12  1.000000000E+00  4.257729352E-01  6.092774565E-04  3.683856921E-04 -4.852947313E-04 -1.291238760E-07  4.257649779E-01  9.816002846E-01 
        13  1.000000000E+00  4.627824426E-01  5.707152304E-04  3.793862998E-04 -4.263589217E-04 -1.397030331E-07  4.627729952E-01  9.815479517E-01 
        14  9.999999404E-01  4.868930578E-01  5.232691183E-04  3.823913285E-04 -3.571938141E-04 -1.492457073E-07  4.997770786E-01  9.814833403E-01 
        15  1.000000000E+00  5.053957701E-01  5.181630841E-04  3.768198367E-04 -3.556681622E-04 -1.798960767E-07  4.998080134E-01  1.018495440E+00 
        16  1.000000000E+00  5.367932320E-01  4.601786204E-04  3.713477636E-04 -2.717815514E-04 -1.868336881E-07  5.368146896E-01  1.018432379E+00 
        17  1.000000000E+00  5.738108158E-01  4.028698895E-04  3.587098909E-04 -1.833885763E-04 -1.890176264E-07  5.738332272E-01  1.018376350E+00 
        18  1.000000000E+00  6.108404398E-01  3.528243687E-04  3.404857125E-04 -9.249058348E-05 -1.881177099E-07  6.108617783E-01  1.018327713E+00 
        19  1.000000000E+00  6.478700638E-01  3.165454254E-04  3.165447852E-04 -6.384236144E-07 -1.837725705E-07  6.478912830E-01  1.018278718E+00 
        20  1.000000000E+00  6.849126816E-01  3.019349242E-04  2.875820792E-04  9.198500629E-05 -1.768473226E-07  6.849307418E-01  1.018251538E+00 
        21  1.000000000E+00  7.219684124E-01  3.157042956E-04  2.541090362E-04  1.873440633E-04 -1.681220709E-07  7.219845653E-01  1.018246651E+00 
        22  1.000000000E+00  7.590240240E-01  3.627610276E-04  2.167525672E-04  2.908846363E-04 -1.585013649E-07  7.590381503E-01  1.018240452E+00 
        23  1.000000000E+00  7.960888743E-01  4.491930886E-04  1.764953340E-04  4.130663874E-04 -1.487077270E-07  7.960994840E-01  1.018256545E+00 
        24  1.000000000E+00  8.331630230E-01  5.852702307E-04  1.344281191E-04  5.696229637E-04 -1.395239480E-07  8.331717253E-01  1.018294811E+00 
        25  1.000000000E+00  8.702371120E-01  7.849236717E-04  9.312668408E-05  7.793796249E-04 -1.307411708E-07  8.702442050E-01  1.018331885E+00 
        26  1.000000000E+00  9.073117971E-01  1.059839386E-03  5.432918260E-05  1.058446011E-03 -1.232996567E-07  9.073161483E-01  1.018379211E+00 
        27  1.000000000E+00  9.443870783E-01  1.410549972E-03  2.435948954E-05  1.410339610E-03 -1.146564870E-07  9.443897009E-01  1.018435001E+00 
        28  1.000000000E+00  9.814623594E-01  1.813111478E-03  3.548955192E-06  1.813107985E-03 -1.114516763E-07  9.814640880E-01  1.018489838E+00 
