nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        22  1.949380337E-01 -3.978156811E-02 -4.648027429E-01 -5.208838426E-03 -1.655618489E-04  3.179188478E-03  6.105650250E-03 -4.827540382E-03 -4.648027429E-01 -3.978156811E-02  1.949380337E-01 
        23 -1.816071129E-01  1.996539108E-03 -4.644995883E-01 -5.324920993E-03 -1.818268171E-04 -3.066485599E-03  6.149528117E-03 -8.251779349E-03 -4.644995883E-01  1.996539108E-03 -1.816071129E-01 
        24  1.816071129E-01  1.996539108E-03 -4.644995883E-01 -4.805378397E-03 -2.373309457E-05  2.770608219E-03  5.550891426E-03 -8.573887038E-03 -4.644995883E-01  1.996539108E-03  1.816071129E-01 
        25 -1.817911609E-01 -5.983957916E-03 -4.643933282E-01 -5.033057428E-03 -7.073050083E-06 -2.906900119E-03  5.813432038E-03 -7.598621419E-03 -4.643933282E-01 -5.983957916E-03 -1.817911609E-01 
        26  1.817911609E-01 -5.983957916E-03 -4.643933282E-01 -5.073682315E-03  1.115182342E-04  2.922330293E-03  5.858301657E-03 -1.145513158E-02 -4.643933282E-01 -5.983957916E-03  1.817911609E-01 
        27 -1.821587352E-01  9.954414546E-03 -4.641811091E-01 -5.156682183E-03  8.619916989E-05 -3.008232669E-03  5.983872713E-03 -7.985921499E-03 -4.641811091E-01  9.954414546E-03 -1.821587352E-01 
        28  1.821587352E-01  9.954414546E-03 -4.641811091E-01 -4.402513547E-03  3.315727914E-05  2.557309109E-03  5.097545490E-03 -7.464926855E-03 -4.641811091E-01  9.954414546E-03  1.821587352E-01 
        29 -1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -5.431683558E-03 -6.188965839E-06 -3.139234852E-03  6.274743363E-03 -4.336147108E-03 -4.638635326E-01 -1.389665431E-02 -1.827087938E-01 
        30  1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -5.182037407E-03  1.946283970E-04  2.953679455E-03  5.970122358E-03 -1.072031968E-02 -4.638635326E-01 -1.389665431E-02  1.827087938E-01 
        31 -1.968496756E-01  4.310905577E-02 -4.636990560E-01 -6.010743007E-03  2.614280796E-04 -3.749785951E-03  7.090562734E-03 -7.643516893E-05 -4.636990560E-01  4.310905577E-02 -1.968496756E-01 
        32  1.968496756E-01  4.310905577E-02 -4.636990560E-01 -5.321044895E-03  1.169725792E-04  3.215211365E-03  6.219228423E-03 -6.685137293E-03 -4.636990560E-01  4.310905577E-02  1.968496756E-01 
        33 -1.834397776E-01  1.779950249E-02 -4.634414989E-01 -4.893576699E-03  3.036602788E-04 -2.903155812E-03  5.702281516E-03 -8.728797996E-03 -4.634414989E-01  1.779950249E-02 -1.834397776E-01 
        34  1.834397776E-01  1.779950249E-02 -4.634414989E-01 -4.388936291E-03  2.930785446E-04  2.621918989E-03  5.122699726E-03 -7.391092258E-03 -4.634414989E-01  1.779950249E-02  1.834397776E-01 
        35 -1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -5.047767768E-03 -2.024051198E-04 -2.995108338E-03  5.875344950E-03 -5.387508344E-03 -4.629162043E-01 -2.165189605E-02 -1.843496144E-01 
        36  1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -5.295441766E-03 -2.478366647E-06  3.069524973E-03  6.122526048E-03 -5.767583479E-03 -4.629162043E-01 -2.165189605E-02  1.843496144E-01 
        37 -1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -5.380571806E-03 -1.223019931E-04 -3.285344701E-03  6.314078588E-03 -3.951233853E-03 -4.625083852E-01 -4.631434612E-02 -1.989119778E-01 
        38  1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -5.913303602E-03 -1.849980832E-04  3.648633567E-03  6.954051913E-03 -3.426851568E-04 -4.625083852E-01 -4.631434612E-02  1.989119778E-01 
        39 -1.854271147E-01  2.544291496E-02 -4.622742238E-01 -4.959218686E-03  1.103388950E-04 -2.910244232E-03  5.752864922E-03 -8.055230147E-03 -4.622742238E-01  2.544291496E-02 -1.854271147E-01 
        40  1.854271122E-01  2.544291496E-02 -4.622742195E-01 -4.986253989E-03  2.385881750E-04  2.981657194E-03  5.816155897E-03 -6.861131712E-03 -4.622742195E-01  2.544291496E-02  1.854271122E-01 
        41 -1.866737466E-01 -2.916181316E-02 -4.615252102E-01 -4.543620154E-03 -2.954827887E-04 -2.773216835E-03  5.332054213E-03 -6.360702855E-03 -4.615252102E-01 -2.916181316E-02 -1.866737466E-01 
        42  1.866737527E-01 -2.916181316E-02 -4.615252208E-01 -4.946703919E-03 -2.496879859E-04  2.992122388E-03  5.790482039E-03 -6.905277476E-03 -4.615252208E-01 -2.916181316E-02  1.866737527E-01 
        43 -2.011190946E-01  4.938835343E-02 -4.612341058E-01 -5.820520873E-03  2.112785411E-04 -3.655384884E-03  6.877528590E-03  6.476709573E-04 -4.612341058E-01  4.938835343E-02 -2.011190946E-01 
        44  2.011190946E-01  4.938835343E-02 -4.612341058E-01 -5.694418694E-03  2.113397603E-04  3.563995139E-03  6.724082408E-03 -4.356222328E-03 -4.612341058E-01  4.938835343E-02  2.011190946E-01 
        45 -1.881074172E-01  3.279804903E-02 -4.607084234E-01 -5.252324490E-03  1.807327617E-04 -3.133873277E-03  6.120177018E-03 -5.194879739E-03 -4.607084234E-01  3.279804903E-02 -1.881074172E-01 
        46  1.881074125E-01  3.279804903E-02 -4.607084152E-01 -5.373695710E-03  2.777019396E-04  3.257797520E-03  6.292545036E-03 -1.349138252E-02 -4.607084152E-01  3.279804903E-02  1.881074125E-01 
        47 -2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -5.694337151E-03 -3.426162471E-04 -3.742807207E-03  6.826207765E-03 -4.777585374E-03 -4.598798297E-01 -5.232236409E-02 -2.034647697E-01 
        48  2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -6.628330120E-03 -1.310247360E-05  3.934411340E-03  7.720169538E-03 -2.566657909E-03 -4.598798297E-01 -5.232236409E-02  2.034647697E-01 
        49 -1.897126140E-01 -3.634131527E-02 -4.598063490E-01 -4.857918427E-03 -2.449108210E-04 -2.967866564E-03  5.700178708E-03 -7.605447966E-03 -4.598063490E-01 -3.634131527E-02 -1.897126140E-01 
        50  1.897126164E-01 -3.634131527E-02 -4.598063532E-01 -4.379404520E-03 -1.846691889E-04  2.647515250E-03  5.123031417E-03 -1.179142129E-02 -4.598063532E-01 -3.634131527E-02  1.897126164E-01 
        51 -1.914422142E-01  3.978156811E-02 -4.587478059E-01 -5.410285736E-03  2.602815948E-04 -3.317179456E-03  6.353309336E-03 -5.691971226E-03 -4.587478059E-01  3.978156811E-02 -1.914422142E-01 
        52  1.914422072E-01  3.978156811E-02 -4.587477938E-01 -5.144854783E-03  1.446330901E-04  3.067482206E-03  5.993041652E-03 -1.544176072E-02 -4.587477938E-01  3.978156811E-02  1.914422072E-01 
        53 -1.781361882E-01 -1.996539108E-03 -4.584877703E-01 -5.039932783E-03  4.085439012E-05 -2.911029360E-03  5.822283293E-03 -7.882748969E-03 -4.584877703E-01 -1.996539108E-03 -1.781361882E-01 
        54  1.781362200E-01 -1.996539108E-03 -4.584878254E-01 -4.999116457E-03  1.046106212E-04  2.883753858E-03  5.773728879E-03 -9.866186050E-03 -4.584878254E-01 -1.996539108E-03  1.781362200E-01 
        55 -2.059423539E-01  5.510806131E-02 -4.584493958E-01 -5.338390679E-03  2.684894989E-04 -3.494983054E-03  6.387159859E-03 -3.748358629E-03 -4.584493958E-01  5.510806131E-02 -2.059423539E-01 
        56  2.059423539E-01  5.510806131E-02 -4.584493958E-01 -5.459412371E-03  2.205389552E-04  3.508348061E-03  6.495619477E-03 -3.140904789E-03 -4.584493958E-01  5.510806131E-02  2.059423539E-01 
        57 -1.783168392E-01  5.983957916E-03 -4.583756264E-01 -5.097253271E-03  1.115411298E-05 -2.950111486E-03  5.893947607E-03 -7.143818647E-03 -4.583756264E-01  5.983957916E-03 -1.783168392E-01 
        58  1.783167510E-01  5.983957916E-03 -4.583754737E-01 -4.464855292E-03  5.695910710E-05  2.580783799E-03  5.159467386E-03 -9.874594042E-03 -4.583754737E-01  5.983957916E-03  1.783167510E-01 
        59  1.786828152E-01 -9.954414546E-03 -4.581606390E-01 -4.907705464E-03  6.195953913E-05  2.825893102E-03  5.666076395E-03 -8.084108085E-03 -4.581606390E-01 -9.954414546E-03  1.786828152E-01 
        60 -1.786826922E-01 -9.954414546E-03 -4.581604259E-01 -4.973870177E-03  3.925007526E-05 -2.865233790E-03  5.741266702E-03 -6.619614304E-03 -4.581604259E-01 -9.954414546E-03 -1.786826922E-01 
        61 -1.792318255E-01  1.389665431E-02 -4.578412468E-01 -5.094789888E-03  1.948857282E-04 -2.983884194E-03  5.912895508E-03 -7.787548232E-03 -4.578412468E-01  1.389665431E-02 -1.792318255E-01 
        62  1.792317176E-01  1.389665431E-02 -4.578410599E-01 -4.157111910E-03  1.300877017E-04  2.429553378E-03  4.818972814E-03 -8.982167119E-03 -4.578410599E-01  1.389665431E-02  1.792317176E-01 
        63 -1.933456800E-01 -4.310905577E-02 -4.576299575E-01 -4.601487927E-03 -1.273962312E-04 -2.752873802E-03  5.368259289E-03 -7.971520070E-03 -4.576299575E-01 -4.310905577E-02 -1.933456800E-01 
        64  1.933456805E-01 -4.310905577E-02 -4.576299584E-01 -4.899003568E-03 -2.550602078E-04  3.044078724E-03  5.776729206E-03 -8.207999124E-03 -4.576299584E-01 -4.310905577E-02  1.933456805E-01 
        65 -1.799653947E-01 -1.779950249E-02 -4.574236912E-01 -5.049424970E-03 -1.186478310E-04 -2.952220732E-03  5.853333710E-03 -5.562550372E-03 -4.574236912E-01 -1.779950249E-02 -1.799653947E-01 
        66  1.799654511E-01 -1.779950249E-02 -4.574237889E-01 -4.796270434E-03 -9.966681791E-06  2.771198399E-03  5.541683945E-03 -7.041165574E-03 -4.574237889E-01 -1.779950249E-02  1.799654511E-01 
        67 -2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -6.106837101E-03 -4.524349886E-04 -4.238094290E-03  7.451644509E-03 -1.537501140E-03 -4.569468588E-01 -5.773754876E-02 -2.085448242E-01 
        68  2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -6.462315929E-03 -2.611387344E-04  4.183996315E-03  7.703716074E-03 -7.525446815E-03 -4.569468588E-01 -5.773754876E-02  2.085448242E-01 
        69 -1.808774370E-01  2.163756627E-02 -4.569108551E-01 -4.675735602E-03  1.334004121E-04 -2.740549523E-03  5.422476187E-03 -9.529796335E-03 -4.569108551E-01  2.163756627E-02 -1.808774370E-01 
        70  1.808774349E-01  2.163756214E-02 -4.569108540E-01 -4.421760475E-03  2.461201684E-04  2.637996687E-03  5.155980561E-03 -1.052439796E-02 -4.569108540E-01  2.163756214E-02  1.808774349E-01 
        71 -1.954084573E-01  4.631434612E-02 -4.564401097E-01 -5.151334201E-03  2.075555160E-04 -3.175418159E-03  6.056078347E-03 -7.366449665E-03 -4.564401097E-01  4.631434612E-02 -1.954084573E-01 
        72  1.954084569E-01  4.631434612E-02 -4.564401090E-01 -4.977679571E-03  2.127989028E-04  3.077622984E-03  5.859963586E-03 -1.108955006E-02 -4.564401090E-01  4.631434612E-02  1.954084569E-01 
        73 -1.819420335E-01 -2.540802843E-02 -4.562630285E-01 -4.319865992E-03 -2.428001578E-04 -2.593574419E-03  5.045829426E-03 -7.801797717E-03 -4.562630285E-01 -2.540802843E-02 -1.819420335E-01 
        74  1.819420251E-01 -2.540803833E-02 -4.562630067E-01 -4.725623508E-03 -5.153724403E-05  2.758626673E-03  5.473746939E-03 -9.225865451E-03 -4.562630067E-01 -2.540803833E-02  1.819420251E-01 
        75 -1.832165473E-01  2.916530964E-02 -4.555342139E-01 -5.097465158E-03  8.875664316E-05 -2.994844025E-03  5.916249059E-03 -7.005810509E-03 -4.555342139E-01  2.916530964E-02 -1.832165473E-01 
        76  1.832165404E-01  2.916527002E-02 -4.555342353E-01 -5.087011497E-03  2.020219081E-04  3.031962827E-03  5.926770490E-03 -1.196152360E-02 -4.555342353E-01  2.916527002E-02  1.832165404E-01 
        77 -2.112648038E-01  6.020337284E-02 -4.553764778E-01 -5.487319485E-03  2.582474624E-04 -3.648442445E-03  6.596166904E-03 -2.903071228E-03 -4.553764778E-01  6.020337284E-02 -2.112648038E-01 
        78  2.112648038E-01  6.020337284E-02 -4.553764778E-01 -5.340960902E-03  1.914601068E-04  3.459601530E-03  6.368261999E-03 -6.184756465E-03 -4.553764778E-01  6.020337284E-02  2.112648038E-01 
        79 -1.976132377E-01 -4.938835343E-02 -4.551617834E-01 -4.809510934E-03 -2.666155959E-04 -3.067301100E-03  5.727514508E-03 -1.029017937E-02 -4.551617834E-01 -4.938835343E-02 -1.976132377E-01 
        80  1.976132376E-01 -4.938835343E-02 -4.551617832E-01 -5.092904217E-03 -1.361614245E-04  3.059231360E-03  5.953475600E-03 -6.966852429E-03 -4.551617832E-01 -4.938835343E-02  1.976132376E-01 
        81 -1.846417761E-01 -3.282226541E-02 -4.546821949E-01 -4.320876172E-03 -1.918608967E-04 -2.601139211E-03  5.048540891E-03 -9.924637962E-03 -4.546821949E-01 -3.282226541E-02 -1.846417761E-01 
        82  1.846417533E-01 -3.282225977E-02 -4.546821609E-01 -4.401264779E-03 -1.368318024E-04  2.619998052E-03  5.125447734E-03 -8.994489444E-03 -4.546821609E-01 -3.282225977E-02  1.846417533E-01 
        83 -1.999668531E-01  5.232236409E-02 -4.538212605E-01 -4.991399097E-03  2.653361189E-04 -3.196735824E-03  5.935476975E-03 -7.132910787E-03 -4.538212605E-01  5.232236409E-02 -1.999668531E-01 
        84  1.999668538E-01  5.232236409E-02 -4.538212617E-01 -5.147291187E-03  3.322711601E-04  3.356489313E-03  6.156950024E-03 -8.505639135E-03 -4.538212617E-01  5.232236409E-02  1.999668538E-01 
        85 -1.862444722E-01  3.635301503E-02 -4.537863870E-01 -5.692209672E-03  1.536379813E-04 -3.388065576E-03  6.629056888E-03 -5.587595282E-03 -4.537863870E-01  3.635301503E-02 -1.862444722E-01 
        86  1.862444351E-01  3.635296426E-02 -4.537863788E-01 -5.275049229E-03  1.879587302E-04  3.165763471E-03  6.156120020E-03 -1.108362385E-02 -4.537863788E-01  3.635296426E-02  1.862444351E-01 
        87 -2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -5.943928010E-03 -2.861973688E-04 -4.026898820E-03  7.186516611E-03 -3.927969726E-03 -4.537427043E-01 -6.249854393E-02 -2.140945825E-01 
        88  2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -5.460952598E-03 -2.744320326E-04  3.723140412E-03  6.616669413E-03 -8.050390923E-03 -4.537427043E-01 -6.249854393E-02  2.140945825E-01 
        89 -1.879393391E-01 -3.973095884E-02 -4.527439239E-01 -4.356660701E-03 -2.167882293E-04 -2.673788921E-03  5.118355993E-03 -8.524566738E-03 -4.527439239E-01 -3.973095884E-02 -1.879393391E-01 
        90  1.879393780E-01 -3.973095650E-02 -4.527439942E-01 -4.484498762E-03 -1.886327143E-04  2.722744116E-03  5.251842258E-03 -7.851740692E-03 -4.527439942E-01 -3.973095650E-02  1.879393780E-01 
        91 -1.746582585E-01  1.990616401E-03 -4.524641344E-01 -4.956717662E-03  6.496825199E-05 -2.867637457E-03  5.729466392E-03 -6.503881407E-03 -4.524641344E-01  1.990616401E-03 -1.746582585E-01 
        92  1.746581808E-01  1.990407022E-03 -4.524640108E-01 -4.959100976E-03  1.804102581E-04  2.870276060E-03  5.734318170E-03 -4.473051260E-03 -4.524640108E-01  1.990407022E-03  1.746581808E-01 
        93 -2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -5.237704105E-03 -4.783859271E-04 -3.624781407E-03  6.396884469E-03 -1.008584416E-02 -4.524221421E-01 -5.510806131E-02 -2.024625173E-01 
        94  2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -5.588886453E-03 -1.871110811E-04  3.498474372E-03  6.612054615E-03 -7.372957436E-03 -4.524221421E-01 -5.510806131E-02  2.024625173E-01 
        95  1.748367529E-01 -5.975206999E-03 -4.523493400E-01 -4.903221522E-03  5.995228281E-06  2.838406320E-03  5.667684187E-03 -3.799334197E-03 -4.523493400E-01 -5.975206999E-03  1.748367529E-01 
        96 -1.748365370E-01 -5.975047986E-03 -4.523489914E-01 -4.774487921E-03 -1.341097902E-05 -2.764471217E-03  5.520328880E-03 -8.291643114E-03 -4.523489914E-01 -5.975047986E-03 -1.748365370E-01 
        97 -1.751997566E-01  9.949830521E-03 -4.521290319E-01 -5.419461613E-03  1.544958836E-04 -3.163321592E-03  6.278756846E-03 -5.188038325E-03 -4.521290319E-01  9.949830521E-03 -1.751997566E-01 
        98  1.751994662E-01  9.949796078E-03 -4.521285381E-01 -4.393150050E-03  7.239922502E-05  2.543588024E-03  5.078871368E-03 -5.926121041E-03 -4.521285381E-01  9.949796078E-03  1.751994662E-01 
        99 -2.170261390E-01  6.461655610E-02 -4.520501694E-01 -6.989770442E-03  1.264783470E-04 -4.407652119E-03  8.266600244E-03 -9.868856679E-04 -4.520501694E-01  6.461655610E-02 -2.170261390E-01 
       100  2.170261390E-01  6.461655610E-02 -4.520501694E-01 -6.543394215E-03  5.036718188E-05  3.977421491E-03  7.662202893E-03 -6.198989465E-03 -4.520501694E-01  6.461655610E-02  2.170261390E-01 
       101  1.757475585E-01 -1.389939372E-02 -4.518052861E-01 -4.596998039E-03 -1.422183780E-04  2.684491069E-03  5.326740036E-03 -3.650633235E-03 -4.518052861E-01 -1.389939372E-02  1.757475585E-01 
       102 -1.757473002E-01 -1.389950837E-02 -4.518047955E-01 -4.860995886E-03 -8.019851194E-05 -2.821645229E-03  5.622847936E-03 -6.637098533E-03 -4.518047955E-01 -1.389950837E-02 -1.757473002E-01 
       103 -1.899095975E-01  4.314606862E-02 -4.516264580E-01 -5.075319407E-03  2.501669958E-04 -3.127765877E-03  5.968172360E-03 -8.364902952E-03 -4.516264580E-01  4.314606862E-02 -1.899095975E-01 
       104  1.899095620E-01  4.314608967E-02 -4.516263670E-01 -4.759494933E-03  2.026945798E-04  2.913263237E-03  5.586277402E-03 -1.095317378E-02 -4.516263670E-01  4.314608967E-02  1.899095620E-01 
       105 -1.764795082E-01  1.780676914E-02 -4.513824073E-01 -5.417288563E-03  1.660776088E-04 -3.174308645E-03  6.282460899E-03 -7.834320717E-03 -4.513824073E-01  1.780676914E-02 -1.764795082E-01 
       106  1.764793553E-01  1.780694980E-02 -4.513820542E-01 -4.282632733E-03  1.665712803E-04  2.521455115E-03  4.974762717E-03 -6.764626761E-03 -4.513820542E-01  1.780694980E-02  1.764793553E-01 
       107 -2.050793123E-01  5.773754876E-02 -4.509444159E-01 -4.603030768E-03  2.734272598E-04 -3.046184221E-03  5.527468884E-03 -1.085725543E-02 -4.509444159E-01  5.773754876E-02 -2.050793123E-01 
       108  2.050793123E-01  5.773754876E-02 -4.509444159E-01 -4.866760947E-03  2.710932111E-04  3.181613592E-03  5.823006519E-03 -1.321765029E-02 -4.509444159E-01  5.773754876E-02  2.050793123E-01 
       109  1.773784460E-01 -2.161987071E-02 -4.508610841E-01 -4.807290507E-03 -3.171526595E-05  2.779957764E-03  5.555347798E-03 -4.982619145E-03 -4.508610841E-01 -2.161987071E-02  1.773784460E-01 
       110 -1.773783696E-01 -2.161997962E-02 -4.508608861E-01 -4.643116399E-03 -1.784171622E-04 -2.741965959E-03  5.396719910E-03 -5.669049234E-03 -4.508608861E-01 -2.161997962E-02 -1.773783696E-01 
       111 -1.919230921E-01 -4.629579788E-02 -4.504323953E-01 -4.359542377E-03 -2.236341444E-04 -2.718401408E-03  5.144075755E-03 -8.017721291E-03 -4.504323953E-01 -4.629579788E-02 -1.919230921E-01 
       112  1.919230989E-01 -4.629580443E-02 -4.504323967E-01 -4.700613978E-03 -2.267906787E-04  2.918012000E-03  5.539911887E-03 -8.203556527E-03 -4.504323967E-01 -4.629580443E-02  1.919230989E-01 
       113 -2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -6.081115374E-03 -1.858138991E-04 -4.054327148E-03  7.315142115E-03 -6.249920061E-03 -4.503036707E-01 -6.655140563E-02 -2.200511635E-01 
       114  2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -5.509950156E-03 -1.974391798E-04  3.714870915E-03  6.649777814E-03 -6.944879452E-03 -4.503036707E-01 -6.655140563E-02  2.200511635E-01 
       115 -1.784704411E-01  2.541907952E-02 -4.502420939E-01 -4.922936814E-03  1.815489989E-04 -2.918034414E-03  5.730202360E-03 -9.553753447E-03 -4.502420939E-01  2.541907952E-02 -1.784704411E-01 
       116  1.784703788E-01  2.541907084E-02 -4.502419922E-01 -5.015863794E-03  1.669071841E-04  2.968282723E-03  5.832945391E-03 -1.009803270E-02 -4.502419922E-01  2.541907084E-02  1.784703788E-01 
       117  1.797798765E-01 -2.916402028E-02 -4.495828139E-01 -4.437051355E-03 -1.389548220E-04  2.638917824E-03  5.167947133E-03 -6.271078233E-03 -4.495828139E-01 -2.916402028E-02  1.797798765E-01 
       118 -1.797795531E-01 -2.916428564E-02 -4.495820298E-01 -4.418748300E-03 -1.899635498E-04 -2.646585648E-03  5.156071826E-03 -8.164871048E-03 -4.495820298E-01 -2.916428564E-02 -1.797795531E-01 
       119 -2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -5.213444006E-03 -3.895456347E-04 -3.626137517E-03  6.365659123E-03 -1.274567836E-02 -4.493764727E-01 -6.020337284E-02 -2.078006992E-01 
       120  2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -5.229618195E-03 -3.255377022E-04  3.527268023E-03  6.320726147E-03 -1.298556430E-02 -4.493764727E-01 -6.020337284E-02  2.078006992E-01 
       121 -1.942112687E-01  4.942625519E-02 -4.492030260E-01 -4.740931987E-03  2.629993453E-04 -3.021104595E-03  5.631905828E-03 -9.380027535E-03 -4.492030260E-01  4.942625519E-02 -1.942112687E-01 
       122  1.942112660E-01  4.942625387E-02 -4.492030237E-01 -4.701746617E-03  2.925617393E-04  3.010100794E-03  5.592255503E-03 -8.581557866E-03 -4.492030237E-01  4.942625387E-02  1.942112660E-01 
       123 -1.811713955E-01  3.280600463E-02 -4.486871431E-01 -5.407131898E-03  9.635011518E-05 -3.173353936E-03  6.276466194E-03 -1.048299063E-02 -4.486871431E-01  3.280600463E-02 -1.811713955E-01 
       124  1.811713876E-01  3.280592729E-02 -4.486872046E-01 -5.267333249E-03  2.339666185E-04  3.172971958E-03  6.155408556E-03 -1.156803345E-02 -4.486872046E-01  3.280592729E-02  1.811713876E-01 
       125 -2.231610812E-01  6.829760796E-02 -4.485081589E-01 -6.748273983E-03  2.217168983E-04 -4.653894487E-03  8.204087730E-03  1.737838049E-03 -4.485081589E-01  6.829760796E-02 -2.231610812E-01 
