cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
        24  6.367062330E-01  5.000000000E-01  9.661225340E-05  1.975878695E-05 -9.457017586E-05 -2.339014094E-09  4.866569042E-01  6.367632747E-01 
        25  6.634520888E-01  5.000000000E-01  9.668873099E-05  1.248908575E-05 -9.587874229E-05 -1.461369359E-09  4.866026938E-01  6.634983420E-01 
        26  6.901883483E-01  5.000000000E-01  9.704375407E-05  4.865308711E-06 -9.692171443E-05 -4.800440601E-10  4.865217209E-01  6.902387142E-01 
        27  7.169246674E-01  5.000000000E-01  9.773469355E-05 -3.093063924E-06 -9.768573364E-05  5.951285575E-10  4.864431620E-01  7.169650197E-01 
        28  7.437758446E-01  5.000000000E-01  9.881178994E-05 -1.139951200E-05 -9.815202793E-05  1.782899384E-09  4.862257540E-01  7.438090444E-01 
        29  7.637591362E-01  5.000000000E-01  1.003253492E-04 -2.004242015E-05 -9.830298950E-05  3.101670476E-09  4.858312309E-01  7.707713246E-01 
        30  7.772431374E-01  5.000000000E-01  9.609173867E-05 -1.998311018E-05 -9.399094415E-05  2.020054790E-09  5.141445398E-01  7.707856297E-01 
        31  7.977114916E-01  5.000000000E-01  9.856218821E-05 -2.925175068E-05 -9.412140935E-05  3.506713142E-09  5.137393475E-01  7.977494001E-01 
        32  8.246162534E-01  5.000000000E-01  1.015677481E-04 -3.873387323E-05 -9.389193292E-05  5.107291035E-09  5.133008957E-01  8.246496320E-01 
        33  8.514572978E-01  5.000000000E-01  1.050061983E-04 -4.832795094E-05 -9.322397818E-05  6.814798059E-09  5.128208995E-01  8.514798880E-01 
        34  8.782977462E-01  5.000000000E-01  1.087369310E-04 -5.793875971E-05 -9.201533248E-05  8.610680169E-09  5.123366117E-01  8.783189058E-01 
        35  9.051593542E-01  5.000000000E-01  1.125768831E-04 -6.741996185E-05 -9.015599790E-05  1.045160403E-08  5.121096373E-01  9.051496387E-01 
        36  9.320437312E-01  5.000000000E-01  1.163559427E-04 -7.663254655E-05 -8.755660383E-05  1.232803104E-08  5.121763945E-01  9.320447445E-01 
        37  9.589282870E-01  5.000000000E-01  1.197967285E-04 -8.525684825E-05 -8.415774209E-05  1.420644136E-08  5.122388601E-01  9.589079618E-01 
        38  9.859886169E-01  5.000000000E-01  1.226022578E-04 -9.306045831E-05 -7.981896488E-05  1.605382138E-08  5.122926235E-01  9.859691858E-01 
        39  1.013225317E+00  5.000000000E-01  1.244179875E-04 -9.967320511E-05 -7.446532982E-05  1.781731918E-08  5.124107003E-01  1.013214827E+00 
        40  1.040462255E+00  5.000000000E-01  1.248373446E-04 -1.046142570E-04 -6.811916683E-05  1.940649952E-08  5.125284195E-01  1.040441751E+00 
        41  1.067743421E+00  5.000000000E-01  1.233000512E-04 -1.073059975E-04 -6.073158147E-05  2.075634598E-08  5.124889016E-01  1.067742229E+00 
        42  1.095068932E+00  5.000000000E-01  1.195418154E-04 -1.074144166E-04 -5.246321962E-05  2.179763214E-08  5.122909546E-01  1.095059752E+00 
        43  1.122394562E+00  5.000000000E-01  1.131657482E-04 -1.044568635E-04 -4.353447730E-05  2.248774678E-08  5.120937228E-01  1.122395873E+00 
        44  1.149721384E+00  5.000000000E-01  1.039833587E-04 -9.816450620E-05 -3.429676872E-05  2.277882949E-08  5.120918751E-01  1.149706364E+00 
        45  1.177049041E+00  5.000000000E-01  9.180034249E-05 -8.828751015E-05 -2.515192318E-05  2.266523502E-08  5.122851729E-01  1.177043796E+00 
        46  1.204376698E+00  5.000000000E-01  7.650613406E-05 -7.467024261E-05 -1.665961463E-05  2.207607253E-08  5.124789476E-01  1.204363227E+00 
        47  1.231700540E+00  5.000000000E-01  5.816283010E-05 -5.741617861E-05 -9.289614354E-06  2.113829822E-08  5.127831697E-01  1.231697798E+00 
        48  1.259020329E+00  5.000000000E-01  3.698089495E-05 -3.676788401E-05 -3.963494692E-06  1.969770302E-08  5.132252574E-01  1.259018540E+00 
        49  1.286340117E+00  5.000000000E-01  1.313208941E-05 -1.312057611E-05 -5.497812481E-07  1.900833979E-08  5.136680007E-01  1.286339164E+00 
