nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        30  1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -1.567145765E-02  4.944942338E-04  8.958889656E-03  1.806778671E-02 -1.284300232E-02 -4.638635326E-01 -1.389665431E-02  1.827087938E-01 
        31 -1.968496756E-01  4.310905577E-02 -4.636990560E-01 -1.521355911E-02  5.236496413E-04 -9.372293927E-03  1.787892260E-02  9.922131922E-03 -4.636990560E-01  4.310905577E-02 -1.968496756E-01 
        32  1.968496756E-01  4.310905577E-02 -4.636990560E-01 -1.668495891E-02  2.881727656E-04  1.007134794E-02  1.949321564E-02 -8.129165875E-03 -4.636990560E-01  4.310905577E-02  1.968496756E-01 
        33 -1.834397776E-01  1.779950249E-02 -4.634414989E-01 -1.299915861E-02  6.665600091E-04 -7.679997045E-03  1.511547206E-02 -1.184601296E-02 -4.634414989E-01  1.779950249E-02 -1.834397776E-01 
        34  1.834397776E-01  1.779950249E-02 -4.634414989E-01 -1.120483917E-02  4.412926205E-04  6.600851987E-03  1.301453754E-02 -1.460424229E-02 -4.634414989E-01  1.779950249E-02  1.834397776E-01 
        35 -1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -1.464732633E-02 -4.141366521E-04 -8.616814592E-03  1.700368545E-02 -7.099263333E-04 -4.629162043E-01 -2.165189605E-02 -1.843496144E-01 
        36  1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -1.486154158E-02  5.255854439E-06  8.608664567E-03  1.717870742E-02 -1.168790091E-03 -4.629162043E-01 -2.165189605E-02  1.843496144E-01 
        37 -1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -1.476608601E-02 -1.187131211E-04 -8.833867543E-03  1.721912175E-02 -1.311411617E-02 -4.625083852E-01 -4.631434612E-02 -1.989119778E-01 
        38  1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -1.609871161E-02 -2.969029879E-04  9.721426116E-03  1.881186732E-02  7.147169915E-03 -4.625083852E-01 -4.631434612E-02  1.989119778E-01 
        39 -1.854271147E-01  2.544291496E-02 -4.622742238E-01 -1.136219434E-02  3.521872462E-04 -6.691081046E-03  1.319561379E-02 -1.558082290E-02 -4.622742238E-01  2.544291496E-02 -1.854271147E-01 
        40  1.854271122E-01  2.544291496E-02 -4.622742195E-01 -1.204775811E-02  2.010246016E-04  7.034342143E-03  1.395856345E-02 -1.228484741E-02 -4.622742195E-01  2.544291496E-02  1.854271122E-01 
        41 -1.866737466E-01 -2.916181316E-02 -4.615252102E-01 -1.258783618E-02 -4.432273258E-04 -7.491041798E-03  1.465812070E-02 -9.159573666E-03 -4.615252102E-01 -2.916181316E-02 -1.866737466E-01 
        42  1.866737527E-01 -2.916181316E-02 -4.615252208E-01 -1.384246787E-02 -2.858586349E-04  8.181211788E-03  1.608970563E-02 -1.093797943E-02 -4.615252208E-01 -2.916181316E-02  1.866737527E-01 
        43 -2.011190946E-01  4.938835343E-02 -4.612341058E-01 -1.664555963E-02  5.095599544E-04 -1.034212266E-02  1.960803687E-02  1.174237669E-02 -4.612341058E-01  4.938835343E-02 -2.011190946E-01 
        44  2.011190946E-01  4.938835343E-02 -4.612341058E-01 -1.922522273E-02  7.507899244E-04  1.206057665E-02  2.271455544E-02 -7.329024474E-03 -4.612341058E-01  4.938835343E-02  2.011190946E-01 
        45 -1.881074172E-01  3.279804903E-02 -4.607084234E-01 -1.200368211E-02  2.688219647E-04 -7.071224779E-03  1.393635606E-02 -5.641335462E-04 -4.607084234E-01  3.279804903E-02 -1.881074172E-01 
        46  1.881074125E-01  3.279804903E-02 -4.607084152E-01 -1.404294319E-02  6.191763061E-04  8.473722923E-03  1.642380393E-02 -2.685731965E-02 -4.607084152E-01  3.279804903E-02  1.881074125E-01 
        47 -2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -1.599692198E-02 -6.165250657E-04 -1.014501578E-02  1.895458327E-02 -1.001801400E-02 -4.598798297E-01 -5.232236409E-02 -2.034647697E-01 
        48  2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -1.668074860E-02 -2.389868435E-04  1.014223021E-02  1.953151617E-02 -4.120208969E-03 -4.598798297E-01 -5.232236409E-02  2.034647697E-01 
        49 -1.897126140E-01 -3.634131527E-02 -4.598063490E-01 -1.213327058E-02 -5.441176737E-04 -7.360297700E-03  1.420740491E-02 -1.891395116E-02 -4.598063490E-01 -3.634131527E-02 -1.897126140E-01 
        50  1.897126164E-01 -3.634131527E-02 -4.598063532E-01 -1.144329005E-02 -1.116546891E-04  6.687137994E-03  1.325803433E-02 -2.464444434E-02 -4.598063532E-01 -3.634131527E-02  1.897126164E-01 
        51 -1.914422142E-01  3.978156811E-02 -4.587478059E-01 -1.303182267E-02  4.783321411E-04 -7.873479461E-03  1.523738173E-02 -1.457209300E-03 -4.587478059E-01  3.978156811E-02 -1.914422142E-01 
        52  1.914422072E-01  3.978156811E-02 -4.587477938E-01 -1.321625124E-02  4.656886872E-04  7.946950753E-03  1.543729911E-02 -3.865854686E-02 -4.587477938E-01  3.978156811E-02  1.914422072E-01 
        53 -1.781361882E-01 -1.996539108E-03 -4.584877703E-01 -1.515380050E-02  2.825770960E-04 -8.763722746E-03  1.751789591E-02 -9.962822685E-03 -4.584877703E-01 -1.996539108E-03 -1.781361882E-01 
        54  1.781362200E-01 -1.996539108E-03 -4.584878254E-01 -1.524858599E-02  3.315095471E-04  8.810092410E-03  1.761626616E-02 -1.955244806E-02 -4.584878254E-01 -1.996539108E-03  1.781362200E-01 
        55 -2.059423539E-01  5.510806131E-02 -4.584493958E-01 -1.356794590E-02  5.325561544E-04 -8.698274502E-03  1.612725799E-02 -1.047261843E-02 -4.584493958E-01  5.510806131E-02 -2.059423539E-01 
        56  2.059423539E-01  5.510806131E-02 -4.584493958E-01 -1.496485185E-02  4.414254431E-04  9.407502742E-03  1.768340078E-02 -4.128195067E-03 -4.584493958E-01  5.510806131E-02  2.059423539E-01 
        57 -1.783168392E-01  5.983957916E-03 -4.583756264E-01 -1.567398123E-02  1.352413705E-04 -9.087909441E-03  1.812330044E-02 -1.002959864E-02 -4.583756264E-01  5.983957916E-03 -1.783168392E-01 
        58  1.783167510E-01  5.983957916E-03 -4.583754737E-01 -1.188210216E-02  2.611241937E-04  6.873369541E-03  1.373211279E-02 -2.838062286E-02 -4.583754737E-01  5.983957916E-03  1.783167510E-01 
        59  1.786828152E-01 -9.954414546E-03 -4.581606390E-01 -1.526791759E-02  4.282585343E-04  8.771120631E-03  1.762029918E-02 -1.958477107E-02 -4.581606390E-01 -9.954414546E-03  1.786828152E-01 
        60 -1.786826922E-01 -9.954414546E-03 -4.581604259E-01 -1.259389836E-02  3.218035205E-04 -7.227662995E-03  1.452846280E-02 -8.915778943E-03 -4.581604259E-01 -9.954414546E-03 -1.786826922E-01 
        61 -1.792318255E-01  1.389665431E-02 -4.578412468E-01 -1.563669542E-02  2.273338638E-04 -9.084934179E-03  1.809263184E-02 -1.524554673E-02 -4.578412468E-01  1.389665431E-02 -1.792318255E-01 
        62  1.792317176E-01  1.389665431E-02 -4.578410599E-01 -1.060437314E-02  1.868381481E-04  6.158322099E-03  1.226770366E-02 -2.514769862E-02 -4.578410599E-01  1.389665431E-02  1.792317176E-01 
        63 -1.933456800E-01 -4.310905577E-02 -4.576299575E-01 -1.173374183E-02 -3.437132609E-04 -7.033095147E-03  1.369577650E-02 -2.779882901E-02 -4.576299575E-01 -4.310905577E-02 -1.933456800E-01 
        64  1.933456805E-01 -4.310905577E-02 -4.576299584E-01 -1.382707849E-02 -3.478043945E-04  8.263938292E-03  1.611670294E-02 -8.553722253E-03 -4.576299584E-01 -4.310905577E-02  1.933456805E-01 
        65 -1.799653947E-01 -1.779950249E-02 -4.574236912E-01 -1.317828953E-02 -1.339022951E-04 -7.646544180E-03  1.524207245E-02 -4.108759401E-03 -4.574236912E-01 -1.779950249E-02 -1.799653947E-01 
        66  1.799654511E-01 -1.779950249E-02 -4.574237889E-01 -1.302263260E-02  2.340544193E-04  7.463009562E-03  1.502044409E-02 -1.969565582E-02 -4.574237889E-01 -1.779950249E-02  1.799654511E-01 
        67 -2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -1.472668819E-02 -7.846932077E-04 -9.794009793E-03  1.771655640E-02  1.289921290E-03 -4.569468588E-01 -5.773754876E-02 -2.085448242E-01 
        68  2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -1.815441167E-02 -4.536363038E-04  1.139396632E-02  2.144124446E-02 -1.198307037E-02 -4.569468588E-01 -5.773754876E-02  2.085448242E-01 
        69 -1.808774370E-01  2.163756627E-02 -4.569108551E-01 -1.203895937E-02  4.630682080E-04 -7.100582774E-03  1.398783885E-02 -2.259151463E-02 -4.569108551E-01  2.163756627E-02 -1.808774370E-01 
        70  1.808774349E-01  2.163756214E-02 -4.569108540E-01 -1.075780257E-02  3.238799667E-04  6.329099067E-03  1.248884987E-02 -2.840117943E-02 -4.569108540E-01  2.163756214E-02  1.808774349E-01 
        71 -1.954084573E-01  4.631434612E-02 -4.564401097E-01 -1.411083329E-02  5.442371900E-04 -8.671765324E-03  1.657614415E-02 -7.513292530E-03 -4.564401097E-01  4.631434612E-02 -1.954084573E-01 
        72  1.954084569E-01  4.631434612E-02 -4.564401090E-01 -1.548035335E-02  4.934493279E-04  9.421710061E-03  1.813758437E-02 -1.440007207E-02 -4.564401090E-01  4.631434612E-02  1.954084569E-01 
        73 -1.819420335E-01 -2.540802843E-02 -4.562630285E-01 -1.251336754E-02 -3.866249530E-04 -7.383705974E-03  1.453806286E-02 -1.269905079E-02 -4.562630285E-01 -2.540802843E-02 -1.819420335E-01 
        74  1.819420251E-01 -2.540803833E-02 -4.562630067E-01 -1.245140198E-02  5.689522493E-06  7.213032406E-03  1.439213345E-02 -2.586674479E-02 -4.562630067E-01 -2.540803833E-02  1.819420251E-01 
        75 -1.832165473E-01  2.916530964E-02 -4.555342139E-01 -1.290715960E-02  1.570882448E-04 -7.553635774E-03  1.496579677E-02 -8.372734332E-03 -4.555342139E-01  2.916530964E-02 -1.832165473E-01 
        76  1.832165404E-01  2.916527002E-02 -4.555342353E-01 -1.350111561E-02  2.909471527E-04  7.927614911E-03  1.566373509E-02 -2.028153378E-02 -4.555342353E-01  2.916527002E-02  1.832165404E-01 
        77 -2.112648038E-01  6.020337284E-02 -4.553764778E-01 -1.290126890E-02  3.689220804E-04 -8.206514240E-03  1.529807885E-02 -1.941430289E-03 -4.553764778E-01  6.020337284E-02 -2.112648038E-01 
        78  2.112648038E-01  6.020337284E-02 -4.553764778E-01 -1.536492155E-02  3.084903283E-04  9.613479318E-03  1.813081467E-02 -5.444584688E-03 -4.553764778E-01  6.020337284E-02  2.112648038E-01 
        79 -1.976132377E-01 -4.938835343E-02 -4.551617834E-01 -1.256529974E-02 -5.324774969E-04 -7.847140777E-03  1.484329446E-02 -3.810188756E-02 -4.551617834E-01 -4.938835343E-02 -1.976132377E-01 
        80  1.976132376E-01 -4.938835343E-02 -4.551617832E-01 -1.328534026E-02 -3.766272083E-04  8.028211325E-03  1.553307322E-02 -1.148028186E-02 -4.551617832E-01 -4.938835343E-02  1.976132376E-01 
        81 -1.846417761E-01 -3.282226541E-02 -4.546821949E-01 -1.229315477E-02 -2.571618536E-04 -7.247547073E-03  1.427627437E-02 -2.603253546E-02 -4.546821949E-01 -3.282226541E-02 -1.846417761E-01 
        82  1.846417533E-01 -3.282225977E-02 -4.546821609E-01 -1.117998088E-02 -5.186620488E-05  6.498609607E-03  1.293575453E-02 -2.213117356E-02 -4.546821609E-01 -3.282225977E-02  1.846417533E-01 
        83 -1.999668531E-01  5.232236409E-02 -4.538212605E-01 -1.382065590E-02  5.114178285E-04 -8.598332159E-03  1.628863073E-02 -1.515070306E-02 -4.538212605E-01  5.232236409E-02 -1.999668531E-01 
        84  1.999668538E-01  5.232236409E-02 -4.538212617E-01 -1.509515669E-02  8.614863400E-04  9.719746244E-03  1.798700451E-02 -1.542399105E-02 -4.538212617E-01  5.232236409E-02  1.999668538E-01 
        85 -1.862444722E-01  3.635301503E-02 -4.537863870E-01 -1.377211379E-02  2.582094352E-04 -8.128313781E-03  1.599780991E-02 -1.740112002E-02 -4.537863870E-01  3.635301503E-02 -1.862444722E-01 
        86  1.862444351E-01  3.635296426E-02 -4.537863788E-01 -1.392757385E-02  6.058474787E-04  8.426013741E-03  1.629590079E-02 -1.023846372E-02 -4.537863788E-01  3.635296426E-02  1.862444351E-01 
        87 -2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -1.448015197E-02 -5.673557270E-04 -9.597008205E-03  1.738547905E-02 -6.914127720E-03 -4.537427043E-01 -6.249854393E-02 -2.140945825E-01 
        88  2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -1.531452579E-02 -4.871988019E-04  1.000247814E-02  1.830555363E-02 -1.482227673E-02 -4.537427043E-01 -6.249854393E-02  2.140945825E-01 
        89 -1.879393391E-01 -3.973095884E-02 -4.527439239E-01 -1.152183298E-02 -3.853798351E-04 -6.934780737E-03  1.345946356E-02 -2.317062029E-02 -4.527439239E-01 -3.973095884E-02 -1.879393391E-01 
        90  1.879393780E-01 -3.973095650E-02 -4.527439942E-01 -1.216536812E-02 -2.744388792E-04  7.210998140E-03  1.414992042E-02 -1.642691993E-02 -4.527439942E-01 -3.973095650E-02  1.879393780E-01 
        91 -1.746582585E-01  1.990616401E-03 -4.524641344E-01 -1.379369307E-02  3.413236826E-04 -8.000096307E-03  1.595895014E-02 -2.010604449E-02 -4.524641344E-01  1.990616401E-03 -1.746582585E-01 
        92  1.746581808E-01  1.990407022E-03 -4.524640108E-01 -1.437116211E-02  4.937834391E-04  8.321168861E-03  1.661622774E-02 -1.723459541E-03 -4.524640108E-01  1.990407022E-03  1.746581808E-01 
        93 -2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -1.300896950E-02 -1.004092798E-03 -8.780645617E-03  1.573822265E-02 -2.261747448E-02 -4.524221421E-01 -5.510806131E-02 -2.024625173E-01 
        94  2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -1.387237614E-02 -5.136258542E-04  8.720996469E-03  1.640734724E-02 -2.355416779E-02 -4.524221421E-01 -5.510806131E-02  2.024625173E-01 
        95  1.748367529E-01 -5.975206999E-03 -4.523493400E-01 -1.448251599E-02  2.288739804E-04  8.384700432E-03  1.674036780E-02 -1.132571213E-02 -4.523493400E-01 -5.975206999E-03  1.748367529E-01 
        96 -1.748365370E-01 -5.975047986E-03 -4.523489914E-01 -1.243083544E-02  4.291517358E-04 -7.173039696E-03  1.436538286E-02 -1.989897848E-02 -4.523489914E-01 -5.975047986E-03 -1.748365370E-01 
        97 -1.751997566E-01  9.949830521E-03 -4.521290319E-01 -1.734612704E-02  1.592128636E-04 -1.008266481E-02  2.006863334E-02 -9.844710047E-03 -4.521290319E-01  9.949830521E-03 -1.751997566E-01 
        98  1.751994662E-01  9.949796078E-03 -4.521285381E-01 -1.184597690E-02  1.581022371E-04  6.852052373E-03  1.368888130E-02 -1.214790469E-02 -4.521285381E-01  9.949796078E-03  1.751994662E-01 
        99 -2.170261390E-01  6.461655610E-02 -4.520501694E-01 -1.744689778E-02  3.811606967E-04 -1.108701636E-02  2.068019233E-02  9.614965237E-03 -4.520501694E-01  6.461655610E-02 -2.170261390E-01 
       100  2.170261390E-01  6.461655610E-02 -4.520501694E-01 -1.729867696E-02  7.983342829E-05  1.045603559E-02  2.022281322E-02 -1.523008415E-02 -4.520501694E-01  6.461655610E-02  2.170261390E-01 
       101  1.757475585E-01 -1.389939372E-02 -4.518052861E-01 -1.264542395E-02  2.043775360E-05  7.287041870E-03  1.459833134E-02 -4.014816183E-03 -4.518052861E-01 -1.389939372E-02  1.757475585E-01 
       102 -1.757473002E-01 -1.389950837E-02 -4.518047955E-01 -1.212668919E-02  2.476587547E-05 -6.995972388E-03  1.400241250E-02 -1.378307821E-02 -4.518047955E-01 -1.389950837E-02 -1.757473002E-01 
       103 -1.899095975E-01  4.314606862E-02 -4.516264580E-01 -1.266674676E-02  7.356618643E-04 -7.909185034E-03  1.495611902E-02 -2.628757823E-02 -4.516264580E-01  4.314606862E-02 -1.899095975E-01 
       104  1.899095620E-01  4.314608967E-02 -4.516263670E-01 -1.210675258E-02  3.797575253E-04  7.283643781E-03  1.414028127E-02 -2.815042506E-02 -4.516263670E-01  4.314608967E-02  1.899095620E-01 
       105 -1.764795082E-01  1.780676914E-02 -4.513824073E-01 -1.663171282E-02  1.918449246E-04 -9.652371530E-03  1.923416375E-02 -1.919458812E-02 -4.513824073E-01  1.780676914E-02 -1.764795082E-01 
       106  1.764793553E-01  1.780694980E-02 -4.513820542E-01 -1.035018492E-02  1.793055486E-04  6.029088571E-03  1.198242085E-02 -1.247669991E-02 -4.513820542E-01  1.780694980E-02  1.764793553E-01 
       107 -2.050793123E-01  5.773754876E-02 -4.509444159E-01 -1.074365148E-02  4.750128860E-04 -6.873025754E-03  1.276687884E-02 -3.130491978E-02 -4.509444159E-01  5.773754876E-02 -2.050793123E-01 
       108  2.050793123E-01  5.773754876E-02 -4.509444159E-01 -1.285331066E-02  7.360708056E-04  8.449416265E-03  1.541490275E-02 -3.661672934E-02 -4.509444159E-01  5.773754876E-02  2.050793123E-01 
       109  1.773784460E-01 -2.161987071E-02 -4.508610841E-01 -1.241878301E-02 -2.654096124E-05  7.167453892E-03  1.434155471E-02 -8.605533775E-03 -4.508610841E-01 -2.161987071E-02  1.773784460E-01 
       110 -1.773783696E-01 -2.161997962E-02 -4.508608861E-01 -1.299790078E-02 -2.436537536E-04 -7.588516823E-03  1.505536590E-02 -9.497540373E-03 -4.508608861E-01 -2.161997962E-02 -1.773783696E-01 
       111 -1.919230921E-01 -4.629579788E-02 -4.504323953E-01 -1.176788028E-02 -4.363431882E-04 -7.203369997E-03  1.380657491E-02 -1.440527903E-02 -4.504323953E-01 -4.629579788E-02 -1.919230921E-01 
       112  1.919230989E-01 -4.629580443E-02 -4.504323967E-01 -1.316289311E-02 -2.373959070E-04  7.793347668E-03  1.530602926E-02 -2.065696106E-02 -4.504323967E-01 -4.629580443E-02  1.919230989E-01 
       113 -2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -1.611595969E-02 -3.955505828E-04 -1.055085084E-02  1.927101964E-02 -1.007684908E-02 -4.503036707E-01 -6.655140563E-02 -2.200511635E-01 
       114  2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -1.473305069E-02 -3.376481219E-04  9.558538885E-03  1.757149501E-02 -1.305387760E-02 -4.503036707E-01 -6.655140563E-02  2.200511635E-01 
       115 -1.784704411E-01  2.541907952E-02 -4.502420939E-01 -1.258952515E-02  3.010461508E-04 -7.402480169E-03  1.462179772E-02 -2.450478315E-02 -4.502420939E-01  2.541907952E-02 -1.784704411E-01 
       116  1.784703788E-01  2.541907084E-02 -4.502419922E-01 -1.336486988E-02  2.158549817E-04  7.825035058E-03  1.549225545E-02 -1.915698342E-02 -4.502419922E-01  2.541907084E-02  1.784703788E-01 
       117  1.797798765E-01 -2.916402028E-02 -4.495828139E-01 -1.088078551E-02 -1.779060413E-04  6.388515555E-03  1.262505151E-02 -1.749136526E-02 -4.495828139E-01 -2.916402028E-02  1.797798765E-01 
       118 -1.797795531E-01 -2.916428564E-02 -4.495820298E-01 -1.341168641E-02 -4.663586027E-04 -8.001536051E-03  1.562877098E-02 -1.298942114E-02 -4.495820298E-01 -2.916428564E-02 -1.797795531E-01 
       119 -2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -1.240535997E-02 -8.968444405E-04 -8.564668708E-03  1.510870337E-02 -2.984817873E-02 -4.493764727E-01 -6.020337284E-02 -2.078006992E-01 
       120  2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -1.389741881E-02 -6.636438164E-04  9.099810214E-03  1.663402415E-02 -3.074872004E-02 -4.493764727E-01 -6.020337284E-02  2.078006992E-01 
       121 -1.942112687E-01  4.942625519E-02 -4.492030260E-01 -1.277089484E-02  5.665357804E-04 -7.972075703E-03  1.507052153E-02 -2.483586267E-02 -4.492030260E-01  4.942625519E-02 -1.942112687E-01 
       122  1.942112660E-01  4.942625387E-02 -4.492030237E-01 -1.355718921E-02  3.647314866E-04  8.192105993E-03  1.585021205E-02 -1.796387009E-02 -4.492030237E-01  4.942625387E-02  1.942112660E-01 
       123 -1.811713955E-01  3.280600463E-02 -4.486871431E-01 -1.319029929E-02  9.354946714E-05 -7.673968669E-03  1.527582112E-02 -3.423782679E-02 -4.486871431E-01  3.280600463E-02 -1.811713955E-01 
       124  1.811713876E-01  3.280592729E-02 -4.486872046E-01 -1.412684543E-02  4.319751367E-04  8.398763146E-03  1.644401702E-02 -2.637372306E-02 -4.486872046E-01  3.280592729E-02  1.811713876E-01 
       125 -2.231610812E-01  6.829760796E-02 -4.485081589E-01 -1.516033212E-02  4.529043990E-04 -1.029838847E-02  1.833512975E-02  9.333824986E-03 -4.485081589E-01  6.829760796E-02 -2.231610812E-01 
       126  2.231610812E-01  6.829760796E-02 -4.485081589E-01 -2.064195335E-02  1.104137006E-04  1.271813805E-02  2.426197162E-02 -8.315375121E-03 -4.485081589E-01  6.829760796E-02  2.231610812E-01 
