cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.500000119E-01  1.239850093E-02  1.114671431E-05  4.933196607E-08 -1.114660517E-05  7.484354470E-09  1.239850093E-02  5.501661897E-01 
         2  5.500000119E-01  3.719568625E-02  3.119442408E-05  3.144670018E-07 -3.119283792E-05  7.539190605E-09  3.719551861E-02  5.504974127E-01 
         3  5.500000119E-01  6.199295819E-02  4.929071292E-05  6.965840385E-07 -4.928579074E-05  7.620362119E-09  6.199250370E-02  5.508308411E-01 
         4  5.500000119E-01  8.696186543E-02  6.590221165E-05  1.201800615E-06 -6.589125405E-05  7.585492234E-09  8.696131408E-02  5.510082841E-01 
         5  5.500000119E-01  1.121026576E-01  8.126638568E-05  1.807505328E-06 -8.124628221E-05  7.427988891E-09  1.121028066E-01  5.510300994E-01 
         6  5.500000119E-01  1.372434497E-01  9.550980758E-05  2.508174248E-06 -9.547686932E-05  7.129693280E-09  1.372425407E-01  5.510531664E-01 
         7  5.500000119E-01  1.625953615E-01  1.089257712E-04  3.327470722E-06 -1.088749341E-04  6.654234941E-09  1.625944227E-01  5.510928631E-01 
         8  5.500000119E-01  1.881602108E-01  1.216310193E-04  4.306627943E-06 -1.215547527E-04  5.962789373E-09  1.881472468E-01  5.511441827E-01 
         9  5.500000119E-01  2.137251198E-01  1.336200803E-04  5.491385309E-06 -1.335071865E-04  5.018237825E-09  2.137206793E-01  5.512065291E-01 
        10  5.500000119E-01  2.393736541E-01  1.449605334E-04  6.946482245E-06 -1.447940012E-04  3.771242429E-09  2.393690348E-01  5.512591004E-01 
        11  5.500000119E-01  2.651008070E-01  1.556357456E-04  8.735350093E-06 -1.553904003E-04  2.176817171E-09  2.650873363E-01  5.513262153E-01 
        12  5.500000119E-01  2.908276916E-01  1.655655506E-04  1.094895015E-05 -1.652031206E-04  2.103238972E-10  2.908361256E-01  5.513556600E-01 
        13  5.500000119E-01  3.167496920E-01  1.747033966E-04  1.366978449E-05 -1.741677697E-04 -2.202076299E-09  3.167581260E-01  5.513537526E-01 
        14  5.500000119E-01  3.428691626E-01  1.828896347E-04  1.700937719E-05 -1.820969483E-04 -5.119451973E-09  3.428623676E-01  5.512760878E-01 
        15  5.500000119E-01  3.689882457E-01  1.898830960E-04  2.092092654E-05 -1.887270773E-04 -8.566194865E-09  3.689789176E-01  5.512493849E-01 
        16  5.500000119E-01  3.951835632E-01  1.954488253E-04  2.547531949E-05 -1.937814523E-04 -1.256172766E-08  3.951746225E-01  5.511959195E-01 
        17  5.500000119E-01  4.214635491E-01  1.993450132E-04  3.064636257E-05 -1.969752193E-04 -1.710953867E-08  4.214412570E-01  5.511431694E-01 
        18  5.500000119E-01  4.477435946E-01  2.012858313E-04  3.639499118E-05 -1.979681547E-04 -2.217979578E-08  4.477366209E-01  5.510864258E-01 
        19  5.500000119E-01  4.741595685E-01  2.010578173E-04  4.264647941E-05 -1.964828843E-04 -2.777270502E-08  4.741531909E-01  5.509933233E-01 
        20  5.500000119E-01  5.007128119E-01  1.983471011E-04  4.930655996E-05 -1.921208896E-04 -3.378159974E-08  5.007095933E-01  5.508529544E-01 
        21  5.500000119E-01  5.272657275E-01  1.929536520E-04  5.608848733E-05 -1.846217638E-04 -4.008946064E-08  5.272574425E-01  5.507302880E-01 
        22  5.500000119E-01  5.535835028E-01  1.848609681E-04  6.275914347E-05 -1.738817664E-04 -4.648150309E-08  5.535768270E-01  5.505888462E-01 
        23  5.500000119E-01  5.796673298E-01  1.740869629E-04  6.901587039E-05 -1.598220260E-04 -5.279270709E-08  5.796787143E-01  5.504473448E-01 
        24  5.499999523E-01  6.057516336E-01  1.606374135E-04  7.466637908E-05 -1.422297792E-04 -5.890438715E-08  6.057499051E-01  5.502859950E-01 
        25  5.499999523E-01  6.318312883E-01  1.446855895E-04  7.937294140E-05 -1.209704715E-04 -6.462528290E-08  6.318304539E-01  5.501424670E-01 
        26  5.500000119E-01  6.579051018E-01  1.267318294E-04  8.282925410E-05 -9.591804701E-05 -6.976972600E-08  6.579161286E-01  5.500091910E-01 
        27  5.500000119E-01  6.839790344E-01  1.079924841E-04  8.476564835E-05 -6.691159069E-05 -7.413974856E-08  6.839795709E-01  5.498710275E-01 
        28  5.500000119E-01  7.098870277E-01  9.136297740E-05  8.487323794E-05 -3.381903662E-05 -7.762616860E-08  7.098882794E-01  5.497322083E-01 
        29  5.500000119E-01  7.356297970E-01  8.312963473E-05  8.304590301E-05  3.730086064E-06 -8.005702057E-08  7.356373072E-01  5.495949984E-01 
        30  5.500000119E-01  7.613726854E-01  9.181149653E-05  7.908046973E-05  4.664365770E-05 -8.137779872E-08  7.613738179E-01  5.494483113E-01 
        31  5.500000119E-01  7.869316339E-01  1.202599960E-04  7.298888522E-05  9.557766316E-05 -8.161592291E-08  7.869329453E-01  5.493455529E-01 
