nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -4.773748548E-01 -4.060418144E-03 -5.832853170E-01  0.000000000E+00  2.109803964E-02 -5.832853170E-01 -4.060418144E-03 -4.773748548E-01 
         2  4.773748548E-01 -4.060418144E-03 -5.832853170E-01  0.000000000E+00 -2.412410519E-02 -5.832853170E-01 -4.060418144E-03  4.773748548E-01 
         3 -4.773748548E-01  4.060418144E-03 -5.832853170E-01  0.000000000E+00 -3.381253788E-02 -5.832853170E-01  4.060418144E-03 -4.773748548E-01 
         4  4.773748548E-01  4.060418144E-03 -5.832853170E-01  0.000000000E+00  3.799634228E-02 -5.832853170E-01  4.060418144E-03  4.773748548E-01 
         5 -4.779957064E-01 -1.213364974E-02 -5.826644653E-01  0.000000000E+00 -2.373432360E-02 -5.826644653E-01 -1.213364974E-02 -4.779957064E-01 
         6  4.779957064E-01 -1.213364974E-02 -5.826644653E-01  0.000000000E+00 -5.886429890E-02 -5.826644653E-01 -1.213364974E-02  4.779957064E-01 
         7 -4.779957064E-01  1.213364974E-02 -5.826644653E-01  0.000000000E+00 -6.264391268E-02 -5.826644653E-01  1.213364974E-02 -4.779957064E-01 
         8  4.779957064E-01  1.213364974E-02 -5.826644653E-01  0.000000000E+00 -1.558966628E-02 -5.826644653E-01  1.213364974E-02  4.779957064E-01 
         9 -4.792301309E-01 -2.006462539E-02 -5.814300409E-01  0.000000000E+00 -5.008687028E-02 -5.814300409E-01 -2.006462539E-02 -4.792301309E-01 
        10  4.792301309E-01 -2.006462539E-02 -5.814300409E-01  0.000000000E+00 -9.989020686E-02 -5.814300409E-01 -2.006462539E-02  4.792301309E-01 
        11 -4.792301309E-01  2.006462539E-02 -5.814300409E-01  0.000000000E+00 -6.926402889E-02 -5.814300409E-01  2.006462539E-02 -4.792301309E-01 
        12  4.792301309E-01  2.006462539E-02 -5.814300409E-01  0.000000000E+00 -8.856612557E-02 -5.814300409E-01  2.006462539E-02  4.792301309E-01 
        13 -4.810636555E-01 -2.776036165E-02 -5.795965163E-01  0.000000000E+00  3.335867523E-03 -5.795965163E-01 -2.776036165E-02 -4.810636555E-01 
        14  4.810636555E-01 -2.776036165E-02 -5.795965163E-01  0.000000000E+00 -6.318575154E-02 -5.795965163E-01 -2.776036165E-02  4.810636555E-01 
        15 -4.810636555E-01  2.776036165E-02 -5.795965163E-01  0.000000000E+00 -1.445779959E-02 -5.795965163E-01  2.776036165E-02 -4.810636555E-01 
        16  4.810636555E-01  2.776036165E-02 -5.795965163E-01  0.000000000E+00 -6.456643238E-02 -5.795965163E-01  2.776036165E-02  4.810636555E-01 
        17 -4.819859659E-01 -6.011795161E-03 -5.786742059E-01  7.349521906E-02  0.000000000E+00 -5.786742059E-01 -6.011795161E-03 -4.819859659E-01 
        18  4.819859659E-01  6.011795161E-03 -5.786742059E-01  7.210187355E-02  0.000000000E+00 -5.786742059E-01  6.011795161E-03  4.819859659E-01 
        19  4.829327581E-01 -9.200498007E-04 -5.777274137E-01  7.672228452E-02  0.000000000E+00 -5.777274137E-01 -9.200498007E-04  4.829327581E-01 
        20 -4.829327581E-01  9.200498007E-04 -5.777274137E-01  7.730556929E-02  0.000000000E+00 -5.777274137E-01  9.200498007E-04 -4.829327581E-01 
        21 -4.834747840E-01 -3.513063305E-02 -5.771853877E-01  0.000000000E+00  3.209932623E-02 -5.771853877E-01 -3.513063305E-02 -4.834747840E-01 
        22  4.834747840E-01 -3.513063305E-02 -5.771853877E-01  0.000000000E+00 -5.660236227E-02 -5.771853877E-01 -3.513063305E-02  4.834747840E-01 
        23 -4.834747840E-01  3.513063305E-02 -5.771853877E-01  0.000000000E+00 -7.128147048E-02 -5.771853877E-01  3.513063305E-02 -4.834747840E-01 
        24  4.834747840E-01  3.513063305E-02 -5.771853877E-01  0.000000000E+00 -3.466533049E-02 -5.771853877E-01  3.513063305E-02  4.834747840E-01 
        25  4.836532552E-01 -1.047545369E-02 -5.770069165E-01  7.369460930E-02  0.000000000E+00 -5.770069165E-01 -1.047545369E-02  4.836532552E-01 
        26 -4.836532552E-01  1.047545369E-02 -5.770069165E-01  7.480193823E-02  0.000000000E+00 -5.770069165E-01  1.047545369E-02 -4.836532552E-01 
        27 -4.839854304E-01 -1.206174001E-02 -5.766747414E-01  7.808186381E-02  0.000000000E+00 -5.766747414E-01 -1.206174001E-02 -4.839854304E-01 
        28  4.839854304E-01  1.206174001E-02 -5.766747414E-01  7.644263040E-02  0.000000000E+00 -5.766747414E-01  1.206174001E-02  4.839854304E-01 
        29 -4.856476337E-01 -1.985917152E-02 -5.750125381E-01  7.908861292E-02  0.000000000E+00 -5.750125381E-01 -1.985917152E-02 -4.856476337E-01 
        30  4.856476337E-01  1.985917152E-02 -5.750125381E-01  7.697978761E-02  0.000000000E+00 -5.750125381E-01  1.985917152E-02  4.856476337E-01 
        31  4.857657511E-01 -1.946092315E-02 -5.748944207E-01  7.800627918E-02  0.000000000E+00 -5.748944207E-01 -1.946092315E-02  4.857657511E-01 
        32 -4.857657511E-01  1.946092315E-02 -5.748944207E-01  7.823013254E-02  0.000000000E+00 -5.748944207E-01  1.946092315E-02 -4.857657511E-01 
        33 -4.864352481E-01 -4.208902990E-02 -5.742249236E-01  0.000000000E+00 -1.699460496E-02 -5.742249236E-01 -4.208902990E-02 -4.864352481E-01 
        34  4.864352481E-01 -4.208902990E-02 -5.742249236E-01  0.000000000E+00 -7.248837334E-02 -5.742249236E-01 -4.208902990E-02  4.864352481E-01 
        35 -4.864352481E-01  4.208902990E-02 -5.742249236E-01  0.000000000E+00 -1.092025770E-01 -5.742249236E-01  4.208902990E-02 -4.864352481E-01 
        36  4.864352481E-01  4.208902990E-02 -5.742249236E-01  0.000000000E+00  6.949706976E-03 -5.742249236E-01  4.208902990E-02  4.864352481E-01 
        37 -4.869752274E-01 -3.701976473E-03 -5.736849444E-01  8.897442435E-02  0.000000000E+00 -5.736849444E-01 -3.701976473E-03 -4.869752274E-01 
        38  4.869752274E-01  3.701976473E-03 -5.736849444E-01  8.764386060E-02  0.000000000E+00 -5.736849444E-01  3.701976473E-03  4.869752274E-01 
        39  4.874836772E-01 -3.541387074E-03 -5.731764946E-01  8.833937523E-02  0.000000000E+00 -5.731764946E-01 -3.541387074E-03  4.874836772E-01 
        40 -4.874836772E-01  3.541387074E-03 -5.731764946E-01  8.899813304E-02  0.000000000E+00 -5.731764946E-01  3.541387074E-03 -4.874836772E-01 
        41 -4.877957918E-01 -2.733038717E-02 -5.728643800E-01  8.093510520E-02  0.000000000E+00 -5.728643800E-01 -2.733038717E-02 -4.877957918E-01 
        42  4.877956794E-01  2.733027707E-02 -5.728644924E-01  7.825351342E-02  0.000000000E+00 -5.728644924E-01  2.733027707E-02  4.877956794E-01 
        43  4.880014849E-01 -2.702805065E-02 -5.726586869E-01  7.844024934E-02  0.000000000E+00 -5.726586869E-01 -2.702805065E-02  4.880014849E-01 
