cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  7.156424999E-07  7.137328453E-07 -5.224588051E-08  8.464851042E-10  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  2.173443136E-06  2.143210850E-06 -3.612510682E-07  7.575549077E-10  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  3.629526418E-06  3.518856829E-06 -8.894432995E-07  5.974518658E-10  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  5.057899671E-06  4.779271421E-06 -1.655570031E-06  4.579377433E-10  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  6.425252195E-06  5.874218004E-06 -2.603350367E-06  3.298410989E-10  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  7.712126717E-06  6.765353191E-06 -3.702283038E-06  2.205064464E-10  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  8.900674402E-06  7.425091098E-06 -4.908158189E-06  1.267384253E-10  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  9.980731193E-06  7.835987162E-06 -6.181610388E-06  4.978325044E-11  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  1.094662002E-05  7.990599443E-06 -7.481899047E-06 -1.175745005E-11  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  1.179792889E-05  7.890931556E-06 -8.770651220E-06 -5.858586533E-11  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  1.253532173E-05  7.544185337E-06 -1.001097189E-05 -9.211720969E-11  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  1.316321959E-05  6.965871762E-06 -1.116901876E-05 -1.135440075E-10  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  1.368829180E-05  6.178214790E-06 -1.221470393E-05 -1.245063774E-10  1.013656378E+00  3.473210037E-01 
        14  3.750847876E-01  1.000000000E+00  1.411684752E-05  5.207684353E-06 -1.312118184E-05 -1.264532090E-10  1.013692260E+00  3.750845790E-01 
        15  4.028484821E-01  1.000000000E+00  1.445397720E-05  4.084253305E-06 -1.386493204E-05 -1.213841250E-10  1.013728023E+00  4.028481245E-01 
        16  4.306122065E-01  1.000000000E+00  1.470418738E-05  2.842364211E-06 -1.442685334E-05 -1.110549569E-10  1.013763905E+00  4.306116998E-01 
        17  4.583686590E-01  1.000000000E+00  1.487187183E-05  1.519853868E-06 -1.479400635E-05 -9.810718210E-11  1.013808846E+00  4.583683014E-01 
        18  4.829562306E-01  1.000000000E+00  1.495673769E-05  1.552826632E-07 -1.495593187E-05 -8.319823303E-11  1.013862610E+00  4.861177504E-01 
        19  4.968308806E-01  1.000000000E+00  1.312444601E-05  1.074727578E-07 -1.312400582E-05 -6.961632659E-11  9.861067533E-01  4.861189127E-01 
        20  5.138671994E-01  1.000000000E+00  1.311854339E-05 -1.060961722E-06 -1.307557068E-05 -6.414052622E-11  9.861602187E-01  5.138686299E-01 
        21  5.416164398E-01  1.000000000E+00  1.302841065E-05 -2.194520903E-06 -1.284225709E-05 -6.167925892E-11  9.862136245E-01  5.416183472E-01 
        22  5.693724155E-01  1.000000000E+00  1.284995778E-05 -3.259009418E-06 -1.242981398E-05 -6.338087694E-11  9.862567186E-01  5.693746209E-01 
        23  5.971350670E-01  1.000000000E+00  1.257812164E-05 -4.221317340E-06 -1.184861230E-05 -7.099578564E-11  9.862894416E-01  5.971373320E-01 
        24  6.248977780E-01  1.000000000E+00  1.220898321E-05 -5.051585504E-06 -1.111488928E-05 -8.595519435E-11  9.863221645E-01  6.249001026E-01 
        25  6.526604295E-01  1.000000000E+00  1.173830242E-05 -5.723661161E-06 -1.024828998E-05 -1.097187896E-10  9.863548875E-01  6.526628733E-01 
        26  6.804367304E-01  1.000000000E+00  1.116206386E-05 -6.215682333E-06 -9.271298040E-06 -1.432225033E-10  9.863669276E-01  6.804382801E-01 
        27  7.082266808E-01  1.000000000E+00  1.047909245E-05 -6.510553703E-06 -8.211216482E-06 -1.875852668E-10  9.863578677E-01  7.082268596E-01 
        28  7.360165715E-01  1.000000000E+00  9.694309483E-06 -6.600313554E-06 -7.100387393E-06 -2.433540869E-10  9.863487482E-01  7.360154390E-01 
        29  7.638064623E-01  1.000000000E+00  8.813720342E-06 -6.482919616E-06 -5.971048267E-06 -3.103639568E-10  9.863396883E-01  7.638040185E-01 
        30  7.915935516E-01  9.999999404E-01  7.846827430E-06 -6.163371381E-06 -4.856496616E-06 -3.888372402E-10  9.863242507E-01  7.915916443E-01 
        31  8.193776608E-01  9.999999404E-01  6.808114904E-06 -5.655272616E-06 -3.790556548E-06 -4.779422413E-10  9.863035679E-01  8.193773627E-01 
        32  8.471618295E-01  1.000000000E+00  5.716909072E-06 -4.980503491E-06 -2.806712018E-06 -5.774279943E-10  9.862828255E-01  8.471630812E-01 
        33  8.749459982E-01  1.000000000E+00  4.595842256E-06 -4.168990017E-06 -1.934240572E-06 -6.846651024E-10  9.862621427E-01  8.749487996E-01 
        34  9.027333260E-01  1.000000000E+00  3.473051947E-06 -3.257742947E-06 -1.203827651E-06 -8.009407582E-10  9.862345457E-01  9.027361274E-01 
        35  9.305237532E-01  1.000000000E+00  2.377592864E-06 -2.292311819E-06 -6.310738740E-07 -9.180728955E-10  9.861993194E-01  9.305258393E-01 
        36  9.583142996E-01  1.000000000E+00  1.346238378E-06 -1.322534899E-06 -2.515136259E-07 -1.044545228E-09  9.861640930E-01  9.583154917E-01 
        37  9.861047268E-01  1.000000000E+00  4.085229648E-07 -4.071725073E-07 -3.319010133E-08 -1.110250558E-09  9.861288667E-01  9.861052036E-01 
