cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.222222205E-02  1.000000000E+00 -0.000000000E+00 -6.764485647E-07  6.764485647E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -8.876415905E-07  9.872229099E-01  1.219300274E-02 
         2  3.666666523E-02  1.000000000E+00 -0.000000000E+00 -5.606942750E-07  5.606942750E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -4.140646581E-07  9.872543216E-01  3.663205355E-02 
         3  6.111110747E-02  1.000000000E+00 -0.000000000E+00 -3.901324419E-07  3.901324419E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.535625470E-07  9.872977138E-01  6.104722247E-02 
         4  8.555555344E-02  1.000000000E+00 -0.000000000E+00 -3.062875749E-07  3.062875749E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -1.529932945E-07  9.873589277E-01  8.547382802E-02 
         5  1.099999994E-01  1.000000000E+00 -0.000000000E+00 -2.435022566E-07  2.435022566E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -1.032230799E-07  9.873864055E-01  1.099242270E-01 
         6  1.344444454E-01  1.000000000E+00 -0.000000000E+00 -2.028214112E-07  2.028214112E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -7.140140923E-08  9.874162078E-01  1.343561262E-01 
         7  1.588888764E-01  1.000000000E+00 -0.000000000E+00 -1.731426664E-07  1.731426664E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -5.273485115E-08  9.874494672E-01  1.588034183E-01 
         8  1.833333373E-01  1.000000000E+00 -0.000000000E+00 -1.513231496E-07  1.513231496E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -4.085416805E-08  9.874542952E-01  1.832481474E-01 
         9  2.077777684E-01  1.000000000E+00  1.135455395E-15 -1.345516125E-07  1.345516125E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -3.321936859E-08  9.874600768E-01  2.076894343E-01 
        10  2.322222292E-01  1.000000000E+00 -0.000000000E+00 -1.212882239E-07  1.212882239E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.822151224E-08  9.874709249E-01  2.321322858E-01 
        11  2.566666603E-01  1.000000000E+00 -0.000000000E+00 -1.104854164E-07  1.104854093E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.500984309E-08  9.874769449E-01  2.565788031E-01 
        12  2.811111212E-01  1.000000000E+00 -0.000000000E+00 -1.015549742E-07  1.015549742E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.311349512E-08  9.874830246E-01  2.810213566E-01 
        13  3.055555522E-01  1.000000000E+00 -0.000000000E+00 -9.401873058E-08  9.401873058E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.202612848E-08  9.875260592E-01  3.054384589E-01 
        14  3.299999833E-01  1.000000000E+00 -0.000000000E+00 -8.757137948E-08  8.757137948E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.153534595E-08  9.875494838E-01  3.298730850E-01 
        15  3.544444442E-01  1.000000000E+00 -0.000000000E+00 -8.194950851E-08  8.194950851E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.169895197E-08  9.875864983E-01  3.542880714E-01 
        16  3.788889050E-01  1.000000000E+00 -0.000000000E+00 -7.719915374E-08  7.719916084E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.224964746E-08  9.876095057E-01  3.787228465E-01 
        17  4.033333361E-01  1.000000000E+00 -0.000000000E+00 -7.313940387E-08  7.313940387E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.297478474E-08  9.876090884E-01  4.031671584E-01 
        18  4.277777672E-01  1.000000000E+00 -0.000000000E+00 -6.965200328E-08  6.965200328E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.372248709E-08  9.876086712E-01  4.276117384E-01 
        19  4.522222281E-01  1.000000000E+00 -0.000000000E+00 -6.666766694E-08  6.666766694E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.448469516E-08  9.876074195E-01  4.520563185E-01 
        20  4.766666889E-01  1.000000000E+00 -0.000000000E+00 -6.416615861E-08  6.416615861E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04 -2.517383457E-08  9.876065850E-01  4.765005112E-01 
