cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  6.000000238E-01  9.869839549E-01  1.755375764E-03  2.170502967E-06  1.755374367E-03 -2.537701675E-07  9.869839549E-01  6.003143787E-01 
         2  6.000000238E-01  9.609518647E-01  1.440919586E-03  1.652184073E-05  1.440824824E-03 -2.605242173E-07  9.609521031E-01  6.009430289E-01 
         3  6.000000238E-01  9.349197745E-01  1.156640821E-03  3.940075476E-05  1.155969570E-03 -2.737870375E-07  9.349198937E-01  6.015719771E-01 
         4  6.000000834E-01  9.088867903E-01  9.213060257E-04  6.904562179E-05  9.187151445E-04 -2.869411446E-07  9.088868499E-01  6.018862128E-01 
         5  6.000000238E-01  8.828527927E-01  7.377612637E-04  1.003853249E-04  7.308997447E-04 -3.005698659E-07  8.828527927E-01  6.018859744E-01 
         6  6.000000238E-01  8.568187952E-01  6.003574817E-04  1.307638886E-04  5.859436351E-04 -3.137755868E-07  8.568189144E-01  6.018856168E-01 
         7  6.000000238E-01  8.307847977E-01  4.990026937E-04  1.581886318E-04  4.732652742E-04 -3.264077577E-07  8.307849169E-01  6.018854380E-01 
         8  6.000000238E-01  8.047508001E-01  4.235773231E-04  1.819132740E-04  3.825249150E-04 -3.379929865E-07  8.047509193E-01  6.018854976E-01 
         9  6.000000238E-01  7.787168622E-01  3.659661161E-04  2.017110965E-04  3.053585242E-04 -3.482803095E-07  7.787169218E-01  6.018854380E-01 
        10  6.000000238E-01  7.528777122E-01  3.212332085E-04  2.175797126E-04  2.363257227E-04 -3.567612907E-07  7.528778315E-01  6.018848419E-01 
        11  6.000000238E-01  7.272258997E-01  2.867945586E-04  2.299009357E-04  1.714545797E-04 -3.630255492E-07  7.272261381E-01  6.018648148E-01 
        12  6.000000238E-01  7.015740275E-01  2.622626780E-04  2.389100409E-04  1.081836963E-04 -3.667940405E-07  7.015893459E-01  6.018823385E-01 
        13  6.000000238E-01  6.760351658E-01  2.491787309E-04  2.449736057E-04  4.558475848E-05 -3.675954758E-07  6.760498881E-01  6.018114686E-01 
        14  6.000000238E-01  6.506060362E-01  2.486949961E-04  2.481317788E-04 -1.672781400E-05 -3.649700204E-07  6.505867839E-01  6.016837955E-01 
        15  6.000000238E-01  6.251764297E-01  2.607870847E-04  2.486850135E-04 -7.852174167E-05 -3.587238382E-07  6.251805425E-01  6.015302539E-01 
        16  6.000000238E-01  5.998694897E-01  2.831908641E-04  2.465948928E-04 -1.392408594E-04 -3.487928382E-07  5.998728871E-01  6.012841463E-01 
        17  6.000000238E-01  5.746897459E-01  3.129083780E-04  2.421436075E-04 -1.981871028E-04 -3.351266002E-07  5.746762156E-01  6.009315848E-01 
        18  6.000000238E-01  5.495100021E-01  3.466462949E-04  2.352067822E-04 -2.546398027E-04 -3.179664247E-07  5.495117307E-01  6.005808115E-01 
        19  6.000000238E-01  5.244468451E-01  3.816337266E-04  2.260977635E-04 -3.074477136E-04 -2.976400992E-07  5.244474411E-01  6.001923084E-01 
        20  6.000000238E-01  4.995007515E-01  4.155799106E-04  2.150077489E-04 -3.556379233E-04 -2.746202767E-07  4.994920492E-01  5.997600555E-01 
        21  6.000000238E-01  4.745552540E-01  4.467765102E-04  2.021311811E-04 -3.984372306E-04 -2.494603848E-07  4.745515287E-01  5.993417501E-01 
        22  6.000000238E-01  4.495228231E-01  4.738747375E-04  1.876388560E-04 -4.351423995E-04 -2.227351104E-07  4.495170712E-01  5.989830494E-01 
        23  6.000000238E-01  4.244018793E-01  4.957059864E-04  1.719701977E-04 -4.649200710E-04 -1.952295037E-07  4.244084060E-01  5.986967683E-01 
        24  6.000000238E-01  3.992805481E-01  5.113764200E-04  1.556652569E-04 -4.871079291E-04 -1.676688726E-07  3.992751837E-01  5.983987451E-01 
        25  6.000000238E-01  3.741235137E-01  5.203943001E-04  1.391824044E-04 -5.014364142E-04 -1.409174928E-07  3.741172850E-01  5.981448293E-01 
        26  6.000000238E-01  3.489289582E-01  5.222033942E-04  1.228581095E-04 -5.075453664E-04 -1.154705416E-07  3.489426374E-01  5.979301929E-01 
        27  6.000000238E-01  3.237344027E-01  5.177441053E-04  1.071968436E-04 -5.065252190E-04 -9.210589269E-08  3.237275779E-01  5.977133512E-01 
        28  6.000000238E-01  2.983280420E-01  5.067316815E-04  9.222731023E-05 -4.982681130E-04 -7.089905552E-08  2.983211577E-01  5.976883173E-01 
        29  6.000000238E-01  2.727066278E-01  4.896151368E-04  7.827107038E-05 -4.833183484E-04 -5.226461042E-08  2.727300823E-01  5.978605151E-01 
        30  6.000000238E-01  2.470854521E-01  4.668906331E-04  6.571437552E-05 -4.622428678E-04 -3.634447054E-08  2.470852137E-01  5.980196595E-01 
        31  6.000000238E-01  2.212597132E-01  4.389219685E-04  5.450962999E-05 -4.355240380E-04 -2.314586034E-08  2.212594748E-01  5.981025100E-01 
        32  6.000000238E-01  1.952262819E-01  4.060461360E-04  4.458922922E-05 -4.035904713E-04 -1.259687554E-08  1.952259988E-01  5.981023908E-01 
        33  6.000000238E-01  1.691928506E-01  3.687540011E-04  3.570610716E-05 -3.670212172E-04 -4.637040973E-09  1.691925079E-01  5.981025100E-01 
        34  6.000000238E-01  1.431593895E-01  3.270680900E-04  2.772025255E-05 -3.258912766E-04  1.030055929E-09  1.431590617E-01  5.981025100E-01 
        35  6.000000238E-01  1.171260178E-01  2.807609271E-04  2.042503911E-05 -2.800170041E-04  4.724513225E-09  1.171256304E-01  5.981023908E-01 
        36  6.000000238E-01  9.109264612E-02  2.294517180E-04  1.387423254E-05 -2.290318662E-04  6.696177834E-09  9.109220654E-02  5.981025100E-01 
        37  6.000000238E-01  6.506327540E-02  1.726403571E-04  8.007688848E-06 -1.724545436E-04  7.412879199E-09  6.506291032E-02  5.984187722E-01 
        38  6.000000238E-01  3.903789073E-02  1.096142441E-04  3.618773007E-06 -1.095544940E-04  6.968502664E-09  3.903775662E-02  5.990517735E-01 
        39  6.000000238E-01  1.301258150E-02  3.925856799E-05  5.165900916E-07 -3.925517012E-05  6.808160258E-09  1.301258150E-02  5.996837616E-01 
