nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -4.773748548E-01 -4.060418144E-03 -5.832853170E-01  0.000000000E+00  6.644821241E-04 -5.832853170E-01 -4.060418144E-03 -4.773748548E-01 
         2  4.773748548E-01 -4.060418144E-03 -5.832853170E-01  0.000000000E+00 -4.242445834E-03 -5.832853170E-01 -4.060418144E-03  4.773748548E-01 
         3 -4.773748548E-01  4.060418144E-03 -5.832853170E-01  0.000000000E+00 -5.455686252E-03 -5.832853170E-01  4.060418144E-03 -4.773748548E-01 
         4  4.773748548E-01  4.060418144E-03 -5.832853170E-01  0.000000000E+00  1.352412566E-03 -5.832853170E-01  4.060418144E-03  4.773748548E-01 
         5 -4.779957064E-01 -1.213364974E-02 -5.826644653E-01  0.000000000E+00 -5.863771747E-03 -5.826644653E-01 -1.213364974E-02 -4.779957064E-01 
         6  4.779957064E-01 -1.213364974E-02 -5.826644653E-01  0.000000000E+00 -9.350333190E-03 -5.826644653E-01 -1.213364974E-02  4.779957064E-01 
         7 -4.779957064E-01  1.213364974E-02 -5.826644653E-01  0.000000000E+00 -1.120790137E-02 -5.826644653E-01  1.213364974E-02 -4.779957064E-01 
         8  4.779957064E-01  1.213364974E-02 -5.826644653E-01  0.000000000E+00 -5.699080132E-03 -5.826644653E-01  1.213364974E-02  4.779957064E-01 
         9 -4.792301309E-01 -2.006462539E-02 -5.814300409E-01  0.000000000E+00 -8.744408379E-03 -5.814300409E-01 -2.006462539E-02 -4.792301309E-01 
        10  4.792301309E-01 -2.006462539E-02 -5.814300409E-01  0.000000000E+00 -1.474249198E-02 -5.814300409E-01 -2.006462539E-02  4.792301309E-01 
        11 -4.792301309E-01  2.006462539E-02 -5.814300409E-01  0.000000000E+00 -1.071268459E-02 -5.814300409E-01  2.006462539E-02 -4.792301309E-01 
        12  4.792301309E-01  2.006462539E-02 -5.814300409E-01  0.000000000E+00 -1.348427937E-02 -5.814300409E-01  2.006462539E-02  4.792301309E-01 
        13 -4.810636555E-01 -2.776036165E-02 -5.795965163E-01  0.000000000E+00 -3.854050810E-03 -5.795965163E-01 -2.776036165E-02 -4.810636555E-01 
        14  4.810636555E-01 -2.776036165E-02 -5.795965163E-01  0.000000000E+00 -9.971302135E-03 -5.795965163E-01 -2.776036165E-02  4.810636555E-01 
        15 -4.810636555E-01  2.776036165E-02 -5.795965163E-01  0.000000000E+00 -3.101469005E-03 -5.795965163E-01  2.776036165E-02 -4.810636555E-01 
        16  4.810636555E-01  2.776036165E-02 -5.795965163E-01  0.000000000E+00 -8.716883208E-03 -5.795965163E-01  2.776036165E-02  4.810636555E-01 
        17 -4.819859659E-01 -6.011795161E-03 -5.786742059E-01  2.275488584E-02  0.000000000E+00 -5.786742059E-01 -6.011795161E-03 -4.819859659E-01 
        18  4.819859659E-01  6.011795161E-03 -5.786742059E-01  2.256795446E-02  0.000000000E+00 -5.786742059E-01  6.011795161E-03  4.819859659E-01 
        19  4.829327581E-01 -9.200498007E-04 -5.777274137E-01  2.464242471E-02  0.000000000E+00 -5.777274137E-01 -9.200498007E-04  4.829327581E-01 
        20 -4.829327581E-01  9.200498007E-04 -5.777274137E-01  2.476146886E-02  0.000000000E+00 -5.777274137E-01  9.200498007E-04 -4.829327581E-01 
        21 -4.834747840E-01 -3.513063305E-02 -5.771853877E-01  0.000000000E+00  6.501197600E-04 -5.771853877E-01 -3.513063305E-02 -4.834747840E-01 
        22  4.834747840E-01 -3.513063305E-02 -5.771853877E-01  0.000000000E+00 -5.712893593E-03 -5.771853877E-01 -3.513063305E-02  4.834747840E-01 
        23 -4.834747840E-01  3.513063305E-02 -5.771853877E-01  0.000000000E+00 -8.434970316E-03 -5.771853877E-01  3.513063305E-02 -4.834747840E-01 
        24  4.834747840E-01  3.513063305E-02 -5.771853877E-01  0.000000000E+00 -5.306223701E-03 -5.771853877E-01  3.513063305E-02  4.834747840E-01 
        25  4.836532552E-01 -1.047545369E-02 -5.770069165E-01  2.348457539E-02  0.000000000E+00 -5.770069165E-01 -1.047545369E-02  4.836532552E-01 
        26 -4.836532552E-01  1.047545369E-02 -5.770069165E-01  2.388524096E-02  0.000000000E+00 -5.770069165E-01  1.047545369E-02 -4.836532552E-01 
        27 -4.839854304E-01 -1.206174001E-02 -5.766747414E-01  2.473035819E-02  0.000000000E+00 -5.766747414E-01 -1.206174001E-02 -4.839854304E-01 
        28  4.839854304E-01  1.206174001E-02 -5.766747414E-01  2.448342881E-02  0.000000000E+00 -5.766747414E-01  1.206174001E-02  4.839854304E-01 
        29 -4.856476337E-01 -1.985917152E-02 -5.750125381E-01  2.505190034E-02  0.000000000E+00 -5.750125381E-01 -1.985917152E-02 -4.856476337E-01 
        30  4.856476337E-01  1.985917152E-02 -5.750125381E-01  2.471412860E-02  0.000000000E+00 -5.750125381E-01  1.985917152E-02  4.856476337E-01 
        31  4.857657511E-01 -1.946092315E-02 -5.748944207E-01  2.523542113E-02  0.000000000E+00 -5.748944207E-01 -1.946092315E-02  4.857657511E-01 
        32 -4.857657511E-01  1.946092315E-02 -5.748944207E-01  2.542385568E-02  0.000000000E+00 -5.748944207E-01  1.946092315E-02 -4.857657511E-01 
        33 -4.864352481E-01 -4.208902990E-02 -5.742249236E-01  0.000000000E+00 -5.309110064E-03 -5.742249236E-01 -4.208902990E-02 -4.864352481E-01 
        34  4.864352481E-01 -4.208902990E-02 -5.742249236E-01  0.000000000E+00 -1.039138297E-02 -5.742249236E-01 -4.208902990E-02  4.864352481E-01 
        35 -4.864352481E-01  4.208902990E-02 -5.742249236E-01  0.000000000E+00 -1.323193423E-02 -5.742249236E-01  4.208902990E-02 -4.864352481E-01 
        36  4.864352481E-01  4.208902990E-02 -5.742249236E-01  0.000000000E+00 -3.353343610E-03 -5.742249236E-01  4.208902990E-02  4.864352481E-01 
        37 -4.869752274E-01 -3.701976473E-03 -5.736849444E-01  2.898724559E-02  0.000000000E+00 -5.736849444E-01 -3.701976473E-03 -4.869752274E-01 
        38  4.869752274E-01  3.701976473E-03 -5.736849444E-01  2.866312389E-02  0.000000000E+00 -5.736849444E-01  3.701976473E-03  4.869752274E-01 
        39  4.874836772E-01 -3.541387074E-03 -5.731764946E-01  2.868381593E-02  0.000000000E+00 -5.731764946E-01 -3.541387074E-03  4.874836772E-01 
        40 -4.874836772E-01  3.541387074E-03 -5.731764946E-01  2.899211648E-02  0.000000000E+00 -5.731764946E-01  3.541387074E-03 -4.874836772E-01 
        41 -4.877957918E-01 -2.733038717E-02 -5.728643800E-01  2.560638845E-02  0.000000000E+00 -5.728643800E-01 -2.733038717E-02 -4.877957918E-01 
        42  4.877956794E-01  2.733027707E-02 -5.728644924E-01  2.484452270E-02  0.000000000E+00 -5.728644924E-01  2.733027707E-02  4.877956794E-01 
        43  4.880014849E-01 -2.702805065E-02 -5.726586869E-01  2.542033076E-02  0.000000000E+00 -5.726586869E-01 -2.702805065E-02  4.880014849E-01 
        44 -4.880014626E-01  2.702799809E-02 -5.726587092E-01  2.595047313E-02  0.000000000E+00 -5.726587092E-01  2.702799809E-02 -4.880014626E-01 
        45 -4.899103391E-01 -4.855397136E-02 -5.707498327E-01  0.000000000E+00 -1.143943013E-02 -5.707498327E-01 -4.855397136E-02 -4.899103391E-01 
        46  4.899103391E-01 -4.855397136E-02 -5.707498327E-01  0.000000000E+00 -1.075301793E-02 -5.707498327E-01 -4.855397136E-02  4.899103391E-01 
        47 -4.899103391E-01  4.855397136E-02 -5.707498327E-01  0.000000000E+00 -1.149191338E-02 -5.707498327E-01  4.855397136E-02 -4.899103391E-01 
        48  4.899103391E-01  4.855397136E-02 -5.707498327E-01  0.000000000E+00 -7.173856442E-03 -5.707498327E-01  4.855397136E-02  4.899103391E-01 
        49 -4.900054249E-01 -3.423067741E-02 -5.706547469E-01  2.542623627E-02  0.000000000E+00 -5.706547469E-01 -3.423067741E-02 -4.900054249E-01 
        50  4.900054249E-01  3.423067741E-02 -5.706547469E-01  2.472028041E-02  0.000000000E+00 -5.706547469E-01  3.423067741E-02  4.900054249E-01 
        51  4.904791030E-01 -3.310582135E-02 -5.701810687E-01  2.576360492E-02  0.000000000E+00 -5.701810687E-01 -3.310582135E-02  4.904791030E-01 
        52 -4.904791030E-01  3.310582135E-02 -5.701810687E-01  2.580320819E-02  0.000000000E+00 -5.701810687E-01  3.310582135E-02 -4.904791030E-01 
        53 -4.910679944E-01 -1.066356571E-02 -5.695921774E-01  2.539992625E-02  0.000000000E+00 -5.695921774E-01 -1.066356571E-02 -4.910679944E-01 
        54  4.910679944E-01  1.066356571E-02 -5.695921774E-01  2.515245922E-02  0.000000000E+00 -5.695921774E-01  1.066356571E-02  4.910679944E-01 
        55  4.915533088E-01 -1.001340835E-02 -5.691068630E-01  2.413235150E-02  0.000000000E+00 -5.691068630E-01 -1.001340835E-02  4.915533088E-01 
        56 -4.915533088E-01  1.001340835E-02 -5.691068630E-01  2.463040930E-02  0.000000000E+00 -5.691068630E-01  1.001340835E-02 -4.915533088E-01 
        57 -4.923038367E-01  0.000000000E+00 -5.683563351E-01  2.267701755E-02  0.000000000E+00 -5.683563351E-01  0.000000000E+00 -4.923038367E-01 
        58  4.923038367E-01  0.000000000E+00 -5.683563351E-01  2.197760369E-02  0.000000000E+00 -5.683563351E-01  0.000000000E+00  4.923038367E-01 
        59 -4.923179484E-01 -2.008758701E-02 -5.683422234E-01  2.574536890E-02  0.000000000E+00 -5.683422234E-01 -2.008758701E-02 -4.923179484E-01 
        60  4.923179484E-01  2.008758701E-02 -5.683422234E-01  2.660935550E-02  0.000000000E+00 -5.683422234E-01  2.008758701E-02  4.923179484E-01 
        61  4.928735136E-01 -1.993454051E-02 -5.677866581E-01  2.467250980E-02  0.000000000E+00 -5.677866581E-01 -1.993454051E-02  4.928735136E-01 
        62 -4.928735136E-01  1.993454051E-02 -5.677866581E-01  2.484905554E-02  0.000000000E+00 -5.677866581E-01  1.993454051E-02 -4.928735136E-01 
        63 -4.933097261E-01 -3.975544552E-02 -5.673504457E-01  2.600808244E-02  0.000000000E+00 -5.673504457E-01 -3.975544552E-02 -4.933097261E-01 
        64  4.933097261E-01 -3.975544552E-02 -5.673504457E-01  2.537694927E-02  0.000000000E+00 -5.673504457E-01 -3.975544552E-02  4.933097261E-01 
        65 -4.933097261E-01  3.975544552E-02 -5.673504457E-01  2.553048133E-02  0.000000000E+00 -5.673504457E-01  3.975544552E-02 -4.933097261E-01 
        66  4.933097261E-01  3.975544552E-02 -5.673504457E-01  2.526434157E-02  0.000000000E+00 -5.673504457E-01  3.975544552E-02  4.933097261E-01 
        67 -4.938593146E-01 -5.444966189E-02 -5.668008572E-01  0.000000000E+00 -8.267603185E-03 -5.668008572E-01 -5.444966189E-02 -4.938593146E-01 
        68  4.938593146E-01 -5.444966189E-02 -5.668008572E-01  0.000000000E+00 -7.639945135E-03 -5.668008572E-01 -5.444966189E-02  4.938593146E-01 
        69 -4.938593146E-01  5.444966189E-02 -5.668008572E-01  0.000000000E+00 -6.342677882E-03 -5.668008572E-01  5.444966189E-02 -4.938593146E-01 
        70  4.938593146E-01  5.444966189E-02 -5.668008572E-01  0.000000000E+00 -9.459052005E-03 -5.668008572E-01  5.444966189E-02  4.938593146E-01 
        71  4.942646298E-01  2.691323178E-02 -5.663955420E-01  2.707362389E-02  0.000000000E+00 -5.663955420E-01  2.691323178E-02  4.942646298E-01 
        72 -4.942653044E-01 -2.691389237E-02 -5.663948674E-01  2.629186697E-02  0.000000000E+00 -5.663948674E-01 -2.691389237E-02 -4.942653044E-01 
        73 -4.952022235E-01  2.606666550E-02 -5.654579483E-01  2.490125524E-02  0.000000000E+00 -5.654579483E-01  2.606666550E-02 -4.952022235E-01 
        74  4.952023989E-01 -2.606768445E-02 -5.654577728E-01  2.468953047E-02  0.000000000E+00 -5.654577728E-01 -2.606768445E-02  4.952023989E-01 
        75 -4.961961187E-01 -6.098171597E-03 -5.644640531E-01  1.478837369E-02  0.000000000E+00 -5.644640531E-01 -6.098171597E-03 -4.961961187E-01 
        76  4.961961187E-01 -6.098171597E-03 -5.644640531E-01  1.439407285E-02  0.000000000E+00 -5.644640531E-01 -6.098171597E-03  4.961961187E-01 
        77 -4.961961187E-01  6.098171597E-03 -5.644640531E-01  1.489985302E-02  0.000000000E+00 -5.644640531E-01  6.098171597E-03 -4.961961187E-01 
        78  4.961961187E-01  6.098171597E-03 -5.644640531E-01  1.458009915E-02  0.000000000E+00 -5.644640531E-01  6.098171597E-03  4.961961187E-01 
        79 -4.967769937E-01 -4.585315125E-02 -5.638831781E-01  2.564260337E-02  0.000000000E+00 -5.638831781E-01 -4.585315125E-02 -4.967769937E-01 
        80  4.967769937E-01 -4.585315125E-02 -5.638831781E-01  2.510397928E-02  0.000000000E+00 -5.638831781E-01 -4.585315125E-02  4.967769937E-01 
        81 -4.967769937E-01  4.585315125E-02 -5.638831781E-01  2.535392420E-02  0.000000000E+00 -5.638831781E-01  4.585315125E-02 -4.967769937E-01 
        82  4.967769937E-01  4.585315125E-02 -5.638831781E-01  2.480693058E-02  0.000000000E+00 -5.638831781E-01  4.585315125E-02  4.967769937E-01 
        83 -4.968517994E-01 -3.285944547E-02 -5.638083724E-01  2.667150511E-02  0.000000000E+00 -5.638083724E-01 -3.285944547E-02 -4.968517994E-01 
        84  4.968517994E-01  3.285944547E-02 -5.638083724E-01  2.773310188E-02  0.000000000E+00 -5.638083724E-01  3.285944547E-02  4.968517994E-01 
        85  4.973778193E-01 -3.244417265E-02 -5.632823525E-01  2.635806399E-02  0.000000000E+00 -5.632823525E-01 -3.244417265E-02  4.973778193E-01 
        86 -4.973778193E-01  3.244417265E-02 -5.632823525E-01  2.654892429E-02  0.000000000E+00 -5.632823525E-01  3.244417265E-02 -4.973778193E-01 
        87  4.979594600E-01  2.095000203E-02 -5.627007118E-01  1.828367483E-02  0.000000000E+00 -5.627007118E-01  2.095000203E-02  4.979594600E-01 
