nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        65  8.499999642E-01  4.961240292E-01  3.102939683E-09  2.880895772E-05  8.112985483E-07 -2.879426029E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  3.057445630E-09  2.949415466E-05  8.524214650E-07 -2.947848952E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  3.009487770E-09  3.019400901E-05  8.954447708E-07 -3.017730705E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  2.958955747E-09  3.090812243E-05  9.404247976E-07 -3.089032180E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  2.905737428E-09  3.163599467E-05  9.874140687E-07 -3.161702261E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  2.849718683E-09  3.237698547E-05  1.036457661E-06 -3.235676559E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  2.790786269E-09  3.313030902E-05  1.087594910E-06 -3.310876491E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  2.728829607E-09  3.389499398E-05  1.140859240E-06 -3.387204561E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  2.663737231E-09  3.466987255E-05  1.196271796E-06 -3.464542897E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01  2.595406778E-09  3.545352229E-05  1.253844175E-06 -3.542749255E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01  2.523728115E-09  3.624424789E-05  1.313574103E-06 -3.621653741E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01  2.448596881E-09  3.704003029E-05  1.375443844E-06 -3.701053720E-05  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01  2.369920482E-09  3.783847933E-05  1.439417133E-06 -3.780711268E-05  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01  2.287606105E-09  3.863678285E-05  1.505437126E-06 -3.860343350E-05  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01  2.201571370E-09  3.943164120E-05  1.573423674E-06 -3.939619273E-05  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01  2.111744335E-09  4.021918721E-05  1.643267638E-06 -4.018154141E-05  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01  2.018068157E-09  4.099495709E-05  1.714830432E-06 -4.095499753E-05  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01  1.920506865E-09  4.175376671E-05  1.787940960E-06 -4.171137698E-05  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01  1.819048689E-09  4.248963523E-05  1.862389581E-06 -4.244470256E-05  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01  1.713696851E-09  4.319573054E-05  1.937930392E-06 -4.314813486E-05  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01  1.604473887E-09  4.386420915E-05  2.014270876E-06 -4.381384497E-05  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01  1.491439194E-09  4.448619438E-05  2.091072929E-06 -4.443293437E-05  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01  1.374661385E-09  4.505160905E-05  2.167941602E-06 -4.499533679E-05  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01  1.254297000E-09  4.554910265E-05  2.244447160E-06 -4.548971265E-05  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01  1.130437632E-09  4.596595682E-05  2.320055728E-06 -4.590333629E-05  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01  1.003761518E-09  4.628795432E-05  2.394294597E-06 -4.622198321E-05  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01  8.740808077E-10  4.649937910E-05  2.466514843E-06 -4.642993736E-05  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01  7.407628955E-10  4.658287435E-05  2.536076408E-06 -4.650984556E-05  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01  6.057037094E-10  4.651916242E-05  2.602273298E-06 -4.644240835E-05  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01  4.693085920E-10  4.628730676E-05  2.664301746E-06 -4.620668915E-05  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01  3.309929830E-10  4.586469731E-05  2.721436431E-06 -4.578003427E-05  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01  1.918262910E-10  4.522674499E-05  2.772781045E-06 -4.513785098E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01  5.244478463E-11  4.434706352E-05  2.817501354E-06 -4.425368024E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -8.657427553E-11  4.319753498E-05  2.854725381E-06 -4.309932046E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -2.245143238E-10  4.174835340E-05  2.883577508E-06 -4.164487473E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -3.606339116E-10  3.996821397E-05  2.903197128E-06 -3.985883086E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -4.941336229E-10  3.782444401E-05  2.912748869E-06 -3.770826879E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -6.241863693E-10  3.528330126E-05  2.911448064E-06 -3.515900244E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -7.499372789E-10  3.231032679E-05  2.898577350E-06 -3.217586709E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -8.705288712E-10  2.887089613E-05  2.873509175E-06 -2.872298319E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -9.850975591E-10  2.493120701E-05  2.835723990E-06 -2.476410191E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -1.092792412E-09  2.046042391E-05  2.784839580E-06 -2.026297079E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -1.192805854E-09  1.543771941E-05  2.720629254E-06 -1.518376303E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -1.284381157E-09  9.892654816E-06  2.643040489E-06 -9.491514902E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -1.366826208E-09  4.755255304E-06  2.552219257E-06 -3.152619911E-06  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -1.439571240E-09  5.218645583E-06  2.448524356E-06  3.864676273E-06  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -1.502189040E-09  1.186326153E-05  2.332539225E-06  1.159009935E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -1.554349982E-09  2.018242958E-05  2.205080136E-06  2.005092574E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -1.595834354E-09  2.934862277E-05  2.067197784E-06  2.927120659E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -1.626570101E-09  3.932054096E-05  1.920186605E-06  3.927125363E-05  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -1.646650483E-09  5.009966480E-05  1.765577053E-06  5.006714855E-05  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -1.656322191E-09  6.169202243E-05  1.605127181E-06  6.167026731E-05  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -1.656003445E-09  7.410139369E-05  1.440803203E-06  7.408681995E-05  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -1.646269121E-09  8.732717106E-05  1.274761644E-06  8.731750131E-05  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -1.627839308E-09  1.013634028E-04  1.109316372E-06  1.013570945E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -1.601555222E-09  1.161982873E-04  9.469006272E-07  1.161942710E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -1.568384533E-09  1.318138238E-04  7.900293895E-07  1.318113646E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -1.529396942E-09  1.481857034E-04  6.412401490E-07  1.481842482E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -1.485683576E-09  1.652831561E-04  5.030303782E-07  1.652823557E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -1.438295483E-09  1.830691908E-04  3.778405357E-07  1.830687688E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -1.388501869E-09  2.015005593E-04  2.678819158E-07  2.015003556E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -1.337067346E-09  2.205281926E-04  1.752623007E-07  2.205281053E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -1.285556106E-09  2.400975936E-04  1.014947628E-07  2.400975500E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -1.234139790E-09  2.601492160E-04  4.835528244E-08  2.601492160E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -1.194340404E-09  2.806188422E-04  1.545020645E-08  2.806188422E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -1.180576303E-09  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.000000000E+00  8.499999642E-01 
