cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.327022831E-16  9.871795177E-01  1.780925459E-06 -0.000000000E+00  1.780925459E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.562050440E-06  9.872229099E-01  1.219300274E-02 
         2  8.540176868E-16  9.615384340E-01  6.112984465E-07 -8.659739592E-15  6.112983897E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.434501314E-06  9.616132975E-01  1.218760852E-02 
         3  8.312439355E-16  9.358974695E-01  4.486629166E-07 -0.000000000E+00  4.486629166E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.050388374E-07  9.360156059E-01  1.215838827E-02 
         4  8.084700783E-16  9.102563858E-01  3.175127290E-07 -0.000000000E+00  3.175127290E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.440002724E-07  9.104097486E-01  1.217584498E-02 
         5  7.856963269E-16  8.846154213E-01  2.348821084E-07 -0.000000000E+00  2.348821226E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.157604963E-07  8.847913742E-01  1.220678724E-02 
         6  7.629224697E-16  8.589743376E-01  1.831660938E-07 -0.000000000E+00  1.831660938E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.374857727E-07  8.591540456E-01  1.222963724E-02 
         7  7.401487184E-16  8.333333731E-01  1.498427764E-07 -0.000000000E+00  1.498427764E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.896962599E-07  8.335400820E-01  1.226854883E-02 
         8  7.173748612E-16  8.076922894E-01  1.290127472E-07 -0.000000000E+00  1.290127472E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.570825757E-07  8.079108000E-01  1.228155475E-02 
         9  6.946011098E-16  7.820513248E-01  1.155981550E-07 -1.082467449E-15  1.155981550E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.327885085E-07  7.822741866E-01  1.228952408E-02 
        10  6.718272526E-16  7.564102411E-01  1.069303437E-07 -0.000000000E+00  1.069303437E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.129126955E-07  7.566472888E-01  1.231461950E-02 
        11  6.490535013E-16  7.307692766E-01  1.011486930E-07 -0.000000000E+00  1.011486930E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.954734898E-07  7.310187221E-01  1.233126502E-02 
        12  6.262796441E-16  7.051281929E-01  9.709778226E-08 -0.000000000E+00  9.709778226E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.793243740E-07  7.053800821E-01  1.234335452E-02 
        13  6.035058927E-16  6.794872284E-01  9.400066858E-08  2.706168623E-16  9.400066858E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.638991733E-07  6.797527075E-01  1.236444712E-02 
        14  5.807320355E-16  6.538461447E-01  9.135608536E-08 -0.000000000E+00  9.135608536E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.488570973E-07  6.541167498E-01  1.237084065E-02 
        15  5.579582842E-16  6.282051802E-01  8.882884828E-08 -0.000000000E+00  8.882884828E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.340662266E-07  6.284769773E-01  1.237528957E-02 
        16  5.351844270E-16  6.025640965E-01  8.619174707E-08 -0.000000000E+00  8.619174707E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.194881207E-07  6.028419137E-01  1.238240674E-02 
        17  5.124106756E-16  5.769231319E-01  8.327545942E-08 -0.000000000E+00  8.327545942E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.051460998E-07  5.772025585E-01  1.238395181E-02 
        18  4.896368184E-16  5.512820482E-01  7.997486762E-08 -0.000000000E+00  7.997486762E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.113108490E-08  5.515624285E-01  1.238467637E-02 
        19  4.668630671E-16  5.256410837E-01  7.623224008E-08 -2.706168623E-16  7.623224008E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.756711540E-08  5.259208679E-01  1.238879375E-02 
        20  4.440892099E-16  5.000000000E-01  7.203600205E-08 -0.000000000E+00  7.203600205E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.459900703E-08  5.002790093E-01  1.239034720E-02 
        21  4.213154056E-16  4.743589759E-01  6.740193470E-08 -0.000000000E+00  6.740193470E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.237499678E-08  4.746357501E-01  1.239291858E-02 
        22  3.985416013E-16  4.487179518E-01  6.236416539E-08 -0.000000000E+00  6.236416539E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.103244677E-08  4.489818513E-01  1.240013726E-02 
        23  3.757677970E-16  4.230769277E-01  5.700748673E-08 -0.000000000E+00  5.700748318E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.072127086E-08  4.233300090E-01  1.239841525E-02 
        24  3.529939927E-16  3.974359035E-01  5.138842241E-08 -0.000000000E+00  5.138842241E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.153336887E-08  3.976769447E-01  1.240408048E-02 
        25  3.302201885E-16  3.717948794E-01  4.563936074E-08 -0.000000000E+00  4.563936074E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.357999224E-08  3.720420897E-01  1.239480730E-02 
        26  3.074463842E-16  3.461538553E-01  3.983011965E-08 -0.000000000E+00  3.983011965E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.871466063E-09  3.464167118E-01  1.239781547E-02 
        27  2.846725799E-16  3.205128312E-01  3.407667748E-08 -0.000000000E+00  3.407667748E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.449130926E-09  3.207926452E-01  1.239026338E-02 
