cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  3.524060845E-01  9.961240292E-01  9.274403055E-06 -0.000000000E+00  9.274403055E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.469931067E-05  9.961240292E-01  3.562820554E-01 
         2  3.524060845E-01  9.883720875E-01  3.540731541E-06  5.728750807E-14  3.540731541E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.522213648E-06  9.883720875E-01  3.562820554E-01 
         3  3.524060845E-01  9.806201458E-01  2.812471394E-06 -0.000000000E+00  2.812471394E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.937086487E-06  9.806201458E-01  3.562820554E-01 
         4  3.524060845E-01  9.728682041E-01  2.068328513E-06 -0.000000000E+00  2.068328740E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.348317250E-06  9.728682041E-01  3.562820554E-01 
         5  3.524060845E-01  9.651162624E-01  1.596274387E-06 -0.000000000E+00  1.596274387E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.502989219E-06  9.651162624E-01  3.562820554E-01 
         6  3.524060845E-01  9.573643208E-01  1.267941798E-06 -0.000000000E+00  1.267941798E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.943393045E-06  9.573643208E-01  3.562820554E-01 
         7  3.524060845E-01  9.496123791E-01  1.026513928E-06 -0.000000000E+00  1.026513928E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.581331844E-06  9.496123791E-01  3.562820554E-01 
         8  3.524060845E-01  9.418604374E-01  8.537364806E-07 -0.000000000E+00  8.537364806E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.330343707E-06  9.418604374E-01  3.562820554E-01 
         9  3.524060845E-01  9.341084957E-01  7.227844208E-07 -0.000000000E+00  7.227844208E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.150115850E-06  9.341084957E-01  3.562820554E-01 
        10  3.524060845E-01  9.263566136E-01  6.222244906E-07 -0.000000000E+00  6.222244906E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.015080329E-06  9.263566136E-01  3.562820554E-01 
        11  3.524060845E-01  9.186046720E-01  5.428084933E-07 -0.000000000E+00  5.428084933E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.113451824E-07  9.186046720E-01  3.562820554E-01 
        12  3.524060845E-01  9.108527303E-01  4.791031643E-07 -0.000000000E+00  4.791031643E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.296938745E-07  9.108527303E-01  3.562820554E-01 
        13  3.524060845E-01  9.031007886E-01  4.271878424E-07 -0.000000000E+00  4.271878424E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.642208857E-07  9.031007886E-01  3.562820554E-01 
        14  3.524060845E-01  8.953488469E-01  3.843985610E-07 -0.000000000E+00  3.843985610E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.108092746E-07  8.953488469E-01  3.562820554E-01 
        15  3.524060845E-01  8.875969052E-01  3.487708398E-07 -0.000000000E+00  3.487708398E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.665802630E-07  8.875969052E-01  3.562820554E-01 
        16  3.524060845E-01  8.798449636E-01  3.188633286E-07 -0.000000000E+00  3.188633286E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.294395121E-07  8.798449636E-01  3.562820554E-01 
        17  3.524060845E-01  8.720930219E-01  2.935772443E-07 -0.000000000E+00  2.935772443E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.978446325E-07  8.720930219E-01  3.562820554E-01 
        18  3.524060845E-01  8.643410802E-01  2.720682630E-07 -0.000000000E+00  2.720682630E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.706330626E-07  8.643410802E-01  3.562820554E-01 
        19  3.524060845E-01  8.565891385E-01  2.536732779E-07 -0.000000000E+00  2.536732779E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.469186704E-07  8.565891385E-01  3.562820554E-01 
        20  3.524060845E-01  8.488371968E-01  2.378661890E-07 -0.000000000E+00  2.378661890E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.260158105E-07  8.488371968E-01  3.562820554E-01 
        21  3.524060845E-01  8.410852551E-01  2.242237827E-07 -0.000000000E+00  2.242237827E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.073885632E-07  8.410852551E-01  3.562820554E-01 
        22  3.524060845E-01  8.333333135E-01  2.124028669E-07 -0.000000000E+00  2.124028526E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.906142976E-07  8.333333135E-01  3.562820554E-01 
        23  3.524060845E-01  8.255813718E-01  2.021220240E-07 -0.000000000E+00  2.021220382E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.753563019E-07  8.255813718E-01  3.562820554E-01 
        24  3.524060845E-01  8.178294301E-01  1.931490203E-07 -0.000000000E+00  1.931490203E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.613447970E-07  8.178294301E-01  3.562820554E-01 
        25  3.524060845E-01  8.100775480E-01  1.852906877E-07 -0.000000000E+00  1.852906877E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.483616749E-07  8.100774884E-01  3.562820554E-01 
        26  3.524060845E-01  8.023256063E-01  1.783854771E-07 -0.000000000E+00  1.783854771E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.362302946E-07  8.023256063E-01  3.562820554E-01 
        27  3.524060845E-01  7.945736647E-01  1.722971916E-07 -0.000000000E+00  1.722971916E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.248056200E-07  7.945736647E-01  3.562820554E-01 
        28  3.524060845E-01  7.868217230E-01  1.669106098E-07 -0.000000000E+00  1.669106098E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.139695307E-07  7.868217230E-01  3.562820554E-01 
        29  3.524060845E-01  7.790697813E-01  1.621278756E-07 -0.000000000E+00  1.621278756E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.036241705E-07  7.790697813E-01  3.562820554E-01 
        30  3.524060845E-01  7.713178396E-01  1.578652302E-07 -0.000000000E+00  1.578652160E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.936887367E-07  7.713178396E-01  3.562820554E-01 
        31  3.524060845E-01  7.635658979E-01  1.540508379E-07 -0.000000000E+00  1.540508379E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.840960972E-07  7.635658979E-01  3.562820554E-01 
        32  3.524060845E-01  7.558139563E-01  1.506226113E-07 -2.237793284E-16  1.506226113E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.747906874E-07  7.558139563E-01  3.562820554E-01 
        33  3.524060845E-01  7.480620146E-01  1.475270608E-07 -0.000000000E+00  1.475270608E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.657258389E-07  7.480620146E-01  3.562820554E-01 
        34  3.524060845E-01  7.403100729E-01  1.447175180E-07 -0.000000000E+00  1.447175038E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.568630405E-07  7.403100729E-01  3.562820554E-01 
        35  3.524060845E-01  7.325581312E-01  1.421533966E-07 -0.000000000E+00  1.421533966E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.481700332E-07  7.325581312E-01  3.562820554E-01 
        36  3.524060845E-01  7.248061895E-01  1.397992122E-07 -0.000000000E+00  1.397992122E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.396200725E-07  7.248061895E-01  3.562820554E-01 
        37  3.524060845E-01  7.170542479E-01  1.376238288E-07 -0.000000000E+00  1.376238288E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.311908756E-07  7.170542479E-01  3.562820554E-01 
        38  3.524060845E-01  7.093023062E-01  1.355998478E-07 -0.000000000E+00  1.355998478E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.228642242E-07  7.093023062E-01  3.562820554E-01 
        39  3.524060845E-01  7.015503645E-01  1.337031392E-07 -0.000000000E+00  1.337031392E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.146251402E-07  7.015503645E-01  3.562820554E-01 
        40  3.524060845E-01  6.937984228E-01  1.319123726E-07 -0.000000000E+00  1.319123868E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.064616010E-07  6.937984228E-01  3.562820554E-01 
        41  3.524060845E-01  6.860464811E-01  1.302087469E-07 -0.000000000E+00  1.302087469E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.983639433E-07  6.860464811E-01  3.562820554E-01 
        42  3.524060845E-01  6.782945991E-01  1.285755928E-07 -0.000000000E+00  1.285755928E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.903247776E-07  6.782945991E-01  3.562820554E-01 
        43  3.524060845E-01  6.705426574E-01  1.269980174E-07 -0.000000000E+00  1.269980174E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.823382772E-07  6.705426574E-01  3.562820554E-01 
        44  3.524060845E-01  6.627907157E-01  1.254630035E-07 -0.000000000E+00  1.254630178E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.744007475E-07  6.627907157E-01  3.562820554E-01 
        45  3.524060845E-01  6.550387740E-01  1.239588556E-07 -0.000000000E+00  1.239588556E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.665095451E-07  6.550387740E-01  3.562820554E-01 
        46  3.524060845E-01  6.472868323E-01  1.224753987E-07 -0.000000000E+00  1.224753987E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.586634764E-07  6.472868323E-01  3.562820554E-01 
        47  3.524060845E-01  6.395348907E-01  1.210035805E-07 -0.000000000E+00  1.210035805E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.508623425E-07  6.395348907E-01  3.562820554E-01 
        48  3.524060845E-01  6.317829490E-01  1.195354002E-07 -0.000000000E+00  1.195354002E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.431069674E-07  6.317829490E-01  3.562820554E-01 
        49  3.524060845E-01  6.240310073E-01  1.180639018E-07 -0.000000000E+00  1.180639018E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.353990283E-07  6.240310073E-01  3.562820554E-01 
        50  3.524060845E-01  6.162790656E-01  1.165830454E-07 -0.000000000E+00  1.165830454E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.277408839E-07  6.162790656E-01  3.562820554E-01 
        51  3.524060845E-01  6.085271239E-01  1.150875306E-07 -0.000000000E+00  1.150875306E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.201355613E-07  6.085271239E-01  3.562820554E-01 
        52  3.524060845E-01  6.007751822E-01  1.135728454E-07 -0.000000000E+00  1.135728454E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.125867269E-07  6.007751822E-01  3.562820554E-01 
