x,y,z,p,wss_x,wss_y,wss_z,wss_mag
-0.19317644,0.046295557,-0.4524232,0,0.0010076816028,-5.1340735522e-05,-0.00108577696814,0.0014822178342904957
-0.21162756,0.068239527,-0.42844278,0,0.0010956867285,-0.00047547429642,-0.0005685429271999999,0.001322817551152188
-0.053141136,-0.047089789,-0.20860985,0,0.0025920061602,-0.0003836080821,-0.002468196442,0.0035996728700631465
-0.17605828,0.0059748016,-0.45432293,0,0.00133705472668,0.00016928901399799998,-0.00162310338592,0.0021097010958386294
-0.05730469,-0.053079172,-0.2050264,0,0.002786086259,-0.00048398517267999995,-0.0025694438758,0.003820806213464487
-0.052644515,-0.044283293,-0.21209286,0,0.00197544147864,-0.0006911915324799999,-0.0012815395392599999,0.0024540697546708355
-0.049746574,-0.040850944,-0.21179059,0,0.0035084633082,-0.00025389336187999997,-0.0038604033704,0.005222689997155498
-0.056503625,-0.050372209,-0.20878683,0,0.002542366286,-0.0007108075043799999,-0.00123317670472,0.0029136915460522645
-0.2893926,0.05505193,-0.39958325,0,-0.00028353010618,9.7760151244e-05,0.00029276879936,0.00041911804800126156
-0.078577126,-0.051002681,-0.026348578,0,4.3183210143999996e-05,-1.49161851112e-05,-2.7658695904e-05,5.340679428427057e-05
-0.040017031,-0.022097087,-0.21251081,0,0.0039412176882,0.000101986612704,-0.0045323233010000005,0.00600712515599092
-0.078588718,0.050680864,-0.025750371,0,4.5291907314e-05,-1.99038096304e-05,-3.6060897114e-05,6.122015033148534e-05
-0.20550962,0.064561541,-0.43201227,0,0.0010390899459999999,-0.000340633845,-0.00087884841928,0.0014028948201161488
-0.039036611,-0.014492346,-0.21462269,0,0.0031530986028,-0.00010104422800599999,-0.0034546124388000004,0.004678310361370259
-0.032230427,0.027117691,-0.19557589,0,0.0035674794269999997,-0.000145414952036,-0.0039984677246,0.0053605782444631645
-0.036010725,0.025235064,-0.20347887,0,0.003955870114,-0.00028152637296,-0.0029357838083999997,0.004934267121586952
-0.19788723,-0.055070435,-0.44436884,0,0.0011972898662199998,0.00026799973441999996,-0.00144137009676,0.0018928482869042167
-0.19585731,0.057665442,-0.43492445,0,0.00108690317666,-5.6463684399999995e-05,-0.0009410405375799999,0.0014387855839069548
-0.21462261,-0.071152877,-0.41870898,0,0.000167177496392,-0.000137193597744,0.000145759424362,0.0002607991724530223
-0.22001418,0.072236928,-0.42096503,0,-9.737564517600001e-05,-3.8978880882e-05,-2.2260618108e-05,0.00010722361935136128
-0.049471053,-0.037604568,-0.21527234,0,0.0029494294228,-0.00063030692498,-0.00195690497546,0.0035952604666054707
-0.22481878,0.073221769,-0.42105022,0,0.00031063810694,-0.00029102369972,3.4238000782e-05,0.00042703989038441343
-0.046716905,-0.033759347,-0.21470111,0,0.003701576515,-0.00041352468346000004,-0.0037070747604,0.005255004723064001
-0.17642218,-0.0099429903,-0.45410474,0,0.0012209009275400001,5.1076037804e-05,-0.0010863148569799999,0.0016350192063095974
-0.039459845,-0.00743806,-0.2174916,0,0.0027011841144,1.15387531212e-05,-0.0029813727661999996,0.004023072499191326
-0.20142149,0.062426484,-0.4317526,0,0.0007568085948800001,-0.00026685053713999997,-0.00029209514444,0.0008539836250547027
-0.20734434,0.066477888,-0.4282686,0,0.00035689841276,-0.00039192702427999997,-0.00017024859412799999,0.000556747566850672
-0.20500432,0.066460226,-0.42428349,0,0.0003093357315,-0.00022087634709999998,5.4230597175999996e-05,0.00038394780004701853
-0.057623192,-0.059842238,-0.18998624,0,0.0023996331674,-0.0016509064456199998,-0.00037643661204,0.0029369092517747245
-0.05920005,-0.057951414,-0.19753203,0,0.00156137094252,-0.00072386973386,-0.00082275542362,0.0019075620825651958
-0.30293959,0.025387411,-0.38371185,0,-0.00035635719396000004,0.000107232934594,0.000188993520708,0.0004173822023257477
-0.17769702,-0.017772997,-0.45336312,0,0.0015392496371,-0.00018662662325400002,-0.0007686131626600001,0.001730573643516473
-0.30402739,-0.021614245,-0.38310149,0,-6.6300753338e-05,-2.7135198108e-05,7.771411701600001e-05,0.00010569575607905582
-0.19076532,0.052248347,-0.43782962,0,0.00121041115234,-4.3239404222e-05,-0.00132303655796,0.0017937085988212144
-0.19542171,0.052298612,-0.44579693,0,0.00136416790292,-0.00031314646952,-0.00109910342794,0.001779618814251931
-0.27712434,-0.064549404,-0.40390639,0,-0.00020729165491999998,6.4936601122e-05,0.00014168201070800001,0.0002593460709612002
-0.22363074,-0.073251703,-0.41886183,0,-4.3966733683999993e-05,3.2275605204e-05,-2.0957468352e-05,5.842947750792688e-05
-0.031024412,0.02885135,-0.19204715,0,0.0032951713462,-0.0006754522358199999,-0.0030145118862,0.0045168209877891816
-0.060808267,-0.055942418,-0.20504327,0,0.00299177849,-0.00058966091166,-0.00167587171742,0.0034795092379838054
-0.1895853,0.049319981,-0.44118681,0,0.00079585253636,-0.00027968851588,-0.00043613623522,0.0009496429545980307
-0.1762983,0.021643184,-0.44882933,0,0.00087674109622,0.000128237660294,-0.0007694193941199999,0.0011735101411435328
-0.20080929,0.064506775,-0.42405074,0,0.00057238018454,-0.00060999733846,0.000110451457282,0.0008437507647392361
-0.28405625,0.060143207,-0.40262045,0,-0.0005511054111199999,0.00010754117856,0.00055224074694,0.0007875608686524916
-0.021586143,0.052902619,-0.14345062,0,0.0020393866604,-0.00123152767242,-0.0005959820182600001,0.002455799854353557
-0.055294831,-0.044794294,-0.21592815,0,0.0030747440422,-0.0003058572272,-0.0025727343176000003,0.00402076627490726
-0.042785029,0.023679961,-0.21620332,0,0.0027985019948,8.2482866474e-05,-0.0027012747856,0.0038904115856140046
-0.19906119,0.062389379,-0.42777617,0,0.0011465206742000001,-4.1110416362e-05,-0.0011139932839,0.001599118744582711
-0.059091728,-0.050820121,-0.21244875,0,0.001991252891,-0.00047561473647999994,-0.00171550945496,0.0026710054555410317
-0.041570767,-0.0013655813,-0.22181746,0,0.0039004324986,0.00017009782316799999,-0.004132942141199999,0.005685377532590809
-0.038124092,0.024517552,-0.20764827,0,0.0035959895014,3.5211253808e-06,-0.0039138578542,0.005315019867826084
-0.060373827,-0.060222131,-0.19373565,0,0.0025583567138,-0.0007832719073600001,-0.00197939456242,0.0033281686840727844
-0.061806059,-0.058260319,-0.20128827,0,0.0022674383691999997,-0.0010951361216200001,-0.00144006974738,0.0029007586525452867
-0.25781158,-0.072286594,-0.40710125,0,-0.00052146603896,0.00015281198275400002,0.00026612292082,0.0006050617661426055
-0.26436814,-0.069779051,-0.40330336,0,-0.000304141696,0.000152194850896,0.000101648998892,0.00035496191747954865
-0.25560226,-0.073234281,-0.41103135,0,-7.0249877274e-05,-2.5539976758e-05,3.609139032e-05,8.300556683163986e-05
-0.19509947,0.060111984,-0.42739524,0,0.0009371757579199999,-3.133018944e-05,-0.0008237959358199999,0.0012481665457289032
-0.051974959,-0.038133737,-0.2189878,0,0.0032860424413999998,-0.00017520030282199998,-0.0038340142398,0.005052567195375056
-0.19355942,0.057663571,-0.4309489,0,0.0005723420905999999,-0.00027612533832,-0.00027056548866,0.0006906709453774189
-0.062541813,0.066117361,-0.037932534,0,-4.7633707702e-05,5.2861678704e-05,-1.316548833e-05,7.23647515563473e-05
-0.27828169,0.064555388,-0.40591972,0,-0.00032668010900000003,-9.4331351612e-05,0.00048976445868,0.0005962277438188465
-0.30566538,-0.013871409,-0.38215897,0,-8.742076786999999e-05,-8.1053629588e-07,9.800668262599999e-05,0.00013133300218688695
-0.18978435,0.055042473,-0.43039307,0,0.0010636108286199999,0.00018144247733400002,-0.00119459871692,0.0016097376996907701
-0.30286531,0.021615758,-0.38108795,0,-0.00037909803242,5.4729144344e-05,0.00032202121411999997,0.0005004080932285773
-0.1884435,0.052240275,-0.43382383,0,0.0005907454555599999,-8.775252015e-05,-0.0005225102622600001,0.0007935349218682705
-0.033757966,-0.073545738,-0.087322593,0,0.00018283158419,-0.0005066282386999999,0.00023549884338,0.0005878428919864618
-0.063540154,-0.056352768,-0.20884571,0,0.0022668630484,-0.0009923368061,-0.00181295303132,0.00306760478398285
-0.058379555,-0.048048703,-0.21610705,0,0.004346301905999999,-0.00028123064844000003,-0.0040261439048,0.00593121114763919
-0.054900795,-0.041891114,-0.21934133,0,0.0036359714886000003,-0.00047198616331999997,-0.0031331627741999998,0.00482283822804687
-0.042025077,-0.026080074,-0.21327983,0,0.0038340214614,-0.00019511293604399999,-0.002570209566,0.004619931475405821
-0.062624681,-0.053937435,-0.21249075,0,0.002721734782,-0.00044903194664,-0.00199772210058,0.0034059306369621893
-0.19191877,0.049346648,-0.44518184,0,0.0014998606235,-1.74388382346e-05,-0.00157254604756,0.002173197431137208
-0.17466039,0.013897309,-0.44977838,0,0.00125145822524,-4.3723431962e-05,-0.00117661334218,0.0017182777380328757
-0.29302374,-0.049370302,-0.39480389,0,-0.00024310284715999998,5.5234154844e-05,0.000171333980548,0.0003024981637118674
-0.27099009,-0.068245285,-0.40749396,0,-0.00011929207380399999,-4.4345362172e-05,0.00022531077057999998,0.00025877027139526327
-0.065530187,-0.060788385,-0.20112099,0,0.0031577364747999996,-0.0013243996349600001,-0.00162304101938,0.0037894057829631522
-0.042791986,0.074711015,-0.063314173,0,-4.1543579966e-05,9.4074613702e-05,7.8006152502e-05,0.00012907696079369566
-0.17865377,0.029158953,-0.44748141,0,0.0019943393226,0.00022343937317999998,-0.0023288394214,0.003074216573018626
-0.18397248,0.036312471,-0.44973459,0,0.0013281730212599998,0.00020584151751999998,-0.00148525527852,0.002003096988942217
-0.18688521,0.039759159,-0.45071436,0,0.0020373519746,0.000176890650698,-0.0022331776946,0.0030280647262517116
-0.067202907,-0.05902164,-0.20871886,0,0.0020739460284,-0.00112589219386,-0.00050941210532,0.0024142050563192787
-0.061081498,-0.048644569,-0.21978106,0,0.0037921538342000002,-0.0005854221734799999,-0.0022760463157999998,0.004461337989337567
-0.068195147,-0.061139356,-0.20474914,0,0.0027269198907999997,-0.00079085498856,-0.0025919532018,0.003844446007436207
-0.064358715,-0.051723905,-0.21992382,0,0.00163314620426,-0.00056827013126,-0.00087417472012,0.0019375961673857595
-0.065189725,-0.054245352,-0.21629182,0,0.0027752731166,-0.00041129064138000003,-0.0024791373665999997,0.0037439849019302723
-0.19087577,0.046287624,-0.44845076,0,0.0008548785046200001,0.000128529256466,-0.0010056077398200001,0.0013261161162639265
-0.057421852,-0.042280844,-0.22317817,0,0.0036083161708000003,-0.00081839991618,-0.0018718986994,0.004146532135661753
-0.060517831,-0.04577989,-0.22343899,0,0.0033614550024,5.2719036056e-05,-0.0035793872436,0.004910618298093333
-0.1876392,0.04307167,-0.4476265,0,0.00134180704098,-2.4892277472e-05,-0.0007147970572399999,0.0015205264199415313
-0.084055358,0.043998311,-0.02438324,0,7.895351208e-05,-3.4201936914e-05,-2.5253630288e-05,8.967260117315061e-05
-0.1735582,-0.0019900758,-0.45041755,0,0.00122244823558,-5.1926603869999995e-05,-0.00118009232792,0.0016999099868162937
-0.29728656,-0.043088496,-0.39231542,0,-0.000145085951988,-2.782638948e-06,0.000178336116124,0.0002299161735458643
-0.030652255,-0.074376408,-0.071376014,0,0.00040898711146,-0.00041892960974000004,0.000171782030678,0.0006101487862162478
-0.068904948,-0.057133503,-0.21627501,0,0.0013901237575799999,-0.0006663541833,-0.0006517445856,0.001673691418347081
-0.070002657,-0.059494458,-0.2123471,0,0.0025232693665999998,-0.0005806582645,-0.0023162256934,0.003474039979522462
-0.04361412,0.0067899339,-0.22470388,0,0.004166080659400001,-2.0293229596000002e-05,-0.0043632510012000005,0.006032793646004062
-0.067036027,-0.052144243,-0.22375314,0,0.002740147856,-0.00054181291702,-0.0025661722904,0.0037930478159137276
-0.17424212,0.017815266,-0.44735653,0,0.0014414721018599999,3.4546441336e-05,-0.00129049047174,0.0019350454606291282
-0.063047809,-0.046211216,-0.22715152,0,0.0030904321657999998,-0.0005379324704999999,-0.0013223159827,0.0034042123718025256
-0.30096023,-0.036313627,-0.39019637,0,-9.8714485684e-05,-3.641121693e-05,0.00015931006068,0.00019091888810708447
-0.071526468,-0.057501101,-0.21994203,0,0.002068785794,-0.00048295394826000003,-0.0016395220144800001,0.0026834961549368186
-0.28058819,-0.060131751,-0.39657381,0,-0.00028731765484000003,-2.704081982e-05,0.00032315891702,0.00043326011398331414
-0.070488556,-0.055033288,-0.22378815,0,0.0026932058512,-0.0005705676030600001,-0.0025364832898,0.0037433477832061212
-0.066288788,-0.049496233,-0.2273229,0,0.00179169667298,-0.00020585981224,-0.0012657048773599998,0.0022033075288837873
-0.055129131,0.071627814,-0.051604339,0,-0.00028262521964,0.00015363963428199998,7.7380695744e-05,0.00033086239446738347
-0.049968405,0.073719198,-0.059621932,0,-9.053205381e-06,5.0000163836e-05,-7.902270704400001e-05,9.394980116987613e-05
-0.057078152,-0.039169045,-0.22661489,0,0.0033184234940000002,-0.00036933519150000003,-0.0025843073328,0.004222201719432097
-0.2620645,-0.069771865,-0.39927661,0,-0.00027201895602,8.088164919e-05,0.000175018489012,0.0003334180935491481
-0.083685862,-0.044486938,-0.024427343,0,6.901906789e-05,-2.6770463175999998e-05,-3.7895919716e-05,8.316483729427671e-05
-0.073391729,-0.055706577,-0.22732953,0,0.0032182282072000003,-0.00065751526586,-0.0022256094578,0.003967701674408685
-0.075402967,-0.060202066,-0.21981934,0,0.0016581098110799999,-0.00070752037248,-0.00068750677126,0.0019293985548875952
-0.29071676,0.052255683,-0.39613739,0,-0.0005253448405599999,8.0532105696e-05,0.00039632925145999996,0.0006629852917777946
-0.062522142,-0.043195203,-0.2307442,0,0.0032307199704,-0.00065826974252,-0.0025552247459999997,0.004171336007040128
-0.068959621,-0.050073067,-0.23091201,0,0.0027513050274,-0.0003491149121,-0.0026938351333999997,0.0038663042174132264
-0.072610033,-0.053394365,-0.23088364,0,0.00198347992184,-0.00087309693644,-0.00150594283556,0.0026390063820949388
-0.30053192,0.029098495,-0.38244143,0,-0.00034797113102,0.000116259742018,0.00019692076330399998,0.0004163868665768169
-0.17374688,0.005984369,-0.45031792,0,0.0009424177568799999,-1.6136982148e-06,-0.00091017379432,0.0013101794412871562
-0.059648463,-0.039652079,-0.2304684,0,0.0024794848058,-0.00028834528852,-0.0024591291214,0.0035040410875619428
-0.068633711,-0.047507131,-0.23475407,0,0.00169030803684,-0.00054953421162,-0.0008970745741999999,0.001990947488213293
-0.19424652,-0.052287878,-0.44378223,0,0.00135092840322,-0.00021946273895999998,-0.00079374519324,0.0015821513442809349
-0.06543721,-0.043914285,-0.23475764,0,0.002932037804,-0.000126854848266,-0.0029601296273999997,0.004168369615044351
-0.1887532,-0.043047525,-0.44958719,0,0.0017720682839399999,-2.8456175185999997e-05,-0.0020562697581999996,0.002714641979219388
-0.036808446,0.029199969,-0.20177792,0,0.003672307972,-0.00037617633353999997,-0.0023457233215999997,0.004373759524325553
-0.30026657,0.032743788,-0.38528514,0,-0.00033014459136,1.13369136138e-05,0.00035446503446,0.00048453012029106834
-0.035087493,0.029889191,-0.19820811,0,0.0034754519704,-7.1848990264e-05,-0.0039243185424,0.005242538001596523
-0.059452298,-0.036503717,-0.23384494,0,0.003132984842,-0.00026052056402,-0.002724282402,0.004159949469684211
-0.17624495,0.025458186,-0.44620686,0,0.00135991311674,7.196489895e-05,-0.0017461188083599999,0.002214378812369494
-0.29689769,0.039754401,-0.38721814,0,-0.00048456229887999997,0.00020335686586,0.00020235819882,0.0005631194163034579
-0.17410722,-0.0099465575,-0.45009416,0,0.0005348794388,-0.000121873829906,-0.00039026826288,0.0006732448005579637
-0.073861829,-0.062021786,-0.21201718,0,0.0017125680972799998,-0.00095059296916,-0.00059462953294,0.0020469735616959264
-0.30178339,-0.025402764,-0.38172212,0,-6.8412555796e-06,-6.3796342578e-05,8.6445258094e-05,0.00010765481294941354
-0.19304325,-0.04934273,-0.44713656,0,0.00104156753654,-0.00030489980352,-0.0007556619051,0.001322441582142629
-0.3037833,-0.01775062,-0.38057759,0,-2.6392657148e-05,-3.2804093927999994e-05,9.721334974599999e-05,0.0001059392103925975
-0.30054475,0.02161328,-0.37706713,0,-0.00033322520556000005,0.000123600837432,0.00018181033962,0.0003992132315281342
-0.040613408,-0.018754398,-0.21544768,0,0.0029105252594,-0.00027238763876,-0.0024254937169999997,0.003798469702730451
-0.07664062,-0.062361795,-0.21582241,0,0.0027327290661999996,-0.0008746613556599999,-0.0022271753414,0.00363223769014082
-0.17240689,0.002005827,-0.44842142,0,0.00128051692058,5.9302691948e-05,-0.00132848702044,0.0018461089232874408
-0.043177591,0.027640011,-0.21410065,0,0.0035665755233999998,0.00042086385512,-0.004108393314999999,0.005456783208026422
-0.30167609,-0.029125784,-0.3844462,0,-4.1514577217999997e-05,-3.2992539573999994e-05,6.5007928464e-05,8.389278009645277e-05
-0.18623523,0.046265661,-0.44045317,0,0.0015874579695199999,0.00024920225064,-0.0015938679018,0.002263302775835557
-0.30029848,0.017767487,-0.37454905,0,-0.00024651346842,3.1968968044000005e-05,0.00020667695634,0.00032327429423358565
-0.17538169,-0.01778235,-0.44934829,0,0.0015749405897,-5.0789998252e-05,-0.0015789092801599999,0.0022306886828919875
-0.095003733,0.0018258212,-0.014786816,0,9.479260723999999e-05,-7.2599450912e-06,-8.3433249094e-05,0.00012648894119434152
-0.095070866,-0.0035629837,-0.01503863,0,0.000102990639776,1.60791786562e-05,-0.00013680032545599998,0.0001719881999225392
-0.040060827,-0.011486491,-0.21750552,0,0.003273131023,-4.0370695838e-05,-0.0033247245406,0.0046657057084299
-0.29830968,0.025392156,-0.3756972,0,-0.00040750317296,0.00011117422911199999,0.00025595629215999997,0.0004938948963974121
-0.065121757,-0.04091439,-0.23830064,0,0.0022588538928,-0.00037005221614,-0.00172861377032,0.0028683558214816665
-0.046734797,-0.030555845,-0.21780758,0,0.0027115390864000002,-0.00045420136852,-0.0024473539014,0.0036807993994427608
-0.093140768,0.016486518,-0.015149019,0,0.00011318836745400001,-2.5930105643999998e-05,-5.7056310962e-05,0.00012938083137081462
-0.062010524,-0.037046947,-0.23766375,0,0.002852455772,-0.000128510402072,-0.002684020979,0.0039187992383342305
-0.19193342,-0.052296855,-0.43975835,0,0.0013965023962599998,0.000137717755514,-0.0016211571045400002,0.0021441397996735784
-0.094059392,0.011830101,-0.014945172,0,0.000105550743114,1.70587303216e-05,-0.000132565228166,0.0001703100096025079
-0.29822256,0.029105719,-0.3784476,0,-0.00028265799768,0.000179000451168,0.000180383734606,0.00038009866729735094
-0.29598651,0.025418417,-0.37169229,0,-0.00025393476572000003,5.286273386e-05,0.00021010701574,0.00033379977821381654
-0.17258472,-0.00597532,-0.44830574,0,0.00110758686212,-6.456469474e-05,-0.0012689348182,0.0016855600937931475
-0.29798595,0.017737854,-0.37052917,0,-0.000183155184086,2.3562642498e-05,0.000144479157048,0.00023446800720005652
-0.29590906,0.021609908,-0.36904234,0,-0.00026672909389999997,0.000199139299004,8.0855268284e-05,0.0003425469958265539
-0.027853491,0.068903126,-0.10720408,0,0.00167952632846,-0.00075394801882,-0.0007460449405,0.0019864111750386875
-0.024262757,0.056166777,-0.14120333,0,0.0030880636816000002,-0.0013313603346,-0.0020856333855999998,0.0039570853239843705
-0.023599531,-0.054772701,-0.14313451,0,0.0028839824692,-0.0008746851067,-0.0020817178742,0.003662782852736357
-0.041488734,-0.0055578557,-0.22136312,0,0.0035317226776,0.00011680596578799999,-0.0036435381206,0.005075635796763117
-0.29752152,0.036294111,-0.3842191,0,-0.00042834023717999996,0.000118137055112,0.00029205803344,0.0005317232527121552
-0.040757546,0.027712256,-0.20985008,0,0.0036564940722,-0.00020584350346,-0.0033630774552,0.0049721836669239135
-0.28587746,-0.055083539,-0.39356309,0,-0.00031348050864,0.000126369181624,0.000164555842956,0.0003759226314183177
-0.17296143,0.0099659394,-0.44810443,0,0.00108406340282,0.00016356464626,-0.00141951274082,0.0017935894948928933
-0.052338789,-0.069418977,-0.034342093,0,-0.000112543825612,4.989124606e-05,6.7109221488e-05,0.00014021018766669267
-0.18533214,0.043076374,-0.44362394,0,0.00134924721474,0.00044218191801999996,-0.00175618365258,0.0022583564636028397
-0.17514533,-0.021647744,-0.44682735,0,0.00100027450798,9.0827399196e-05,-0.0008644529821399999,0.0013251708063831168
-0.18212112,-0.029131526,-0.45350908,0,0.00088185858276,-0.00020732808387999998,-0.0007221233503799999,0.0011584997313408684
-0.059312042,-0.06803161,-0.039930071,0,-6.259443163e-05,6.822650330800001e-05,2.7079942837999998e-05,9.646886507484489e-05
-0.18967197,-0.046272997,-0.44638818,0,0.0009762371515999999,-0.00032728355392,-0.0004187094713,0.0011115174862263357
-0.18842666,-0.049370858,-0.43909281,0,0.00124774399588,-0.00028109323744,-0.00087075186226,0.0015472838437139928
-0.18736847,-0.046292147,-0.44236831,0,0.0013189659626999999,0.00025098608614,-0.00164480692178,0.0021232180849202493
-0.051743399,-0.034990591,-0.22214614,0,0.0023245616263999997,-0.00047544334383999996,-0.00151697467208,0.002816175648617358
-0.17969999,-0.025397431,-0.45223531,0,0.00147774613848,0.000148397916162,-0.0014015260621799998,0.002042065350150076
-0.17350151,-0.013897395,-0.44777088,0,0.0006635097756,3.4562052028e-06,-0.00102621936976,0.0012220406550282105
-0.17009092,0.0020239724,-0.44440906,0,0.00113565846504,-2.785167511e-05,-0.0010098671398,0.001519976152796903
-0.16912352,0.0060137727,-0.44230603,0,0.0008442168754,0.000125468451516,-0.00096777054776,0.0012903582053630117
-0.17065404,0.0099771977,-0.4441049,0,0.0009573498190799999,-6.5426185482e-05,-0.00071852948102,0.0011987843329532232
-0.043503699,0.0012029388,-0.22512976,0,0.0049876319414,0.00015653207565200002,-0.0055753785072,0.007482367283963622
-0.17004481,0.013918446,-0.44177611,0,0.00050610575594,-2.5703397554000002e-05,-0.00044239298934,0.0006726925433350656
-0.16892669,-0.0019777396,-0.44239364,0,0.00100142322382,0.00011554107647,-0.0010546112907599998,0.0014589047906413775
-0.17193393,0.017825145,-0.44335379,0,0.0011159247008199998,-4.5927331885999995e-05,-0.00109666166456,0.0015652680486836377
-0.17026918,-0.0059811292,-0.44429418,0,0.00099042914022,-4.3361015966e-05,-0.0007327569958999999,0.001232786629771318
-0.16680535,0.0060249278,-0.43828904,0,0.0007736253542599999,-4.8556395486e-05,-0.00054923064364,0.0009500043222058054
-0.054325535,-0.03563617,-0.22593639,0,0.0026893212322,-0.00021874009752,-0.0027097475278,0.003824006744848
-0.16948065,-0.0099555537,-0.44207857,0,0.0009546435445399999,0.00010068677886599999,-0.0010243027972399999,0.001403808514365116
-0.2686853,-0.068239709,-0.40347738,0,-0.00051469197756,0.00024244903158,0.000196754249256,0.0006019980060423751
-0.17119048,-0.013900582,-0.44376686,0,0.0006579976888,-7.9837207236e-05,-0.000182466349764,0.0006874801138371815
-0.093983226,-0.030458188,-0.025930159,0,7.7857020444e-05,-2.027611641e-05,-5.4279304862000004e-05,9.70519421000489e-05
-0.16773683,0.013937408,-0.43777137,0,0.00065782926504,1.85329232724e-05,-0.00044371189422,0.0007937021206097333
-0.16661117,-0.0019719879,-0.43838334,0,0.00053662804894,-8.8078567366e-05,-0.00028684849156000004,0.000614824815739122
-0.044509067,-0.02676737,-0.21706214,0,0.0025279603976,-0.00044711547441999997,-0.0024786960466,0.003568533327675425
-0.17076609,-0.017816556,-0.4413339,0,0.00095597978126,-0.00016014168609399998,-0.0005599811587199999,0.0011194291401979584
-0.16545723,0.0020408791,-0.43638177,0,0.0008182652333400001,7.468051342600001e-05,-0.00084092906146,0.0011757112135156883
-0.17284076,-0.021678763,-0.44281699,0,0.000164087064828,7.708434133999999e-05,-8.7733659738e-05,0.00020140445768332204
-0.16602789,0.010007315,-0.43608318,0,0.00076391491006,0.00016104450846,-0.00080352548636,0.001120336793445246
-0.28212947,-0.05768468,-0.39301779,0,-0.00022730248785999998,8.966352000200001e-05,0.000130614864576,0.00027706715910533555
-0.16732302,0.017866907,-0.43534646,0,0.00041618656522,-0.00020277983995999998,-0.000138417865562,0.0004832084706113547
-0.056716475,-0.032722367,-0.23304886,0,0.0028064848718,-0.00032828504942,-0.0023998291536,0.003707196835316874
