cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -7.716565720E-10  1.552450098E-02  3.427449500E-06  2.175555402E-09 -3.427448809E-06  0.000000000E+00  1.542796460E-02 -1.010520881E-02 
         2 -1.062092081E-09  4.649962112E-02  9.505341882E-06  1.646245768E-08 -9.505327627E-06 -1.301745673E-12  4.631457719E-02 -1.023085869E-02 
         3 -4.485184724E-10  7.739663869E-02  1.496102790E-05  4.215276315E-08 -1.496096852E-05 -6.560999348E-14  7.710762351E-02 -1.031027381E-02 
         4 -5.004016299E-11  1.084246859E-01  2.005398569E-05  9.586895664E-08 -2.005375654E-05 -1.722765640E-11  1.080911146E-01 -1.113722168E-02 
         5 -1.063713909E-10  1.395219564E-01  2.490427467E-05  2.383525031E-07 -2.490313404E-05 -5.862041883E-11  1.390872935E-01 -1.294985916E-02 
         6 -2.483761894E-12  1.605590284E-01  2.960822966E-05  5.081919123E-07 -2.960386806E-05 -1.308621625E-10  1.698733471E-01 -1.556448831E-02 
         7 -4.013401764E-11  1.759732366E-01  2.970381872E-05 -1.262121873E-06 -2.967699269E-05  1.907457876E-10  1.709775137E-01  1.472707385E-02 
         8  6.926553775E-11  2.012367100E-01  3.445988413E-05 -1.485334436E-06 -3.442785784E-05  9.282463407E-11  2.017589696E-01  1.256803284E-02 
         9  3.773229784E-10  2.318808436E-01  3.928515359E-05 -1.653896300E-06 -3.925032381E-05 -3.243573654E-11  2.323925540E-01  1.062382451E-02 
        10 -2.349442862E-10  2.623152435E-01  4.423106345E-05 -1.796484271E-06 -4.419456549E-05 -1.869497899E-10  2.628397596E-01  9.379762865E-03 
        11 -3.223002698E-10  2.925873101E-01  4.935481650E-05 -1.941190828E-06 -4.931662691E-05 -3.794846146E-10  2.931429014E-01  8.831664906E-03 
        12  1.758118096E-10  3.228098154E-01  5.471464335E-05 -2.007937565E-06 -5.467778693E-05 -6.262593322E-10  3.234568854E-01  8.517542968E-03 
        13  3.569499973E-10  3.534703553E-01  6.036197318E-05 -1.597096579E-06 -6.034084097E-05 -9.858497618E-10  3.540065154E-01  6.747762442E-03 
        14  2.006607797E-10  3.842862248E-01  6.613932432E-05  4.827743508E-08 -6.613930670E-05 -1.626138215E-09  3.844277516E-01  1.475170168E-03 
        15 -7.365555388E-10  4.155767858E-01  7.182402968E-05  3.810200871E-06 -7.172289459E-05 -2.541031270E-09  4.143090917E-01 -8.391628677E-03 
        16 -6.642564832E-10  4.351332188E-01  7.754244095E-05  8.947258136E-06 -7.702452025E-05 -3.708811011E-09  4.443190812E-01 -1.876371447E-02 
        17 -3.472731824E-11  4.512945414E-01  7.955321063E-05 -2.497825077E-06 -7.951398739E-05 -2.987683424E-09  4.495746868E-01  1.326070177E-02 
        18 -4.081025518E-10  4.799689651E-01  8.554289200E-05  2.192936350E-06 -8.551477885E-05 -4.527501927E-09  4.805647768E-01  4.049116558E-03 
        19 -6.790314977E-10  5.119341612E-01  9.122497527E-05  6.789263514E-06 -9.097198478E-05 -6.388311094E-09  5.116452454E-01 -2.063116622E-03 
        20  2.385125153E-10  5.440102816E-01  9.666317095E-05  1.093914561E-05 -9.604219756E-05 -8.557848758E-09  5.434565123E-01 -4.947998832E-03 
        21  4.132079956E-10  5.766328573E-01  1.013376649E-04  1.483651880E-05 -1.002456983E-04 -1.121874326E-08  5.760981990E-01 -5.782696984E-03 
        22  6.579025519E-11  6.074794531E-01  1.044384872E-04  1.893114485E-05 -1.027083705E-04 -1.422963957E-08  6.072761918E-01 -6.109800112E-03 
        23 -1.475249645E-10  6.384761930E-01  1.055140522E-04  1.824595500E-05 -1.039244934E-04 -1.733103435E-08  6.385833615E-01  9.808785040E-04 
        24  1.767607727E-10  6.656036377E-01  1.036570924E-04  1.206999373E-05 -1.029519697E-04 -2.026107689E-08  6.703738958E-01  1.403541532E-02 
        25  3.917119962E-10  6.823288798E-01  1.048586673E-04  3.710491555E-05 -9.807428486E-05 -2.294507071E-08  6.730949546E-01 -1.748505533E-02 
        26  9.819601382E-11  6.921752095E-01  1.008208552E-04  3.903891498E-05 -9.295594630E-05 -2.618283907E-08  6.983844704E-01 -1.427751469E-02 
        27  1.076608178E-10  7.207986116E-01  9.315951089E-05  2.621641547E-05 -8.939459732E-05 -2.806929016E-08  7.196667423E-01  4.305699327E-03 
        28  7.178769384E-11  7.485842705E-01  9.340664681E-05  5.256216985E-05 -7.721411767E-05 -3.291699551E-08  7.398108737E-01 -2.403636459E-02 
        29  9.932789313E-11  7.708890438E-01  7.627505947E-05  4.894388005E-05 -5.850112224E-05 -3.695871674E-08  7.727899499E-01 -1.550369603E-02 
        30 -5.812128556E-11  8.086566925E-01  5.644455041E-05  4.965418596E-05 -2.684118269E-05 -4.161550873E-08  8.093509447E-01 -1.496830851E-02 
        31 -6.718331447E-11  8.445879817E-01  5.005361075E-05  4.702582067E-05  1.714456590E-05 -4.446819684E-08  8.450035565E-01 -1.492443850E-02 
