cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  3.017028121E-06  2.997878710E-06 -3.393850534E-07  6.582246748E-09  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  9.262024832E-06  8.982941836E-06 -2.256516154E-06  6.073320957E-09  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  1.561835415E-05  1.463770150E-05 -5.447082913E-06  5.147851923E-09  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  2.197271533E-05  1.959300062E-05 -9.945580132E-06  4.388085895E-09  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  2.815696462E-05  2.360727012E-05 -1.534638432E-05  3.718348740E-09  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  3.410707359E-05  2.653438969E-05 -2.142939047E-05  3.164141615E-09  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  3.975047366E-05  2.829914411E-05 -2.791520274E-05  2.693335555E-09  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  4.506287223E-05  2.889738244E-05 -3.457750427E-05  2.297373625E-09  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  5.002910257E-05  2.838037653E-05 -4.120031008E-05  1.959314488E-09  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  5.462744230E-05  2.680925354E-05 -4.759644071E-05  1.666454863E-09  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  5.883268750E-05  2.427867912E-05 -5.358946510E-05  1.408929418E-09  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  6.261790259E-05  2.090630733E-05 -5.902480916E-05  1.175262665E-09  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  6.595365267E-05  1.682940092E-05 -6.377033424E-05  9.583296379E-10  1.013656378E+00  3.473210037E-01 
        14  3.750847876E-01  1.000000000E+00  6.880074943E-05  1.219410206E-05 -6.771149492E-05  7.487085396E-10  1.013692260E+00  3.750845790E-01 
        15  4.028484821E-01  1.000000000E+00  7.109581202E-05  7.154538253E-06 -7.073490269E-05  5.422891580E-10  1.013728023E+00  4.028481245E-01 
        16  4.306122065E-01  1.000000000E+00  7.280155842E-05  1.883053869E-06 -7.277719851E-05  3.088633238E-10  1.013763905E+00  4.306116998E-01 
        17  4.583686590E-01  1.000000000E+00  7.382506737E-05 -3.451251587E-06 -7.374435518E-05  8.321725947E-11  1.013808846E+00  4.583683014E-01 
        18  4.829562306E-01  1.000000000E+00  7.416414155E-05 -8.668428563E-06 -7.365580677E-05 -1.514576103E-10  1.013862610E+00  4.861177504E-01 
        19  4.968308806E-01  1.000000000E+00  6.287172437E-05 -7.951094631E-06 -6.236692570E-05 -2.045778824E-11  9.861067533E-01  4.861189127E-01 
        20  5.138671994E-01  1.000000000E+00  6.229145220E-05 -1.184350731E-05 -6.115518045E-05 -3.267043580E-10  9.861602187E-01  5.138686299E-01 
        21  5.416164398E-01  1.000000000E+00  6.098115045E-05 -1.529260589E-05 -5.903250712E-05 -6.645666240E-10  9.862136245E-01  5.416183472E-01 
        22  5.693724155E-01  1.000000000E+00  5.891604087E-05 -1.816005533E-05 -5.604741091E-05 -1.042467890E-09  9.862567186E-01  5.693746209E-01 
        23  5.971350670E-01  1.000000000E+00  5.609975415E-05 -2.032395059E-05 -5.228880764E-05 -1.466823218E-09  9.862894416E-01  5.971373320E-01 
        24  6.248977780E-01  1.000000000E+00  5.255528231E-05 -2.168655556E-05 -4.787223588E-05 -1.936500293E-09  9.863221645E-01  6.249001026E-01 
        25  6.526604295E-01  1.000000000E+00  4.833961793E-05 -2.218833106E-05 -4.294643804E-05 -2.465898152E-09  9.863548875E-01  6.526628733E-01 
        26  6.804367304E-01  1.000000000E+00  4.353589247E-05 -2.182914250E-05 -3.766779264E-05 -3.034063889E-09  9.863669276E-01  6.804382801E-01 
        27  7.082266808E-01  1.000000000E+00  3.823754741E-05 -2.061761188E-05 -3.220285726E-05 -3.648225722E-09  9.863578677E-01  7.082268596E-01 
        28  7.360165715E-01  1.000000000E+00  3.259694859E-05 -1.863125726E-05 -2.674766074E-05 -4.300531042E-09  9.863487482E-01  7.360154390E-01 
        29  7.638064623E-01  1.000000000E+00  2.678252895E-05 -1.599307325E-05 -2.148314343E-05 -4.979707313E-09  9.863396883E-01  7.638040185E-01 
        30  7.915935516E-01  9.999999404E-01  2.098446930E-05 -1.286869519E-05 -1.657542271E-05 -5.671861647E-09  9.863242507E-01  7.915916443E-01 
        31  8.193776608E-01  9.999999404E-01  1.542308928E-05 -9.470547411E-06 -1.217293811E-05 -6.363487515E-09  9.863035679E-01  8.193773627E-01 
        32  8.471618295E-01  1.000000000E+00  1.034792149E-05 -6.048048363E-06 -8.396463272E-06 -7.038118532E-09  9.862828255E-01  8.471630812E-01 
        33  8.749459982E-01  1.000000000E+00  6.052091521E-06 -2.878383611E-06 -5.323788173E-06 -7.673811808E-09  9.862621427E-01  8.749487996E-01 
        34  9.027333260E-01  1.000000000E+00  3.012707566E-06 -2.597367654E-07 -3.001490313E-06 -8.257938333E-09  9.862345457E-01  9.027361274E-01 
