nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        49  8.499999642E-01  3.720930219E-01  5.685755866E-09  1.180442559E-04  9.449592653E-06 -1.176526421E-04  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  5.160316174E-09  1.208465765E-04  1.011771656E-05 -1.204089276E-04  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  4.599960857E-09  1.237268152E-04  1.083144707E-05 -1.232378709E-04  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  4.002597809E-09  1.266857143E-04  1.159332169E-05 -1.261396246E-04  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  3.366069201E-09  1.297235576E-04  1.240593338E-05 -1.291139051E-04  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  2.688114176E-09  1.328403596E-04  1.327191876E-05 -1.321600284E-04  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  1.966338425E-09  1.360356400E-04  1.419392811E-05 -1.352768450E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  1.198307453E-09  1.393084240E-04  1.517462624E-05 -1.384626521E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  3.815332494E-10  1.426573581E-04  1.621666524E-05 -1.417152089E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01 -4.865695069E-10  1.460803760E-04  1.732266901E-05 -1.450316340E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01 -1.408678729E-09  1.495748875E-04  1.849519685E-05 -1.484084205E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01 -2.387500198E-09  1.531376474E-04  1.973672443E-05 -1.518413192E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01 -3.425780104E-09  1.567646977E-04  2.104961095E-05 -1.553253242E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -4.526317987E-09  1.604511926E-04  2.243603740E-05 -1.588545565E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -5.691883409E-09  1.641915587E-04  2.389799556E-05 -1.624222496E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -6.925225726E-09  1.679791894E-04  2.543723167E-05 -1.660206763E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -8.229093851E-09  1.718065323E-04  2.705520819E-05 -1.696410327E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -9.606163864E-09  1.756649290E-04  2.875303107E-05 -1.732734236E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -1.105902392E-08  1.795445569E-04  3.053140608E-05 -1.769067312E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -1.259015292E-08  1.834343711E-04  3.239059515E-05 -1.805286447E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -1.420185569E-08  1.873219589E-04  3.433031816E-05 -1.841254561E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -1.589623189E-08  1.911935542E-04  3.634973837E-05 -1.876821188E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -1.767515734E-08  1.950338483E-04  3.844734601E-05 -1.911821018E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -1.954022544E-08  1.988260483E-04  4.062093285E-05 -1.946073025E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -2.149265477E-08  2.025516442E-04  4.286751937E-05 -1.979381195E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -2.353336548E-08  2.061904670E-04  4.518329661E-05 -2.011532633E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -2.566276791E-08  2.097205288E-04  4.756351700E-05 -2.042297419E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -2.788081055E-08  2.131180954E-04  5.000251258E-05 -2.071428898E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -3.018675088E-08  2.163574973E-04  5.249364040E-05 -2.098662662E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -3.257952841E-08  2.194111294E-04  5.502917702E-05 -2.123715531E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -3.505754620E-08  2.222495532E-04  5.760032218E-05 -2.146287588E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -3.761802958E-08  2.248412056E-04  6.019718785E-05 -2.166058985E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -4.025773137E-08  2.271525882E-04  6.280875823E-05 -2.182692988E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -4.297269385E-08  2.291482961E-04  6.542295159E-05 -2.195832058E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -4.575805335E-08  2.307908726E-04  6.802653661E-05 -2.205101628E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -4.860814329E-08  2.320409403E-04  7.060523058E-05 -2.210107632E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -5.151645865E-08  2.328572155E-04  7.314377581E-05 -2.210437087E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -5.447563467E-08  2.331965952E-04  7.562591782E-05 -2.205656783E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -5.747731180E-08  2.330141724E-04  7.803458720E-05 -2.195315319E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -6.051248391E-08  2.322633809E-04  8.035187057E-05 -2.178940194E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -6.357165461E-08  2.308961120E-04  8.255935245E-05 -2.156037663E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -6.664384955E-08  2.288631513E-04  8.463791892E-05 -2.126096806E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -6.971744426E-08  2.261140326E-04  8.656811406E-05 -2.088581241E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -7.278057979E-08  2.225975186E-04  8.833048923E-05 -2.042930282E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -7.582056583E-08  2.182622702E-04  8.990542847E-05 -1.988560398E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -7.882432129E-08  2.130576468E-04  9.127355588E-05 -1.924861572E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -8.177830324E-08  2.069346665E-04  9.241588123E-05 -1.851196866E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -8.466869161E-08  1.998478692E-04  9.331403999E-05 -1.766898786E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -8.748156688E-08  1.917579357E-04  9.395049710E-05 -1.671268255E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -9.020290292E-08  1.826359658E-04  9.430879436E-05 -1.563572150E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -9.281875180E-08  1.724705799E-04  9.437379777E-05 -1.443040383E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -9.531542844E-08  1.612795895E-04  9.413186490E-05 -1.308864739E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -9.767957465E-08  1.491306175E-04  9.357120143E-05 -1.160196116E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -9.989836514E-08  1.361782779E-04  9.268203576E-05 -9.961426258E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -1.019595786E-07  1.227326866E-04  9.145685181E-05 -8.157685807E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -1.038518249E-07  1.093867468E-04  8.989072376E-05 -6.180939090E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -1.055645953E-07  9.723437688E-05  8.798148338E-05 -4.020941196E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -1.070883968E-07  8.814033936E-05  8.573002560E-05 -1.667021388E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -1.084157972E-07  8.470613830E-05  8.314071601E-05  8.918937965E-06  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -1.095442670E-07  8.931379125E-05  8.022111433E-05  3.667434066E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -1.104696210E-07  1.027298204E-04  7.698200352E-05  6.671836309E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -1.111874468E-07  1.239802223E-04  7.343867037E-05  9.917670104E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -1.116979789E-07  1.515241747E-04  6.960991595E-05  1.341766329E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -1.120003006E-07  1.841469348E-04  6.551990373E-05  1.718451822E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -1.120950373E-07  2.211057435E-04  6.119636237E-05  2.123070008E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -1.119859121E-07  2.619923325E-04  5.667217920E-05  2.556819236E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -1.116784887E-07  3.065949131E-04  5.198550207E-05  3.020816075E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -1.111820396E-07  3.548084060E-04  4.717912452E-05  3.516058787E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -1.105068890E-07  4.065817629E-04  4.230205377E-05  4.043382360E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -1.096643913E-07  4.618849780E-04  3.740721513E-05  4.603412526E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -1.086690418E-07  5.206884234E-04  3.255272168E-05  5.196508719E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -1.075368985E-07  5.829475704E-04  2.780075738E-05  5.822707317E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -1.062862367E-07  6.485912018E-04  2.321691500E-05  6.481659366E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -1.049359284E-07  7.175115752E-04  1.886932296E-05  7.172566839E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -1.035071051E-07  7.895558374E-04  1.482668540E-05  7.894120645E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -1.020179923E-07  8.645193884E-04  1.115803752E-05  8.644443587E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -1.004948089E-07  9.421394207E-04  7.927420484E-06  9.421042632E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -9.894654340E-08  1.022091019E-03  5.198669442E-06  1.022076933E-03  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -9.741707174E-08  1.103984891E-03  3.017245490E-06  1.103980350E-03  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -9.588886485E-08  1.187367481E-03  1.441685981E-06  1.187366550E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -9.470235796E-08  1.271723420E-03  4.624682504E-07  1.271723071E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -9.429771808E-08  1.356491703E-03  0.000000000E+00  1.356491703E-03  1.000000000E+00  8.499999642E-01 
