cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.000000119E-01  9.844667315E-01  6.552783307E-04  3.623271425E-07  6.552782143E-04 -1.597507904E-08  9.844667315E-01  7.999703288E-01 
         2  8.000000119E-01  9.534001350E-01  5.596076953E-04  2.833951157E-06  5.596005358E-04 -1.677672401E-08  9.534013271E-01  7.999117970E-01 
         3  8.000000119E-01  9.223335981E-01  4.677593824E-04  7.056274171E-06  4.677061515E-04 -1.834537855E-08  9.223336577E-01  7.998517156E-01 
         4  8.000000119E-01  8.914797306E-01  3.828966292E-04  1.304380203E-05  3.826743632E-04 -1.985625886E-08  8.914797306E-01  7.998006940E-01 
         5  8.000000119E-01  8.608386517E-01  3.062740434E-04  2.001895155E-05  3.056190908E-04 -2.136883914E-08  8.608360887E-01  7.997545004E-01 
         6  8.000000119E-01  8.301975727E-01  2.380114020E-04  2.757559014E-05  2.364085813E-04 -2.268864385E-08  8.301972747E-01  7.997152209E-01 
         7  8.000000119E-01  7.995721102E-01  1.783478801E-04  3.516755896E-05  1.748462382E-04 -2.376855157E-08  7.995718122E-01  7.996906042E-01 
         8  8.000000119E-01  7.689622641E-01  1.275819086E-04  4.240035560E-05  1.203301872E-04 -2.451620951E-08  7.689598203E-01  7.996861935E-01 
         9  8.000000119E-01  7.383524179E-01  8.712534327E-05  4.895399252E-05  7.207171438E-05 -2.488612516E-08  7.383524179E-01  7.996775508E-01 
        10  8.000000119E-01  7.079738379E-01  6.207227852E-05  5.456835424E-05  2.958483674E-05 -2.482309824E-08  7.079737782E-01  7.996802330E-01 
        11  8.000000119E-01  6.778264046E-01  5.964576121E-05  5.910913387E-05 -7.982916941E-06 -2.431664292E-08  6.778230071E-01  7.996918559E-01 
        12  8.000000119E-01  6.476789713E-01  7.506970724E-05  6.256054621E-05 -4.149263623E-05 -2.337834992E-08  6.476788521E-01  7.997040153E-01 
        13  8.000000119E-01  6.178362966E-01  9.626305109E-05  6.489034422E-05 -7.110428123E-05 -2.204156146E-08  6.178361773E-01  7.996699214E-01 
        14  8.000000119E-01  5.882991552E-01  1.175900979E-04  6.613787991E-05 -9.722763207E-05 -2.032264845E-08  5.882999897E-01  7.995810509E-01 
        15  8.000000119E-01  5.587620735E-01  1.374404528E-04  6.638896593E-05 -1.203427673E-04 -1.825253015E-08  5.587604046E-01  7.995096445E-01 
        16  8.000000119E-01  5.292756557E-01  1.551065943E-04  6.567368109E-05 -1.405169896E-04 -1.591785370E-08  5.292740464E-01  7.995373607E-01 
        17  8.000000119E-01  4.998406470E-01  1.703500457E-04  6.409378693E-05 -1.578325900E-04 -1.336720601E-08  4.998385012E-01  7.996647954E-01 
        18  8.000000119E-01  4.704054594E-01  1.830631809E-04  6.177079922E-05 -1.723267196E-04 -1.067014210E-08  4.704042375E-01  7.998085618E-01 
        19  8.000000119E-01  4.408861995E-01  1.931809675E-04  5.880980825E-05 -1.840116602E-04 -7.891074461E-09  4.408856034E-01  7.999020815E-01 
        20  8.000000715E-01  4.112834334E-01  2.006054710E-04  5.531764327E-05 -1.928276761E-04 -5.112065438E-09  4.112899899E-01  7.999644876E-01 
        21  8.000000715E-01  3.816807568E-01  2.052604104E-04  5.137458356E-05 -1.987271680E-04 -2.393541143E-09  3.816807568E-01  8.000048995E-01 
        22  8.000000119E-01  3.518751860E-01  2.070371411E-04  4.705749234E-05 -2.016183862E-04  1.759641044E-10  3.518753052E-01  8.000466824E-01 
        23  8.000000119E-01  3.218663931E-01  2.060277184E-04  4.243748845E-05 -2.016097133E-04  2.547478450E-09  3.218673468E-01  8.000652194E-01 
        24  8.000000119E-01  2.917754948E-01  2.020386164E-04  3.760259278E-05 -1.985085546E-04  4.667889630E-09  2.917751074E-01  8.001415730E-01 
        25  8.000000715E-01  2.614532411E-01  1.949768775E-04  3.261817619E-05 -1.922291267E-04  6.471654768E-09  2.614541948E-01  8.001211286E-01 
        26  8.000000715E-01  2.308998555E-01  1.847764652E-04  2.753784065E-05 -1.827129163E-04  7.968226967E-09  2.309017330E-01  8.001992106E-01 
        27  8.000000119E-01  2.002645731E-01  1.713591191E-04  2.246934491E-05 -1.698795968E-04  9.103284349E-09  2.002653480E-01  8.002293706E-01 
        28  8.000000119E-01  1.696539223E-01  1.547198917E-04  1.754057303E-05 -1.537223870E-04  9.870912088E-09  1.696547270E-01  8.002421260E-01 
        29  8.000000119E-01  1.390685141E-01  1.348057267E-04  1.285530288E-05 -1.341913739E-04  1.029054797E-08  1.390680671E-01  8.002330661E-01 
        30  8.000000119E-01  1.084830761E-01  1.115406922E-04  8.598024579E-06 -1.112088139E-04  1.035813391E-08  1.084832773E-01  8.002113700E-01 
        31  8.000000119E-01  7.765851170E-02  8.462104597E-05  4.876354524E-06 -8.448042354E-05  1.014837281E-08  7.765867561E-02  8.001697659E-01 
        32  8.000000119E-01  4.659514129E-02  5.385095574E-05  2.125312221E-06 -5.380899893E-05  9.596186068E-09  4.659349471E-02  8.001044393E-01 
        33  8.000000119E-01  1.553173549E-02  1.927067024E-05  3.040661056E-07 -1.926827099E-05  9.320975991E-09  1.553173549E-02  8.000339270E-01 
