cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.501569897E-02  5.000000000E-01  1.665242053E-05  1.663945841E-05 -6.569026141E-07 -6.097520711E-09  5.001253486E-01  1.501569897E-02 
         2  4.504717886E-02  5.000000000E-01  4.552627797E-05  4.528647332E-05 -4.666619589E-06 -6.859000923E-09  5.003752708E-01  4.504677281E-02 
         3  7.507869601E-02  5.000000000E-01  7.019334589E-05  6.934838893E-05 -1.085848180E-05 -8.460541601E-09  5.006268620E-01  7.507849485E-02 
         4  1.051163375E-01  5.000000000E-01  9.105128265E-05  8.896877989E-05 -1.936212175E-05 -9.616237584E-09  5.007838607E-01  1.051160842E-01 
         5  1.351600736E-01  5.000000000E-01  1.084983232E-04  1.045023528E-04 -2.917437632E-05 -1.057935073E-08  5.008474588E-01  1.351494044E-01 
         6  1.652038097E-01  5.000000000E-01  1.231018105E-04  1.164645219E-04 -3.987567106E-05 -1.131144689E-08  5.009102225E-01  1.652036458E-01 
         7  1.950095296E-01  5.000000000E-01  1.351923420E-04  1.252685324E-04 -5.084055738E-05 -1.190724053E-08  5.008578897E-01  1.950093806E-01 
         8  2.245785445E-01  5.000000000E-01  1.452845754E-04  1.315038680E-04 -6.176036550E-05 -1.239881620E-08  5.006783009E-01  2.245934457E-01 
         9  2.541471720E-01  5.000000000E-01  1.538789220E-04  1.357590809E-04 -7.244443987E-05 -1.285273932E-08  5.005220175E-01  2.541447580E-01 
        10  2.835810781E-01  5.000000000E-01  1.612488122E-04  1.384295465E-04 -8.269485988E-05 -1.328570320E-08  5.003839731E-01  2.835792899E-01 
        11  3.128818572E-01  5.000000596E-01  1.676309766E-04  1.398687018E-04 -9.239529027E-05 -1.372311154E-08  5.002778769E-01  3.128900230E-01 
        12  3.421826661E-01  5.000000000E-01  1.732097298E-04  1.403363131E-04 -1.015250309E-04 -1.420682416E-08  5.001676679E-01  3.421820104E-01 
        13  3.715208173E-01  5.000000000E-01  1.781019964E-04  1.400260226E-04 -1.100592126E-04 -1.473012379E-08  5.000542402E-01  3.715205789E-01 
        14  4.008956552E-01  5.000000000E-01  1.823631173E-04  1.390453690E-04 -1.179944593E-04 -1.529258498E-08  4.999158978E-01  4.009058475E-01 
        15  4.302700758E-01  5.000000000E-01  1.860359189E-04  1.374955173E-04 -1.253169903E-04 -1.592087528E-08  4.998170137E-01  4.302721620E-01 
        16  4.595058262E-01  5.000000000E-01  1.891166467E-04  1.353947882E-04 -1.320354495E-04 -1.658834847E-08  4.996335804E-01  4.595099688E-01 
        17  4.886020720E-01  5.000000000E-01  1.916501060E-04  1.327602513E-04 -1.382189512E-04 -1.731203625E-08  4.993797541E-01  4.886204302E-01 
        18  5.176980495E-01  5.000000000E-01  1.936463668E-04  1.295841503E-04 -1.438987965E-04 -1.806848005E-08  4.991370440E-01  5.177095532E-01 
        19  5.467455387E-01  5.000000000E-01  1.950884762E-04  1.258292177E-04 -1.490856084E-04 -1.888900769E-08  4.990402460E-01  5.467584133E-01 
        20  5.757436752E-01  5.000000000E-01  1.959623041E-04  1.214520817E-04 -1.537875796E-04 -1.975918451E-08  4.990923405E-01  5.757552981E-01 
        21  6.047418714E-01  5.000000000E-01  1.963045361E-04  1.163424095E-04 -1.581136166E-04 -2.063527127E-08  4.991495907E-01  6.047540307E-01 
        22  6.337721348E-01  5.000000000E-01  1.961394009E-04  1.104203475E-04 -1.621049305E-04 -2.150476064E-08  4.992321432E-01  6.337831020E-01 
        23  6.628315449E-01  5.000000000E-01  1.955187472E-04  1.036021349E-04 -1.658136898E-04 -2.233722540E-08  4.993206561E-01  6.628600955E-01 
        24  6.918913722E-01  5.000000000E-01  1.944962714E-04  9.581995255E-05 -1.692552323E-04 -2.309003300E-08  4.994529188E-01  6.919035912E-01 
        25  7.209858894E-01  5.000000000E-01  1.931435545E-04  8.697995509E-05 -1.724497561E-04 -2.374309105E-08  4.997191429E-01  7.209922075E-01 
