cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.500000238E-01  1.643660292E-02  2.080098966E-05  3.583004684E-07 -2.079790465E-05  9.155601610E-09  1.643660292E-02  8.497698903E-01 
         2  8.500000238E-01  4.930979759E-02  5.810419680E-05  2.542029961E-06 -5.804856482E-05  9.426177172E-09  4.930973426E-02  8.493096828E-01 
         3  8.500000238E-01  8.218298852E-02  9.119766037E-05  5.831802355E-06 -9.101100295E-05  1.002394256E-08  8.218301833E-02  8.488495350E-01 
         4  8.500000238E-01  1.150557101E-01  1.202194253E-04  1.033415447E-05 -1.197744350E-04  1.025221597E-08  1.150557473E-01  8.485620022E-01 
         5  8.500000238E-01  1.479279399E-01  1.452270371E-04  1.550596971E-05 -1.443968795E-04  1.018224260E-08  1.479468346E-01  8.484469652E-01 
         6  8.500000238E-01  1.808001697E-01  1.661949209E-04  2.115362258E-05 -1.648431935E-04  9.716904614E-09  1.808002591E-01  8.483321667E-01 
         7  8.500000238E-01  2.138890624E-01  1.833099377E-04  2.706477608E-05 -1.813009440E-04  8.869124102E-09  2.138891518E-01  8.482875824E-01 
         8  8.500000238E-01  2.471951842E-01  1.964941184E-04  3.305278005E-05 -1.936942135E-04  7.612673159E-09  2.471659184E-01  8.483151793E-01 
         9  8.500000238E-01  2.805012763E-01  2.057077218E-04  3.895488044E-05 -2.019856038E-04  5.985848262E-09  2.805002630E-01  8.483391404E-01 
        10  8.500000238E-01  3.138035238E-01  2.109729248E-04  4.459528282E-05 -2.062058047E-04  3.991766029E-09  3.138025105E-01  8.483721018E-01 
        11  8.500000238E-01  3.471049070E-01  2.123275772E-04  4.989419176E-05 -2.063821012E-04  1.706013997E-09  3.471127748E-01  8.484207988E-01 
        12  8.500000238E-01  3.804062605E-01  2.100454731E-04  5.467764640E-05 -2.028039889E-04 -8.211960001E-10  3.804004788E-01  8.484522700E-01 
        13  8.500000238E-01  4.139534831E-01  2.039174869E-04  5.890354078E-05 -1.952247840E-04 -3.522613312E-09  4.139482677E-01  8.486031890E-01 
        14  8.500000238E-01  4.477487803E-01  1.940048533E-04  6.237037451E-05 -1.837057935E-04 -6.279990306E-09  4.477497935E-01  8.488631845E-01 
        15  8.500000238E-01  4.815441370E-01  1.804796484E-04  6.496519927E-05 -1.683817827E-04 -9.007635526E-09  4.815413952E-01  8.491264582E-01 
        16  8.500000238E-01  5.153806210E-01  1.634517539E-04  6.656184996E-05 -1.492849406E-04 -1.159278629E-08  5.153787136E-01  8.493911028E-01 
        17  8.500000238E-01  5.492582321E-01  1.431106939E-04  6.703857798E-05 -1.264377352E-04 -1.395442872E-08  5.492519736E-01  8.496693373E-01 
        18  8.500000238E-01  5.831353068E-01  1.198371174E-04  6.631715223E-05 -9.981467883E-05 -1.599676835E-08  5.831348300E-01  8.499263525E-01 
        19  8.500000238E-01  6.169305444E-01  9.457975102E-05  6.430099893E-05 -6.935928832E-05 -1.763238444E-08  6.169323921E-01  8.502628207E-01 
        20  8.500000238E-01  6.506485343E-01  7.022970385E-05  6.098634913E-05 -3.482637840E-05 -1.883987544E-08  6.506600380E-01  8.506450057E-01 
        21  8.500000238E-01  6.843682528E-01  5.656337453E-05  5.640263043E-05  4.261261438E-06 -1.959236862E-08  6.843667030E-01  8.510736823E-01 
        22  8.500000238E-01  7.178986073E-01  7.000217010E-05  5.070830593E-05  4.825941869E-05 -1.988150977E-08  7.178966999E-01  8.512881994E-01 
        23  8.500000238E-01  7.512407899E-01  1.072353334E-04  4.405479558E-05  9.776805382E-05 -1.971886121E-08  7.512276173E-01  8.513152599E-01 
        24  8.500000238E-01  7.845829725E-01  1.583009871E-04  3.662556628E-05  1.540057419E-04 -1.915038972E-08  7.845826149E-01  8.513355255E-01 
        25  8.500000238E-01  8.179401159E-01  2.197459980E-04  2.875371683E-05  2.178566647E-04 -1.822938422E-08  8.179397583E-01  8.513535261E-01 
        26  8.500000238E-01  8.513113856E-01  2.908494207E-04  2.086517270E-05  2.901000262E-04 -1.704529851E-08  8.513113856E-01  8.513663411E-01 
        27  8.500000238E-01  8.846826553E-01  3.713058250E-04  1.353794414E-05  3.710589372E-04 -1.565699215E-08  8.846825361E-01  8.513783216E-01 
        28  8.500000238E-01  9.178069234E-01  4.597153456E-04  7.315873518E-06  4.596571380E-04 -1.424527873E-08  9.178068638E-01  8.511537313E-01 
        29  8.500000238E-01  9.506841302E-01  5.543922889E-04  2.974594963E-06  5.543843145E-04 -1.274705586E-08  9.506841302E-01  8.506925702E-01 
        30  8.500000238E-01  9.835613966E-01  6.534314598E-04  3.852696580E-07  6.534313434E-04 -1.198347821E-08  9.835613966E-01  8.502307534E-01 
