cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.385416627E+00  1.000000000E+00 -0.000000000E+00 -5.737722404E-07  5.737722404E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.094034474E-06  9.861447811E-01  1.385445237E+00 
         2  1.356250048E+00  1.000000000E+00 -0.000000000E+00 -4.534996094E-07  4.534996094E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  5.899373150E-07  9.861665368E-01  1.356287837E+00 
         3  1.327083349E+00  1.000000000E+00 -0.000000000E+00 -2.735563953E-07  2.735563953E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  4.017512936E-07  9.862002134E-01  1.327149749E+00 
         4  1.297916651E+00  1.000000000E+00 -0.000000000E+00 -2.081494017E-07  2.081494017E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  2.660925702E-07  9.861677289E-01  1.297966838E+00 
         5  1.268749952E+00  1.000000000E+00 -0.000000000E+00 -1.567298682E-07  1.567298682E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  2.000954993E-07  9.861183763E-01  1.268811107E+00 
         6  1.239583373E+00  1.000000000E+00 -0.000000000E+00 -1.293789751E-07  1.293789751E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.505494112E-07  9.860641956E-01  1.239619136E+00 
         7  1.210416675E+00  1.000000000E+00  9.516197051E-16 -1.090840058E-07  1.090839987E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.172631698E-07  9.859855771E-01  1.210461020E+00 
         8  1.181249976E+00  1.000000000E+00 -0.000000000E+00 -9.548136859E-08  9.548136859E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  9.118095790E-08  9.859507084E-01  1.181314468E+00 
         9  1.152083397E+00  1.000000000E+00 -0.000000000E+00 -8.495345583E-08  8.495344872E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  7.075399822E-08  9.859213829E-01  1.152145624E+00 
        10  1.122916698E+00  1.000000000E+00 -0.000000000E+00 -7.696786497E-08  7.696786497E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  5.405496495E-08  9.858804345E-01  1.123002648E+00 
        11  1.093750000E+00  1.000000000E+00 -0.000000000E+00 -7.058218898E-08  7.058218898E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  4.033665491E-08  9.858701229E-01  1.093845248E+00 
        12  1.064583302E+00  1.000000000E+00 -0.000000000E+00 -6.546690656E-08  6.546690656E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  2.890361728E-08  9.858639836E-01  1.064682245E+00 
        13  1.035416603E+00  1.000000000E+00 -0.000000000E+00 -6.128533414E-08  6.128533414E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.936942340E-08  9.858372211E-01  1.035524130E+00 
