nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -6.120323424E-01 -1.996539108E-03 -4.399288871E-01  0.000000000E+00 -7.833467610E-04 -4.399288871E-01 -1.996539108E-03 -6.120323424E-01 
         2  6.120323424E-01 -1.996539108E-03 -4.399288871E-01  0.000000000E+00  4.405816423E-02 -4.399288871E-01 -1.996539108E-03  6.120323424E-01 
         3 -6.121386026E-01  5.983957916E-03 -4.397448391E-01  0.000000000E+00  1.510876785E-02 -4.397448391E-01  5.983957916E-03 -6.121386026E-01 
         4  6.121386026E-01  5.983957916E-03 -4.397448391E-01  0.000000000E+00  1.554319443E-02 -4.397448391E-01  5.983957916E-03  6.121386026E-01 
         5 -6.123508217E-01 -9.954414546E-03 -4.393772648E-01  0.000000000E+00 -2.766637537E-02 -4.393772648E-01 -9.954414546E-03 -6.123508217E-01 
         6  6.123508217E-01 -9.954414546E-03 -4.393772648E-01  0.000000000E+00  4.883681575E-02 -4.393772648E-01 -9.954414546E-03  6.123508217E-01 
         7 -6.126683982E-01  1.389665431E-02 -4.388272062E-01  0.000000000E+00  4.742784636E-03 -4.388272062E-01  1.389665431E-02 -6.126683982E-01 
         8  6.126683982E-01  1.389665431E-02 -4.388272062E-01  0.000000000E+00  2.044721229E-02 -4.388272062E-01  1.389665431E-02  6.126683982E-01 
         9 -6.130904318E-01 -1.779950249E-02 -4.380962224E-01  0.000000000E+00  8.381186612E-04 -4.380962224E-01 -1.779950249E-02 -6.130904318E-01 
        10  6.130904318E-01 -1.779950249E-02 -4.380962224E-01  0.000000000E+00  1.663876467E-02 -4.380962224E-01 -1.779950249E-02  6.130904318E-01 
        11 -6.136157264E-01  2.165189605E-02 -4.371863856E-01  0.000000000E+00  3.041097844E-02 -4.371863856E-01  2.165189605E-02 -6.136157264E-01 
        12  6.136157264E-01  2.165189605E-02 -4.371863856E-01  0.000000000E+00  7.512514104E-03 -4.371863856E-01  2.165189605E-02  6.136157264E-01 
        13 -6.142427928E-01 -2.544291496E-02 -4.361002746E-01  0.000000000E+00 -1.525001926E-02 -4.361002746E-01 -2.544291496E-02 -6.142427928E-01 
        14  6.142427928E-01 -2.544291496E-02 -4.361002746E-01  0.000000000E+00 -3.059333727E-02 -4.361002746E-01 -2.544291496E-02  6.142427928E-01 
        15 -6.149698537E-01  2.916181316E-02 -4.348409683E-01  0.000000000E+00  1.522462163E-02 -4.348409683E-01  2.916181316E-02 -6.149698537E-01 
        16  6.149698537E-01  2.916181316E-02 -4.348409683E-01  0.000000000E+00 -1.955166394E-02 -4.348409683E-01  2.916181316E-02  6.149698537E-01 
        17  6.151411278E-01  9.436921166E-03 -4.345443129E-01  7.291270627E-02  0.000000000E+00 -4.345443129E-01  9.436921166E-03  6.151411278E-01 
        18 -6.154994101E-01  8.851651586E-03 -4.339237497E-01  7.229864622E-02  0.000000000E+00 -4.339237497E-01  8.851651586E-03 -6.154994101E-01 
        19 -6.157948480E-01 -3.279804903E-02 -4.334120363E-01  0.000000000E+00  9.543449601E-03 -4.334120363E-01 -3.279804903E-02 -6.157948480E-01 
        20  6.157948480E-01 -3.279804903E-02 -4.334120363E-01  0.000000000E+00 -4.515100480E-02 -4.334120363E-01 -3.279804903E-02  6.157948480E-01 
        21 -6.159995954E-01  2.779088526E-03 -4.330574033E-01  7.663485183E-02  0.000000000E+00 -4.330574033E-01  2.779088526E-03 -6.159995954E-01 
        22  6.159995954E-01  2.779088526E-03 -4.330574033E-01  8.069936856E-02  0.000000000E+00 -4.330574033E-01  2.779088526E-03  6.159995954E-01 
        23 -6.163168722E-01 -5.148731560E-03 -4.325078638E-01  7.745923433E-02  0.000000000E+00 -4.325078638E-01 -5.148731560E-03 -6.163168722E-01 
        24  6.163168722E-01 -5.148731560E-03 -4.325078638E-01  8.216677438E-02  0.000000000E+00 -4.325078638E-01 -5.148731560E-03  6.163168722E-01 
        25 -6.166341490E-01 -1.307655165E-02 -4.319583243E-01  7.685175452E-02  0.000000000E+00 -4.319583243E-01 -1.307655165E-02 -6.166341490E-01 
