cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  6.000000238E-01  9.869839549E-01  1.026514452E-03  8.525180419E-07  1.026514103E-03 -8.227619475E-08  9.869839549E-01  6.003143787E-01 
         2  6.000000238E-01  9.609518647E-01  8.674378041E-04  6.611067874E-06  8.674126002E-04 -8.489069359E-08  9.609521031E-01  6.009430289E-01 
         3  6.000000238E-01  9.349197745E-01  7.168257725E-04  1.636547313E-05  7.166389260E-04 -8.986409483E-08  9.349198937E-01  6.015719771E-01 
         4  6.000000834E-01  9.088867903E-01  5.813534372E-04  2.978064185E-05  5.805901601E-04 -9.482737795E-08  9.088868499E-01  6.018862128E-01 
         5  6.000000238E-01  8.828527927E-01  4.639630497E-04  4.497692498E-05  4.617778468E-04 -9.980326610E-08  8.828527927E-01  6.018859744E-01 
         6  6.000000238E-01  8.568187952E-01  3.653638123E-04  6.063473847E-05  3.602973011E-04 -1.043278601E-07  8.568189144E-01  6.018856168E-01 
         7  6.000000238E-01  8.307847977E-01  2.845235285E-04  7.553941396E-05  2.743126533E-04 -1.082050218E-07  8.307849169E-01  6.018854380E-01 
         8  6.000000238E-01  8.047508001E-01  2.200045274E-04  8.890706522E-05  2.012399782E-04 -1.111759218E-07  8.047509193E-01  6.018854976E-01 
         9  6.000000238E-01  7.787168622E-01  1.708934433E-04  1.002133795E-04  1.384263305E-04 -1.131110139E-07  7.787169218E-01  6.018854380E-01 
        10  6.000000238E-01  7.528777122E-01  1.376813161E-04  1.091276936E-04  8.394815086E-05 -1.138704988E-07  7.528778315E-01  6.018848419E-01 
        11  6.000000238E-01  7.272258997E-01  1.210261689E-04  1.156189464E-04  3.577139796E-05 -1.133921472E-07  7.272261381E-01  6.018648148E-01 
        12  6.000000238E-01  7.015740275E-01  1.200079205E-04  1.197585079E-04 -7.733138773E-06 -1.117194088E-07  7.015893459E-01  6.018823385E-01 
        13  6.000000238E-01  6.760351658E-01  1.305050973E-04  1.216424062E-04 -4.727266059E-05 -1.087378152E-07  6.760498881E-01  6.018114686E-01 
        14  6.000000238E-01  6.506060362E-01  1.474210439E-04  1.215911616E-04 -8.335796883E-05 -1.045286169E-07  6.505867839E-01  6.016837955E-01 
        15  6.000000238E-01  6.251764297E-01  1.668202167E-04  1.196457379E-04 -1.162492190E-04 -9.928460543E-08  6.251805425E-01  6.015302539E-01 
        16  6.000000238E-01  5.998694897E-01  1.865258819E-04  1.161637192E-04 -1.459379710E-04 -9.305233561E-08  5.998728871E-01  6.012841463E-01 
        17  6.000000238E-01  5.746897459E-01  2.052279451E-04  1.113982507E-04 -1.723628084E-04 -8.601318058E-08  5.746762156E-01  6.009315848E-01 
