cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.584313750E+00  1.000000000E+00 -0.000000000E+00 -5.281050335E-07  5.281050335E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.034008051E-06  9.848746061E-01  1.584316730E+00 
         2  1.552941203E+00  1.000000000E+00 -0.000000000E+00 -4.172671311E-07  4.172671595E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  5.699728831E-07  9.849050641E-01  1.552927732E+00 
         3  1.521568656E+00  1.000000000E+00 -0.000000000E+00 -2.523226783E-07  2.523226783E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  3.933441519E-07  9.849311113E-01  1.521558166E+00 
         4  1.490196109E+00  1.000000000E+00 -0.000000000E+00 -1.922400656E-07  1.922400799E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  2.652448643E-07  9.848955274E-01  1.490123510E+00 
         5  1.458823562E+00  1.000000000E+00 -0.000000000E+00 -1.451268759E-07  1.451268759E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  2.022239727E-07  9.848458171E-01  1.458745599E+00 
         6  1.427451015E+00  1.000000000E+00 -0.000000000E+00 -1.199951498E-07  1.199951498E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.546720085E-07  9.847797155E-01  1.427327514E+00 
         7  1.396078467E+00  1.000000000E+00 -0.000000000E+00 -1.013551696E-07  1.013551696E-07  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.225076574E-07  9.846941829E-01  1.395942569E+00 
         8  1.364705920E+00  1.000000000E+00 -0.000000000E+00 -8.885865554E-08  8.885865554E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  9.727111205E-08  9.846543670E-01  1.364588857E+00 
         9  1.333333373E+00  1.000000000E+00 -0.000000000E+00 -7.916764844E-08  7.916764844E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  7.743634001E-08  9.846186042E-01  1.333209515E+00 
        10  1.301960826E+00  1.000000000E+00 -0.000000000E+00 -7.180682360E-08  7.180682360E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  6.118994378E-08  9.845676422E-01  1.301858783E+00 
        11  1.270588279E+00  1.000000000E+00 -0.000000000E+00 -6.592006230E-08  6.592006230E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  4.783353091E-08  9.845514297E-01  1.270498514E+00 
        12  1.239215732E+00  1.000000000E+00 -0.000000000E+00 -6.118602869E-08  6.118602869E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  3.666804815E-08  9.845402837E-01  1.239128947E+00 
        13  1.207843184E+00  1.000000000E+00 -0.000000000E+00 -5.732471209E-08  5.732471209E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  2.734573279E-08  9.845163822E-01  1.207767487E+00 
        14  1.176470637E+00  1.000000000E+00 -0.000000000E+00 -5.418888804E-08  5.418888804E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.956965789E-08  9.845075011E-01  1.176399469E+00 
        15  1.145098090E+00  1.000000000E+00 -0.000000000E+00 -5.162434036E-08  5.162434036E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  1.308026754E-08  9.844996929E-01  1.145025730E+00 
        16  1.113725543E+00  1.000000000E+00 -0.000000000E+00 -4.958093314E-08  4.958093314E-08  6.028852076E-04  0.000000000E+00  6.028852076E-04  7.724544560E-09  9.845013618E-01  1.113663912E+00 
