cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  0.000000000E+00  9.961240292E-01  8.269736099E-06 -0.000000000E+00  8.269736099E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.325395260E-05  9.961240292E-01  3.875968978E-03 
         2  0.000000000E+00  9.883720875E-01  3.213440550E-06 -0.000000000E+00  3.213440550E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.738878594E-06  9.883720875E-01  3.875968978E-03 
         3  0.000000000E+00  9.806201458E-01  2.543061782E-06 -0.000000000E+00  2.543061782E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.515264209E-06  9.806201458E-01  3.875968978E-03 
         4  0.000000000E+00  9.728682041E-01  1.878553235E-06 -0.000000000E+00  1.878553235E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.067916623E-06  9.728682041E-01  3.875968978E-03 
         5  0.000000000E+00  9.651162624E-01  1.453273967E-06 -0.000000000E+00  1.453273967E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.301014774E-06  9.651162624E-01  3.875968978E-03 
         6  0.000000000E+00  9.573643208E-01  1.154967208E-06 -0.000000000E+00  1.154967094E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.791782779E-06  9.573643208E-01  3.875968978E-03 
         7  0.000000000E+00  9.496123791E-01  9.345012018E-07 -0.000000000E+00  9.345012018E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.462445994E-06  9.496123791E-01  3.875968978E-03 
         8  0.000000000E+00  9.418604374E-01  7.757799381E-07 -0.000000000E+00  7.757799381E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.234530828E-06  9.418604374E-01  3.875968978E-03 
         9  0.000000000E+00  9.341084957E-01  6.547738280E-07 -0.000000000E+00  6.547738280E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.071958991E-06  9.341085553E-01  3.875968978E-03 
        10  0.000000000E+00  9.263566136E-01  5.615012242E-07 -0.000000000E+00  5.615012242E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.512774000E-07  9.263566136E-01  3.875968978E-03 
        11  0.000000000E+00  9.186046720E-01  4.876762887E-07 -0.000000000E+00  4.876762887E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.597862688E-07  9.186046720E-01  3.875968978E-03 
        12  0.000000000E+00  9.108527303E-01  4.284968611E-07 -0.000000000E+00  4.284968611E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.889427138E-07  9.108527303E-01  3.875968978E-03 
        13  0.000000000E+00  9.031007886E-01  3.804393032E-07 -0.000000000E+00  3.804393032E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.332432688E-07  9.031007886E-01  3.875968978E-03 
        14  0.000000000E+00  8.953488469E-01  3.411043963E-07 -0.000000000E+00  3.411043963E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.888003554E-07  8.953488469E-01  3.875968978E-03 
        15  0.000000000E+00  8.875969052E-01  3.086903746E-07 -0.000000000E+00  3.086904030E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.528705399E-07  8.875969052E-01  3.875968978E-03 
        16  0.000000000E+00  8.798449636E-01  2.818570692E-07 -0.000000000E+00  2.818570692E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.234408261E-07  8.798449636E-01  3.875968978E-03 
        17  0.000000000E+00  8.720930219E-01  2.595660646E-07 -0.000000000E+00  2.595660646E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.990202112E-07  8.720930219E-01  3.875968978E-03 
