nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        29 -3.992884970E-01 -3.279804903E-02 -3.084120363E-01 -1.461709500E-03 -1.842139383E-04 -2.753779289E-03  3.123977788E-03 -7.175522898E-04 -3.084120363E-01 -3.279804903E-02 -3.992884970E-01 
        30  3.992884970E-01 -3.279804903E-02 -3.084120363E-01 -1.457799249E-03 -1.284181679E-04  2.676689832E-03  3.053608582E-03 -1.153317224E-03 -3.084120363E-01 -3.279804903E-02  3.992884970E-01 
        31  3.843311592E-01  7.621264178E-03 -3.080479500E-01 -1.170532102E-03 -2.692730132E-05  2.020401853E-03  2.335869370E-03 -3.033684028E-03 -3.080479500E-01  7.621264178E-03  3.843311592E-01 
        32 -3.835021102E-01 -1.996539108E-03 -3.079868960E-01 -1.271440355E-03  3.541746595E-05 -2.198280510E-03  2.540313822E-03 -1.960895964E-03 -3.079868960E-01 -1.996539108E-03 -3.835021102E-01 
        33  3.858677374E-01  1.411198055E-02 -3.078365258E-01 -1.138772832E-03  5.900274314E-05  1.992838705E-03  2.297053425E-03 -3.403453931E-03 -3.078365258E-01  1.411198055E-02  3.858677374E-01 
        34 -3.836059938E-01  5.983957916E-03 -3.078014759E-01 -1.246460020E-03  1.366546441E-04 -2.187237413E-03  2.523128059E-03 -2.103627467E-03 -3.078014759E-01  5.983957916E-03 -3.836059938E-01 
        35 -3.917154174E-01  2.544291496E-02 -3.076240345E-01 -1.239814243E-03  1.078304212E-04 -2.223972526E-03  2.551287959E-03 -5.610755619E-03 -3.076240345E-01  2.544291496E-02 -3.917154174E-01 
        36  3.917153871E-01  2.544291496E-02 -3.076240170E-01 -1.282360658E-03  8.645532813E-05  2.281796298E-03  2.620010542E-03 -4.650907512E-03 -3.076240170E-01  2.544291496E-02  3.917153871E-01 
        37  3.827084492E-01 -1.072506780E-03 -3.075505113E-01 -1.263634519E-03 -3.017944511E-05  2.182460466E-03  2.525349147E-03 -1.946372250E-03 -3.075505113E-01 -1.072506780E-03  3.827084492E-01 
        38 -3.838188019E-01 -9.954414546E-03 -3.074342417E-01 -1.254684227E-03 -4.537885285E-05 -2.186937581E-03  2.522758670E-03 -2.081685760E-03 -3.074342417E-01 -9.954414546E-03 -3.838188019E-01 
        39  3.838189030E-01 -9.954414546E-03 -3.074343000E-01 -1.197176818E-03  7.369598199E-05  2.059248227E-03  2.385049348E-03 -2.259139658E-03 -3.074343000E-01 -9.954414546E-03  3.838189030E-01 
        40 -3.841376463E-01  1.389665431E-02 -3.068849151E-01 -1.160119923E-03  2.016915367E-04 -2.082807758E-03  2.394835006E-03 -3.013123513E-03 -3.068849151E-01  1.389665431E-02 -3.841376463E-01 
        41 -4.002090862E-01  3.634131527E-02 -3.068175290E-01 -1.369020750E-03  1.852470860E-04 -2.620274099E-03  2.962785969E-03 -1.821314140E-03 -3.068175290E-01  3.634131527E-02 -4.002090862E-01 
        42  4.002090862E-01  3.634131527E-02 -3.068175290E-01 -1.367791355E-03  1.249809722E-04  2.524625865E-03  2.875407264E-03 -3.932234580E-03 -3.068175290E-01  3.634131527E-02  4.002090862E-01 
        43 -3.924432446E-01 -2.916181316E-02 -3.063651707E-01 -1.290490703E-03 -1.590797260E-04 -2.365814864E-03  2.700282255E-03 -1.179639596E-03 -3.063651707E-01 -2.916181316E-02 -3.924432446E-01 
        44  3.924432737E-01 -2.916181316E-02 -3.063651875E-01 -1.333308437E-03 -6.793767045E-05  2.373727361E-03  2.726111683E-03 -1.340412078E-03 -3.063651875E-01 -2.916181316E-02  3.924432737E-01 
        45 -3.845657714E-01 -1.779910830E-02 -3.061575594E-01 -1.194349251E-03 -4.911360460E-05 -2.087426632E-03  2.407438116E-03 -1.672208619E-03 -3.061575594E-01 -1.779910830E-02 -3.845657714E-01 
        46  3.845658194E-01 -1.779910886E-02 -3.061575869E-01 -1.216319719E-03  8.723235934E-05  2.071193284E-03  2.404506274E-03 -2.388669013E-03 -3.061575869E-01 -1.779910886E-02  3.845658194E-01 
