cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  1.944639052E-06  1.937701654E-06 -1.641137288E-07  2.325772686E-09  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  5.836450327E-06  5.741337645E-06 -1.049376237E-06  2.070960514E-09  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  9.667044651E-06  9.319300261E-06 -2.569512617E-06  1.626757729E-09  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  1.336352125E-05  1.249689740E-05 -4.734051799E-06  1.250961001E-09  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  1.685606549E-05  1.515806707E-05 -7.372919754E-06  9.170915138E-10  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  2.010834578E-05  1.721676381E-05 -1.038886876E-05  6.411782771E-10  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  2.309167394E-05  1.862315912E-05 -1.365296248E-05  4.105556173E-10  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  2.579089232E-05  1.934772445E-05 -1.705390423E-05  2.271927785E-10  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  2.821809721E-05  1.941042683E-05 -2.048161150E-05  8.196447687E-11  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  3.037394890E-05  1.882361903E-05 -2.383795618E-05 -2.663443077E-11  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  3.226803165E-05  1.762787724E-05 -2.702746315E-05 -1.057845964E-10  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  3.391319478E-05  1.587814404E-05 -2.996646981E-05 -1.584605364E-10  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  3.532205665E-05  1.364417858E-05 -3.258042489E-05 -1.905325203E-10  1.013656378E+00  3.473210037E-01 
        14  3.750847876E-01  1.000000000E+00  3.650318104E-05  1.100301415E-05 -3.480539817E-05 -2.065172200E-10  1.013692260E+00  3.750845790E-01 
        15  4.028484821E-01  1.000000000E+00  3.745543290E-05  8.038354281E-06 -3.658270361E-05 -2.112058722E-10  1.013728023E+00  4.028481245E-01 
        16  4.306122065E-01  1.000000000E+00  3.817800098E-05  4.842917861E-06 -3.786958769E-05 -2.124324605E-10  1.013763905E+00  4.306116998E-01 
        17  4.583686590E-01  1.000000000E+00  3.866032421E-05  1.517022270E-06 -3.863054735E-05 -2.116257725E-10  1.013808846E+00  4.583683014E-01 
        18  4.829562306E-01  1.000000000E+00  3.889275467E-05 -1.840499749E-06 -3.884918260E-05 -2.110532027E-10  1.013862610E+00  4.861177504E-01 
        19  4.968308806E-01  1.000000000E+00  3.381587521E-05 -1.751307309E-06 -3.377049507E-05 -1.483507345E-10  9.861067533E-01  4.861189127E-01 
        20  5.138671994E-01  1.000000000E+00  3.372990977E-05 -4.517291927E-06 -3.342605123E-05 -1.802106520E-10  9.861602187E-01  5.138686299E-01 
        21  5.416164398E-01  1.000000000E+00  3.337199450E-05 -7.123203432E-06 -3.260291123E-05 -2.252033976E-10  9.862136245E-01  5.416183472E-01 
