nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        28  8.499999642E-01  2.093023211E-01  1.031467090E-08  5.600084114E-05  1.412691518E-06 -5.598070129E-05  2.093023211E-01  8.499999642E-01 
        29  8.499999642E-01  2.170542628E-01  1.023953899E-08  5.728609540E-05  1.509104777E-06 -5.726366726E-05  2.170542628E-01  8.499999642E-01 
        30  8.499999642E-01  2.248061895E-01  1.015845097E-08  5.857427459E-05  1.610924983E-06 -5.854932533E-05  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  1.007108974E-08  5.986998076E-05  1.718640078E-06 -5.984226300E-05  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  9.977122239E-09  6.117759040E-05  1.832771204E-06 -6.114680582E-05  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  9.876175433E-09  6.250126171E-05  1.953867695E-06 -6.246712292E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  9.767861187E-09  6.384497101E-05  2.082514357E-06 -6.380712875E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  9.651773603E-09  6.521250180E-05  2.219328962E-06 -6.517055590E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  9.527453493E-09  6.660739746E-05  2.364961802E-06 -6.656092592E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  9.394404366E-09  6.803304859E-05  2.520096132E-06 -6.798157119E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  9.252117295E-09  6.949265662E-05  2.685455229E-06 -6.943563494E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  9.100043386E-09  7.098921924E-05  2.861798748E-06 -7.092605665E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  8.937566243E-09  7.252558862E-05  3.049920906E-06 -7.245563756E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  8.764059700E-09  7.410444232E-05  3.250655936E-06 -7.402695337E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.578856736E-09  7.572826871E-05  3.464877864E-06 -7.564244879E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  8.381235261E-09  7.739943976E-05  3.693509143E-06 -7.730438665E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  8.170426113E-09  7.912014553E-05  3.937512247E-06 -7.901486242E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  7.945604175E-09  8.089243056E-05  4.197887847E-06 -8.077580424E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  7.705926564E-09  8.271819388E-05  4.475682545E-06 -8.258899470E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  7.450496220E-09  8.459918899E-05  4.771995918E-06 -8.445606363E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  7.178344585E-09  8.653699479E-05  5.087971203E-06 -8.637845167E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  6.888454251E-09  8.853303734E-05  5.424792107E-06 -8.835746848E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.579749634E-09  9.058865544E-05  5.783691904E-06 -9.039420547E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  6.251104523E-09  9.270493319E-05  6.165946161E-06 -9.248961578E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  5.901350963E-09  9.488283104E-05  6.572872735E-06 -9.464444156E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  5.529251723E-09  9.712312749E-05  7.005834959E-06 -9.685925033E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  5.133514946E-09  9.942636825E-05  7.466228453E-06 -9.913435497E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  4.712791490E-09  1.017929026E-04  7.955481124E-06 -1.014698501E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  4.265670484E-09  1.042228687E-04  8.475052709E-06 -1.038655901E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  3.790697978E-09  1.067160847E-04  9.026422958E-06 -1.063211239E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  3.286332095E-09  1.092721432E-04  9.611081623E-06 -1.088357021E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  2.751008088E-09  1.118902655E-04  1.023051936E-05 -1.114082188E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  2.183134562E-09  1.145693386E-04  1.088622230E-05 -1.140371969E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  1.581041631E-09  1.173078490E-04  1.157965926E-05 -1.167207447E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  9.430329850E-10  1.201037958E-04  1.231225724E-05 -1.194564757E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  2.673680721E-10  1.229547343E-04  1.308539140E-05 -1.222415012E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -4.477179183E-10  1.258576376E-04  1.390035413E-05 -1.250723290E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -1.203996569E-09  1.288088097E-04  1.475834779E-05 -1.279448334E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -2.003244681E-09  1.318039431E-04  1.566045466E-05 -1.308541978E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -2.847246439E-09  1.348378864E-04  1.660759517E-05 -1.337947906E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -3.737755883E-09  1.379046589E-04  1.760052328E-05 -1.367601362E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -4.676466325E-09  1.409973775E-04  1.863976468E-05 -1.397427841E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -5.665031555E-09  1.441080967E-04  1.972560858E-05 -1.427342941E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -6.705029421E-09  1.472277072E-04  2.085805318E-05 -1.457250182E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -7.797965829E-09  1.503459207E-04  2.203676922E-05 -1.487041736E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -8.945201913E-09  1.534510957E-04  2.326104368E-05 -1.516595803E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -1.014792872E-08  1.565300627E-04  2.452976696E-05 -1.545776176E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -1.140715788E-08  1.595681388E-04  2.584135837E-05 -1.574431080E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -1.272368966E-08  1.625489822E-04  2.719373515E-05 -1.602392585E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -1.409808448E-08  1.654543448E-04  2.858427251E-05 -1.629474282E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -1.553063989E-08  1.682640868E-04  3.000974903E-05 -1.655471278E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -1.702132124E-08  1.709559874E-04  3.146630843E-05 -1.680158312E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -1.856966847E-08  1.735057158E-04  3.294941780E-05 -1.703289017E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -2.017486800E-08  1.758865837E-04  3.445384573E-05 -1.724594913E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -2.183562486E-08  1.780695166E-04  3.597363684E-05 -1.743783359E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -2.355025330E-08  1.800229657E-04  3.750206088E-05 -1.760537561E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -2.531663057E-08  1.817127632E-04  3.903164543E-05 -1.774515549E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -2.713192515E-08  1.831021509E-04  4.055411773E-05 -1.785349014E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -2.899275842E-08  1.841515623E-04  4.206044105E-05 -1.792641269E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -3.089515133E-08  1.848186366E-04  4.354086559E-05 -1.795968128E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -3.283462036E-08  1.850583067E-04  4.498487760E-05 -1.794877171E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -3.480580446E-08  1.848226384E-04  4.638135943E-05 -1.788885129E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -3.680318983E-08  1.840610930E-04  4.771856038E-05 -1.777480938E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -3.882001565E-08  1.827203087E-04  4.898407497E-05 -1.760121668E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -4.084861516E-08  1.807443332E-04  5.016527211E-05 -1.736232371E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -4.288195044E-08  1.780751045E-04  5.124917516E-05 -1.705209579E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -4.491166550E-08  1.746524940E-04  5.222243999E-05 -1.666418102E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -4.692866185E-08  1.704149036E-04  5.307175161E-05 -1.619192335E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -4.892366334E-08  1.652999781E-04  5.378390415E-05 -1.562836405E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -5.088686095E-08  1.592457702E-04  5.434595369E-05 -1.496624463E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -5.280815429E-08  1.521923987E-04  5.474542559E-05 -1.419801702E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -5.467723696E-08  1.440849155E-04  5.497047459E-05 -1.331585809E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -5.648362134E-08  1.348781225E-04  5.501012492E-05 -1.231167698E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -5.821674876E-08  1.245448657E-04  5.485447036E-05 -1.117713909E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -5.986618135E-08  1.130922537E-04  5.449490709E-05 -9.903682803E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -6.142172992E-08  1.005941303E-04  5.392434468E-05 -8.482553676E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -6.287358190E-08  8.726294618E-05  5.313743168E-05 -6.904828479E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -6.421235810E-08  7.361999451E-05  5.213086479E-05 -5.161465742E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -6.542934727E-08  6.090649549E-05  5.090347258E-05 -3.243349420E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -6.651674056E-08  5.184603651E-05  4.945658293E-05 -1.141344819E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -6.746870440E-08  5.059535761E-05  4.779411393E-05  1.153626272E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -6.828165056E-08  5.969535414E-05  4.592270852E-05  3.650741564E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -6.895221816E-08  7.779187581E-05  4.385187276E-05  6.359243707E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -6.947804820E-08  1.020524287E-04  4.159390664E-05  9.288154979E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -6.985727197E-08  1.306346676E-04  3.916426795E-05  1.244613377E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -7.008976155E-08  1.626756275E-04  3.658189962E-05  1.584131969E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -7.017793280E-08  1.977927895E-04  3.386890239E-05  1.948116114E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -7.012516789E-08  2.358144266E-04  3.105060387E-05  2.337220649E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -6.993690249E-08  2.766615944E-04  2.815566586E-05  2.751986904E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -6.962029886E-08  3.202944354E-04  2.521586248E-05  3.192820004E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -6.918426720E-08  3.666852717E-04  2.226588003E-05  3.659957729E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -6.863952962E-08  4.158037191E-04  1.934296779E-05  4.153445188E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -6.799812979E-08  4.676071985E-04  1.648649595E-05  4.673101357E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -6.727355384E-08  5.220341263E-04  1.373734176E-05  5.218488513E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -6.647989892E-08  5.789984716E-04  1.113721555E-05  5.788882845E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -6.563259092E-08  6.383861764E-04  8.727489330E-06  6.383244763E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -6.474581937E-08  7.000513142E-04  6.548820238E-06  7.000194164E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -6.383727680E-08  7.638136158E-04  4.638302926E-06  7.637988310E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -6.291602972E-08  8.294571890E-04  3.031546157E-06  8.294511936E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -6.200751557E-08  8.967297617E-04  1.753733386E-06  8.967278409E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -6.110894901E-08  9.653437301E-04  8.343389482E-07  9.653433226E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -6.041559431E-08  1.034977497E-03  2.661597875E-07  1.034977497E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -6.017684484E-08  1.105289441E-03  0.000000000E+00  1.105289441E-03  1.000000000E+00  8.499999642E-01 
