cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.000000000E+00  1.851559058E-02  2.522488830E-05  5.581658797E-07 -2.521871284E-05  6.288835230E-09  1.851464435E-02  9.815055132E-01 
         2  1.000000000E+00  5.554677173E-02  7.131907478E-05  3.957388344E-06 -7.120920054E-05  6.767336025E-09  5.554537103E-02  9.815521836E-01 
         3  1.000000000E+00  9.257794917E-02  1.127937576E-04  9.194814993E-06 -1.124183545E-04  7.736248975E-09  9.257560968E-02  9.815993309E-01 
         4  1.000000000E+00  1.296080053E-01  1.492903830E-04  1.637372043E-05 -1.483897504E-04  8.233091542E-09  1.296040118E-01  9.816388488E-01 
         5  1.000000000E+00  1.666369289E-01  1.803978812E-04  2.463104647E-05 -1.787084475E-04  8.362802895E-09  1.666327417E-01  9.816685319E-01 
         6  1.000000000E+00  2.036658525E-01  2.057996753E-04  3.354425280E-05 -2.030475152E-04  8.030462517E-09  2.036605030E-01  9.816986322E-01 
         7  1.000000000E+00  2.406900823E-01  2.252506965E-04  4.257952969E-05 -2.211896499E-04  7.272787261E-09  2.406838983E-01  9.817124605E-01 
         8  1.000000000E+00  2.777095735E-01  2.386445703E-04  5.134863750E-05 -2.330548159E-04  6.094691862E-09  2.777037919E-01  9.817075133E-01 
         9  1.000000000E+00  3.147290945E-01  2.459920943E-04  5.947936370E-05 -2.386929264E-04  4.545301913E-09  3.147226870E-01  9.817026854E-01 
        10  1.000000000E+00  3.517456651E-01  2.473461209E-04  6.671529263E-05 -2.381788654E-04  2.731606497E-09  3.517389596E-01  9.816810489E-01 
        11  1.000000000E+00  3.887592852E-01  2.432610490E-04  7.275467215E-05 -2.321264619E-04  6.708004707E-10  3.887520134E-01  9.816404581E-01 
        12  1.000000000E+00  4.257729352E-01  2.334535529E-04  7.742179150E-05 -2.202417527E-04 -1.407276740E-09  4.257649779E-01  9.816002846E-01 
        13  1.000000000E+00  4.627824426E-01  2.184310724E-04  8.055187936E-05 -2.030357864E-04 -3.492288236E-09  4.627729952E-01  9.815479517E-01 
        14  9.999999404E-01  4.868930578E-01  1.985558338E-04  8.204061305E-05 -1.808141533E-04 -5.443935525E-09  4.997770786E-01  9.814833403E-01 
        15  1.000000000E+00  5.053957701E-01  1.977551292E-04  7.888233085E-05 -1.813413110E-04 -5.646576984E-09  4.998080134E-01  1.018495440E+00 
        16  1.000000000E+00  5.367932320E-01  1.715650869E-04  7.851140981E-05 -1.525468397E-04 -7.604969099E-09  5.368146896E-01  1.018432379E+00 
        17  1.000000000E+00  5.738108158E-01  1.414063154E-04  7.651726628E-05 -1.189153263E-04 -9.210904928E-09  5.738332272E-01  1.018376350E+00 
        18  1.000000000E+00  6.108404398E-01  1.084322430E-04  7.283285231E-05 -8.033011545E-05 -1.042586906E-08  6.108617783E-01  1.018327713E+00 
        19  1.000000000E+00  6.478700638E-01  7.681047282E-05  6.761448458E-05 -3.644351818E-05 -1.124755045E-08  6.478912830E-01  1.018278718E+00 
        20  1.000000000E+00  6.849126816E-01  6.242559175E-05  6.096777361E-05  1.341211646E-05 -1.165934549E-08  6.849307418E-01  1.018251538E+00 
        21  1.000000000E+00  7.219684124E-01  8.803701348E-05  5.311825953E-05  7.020659541E-05 -1.167888719E-08  7.219845653E-01  1.018246651E+00 
        22  1.000000000E+00  7.590240240E-01  1.422126516E-04  4.435508527E-05  1.351187093E-04 -1.133416561E-08  7.590381503E-01  1.018240452E+00 
        23  1.000000000E+00  7.960888743E-01  2.124108141E-04  3.507691144E-05  2.094945376E-04 -1.066183231E-08  7.960994840E-01  1.018256545E+00 
        24  1.000000000E+00  8.331630230E-01  2.956873795E-04  2.574271457E-05  2.945646702E-04 -9.731637718E-09  8.331717253E-01  1.018294811E+00 
        25  1.000000000E+00  8.702371120E-01  3.914455010E-04  1.700749817E-05  3.910758533E-04 -8.554841280E-09  8.702442050E-01  1.018331885E+00 
        26  1.000000000E+00  9.073117971E-01  4.989997251E-04  9.395508641E-06  4.989112495E-04 -7.305036132E-09  9.073161483E-01  1.018379211E+00 
        27  1.000000000E+00  9.443870783E-01  6.166445673E-04  3.916975402E-06  6.166321109E-04 -5.830512517E-09  9.443897009E-01  1.018435001E+00 
        28  1.000000000E+00  9.814623594E-01  7.409518585E-04  5.291334446E-07  7.409516838E-04 -5.116576496E-09  9.814640880E-01  1.018489838E+00 
