cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.999999762E-01  1.698556542E-02  9.658990166E-06  7.581730443E-08 -9.658692761E-06  9.540299217E-09  1.698556542E-02  8.996353745E-01 
         2  8.999999762E-01  5.095528066E-02  2.676682016E-05  5.540767347E-07 -2.676108488E-05  9.576474724E-09  5.095706508E-02  8.989001513E-01 
         3  8.999999762E-01  8.492429554E-02  4.174726564E-05  1.266117351E-06 -4.172806075E-05  9.687741276E-09  8.492782712E-02  8.981767893E-01 
         4  8.999999762E-01  1.187466085E-01  5.465676804E-05  2.242885103E-06 -5.461072942E-05  9.731366823E-09  1.187510863E-01  8.976933956E-01 
         5  8.999999762E-01  1.524086595E-01  6.561157352E-05  3.351867008E-06 -6.552589912E-05  9.725615868E-09  1.524382383E-01  8.974257708E-01 
         6  8.999999762E-01  1.860695779E-01  7.471581193E-05  4.561507467E-06 -7.457644097E-05  9.649343546E-09  1.861018538E-01  8.972182274E-01 
         7  8.999999762E-01  2.195502520E-01  8.198533033E-05  5.804246030E-06 -8.177961718E-05  9.509439458E-09  2.195835412E-01  8.971300721E-01 
         8  8.999999762E-01  2.528333366E-01  8.749372500E-05  7.037030628E-06 -8.721027552E-05  9.307202120E-09  2.528799772E-01  8.971787095E-01 
         9  9.000000358E-01  2.861165404E-01  9.129150567E-05  8.224219528E-06 -9.092030086E-05  9.036013715E-09  2.861595154E-01  8.972528577E-01 
        10  8.999999762E-01  3.193207383E-01  9.340407996E-05  9.351519111E-06 -9.293476614E-05  8.724385658E-09  3.193615377E-01  8.973932266E-01 
        11  8.999999762E-01  3.524378836E-01  9.382764256E-05  1.036698541E-05 -9.325316205E-05  8.348633784E-09  3.524691761E-01  8.976061940E-01 
        12  8.999999762E-01  3.855552673E-01  9.256711928E-05  1.126610005E-05 -9.187898104E-05  7.921990175E-09  3.855935633E-01  8.978320956E-01 
        13  8.999999762E-01  4.184303284E-01  8.961521962E-05  1.198502378E-05 -8.881017129E-05  7.489069809E-09  4.184593856E-01  8.983531594E-01 
        14  8.999999762E-01  4.510582685E-01  8.498371608E-05  1.251308822E-05 -8.405745029E-05  7.049546280E-09  4.510851800E-01  8.991414309E-01 
        15  8.999999762E-01  4.836906195E-01  7.862393250E-05  1.284732753E-05 -7.756718696E-05  6.613815717E-09  4.836906493E-01  8.999986649E-01 
        16  8.999999762E-01  5.163681507E-01  7.047678082E-05  1.298733150E-05 -6.926980132E-05  6.187260926E-09  5.163478255E-01  9.007132053E-01 
        17  8.999999762E-01  5.490807891E-01  6.049579315E-05  1.291463104E-05 -5.910121399E-05  5.788035828E-09  5.490573049E-01  9.013331532E-01 
        18  8.999999762E-01  5.817922354E-01  4.868086398E-05  1.261267607E-05 -4.701858052E-05  5.435512485E-09  5.817454457E-01  9.019257426E-01 
        19  8.999999762E-01  6.147157550E-01  3.499997911E-05  1.208381673E-05 -3.284782724E-05  5.135683434E-09  6.146594286E-01  9.023182392E-01 
        20  8.999999762E-01  6.478278637E-01  2.000153472E-05  1.132528178E-05 -1.648633952E-05  4.902762196E-09  6.477650404E-01  9.025495648E-01 
        21  8.999999762E-01  6.809384823E-01  1.055824669E-05  1.034683373E-05  2.102286999E-06  4.742497506E-09  6.809178591E-01  9.026756883E-01 
        22  8.999999762E-01  7.141196728E-01  2.475952351E-05  9.164536095E-06  2.300098458E-05  4.667640940E-09  7.140979767E-01  9.028093815E-01 
        23  8.999999762E-01  7.473493814E-01  4.696848191E-05  7.824024578E-06  4.631223419E-05  4.674549192E-09  7.473223209E-01  9.029020667E-01 
        24  8.999999762E-01  7.805790901E-01  7.236952661E-05  6.383671007E-06  7.208742318E-05  4.755529304E-09  7.805598974E-01  9.029867053E-01 
        25  8.999999762E-01  8.140387535E-01  1.006601306E-04  4.912918484E-06  1.005401646E-04  4.899165962E-09  8.140202165E-01  9.028863311E-01 
        26  8.999999762E-01  8.477161527E-01  1.317872957E-04  3.491391908E-06  1.317410351E-04  5.089156208E-09  8.476982713E-01  9.026229382E-01 
        27  8.999999762E-01  8.813947439E-01  1.654848602E-04  2.221689329E-06  1.654699445E-04  5.310183404E-09  8.813993931E-01  9.023074508E-01 
        28  8.999999762E-01  9.151998758E-01  2.016748040E-04  1.175375360E-06  2.016713697E-04  5.531734182E-09  9.152035117E-01  9.018023014E-01 
        29  8.999999762E-01  9.491206408E-01  2.401827369E-04  4.620151799E-07  2.401823003E-04  5.752674337E-09  9.491308928E-01  9.010750651E-01 
        30  8.999999762E-01  9.830406904E-01  2.805240219E-04  5.761344113E-08  2.805240219E-04  5.861364283E-09  9.830406904E-01  9.003604650E-01 
