nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -3.101433523E-01 -4.060418144E-03 -6.869640559E-01  0.000000000E+00 -7.297259569E-03 -6.869640559E-01 -4.060418144E-03 -3.101433523E-01 
         2  3.101433523E-01 -4.060418144E-03 -6.869640559E-01  0.000000000E+00 -2.506645338E-03 -6.869640559E-01 -4.060418144E-03  3.101433523E-01 
         3 -3.101433523E-01  4.060418144E-03 -6.869640559E-01  0.000000000E+00 -5.098581145E-03 -6.869640559E-01  4.060418144E-03 -3.101433523E-01 
         4  3.101433523E-01  4.060418144E-03 -6.869640559E-01  0.000000000E+00 -2.260568074E-03 -6.869640559E-01  4.060418144E-03  3.101433523E-01 
         5 -3.109037372E-01 -1.213364974E-02 -6.865250474E-01  0.000000000E+00 -4.618755694E-03 -6.865250474E-01 -1.213364974E-02 -3.109037372E-01 
         6  3.109037372E-01 -1.213364974E-02 -6.865250474E-01  0.000000000E+00 -1.047047640E-03 -6.865250474E-01 -1.213364974E-02  3.109037372E-01 
         7 -3.109037372E-01  1.213364974E-02 -6.865250474E-01  0.000000000E+00 -1.526032925E-03 -6.865250474E-01  1.213364974E-02 -3.109037372E-01 
         8  3.109037372E-01  1.213364974E-02 -6.865250474E-01  0.000000000E+00 -2.748777511E-03 -6.865250474E-01  1.213364974E-02  3.109037372E-01 
         9 -3.124155921E-01 -2.006462539E-02 -6.856521776E-01  0.000000000E+00 -1.282131112E-03 -6.856521776E-01 -2.006462539E-02 -3.124155921E-01 
        10  3.124155921E-01 -2.006462539E-02 -6.856521776E-01  0.000000000E+00 -1.482987056E-03 -6.856521776E-01 -2.006462539E-02  3.124155921E-01 
        11 -3.124155921E-01  2.006462539E-02 -6.856521776E-01  0.000000000E+00 -5.013238791E-03 -6.856521776E-01  2.006462539E-02 -3.124155921E-01 
        12  3.124155921E-01  2.006462539E-02 -6.856521776E-01  0.000000000E+00 -4.448881578E-03 -6.856521776E-01  2.006462539E-02  3.124155921E-01 
        13 -3.146611921E-01 -2.776036165E-02 -6.843556798E-01  0.000000000E+00 -4.872044789E-03 -6.843556798E-01 -2.776036165E-02 -3.146611921E-01 
