cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.999999762E-01  1.698556542E-02  1.876084752E-05  2.916646054E-07 -1.875857924E-05  1.034584329E-08  1.698556542E-02  8.996353745E-01 
         2  8.999999762E-01  5.095528066E-02  5.232718468E-05  2.090078851E-06 -5.228542796E-05  1.054532373E-08  5.095706508E-02  8.989001513E-01 
         3  8.999999762E-01  8.492429554E-02  8.199913282E-05  4.797088422E-06 -8.185869228E-05  1.101694025E-08  8.492782712E-02  8.981767893E-01 
         4  8.999999762E-01  1.187466085E-01  1.077754787E-04  8.492551387E-06 -1.074403554E-04  1.121361315E-08  1.187510863E-01  8.976933956E-01 
         5  8.999999762E-01  1.524086595E-01  1.297661220E-04  1.270766916E-05 -1.291424123E-04  1.119849102E-08  1.524382383E-01  8.974257708E-01 
         6  8.999999762E-01  1.860695779E-01  1.480689098E-04  1.729615542E-05 -1.470552525E-04  1.090090507E-08  1.861018538E-01  8.972182274E-01 
         7  8.999999762E-01  2.195502520E-01  1.626468293E-04  2.201203824E-05 -1.611504267E-04  1.034580244E-08  2.195835412E-01  8.971300721E-01 
         8  8.999999762E-01  2.528333366E-01  1.736082631E-04  2.668130765E-05 -1.715457329E-04  9.525938260E-09  2.528799772E-01  8.971787095E-01 
         9  9.000000358E-01  2.861165404E-01  1.810623944E-04  3.121553891E-05 -1.783512853E-04  8.468489909E-09  2.861595154E-01  8.972528577E-01 
        10  8.999999762E-01  3.193207383E-01  1.850436238E-04  3.546556763E-05 -1.816131553E-04  7.175259498E-09  3.193615377E-01  8.973932266E-01 
        11  8.999999762E-01  3.524378836E-01  1.856027375E-04  3.935353379E-05 -1.813826821E-04  5.702164962E-09  3.524691761E-01  8.976061940E-01 
        12  8.999999762E-01  3.855552673E-01  1.829297544E-04  4.275811079E-05 -1.778624137E-04  4.056262881E-09  3.855935633E-01  8.978320956E-01 
        13  8.999999762E-01  4.184303284E-01  1.769637456E-04  4.557547800E-05 -1.709942735E-04  2.376060237E-09  4.184593856E-01  8.983531594E-01 
        14  8.999999762E-01  4.510582685E-01  1.678768313E-04  4.770812666E-05 -1.609551691E-04  6.798904773E-10  4.510851800E-01  8.991414309E-01 
        15  8.999999762E-01  4.836906195E-01  1.556945936E-04  4.914275269E-05 -1.477355690E-04 -9.984112426E-10  4.836906493E-01  8.999986649E-01 
        16  8.999999762E-01  5.163681507E-01  1.404442010E-04  4.984629413E-05 -1.313008834E-04 -2.595432536E-09  5.163478255E-01  9.007132053E-01 
        17  8.999999762E-01  5.490807891E-01  1.222040883E-04  4.974303374E-05 -1.116219937E-04 -4.069257376E-09  5.490573049E-01  9.013331532E-01 
        18  8.999999762E-01  5.817922354E-01  1.012180073E-04  4.880401684E-05 -8.867498400E-05 -5.346973087E-09  5.817454457E-01  9.019257426E-01 
        19  8.999999762E-01  6.147157550E-01  7.791511598E-05  4.699307465E-05 -6.214834139E-05 -6.390758589E-09  6.146594286E-01  9.023182392E-01 
        20  8.999999762E-01  6.478278637E-01  5.454645361E-05  4.430849731E-05 -3.181308784E-05 -7.185432693E-09  6.477650404E-01  9.025495648E-01 
        21  8.999999762E-01  6.809384823E-01  4.086173794E-05  4.078292113E-05  2.536755801E-06 -7.700957205E-09  6.809178591E-01  9.026756883E-01 
        22  8.999999762E-01  7.141196728E-01  5.509126640E-05  3.646978439E-05  4.129167428E-05 -7.920476719E-09  7.140979767E-01  9.028093815E-01 
        23  8.999999762E-01  7.473493814E-01  9.061204037E-05  3.150264820E-05  8.495955262E-05 -7.850124994E-09  7.473223209E-01  9.029020667E-01 
        24  8.999999762E-01  7.805790901E-01  1.365395874E-04  2.607321767E-05  1.340270392E-04 -7.518278444E-09  7.805598974E-01  9.029867053E-01 
        25  8.999999762E-01  8.140387535E-01  1.903955854E-04  2.039798346E-05  1.892997680E-04 -6.947129982E-09  8.140202165E-01  9.028863311E-01 
        26  8.999999762E-01  8.477161527E-01  2.517614339E-04  1.476901252E-05  2.513278741E-04 -6.188357826E-09  8.476982713E-01  9.026229382E-01 
        27  8.999999762E-01  8.813947439E-01  3.200571809E-04  9.594288713E-06  3.199133498E-04 -5.298762318E-09  8.813993931E-01  9.023074508E-01 
        28  8.999999762E-01  9.151998758E-01  3.949389793E-04  5.206686183E-06  3.949046659E-04 -4.367990858E-09  9.152035117E-01  9.018023014E-01 
        29  8.999999762E-01  9.491206408E-01  4.755446280E-04  2.087243729E-06  4.755400296E-04 -3.403577864E-09  9.491308928E-01  9.010750651E-01 
        30  8.999999762E-01  9.830406904E-01  5.599291762E-04  2.840289710E-07  5.599291180E-04 -2.868131732E-09  9.830406904E-01  9.003604650E-01 
