nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        16  3.046934446E-01  2.916181316E-02 -4.024133366E-01 -2.263272523E-02  4.450266916E-04  2.320912465E-02  3.242494674E-02  4.471185093E-02 -4.024133366E-01  2.916181316E-02  3.046934446E-01 
        17 -2.956206954E-01  1.996539108E-03 -4.016491239E-01 -2.057055696E-02  2.669770068E-04 -2.056583530E-02  2.909904807E-02 -2.324845043E-02 -4.016491239E-01  1.996539108E-03 -2.956206954E-01 
        18  2.956206786E-01  1.996539108E-03 -4.016491072E-01 -1.918615213E-02 -5.890098716E-04  1.916157488E-02  2.713843198E-02 -7.194964212E-02 -4.016491072E-01  1.996539108E-03  2.956206786E-01 
        19 -2.957665144E-01 -5.983957916E-03 -4.014943938E-01 -1.873812484E-02 -1.177244276E-04 -1.873877983E-02  2.650814352E-02 -7.994937208E-02 -4.014943938E-01 -5.983957916E-03 -2.957665144E-01 
        20  2.957665615E-01 -5.983957916E-03 -4.014944410E-01 -1.796166267E-02 -5.415560899E-04  1.802609387E-02  2.546985208E-02 -5.454505832E-02 -4.014944410E-01 -5.983957916E-03  2.957665615E-01 
        21 -3.058601627E-01 -3.279804903E-02 -4.012466185E-01 -2.002026660E-02  1.477068327E-04 -2.018957557E-02  2.844665472E-02 -6.986873320E-03 -4.012466185E-01 -3.279804903E-02 -3.058601627E-01 
        22  3.058601627E-01 -3.279804903E-02 -4.012466185E-01 -2.519820950E-02 -8.237850821E-04  2.619284847E-02  3.636352510E-02 -1.674566565E-02 -4.012466185E-01 -3.279804903E-02  3.058601627E-01 
        23 -2.960645996E-01  9.954414546E-03 -4.011922328E-01 -2.146171401E-02  1.193021210E-03 -2.168211421E-02  3.053719378E-02  7.649669489E-03 -4.011922328E-01  9.954414546E-03 -2.960645996E-01 
        24  2.960645305E-01  9.954414546E-03 -4.011921637E-01 -1.973839210E-02 -5.897815264E-04  1.964769413E-02  2.786104158E-02  8.301864194E-03 -4.011921637E-01  9.954414546E-03  2.960645305E-01 
        25 -2.965108953E-01 -1.389665431E-02 -4.007402865E-01 -2.037886049E-02  1.459500980E-04 -2.036427178E-02  2.881742276E-02 -3.758764469E-02 -4.007402865E-01 -1.389665431E-02 -2.965108953E-01 
        26  2.965109603E-01 -1.389665431E-02 -4.007403515E-01 -2.152497701E-02 -1.334865369E-03  2.194376808E-02  3.078065848E-02 -2.869788063E-02 -4.007403515E-01 -1.389665431E-02  2.965109603E-01 
        27 -2.971082077E-01  1.779950249E-02 -4.001439074E-01 -1.844768178E-02  8.138129767E-04 -1.871807861E-02  2.631204571E-02 -9.344970944E-03 -4.001439074E-01  1.779950249E-02 -2.971082077E-01 
        28  2.971081604E-01  1.779950249E-02 -4.001438602E-01 -2.195497661E-02  2.169315048E-04  2.203379258E-02  3.111256278E-02  4.562803229E-03 -4.001438602E-01  1.779950249E-02  2.971081604E-01 
        29 -3.071620724E-01  3.634131527E-02 -3.999447088E-01 -2.692966141E-02  5.014385938E-04 -2.757742463E-02  3.855642853E-02  5.054744860E-02 -3.999447088E-01  3.634131527E-02 -3.071620724E-01 
        30  3.071620724E-01  3.634131527E-02 -3.999447088E-01 -2.338428165E-02  1.492914737E-04  2.381430957E-02  3.338415891E-02  2.428257297E-02 -3.999447088E-01  3.634131527E-02  3.071620724E-01 
        31 -2.978572614E-01 -2.165189605E-02 -3.994072038E-01 -2.238666697E-02 -1.912986387E-04 -2.248059975E-02  3.173597442E-02 -1.475501733E-02 -3.994072038E-01 -2.165189605E-02 -2.978572614E-01 
        32  2.978572903E-01 -2.165189605E-02 -3.994072327E-01 -2.038796829E-02 -7.581119253E-04  2.063871140E-02  2.904028816E-02 -4.163055886E-02 -3.994072327E-01 -2.165189605E-02  2.978572903E-01 
        33 -2.987485978E-01  2.544291496E-02 -3.985249284E-01 -2.011536454E-02  2.546154044E-04 -2.024408469E-02  2.855953604E-02  2.399378128E-02 -3.985249284E-01  2.544291496E-02 -2.987485978E-01 
        34  2.987485699E-01  2.544291496E-02 -3.985249006E-01 -2.132209719E-02  4.063233559E-04  2.154152101E-02  3.031691409E-02  4.102150961E-02 -3.985249006E-01  2.544291496E-02  2.987485699E-01 
        35 -3.085954834E-01 -3.978156811E-02 -3.985112978E-01 -2.108355200E-02  1.942933586E-04 -2.127563290E-02  2.996513816E-02  2.171863058E-02 -3.985112978E-01 -3.978156811E-02 -3.085954834E-01 
        36  3.085954834E-01 -3.978156811E-02 -3.985112978E-01 -2.440184729E-02 -9.425914183E-04  2.559432629E-02  3.537985059E-02 -1.250434717E-02 -3.985112978E-01 -3.978156811E-02  3.085954834E-01 
        37 -2.997782397E-01 -2.916181316E-02 -3.974981318E-01 -2.028036506E-02 -1.180529896E-04 -2.038751590E-02  2.877754860E-02 -4.465802740E-02 -3.974981318E-01 -2.916181316E-02 -2.997782397E-01 
        38  2.997782420E-01 -2.916181316E-02 -3.974981341E-01 -2.095593209E-02 -4.451161197E-04  2.126553783E-02  2.986816141E-02 -4.127356104E-02 -3.974981341E-01 -2.916181316E-02  2.997782420E-01 
        39 -3.101563325E-01  4.310905577E-02 -3.969504487E-01 -2.690419460E-02  8.343771297E-04 -2.811232717E-02  3.892555151E-02 -1.979188770E-02 -3.969504487E-01  4.310905577E-02 -3.101563325E-01 
        40  3.101563325E-01  4.310905577E-02 -3.969504487E-01 -2.770779322E-02  2.518865475E-04  2.842161051E-02  3.970339778E-02  4.418938497E-02 -3.969504487E-01  4.310905577E-02  3.101563325E-01 
        41  2.907537047E-01 -1.886914829E-03 -3.967861483E-01 -1.741089244E-02 -7.478524639E-04  1.743128418E-02  2.465592556E-02 -1.506417589E-02 -3.967861483E-01 -1.886914829E-03  2.907537047E-01 
        42 -2.907537618E-01 -1.886645067E-03 -3.967862151E-01 -1.704426889E-02 -3.498315619E-05 -1.702475217E-02  2.409846589E-02 -2.477171513E-02 -3.967862151E-01 -1.886645067E-03 -2.907537618E-01 
        43 -2.909273244E-01  6.094507563E-03 -3.966425738E-01 -2.079220701E-02  9.380581661E-04 -2.094067297E-02  2.953433456E-02 -1.165162659E-02 -3.966425738E-01  6.094507563E-03 -2.909273244E-01 
        44  2.909271589E-01  6.094294799E-03 -3.966424329E-01 -1.846363717E-02 -3.885327031E-04  1.845239426E-02  2.611337113E-02  3.204098500E-03 -3.966424329E-01  6.094294799E-03  2.909271589E-01 
        45  2.911872298E-01 -9.858820521E-03 -3.963328779E-01 -1.820951077E-02 -6.367794025E-04  1.830197147E-02  2.583223279E-02 -2.764495841E-02 -3.963328779E-01 -9.858820521E-03  2.911872298E-01 
        46 -2.911872676E-01 -9.858558493E-03 -3.963329648E-01 -1.911249698E-02  1.379410465E-04 -1.905888804E-02  2.699645065E-02 -1.353104596E-02 -3.963329648E-01 -9.858558493E-03 -2.911872676E-01 
        47 -3.009444236E-01  3.279804903E-02 -3.963308795E-01 -2.377679184E-02  1.984438684E-04 -2.389469235E-02  3.371568547E-02  4.506851684E-02 -3.963308795E-01  3.279804903E-02 -3.009444236E-01 
        48  3.009444236E-01  3.279804903E-02 -3.963308795E-01 -1.979601675E-02  4.510392945E-04  2.006333775E-02  2.819335591E-02  2.609654571E-02 -3.963308795E-01  3.279804903E-02  3.009444236E-01 
        49 -2.915999758E-01  1.386921089E-02 -3.958366775E-01 -2.067853949E-02  8.212088441E-04 -2.087122082E-02  2.941132148E-02 -1.376968006E-02 -3.958366775E-01  1.386921089E-02 -2.915999758E-01 
        50  2.915999524E-01  1.386917385E-02 -3.958366639E-01 -1.993861263E-02 -5.825018737E-05  1.988694271E-02  2.816653454E-02 -1.423246702E-02 -3.958366639E-01  1.386917385E-02  2.915999524E-01 
        51 -2.922412173E-01 -1.771773941E-02 -3.953050975E-01 -1.949044966E-02  1.371288697E-04 -1.941103456E-02  2.751578338E-02 -6.667053462E-02 -3.953050975E-01 -1.771773941E-02 -2.922412173E-01 
        52  2.922411365E-01 -1.771801585E-02 -3.953049218E-01 -1.795599408E-02 -6.342851831E-04  1.817266431E-02  2.556149035E-02 -2.923130242E-02 -3.953049218E-01 -1.771801585E-02  2.922411365E-01 
        53 -3.118401952E-01 -4.631434612E-02 -3.952665860E-01 -2.514906368E-02 -3.797604485E-04 -2.590507529E-02  3.611072244E-02  3.131958152E-02 -3.952665860E-01 -4.631434612E-02 -3.118401952E-01 
        54  3.118401952E-01 -4.631434612E-02 -3.952665860E-01 -2.635105174E-02 -9.875411964E-04  2.786849649E-02  3.837156330E-02  4.308632943E-02 -3.952665860E-01 -4.631434612E-02  3.118401952E-01 
        55 -3.022325634E-01 -3.634131527E-02 -3.950151997E-01 -1.977791614E-02  6.757052184E-05 -1.980022043E-02  2.800057133E-02 -1.375186661E-02 -3.950151997E-01 -3.634131527E-02 -3.022325634E-01 
        56  3.022325643E-01 -3.634131527E-02 -3.950152007E-01 -2.277460991E-02 -8.386102008E-04  2.344319479E-02  3.270562365E-02 -6.508412137E-02 -3.950152007E-01 -3.634131527E-02  3.022325643E-01 
        57  2.929540937E-01  2.165317802E-02 -3.945034894E-01 -2.116326477E-02  3.755218904E-04  2.134362834E-02  3.006740299E-02 -5.527331221E-04 -3.945034894E-01  2.165317802E-02  2.929540937E-01 
        58 -2.929539740E-01  2.165322998E-02 -3.945033475E-01 -1.885150088E-02  2.165222892E-04 -1.901579250E-02  2.679767089E-02 -2.490487309E-02 -3.945033475E-01  2.165322998E-02 -2.929539740E-01 
        59 -2.938519862E-01 -2.536221988E-02 -3.936693975E-01 -1.844469651E-02  2.032244635E-04 -1.830043711E-02  2.599714084E-02 -8.867599982E-02 -3.936693975E-01 -2.536221988E-02 -2.938519862E-01 
        60  2.938519769E-01 -2.536253116E-02 -3.936692300E-01 -1.788435218E-02 -2.021286205E-04  1.794646312E-02  2.534226010E-02 -3.667278599E-02 -3.936692300E-01 -2.536253116E-02  2.938519769E-01 
        61 -3.036561237E-01  3.978156811E-02 -3.935719381E-01 -2.592551498E-02  9.349732721E-04 -2.678554051E-02  3.729902198E-02  9.049905844E-03 -3.935719381E-01  3.978156811E-02 -3.036561237E-01 
        62  3.036561214E-01  3.978156811E-02 -3.935719358E-01 -2.139331363E-02  1.266806117E-04  2.150159106E-02  3.033755188E-02  5.307785120E-03 -3.935719358E-01  3.978156811E-02  3.036561214E-01 
        63 -3.136422985E-01  4.938835343E-02 -3.934644827E-01 -2.355730854E-02  6.590613258E-04 -2.480328679E-02  3.421829582E-02  1.370185018E-02 -3.934644827E-01  4.938835343E-02 -3.136422985E-01 
        64  3.136422985E-01  4.938835343E-02 -3.934644827E-01 -2.606547980E-02  1.045953112E-03  2.783288271E-02  3.816034280E-02  2.649949142E-03 -3.934644827E-01  4.938835343E-02  3.136422985E-01 
        65  2.948917742E-01  2.917683566E-02 -3.926026975E-01 -1.809308462E-02  5.198920303E-04  1.834373619E-02  2.577675795E-02 -1.777219692E-02 -3.926026975E-01  2.917683566E-02  2.948917742E-01 
        66 -2.948914060E-01  2.917704102E-02 -3.926022066E-01 -2.080764121E-02  3.150975862E-04 -2.111829962E-02  2.965652194E-02 -2.941450501E-02 -3.926022066E-01  2.917704102E-02 -2.948914060E-01 
        67 -3.052325319E-01 -4.310905577E-02 -3.920266482E-01 -2.378824351E-02 -1.651401682E-04 -2.399443009E-02  3.379630191E-02  3.559124311E-02 -3.920266482E-01 -4.310905577E-02 -3.052325319E-01 
        68  3.052325340E-01 -4.310905577E-02 -3.920266503E-01 -2.440332973E-02 -8.063410526E-04  2.531159567E-02  3.517959694E-02  2.765985960E-03 -3.920266503E-01 -4.310905577E-02  3.052325340E-01 
        69 -2.858484320E-01  2.125364633E-03 -3.918718523E-01 -1.774561308E-02  3.781443692E-04 -1.775023386E-02  2.511064475E-02 -3.236873255E-02 -3.918718523E-01  2.125364633E-03 -2.858484320E-01 
        70  2.858482741E-01  2.125010686E-03 -3.918717085E-01 -1.880811560E-02 -3.777283317E-04  1.885554819E-02  2.664255686E-02 -1.000650146E-02 -3.918717085E-01  2.125010686E-03  2.858482741E-01 
        71  2.859746882E-01 -5.869102448E-03 -3.917154433E-01 -1.897187565E-02 -1.761909690E-04  1.900590895E-02  2.686458768E-02 -6.647057361E-04 -3.917154433E-01 -5.869102448E-03  2.859746882E-01 
        72 -2.859746254E-01 -5.868836369E-03 -3.917154099E-01 -1.731500006E-02 -1.395449414E-04 -1.729418784E-02  2.447690875E-02 -2.113767642E-02 -3.917154099E-01 -5.868836369E-03 -2.859746254E-01 
        73 -3.155575341E-01 -5.232236409E-02 -3.915492471E-01 -2.931048594E-02 -5.710410512E-04 -3.052160424E-02  4.232544043E-02  1.759043422E-02 -3.915492471E-01 -5.232236409E-02 -3.155575341E-01 
        74  3.155575341E-01 -5.232236409E-02 -3.915492471E-01 -2.569602423E-02 -7.188320309E-04  2.727617941E-02  3.748441173E-02  4.000794214E-02 -3.915492471E-01 -5.232236409E-02  3.155575341E-01 
        75  2.960341691E-01 -3.274056481E-02 -3.914601133E-01 -2.054745451E-02 -3.792500666E-04  2.077991410E-02  2.923585288E-02 -4.135031531E-02 -3.914601133E-01 -3.274056481E-02  2.960341691E-01 
        76 -2.960340410E-01 -3.274031866E-02 -3.914601541E-01 -1.766115402E-02 -2.238395334E-04 -1.782439488E-02  2.513081701E-02 -4.996997660E-02 -3.914601541E-01 -3.274031866E-02 -2.960340410E-01 
        77 -2.862645518E-01  9.912607174E-03 -3.914000855E-01 -2.048341754E-02  1.157485656E-03 -2.079229888E-02  2.922039663E-02 -4.543417508E-02 -3.914000855E-01  9.912607174E-03 -2.862645518E-01 
        78  2.862643126E-01  9.912649450E-03 -3.913998383E-01 -2.048707022E-02 -2.560284392E-05  2.054682551E-02  2.902248602E-02 -1.637043416E-03 -3.913998383E-01  9.912649450E-03  2.862643126E-01 
        79  2.867240477E-01 -1.382376088E-02 -3.909728236E-01 -1.764622220E-02 -3.468499299E-04  1.775057372E-02  2.503583898E-02 -6.279066980E-02 -3.909728236E-01 -1.382376088E-02  2.867240477E-01 
        80 -2.867239881E-01 -1.382357144E-02 -3.909728142E-01 -1.976426180E-02  1.333211271E-04 -1.969871769E-02  2.791114255E-02 -3.851947133E-02 -3.909728142E-01 -1.382357144E-02 -2.867239881E-01 
        81 -3.069401732E-01  4.631434612E-02 -3.903665640E-01 -2.477132903E-02  9.308456665E-04 -2.582441091E-02  3.580317339E-02 -1.660348262E-02 -3.903665640E-01  4.631434612E-02 -3.069401732E-01 
        82  3.069401711E-01  4.631434612E-02 -3.903665620E-01 -2.439202311E-02  4.345741359E-04  2.490478833E-02  3.488593548E-02 -3.244655158E-02 -3.903665620E-01  4.631434612E-02  3.069401711E-01 
        83 -2.872901939E-01  1.779894940E-02 -3.903260847E-01 -1.968050802E-02  7.774447964E-04 -1.994758720E-02  2.804727832E-02 -7.571089449E-02 -3.903260847E-01  1.779894940E-02 -2.872901939E-01 
        84  2.872902026E-01  1.779908325E-02 -3.903260472E-01 -2.255122021E-02 -1.339854654E-04  2.266456918E-02  3.198302620E-02  5.039079520E-02 -3.903260472E-01  1.779908325E-02  2.872902026E-01 
        85  2.973075418E-01  3.636407745E-02 -3.900723397E-01 -1.847780778E-02  2.848971384E-04  1.864444221E-02  2.625586032E-02 -1.563030784E-02 -3.900723397E-01  3.636407745E-02  2.973075418E-01 
        86 -2.973076619E-01  3.636421272E-02 -3.900723538E-01 -2.243654164E-02  1.038446666E-03 -2.337669181E-02  3.243124255E-02 -4.567723741E-02 -3.900723538E-01  3.636421272E-02 -2.973076619E-01 
        87  2.880304258E-01 -2.154369568E-02 -3.896263822E-01 -1.763155132E-02 -4.423825351E-04  1.781557432E-02  2.507288052E-02 -4.519599802E-02 -3.896263822E-01 -2.154369568E-02  2.880304258E-01 
        88 -2.880302205E-01 -2.154299246E-02 -3.896264751E-01 -2.061812430E-02 -6.291997953E-05 -2.065869057E-02  2.919483947E-02 -2.913821567E-02 -3.896264751E-01 -2.154299246E-02 -2.880302205E-01 
        89 -3.175804732E-01  5.510806131E-02 -3.895263080E-01 -2.419957526E-02  1.255667305E-03 -2.660712793E-02  3.599773570E-02  3.818395209E-02 -3.895263080E-01  5.510806131E-02 -3.175804732E-01 
        90  3.175804732E-01  5.510806131E-02 -3.895263080E-01 -2.391008211E-02  3.506927423E-04  2.496155369E-02  3.457144138E-02 -3.234722930E-02 -3.895263080E-01  5.510806131E-02  3.175804732E-01 
        91 -2.987768792E-01 -3.973546096E-02 -3.887334592E-01 -2.171663901E-02 -2.587337261E-04 -2.193575056E-02  3.089329891E-02 -4.069505095E-02 -3.887334592E-01 -3.973546096E-02 -2.987768792E-01 
        92  2.987769278E-01 -3.973553171E-02 -3.887334453E-01 -2.603925229E-02 -2.397750280E-06  2.615062928E-02  3.691450033E-02 -1.536434555E-02 -3.887334453E-01 -3.973553171E-02  2.987769278E-01 
        93  2.889315171E-01  2.547261405E-02 -3.886926912E-01 -2.144171230E-02  5.440613659E-05  2.147137511E-02  3.036509745E-02 -7.961235663E-03 -3.886926912E-01  2.547261405E-02  2.889315171E-01 
        94 -2.889312185E-01  2.547239721E-02 -3.886925034E-01 -1.993582006E-02  6.415561577E-04 -2.032957986E-02  2.848611231E-02 -6.335931939E-02 -3.886925034E-01  2.547239721E-02 -2.889312185E-01 
        95 -3.087267671E-01 -4.938835343E-02 -3.885489513E-01 -2.903286796E-02 -1.283605761E-04 -2.924997100E-02  4.122517523E-02  2.525880171E-02 -3.885489513E-01 -4.938835343E-02 -3.087267671E-01 
        96  3.087267951E-01 -4.938835343E-02 -3.885489793E-01 -2.500517133E-02 -7.865224345E-04  2.606110836E-02  3.613484663E-02  2.483913517E-02 -3.885489793E-01 -4.938835343E-02  3.087267951E-01 
        97  2.899344724E-01 -2.907768412E-02 -3.877044912E-01 -2.042727582E-02 -4.491726929E-04  2.067836546E-02  2.907549016E-02 -5.780381537E-02 -3.877044912E-01 -2.907768412E-02  2.899344724E-01 
        98 -2.899342419E-01 -2.907725502E-02 -3.877045159E-01 -1.822321437E-02 -6.406974776E-04 -1.859603739E-02  2.605366546E-02 -4.096118214E-02 -3.877045159E-01 -2.907725502E-02 -2.899342419E-01 
        99  2.831889088E-01  1.368454171E-02 -3.874744142E-01 -1.982268725E-02  1.453400487E-04  1.979429458E-02  2.802736224E-02 -1.473227264E-02 -3.874744142E-01  1.368454171E-02  2.831889088E-01 
       100 -3.197053813E-01 -5.773754876E-02 -3.874013999E-01 -2.756762797E-02 -1.234403404E-03 -3.038048325E-02  4.105878138E-02  3.851741198E-02 -3.874013999E-01 -5.773754876E-02 -3.197053813E-01 
       101  3.197053813E-01 -5.773754876E-02 -3.874013999E-01 -2.717417853E-02 -1.354466774E-03  3.007036426E-02  4.056880492E-02  2.359459632E-02 -3.874013999E-01 -5.773754876E-02  3.197053813E-01 
       102  2.815310017E-01  6.936961576E-03 -3.871423511E-01 -2.094232974E-02 -3.729357514E-04  2.085245710E-02  2.957254855E-02 -1.043529878E-02 -3.871423511E-01  6.936961576E-03  2.815310017E-01 
       103 -3.003570568E-01  4.314861203E-02 -3.871118524E-01 -2.741126681E-02  1.298901228E-03 -2.879528594E-02  3.978962090E-02  2.013216214E-02 -3.871118524E-01  4.314861203E-02 -3.003570568E-01 
       104  3.003570548E-01  4.314861235E-02 -3.871118501E-01 -2.156144487E-02  1.715625472E-05  2.157120472E-02  3.050829759E-02 -4.046736390E-02 -3.871118501E-01  4.314861235E-02  3.003570548E-01 
       105 -2.809868879E-01 -2.022900968E-03 -3.870143171E-01 -1.755225754E-02  1.695371387E-04 -1.758907652E-02  2.485554902E-02 -2.818172174E-02 -3.870143171E-01 -2.022900968E-03 -2.809868879E-01 
       106 -2.810582075E-01  5.992154992E-03 -3.867851585E-01 -1.834246921E-02  4.798871134E-04 -1.839110411E-02  2.599247112E-02 -1.782808092E-02 -3.867851585E-01  5.992154992E-03 -2.810582075E-01 
       107 -3.106471285E-01  5.232236409E-02 -3.866388414E-01 -2.035712964E-02  1.035584005E-03 -2.174575530E-02  2.981280936E-02  9.597863196E-03 -3.866388414E-01  5.232236409E-02 -3.106471285E-01 
       108  3.106471368E-01  5.232236409E-02 -3.866388497E-01 -2.142728066E-02  4.813459162E-04  2.210373056E-02  3.080384957E-02 -9.325333198E-02 -3.866388497E-01  5.232236409E-02  3.106471368E-01 
       109 -2.814458821E-01 -9.986391919E-03 -3.865674496E-01 -1.910044564E-02  3.245493550E-04 -1.903575837E-02  2.697955685E-02 -1.961150151E-02 -3.865674496E-01 -9.986391919E-03 -2.814458821E-01 
       110  2.911959983E-01  3.286311476E-02 -3.865376544E-01 -1.936702430E-02  3.641359394E-04  1.962169441E-02  2.758367598E-02  7.612827379E-04 -3.865376544E-01  3.286311476E-02  2.911959983E-01 
       111 -2.911956367E-01  3.286323690E-02 -3.865372085E-01 -2.131869703E-02  9.815175416E-04 -2.217291788E-02  3.078644771E-02 -6.099776458E-02 -3.865372085E-01  3.286323690E-02 -2.911956367E-01 
       112  2.813064451E-01 -9.788389353E-03 -3.864652529E-01 -1.996566793E-02 -4.578743303E-04  2.015491010E-02  2.839853320E-02 -3.943209843E-02 -3.864652529E-01 -9.788389353E-03  2.813064451E-01 
       113  2.800753863E-01 -1.750740684E-03 -3.861125016E-01 -1.805146247E-02  3.442032821E-04  1.805313904E-02  2.557275159E-02 -3.211899945E-02 -3.861125016E-01 -1.750740684E-03  2.800753863E-01 
       114 -2.818329798E-01  1.394491693E-02 -3.860494784E-01 -2.080966357E-02  6.471231826E-04 -2.099093891E-02  2.957860443E-02 -4.611248516E-03 -3.860494784E-01  1.394491693E-02 -2.818329798E-01 
       115 -3.020238690E-01 -4.627312265E-02 -3.854959975E-01 -2.619577963E-02  4.406483188E-04 -2.576558249E-02  3.675635991E-02 -3.340756892E-02 -3.854959975E-01 -4.627312265E-02 -3.020238690E-01 
       116  3.020238995E-01 -4.627314053E-02 -3.854960082E-01 -2.538754554E-02 -6.642411714E-05  2.554617730E-02  3.603335266E-02 -3.903751379E-02 -3.854960082E-01 -4.627314053E-02  3.020238995E-01 
       117  2.823688374E-01 -1.767067269E-02 -3.854488775E-01 -1.730779552E-02 -5.148226064E-04  1.750243454E-02  2.462627987E-02 -4.202011745E-02 -3.854488775E-01 -1.767067269E-02  2.823688374E-01 
       118 -2.823685025E-01 -1.766981423E-02 -3.854488369E-01 -2.002193290E-02  5.581718872E-05 -2.003733106E-02  2.833159686E-02  1.109522033E-02 -3.854488369E-01 -1.766981423E-02 -2.823685025E-01 
       119  2.924276085E-01 -3.629827739E-02 -3.852439331E-01 -2.467982496E-02  1.457060071E-04  2.461362926E-02  3.486514743E-02 -8.820778872E-04 -3.852439331E-01 -3.629827739E-02  2.924276085E-01 
       120 -2.924273918E-01 -3.629814956E-02 -3.852438164E-01 -1.963718260E-02 -8.283822022E-04 -2.026494731E-02  2.825046681E-02 -2.438217567E-02 -3.852438164E-01 -3.629814956E-02 -2.924273918E-01 
       121 -3.219262353E-01  6.020337284E-02 -3.851805458E-01 -2.652183886E-02  1.350078857E-03 -2.974687339E-02  3.988666710E-02 -3.160335663E-02 -3.851805458E-01  6.020337284E-02 -3.219262353E-01 
       122  3.219262353E-01  6.020337284E-02 -3.851805458E-01 -2.553004264E-02  7.184485573E-04  2.761887238E-02  3.762810773E-02 -5.534066647E-02 -3.851805458E-01  6.020337284E-02  3.219262353E-01 
       123 -2.831798478E-01  2.175604852E-02 -3.846852600E-01 -1.949262652E-02  7.605128636E-04 -1.982231931E-02  2.781646248E-02 -1.693422734E-02 -3.846852600E-01  2.175604852E-02 -2.831798478E-01 
       124 -3.126699357E-01 -5.510806131E-02 -3.846157706E-01 -2.700109687E-02 -9.101530703E-04 -2.849985092E-02  3.928824730E-02 -6.497316661E-03 -3.846157706E-01 -5.510806131E-02 -3.126699357E-01 
       125  3.126699174E-01 -5.510806131E-02 -3.846157523E-01 -2.405611468E-02 -7.027447186E-04  2.528125429E-02  3.491896483E-02  3.087577377E-02 -3.846157523E-01 -5.510806131E-02  3.126699174E-01 
       126  2.825830011E-01  2.052883242E-02 -3.845983631E-01 -1.976153508E-02 -1.350713939E-04  1.973547090E-02  2.794800763E-02 -1.216306376E-02 -3.845983631E-01  2.052883242E-02  2.825830011E-01 
