nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -8.285804008E-01 -4.060418144E-03 -5.648566477E-01  0.000000000E+00  2.220027647E-02 -5.648566477E-01 -4.060418144E-03 -8.285804008E-01 
         2  8.285804008E-01 -4.060418144E-03 -5.648566477E-01  0.000000000E+00 -1.477791132E-02 -5.648566477E-01 -4.060418144E-03  8.285804008E-01 
         3 -8.285804008E-01  4.060418144E-03 -5.648566477E-01  0.000000000E+00  1.925693754E-02 -5.648566477E-01  4.060418144E-03 -8.285804008E-01 
         4  8.285804008E-01  4.060418144E-03 -5.648566477E-01  0.000000000E+00 -1.727102411E-03 -5.648566477E-01  4.060418144E-03  8.285804008E-01 
         5 -8.290194092E-01 -1.213364974E-02 -5.640962628E-01  0.000000000E+00 -1.410983294E-04 -5.640962628E-01 -1.213364974E-02 -8.290194092E-01 
         6  8.290194092E-01 -1.213364974E-02 -5.640962628E-01  0.000000000E+00 -3.167616916E-02 -5.640962628E-01 -1.213364974E-02  8.290194092E-01 
         7 -8.290194092E-01  1.213364974E-02 -5.640962628E-01  0.000000000E+00  2.781580508E-02 -5.640962628E-01  1.213364974E-02 -8.290194092E-01 
         8  8.290194092E-01  1.213364974E-02 -5.640962628E-01  0.000000000E+00  3.831586693E-02 -5.640962628E-01  1.213364974E-02  8.290194092E-01 
         9 -8.298922791E-01 -2.006462539E-02 -5.625844079E-01  0.000000000E+00  1.644996773E-02 -5.625844079E-01 -2.006462539E-02 -8.298922791E-01 
        10  8.298922791E-01 -2.006462539E-02 -5.625844079E-01  0.000000000E+00 -8.143690156E-02 -5.625844079E-01 -2.006462539E-02  8.298922791E-01 
        11 -8.298922791E-01  2.006462539E-02 -5.625844079E-01  0.000000000E+00  7.572711385E-04 -5.625844079E-01  2.006462539E-02 -8.298922791E-01 
        12  8.298922791E-01  2.006462539E-02 -5.625844079E-01  0.000000000E+00  4.391021701E-02 -5.625844079E-01  2.006462539E-02  8.298922791E-01 
        13 -8.311887768E-01 -2.776036165E-02 -5.603388079E-01  0.000000000E+00  4.213888868E-02 -5.603388079E-01 -2.776036165E-02 -8.311887768E-01 
        14  8.311887768E-01 -2.776036165E-02 -5.603388079E-01  0.000000000E+00 -2.743934999E-02 -5.603388079E-01 -2.776036165E-02  8.311887768E-01 
        15 -8.311887768E-01  2.776036165E-02 -5.603388079E-01  0.000000000E+00 -1.578839702E-02 -5.603388079E-01  2.776036165E-02 -8.311887768E-01 
        16  8.311887768E-01  2.776036165E-02 -5.603388079E-01  0.000000000E+00  1.110381185E-01 -5.603388079E-01  2.776036165E-02  8.311887768E-01 
        17 -8.328937021E-01 -3.513063305E-02 -5.573857906E-01  0.000000000E+00  5.750160933E-02 -5.573857906E-01 -3.513063305E-02 -8.328937021E-01 
        18  8.328937021E-01 -3.513063305E-02 -5.573857906E-01  0.000000000E+00 -9.655785503E-03 -5.573857906E-01 -3.513063305E-02  8.328937021E-01 
        19 -8.328937021E-01  3.513063305E-02 -5.573857906E-01  0.000000000E+00  5.423319416E-02 -5.573857906E-01  3.513063305E-02 -8.328937021E-01 
        20  8.328937021E-01  3.513063305E-02 -5.573857906E-01  0.000000000E+00 -8.850631294E-03 -5.573857906E-01  3.513063305E-02  8.328937021E-01 
        21 -8.330359379E-01 -4.084540867E-04 -5.571394310E-01  8.032761184E-02  0.000000000E+00 -5.571394310E-01 -4.084540867E-04 -8.330359379E-01 
        22  8.330359379E-01  4.084540867E-04 -5.571394310E-01  7.768180615E-02  0.000000000E+00 -5.571394310E-01  4.084540867E-04  8.330359379E-01 
        23  8.330843763E-01 -7.031708609E-03 -5.570555333E-01  7.681100597E-02  0.000000000E+00 -5.570555333E-01 -7.031708609E-03  8.330843763E-01 
        24 -8.330843763E-01  7.031708609E-03 -5.570555333E-01  7.921365935E-02  0.000000000E+00 -5.570555333E-01  7.031708609E-03 -8.330843763E-01 
        25 -8.330928988E-01 -1.497510327E-02 -5.570407719E-01  8.094833859E-02  0.000000000E+00 -5.570407719E-01 -1.497510327E-02 -8.330928988E-01 
        26  8.330928988E-01  1.497510327E-02 -5.570407719E-01  7.845834804E-02  0.000000000E+00 -5.570407719E-01  1.497510327E-02  8.330928988E-01 
