cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.366574690E-02  5.000000000E-01  1.291001718E-05  1.290236196E-05 -4.445124659E-07 -6.139179387E-09  4.863291979E-01  1.366584562E-02 
         2  4.099724069E-02  5.000000000E-01  3.557243326E-05  3.543143976E-05 -3.164030659E-06 -6.763881011E-09  4.867652357E-01  4.099771008E-02 
         3  6.832875311E-02  5.000000000E-01  5.520943523E-05  5.470411998E-05 -7.452574209E-06 -8.016597164E-09  4.872010648E-01  6.832929701E-02 
         4  9.566125274E-02  5.000000000E-01  7.203138375E-05  7.076736074E-05 -1.343504300E-05 -8.953468189E-09  4.875009656E-01  9.567127377E-02 
         5  1.229946911E-01  5.000000000E-01  8.623395115E-05  8.376685582E-05 -2.047945054E-05 -9.739102858E-09  4.876915216E-01  1.229960024E-01 
         6  1.503281295E-01  5.000000000E-01  9.816307283E-05  9.398804832E-05 -2.832377140E-05 -1.035083930E-08  4.878820479E-01  1.503385156E-01 
         7  1.776726246E-01  5.000000000E-01  1.080335060E-04  1.016461756E-04 -3.659636423E-05 -1.083115908E-08  4.878932238E-01  1.776643097E-01 
         8  2.050285041E-01  5.000000000E-01  1.161470573E-04  1.070395083E-04 -4.508529310E-05 -1.119876991E-08  4.877256751E-01  2.050256580E-01 
         9  2.323844731E-01  5.000000000E-01  1.228033507E-04  1.105046176E-04 -5.356670590E-05 -1.150790041E-08  4.875599742E-01  2.323714495E-01 
        10  2.596899569E-01  5.000000000E-01  1.282142621E-04  1.122955291E-04 -6.187576946E-05 -1.176351905E-08  4.874218404E-01  2.596862018E-01 
        11  2.869457006E-01  5.000000000E-01  1.326201309E-04  1.127046780E-04 -6.989818212E-05 -1.199780542E-08  4.873108566E-01  2.869291902E-01 
        12  3.142015338E-01  5.000000000E-01  1.361861650E-04  1.119153021E-04 -7.759919390E-05 -1.220227208E-08  4.872030914E-01  3.141886890E-01 
