cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -7.716565720E-10  1.552450098E-02  8.929634595E-06 -3.542679475E-08 -8.929564320E-06  0.000000000E+00  1.542796460E-02 -1.010520881E-02 
         2 -1.062092081E-09  4.649962112E-02  2.493048866E-05 -2.537630024E-07 -2.492919712E-05 -5.217156737E-11  4.631457719E-02 -1.023085869E-02 
         3 -4.485184724E-10  7.739663869E-02  3.951964236E-05 -5.808025883E-07 -3.951537424E-05 -1.626860652E-10  7.710762351E-02 -1.031027381E-02 
         4 -5.004016299E-11  1.084246859E-01  5.344546540E-05 -9.843291102E-07 -5.343640021E-05 -3.251298379E-10  1.080911146E-01 -1.113722168E-02 
         5 -1.063713909E-10  1.395219564E-01  6.706264666E-05 -1.222723271E-06 -6.705149905E-05 -5.917521028E-10  1.390872935E-01 -1.294985916E-02 
         6 -2.483761894E-12  1.605590284E-01  8.061732420E-05 -1.129619473E-06 -8.060940963E-05 -1.009851755E-09  1.698733471E-01 -1.556448831E-02 
         7 -4.013401764E-11  1.759732366E-01  8.040156698E-05 -6.198714143E-06 -8.016225993E-05 -2.669262168E-10  1.709775137E-01  1.472707385E-02 
         8  6.926553775E-11  2.012367100E-01  9.456189457E-05 -7.489521382E-06 -9.426483424E-05 -8.613641794E-10  2.017589696E-01  1.256803284E-02 
         9  3.773229784E-10  2.318808436E-01  1.092467329E-04 -8.518288142E-06 -1.089141286E-04 -1.721161357E-09  2.323925540E-01  1.062382451E-02 
        10 -2.349442862E-10  2.623152435E-01  1.245274342E-04 -9.276903499E-06 -1.241814034E-04 -2.923119902E-09  2.628397596E-01  9.379762865E-03 
        11 -3.223002698E-10  2.925873101E-01  1.404832769E-04 -9.747547698E-06 -1.401446981E-04 -4.579216687E-09  2.931429014E-01  8.831664906E-03 
        12  1.758118096E-10  3.228098154E-01  1.571744527E-04 -9.561076539E-06 -1.568833784E-04 -6.848510203E-09  3.234568854E-01  8.517542968E-03 
