cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.186666727E+00  1.000000000E+00 -0.000000000E+00 -2.070331448E-06  2.070331448E-06  2.110098256E-03  0.000000000E+00  2.110098256E-03  5.978644367E-06  9.872046113E-01  1.186699271E+00 
         2  1.159999967E+00  1.000000000E+00 -0.000000000E+00 -1.589814246E-06  1.589814246E-06  2.110098256E-03  0.000000000E+00  2.110098256E-03  3.528442903E-06  9.872124791E-01  1.160053849E+00 
         3  1.133333325E+00  1.000000000E+00 -0.000000000E+00 -9.462366393E-07  9.462366393E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  2.514464541E-06  9.872375727E-01  1.133419752E+00 
         4  1.106666684E+00  1.000000000E+00 -0.000000000E+00 -7.608969099E-07  7.608969099E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  1.702628538E-06  9.872200489E-01  1.106771350E+00 
         5  1.080000043E+00  1.000000000E+00 -8.326672685E-15 -5.945163934E-07  5.945163934E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  1.237239758E-06  9.871906638E-01  1.080120683E+00 
         6  1.053333282E+00  1.000000000E+00 -0.000000000E+00 -5.102331215E-07  5.102331215E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  8.625903547E-07  9.871652722E-01  1.053451061E+00 
         7  1.026666641E+00  1.000000000E+00 -0.000000000E+00 -4.384030490E-07  4.384030206E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  5.892829904E-07  9.871249199E-01  1.026802540E+00 
         8  1.000000000E+00  1.000000000E+00 -0.000000000E+00 -3.883201316E-07  3.883201316E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  3.654936904E-07  9.871098399E-01  1.000146866E+00 
         9  9.733333588E-01  1.000000000E+00 -0.000000000E+00 -3.463042049E-07  3.463042049E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  1.869308619E-07  9.870988727E-01  9.734823108E-01 
        10  9.466666579E-01  1.000000000E+00 -0.000000000E+00 -3.133745849E-07  3.133745849E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03  4.070436432E-08  9.870725274E-01  9.468530416E-01 
        11  9.200000167E-01  1.000000000E+00 -0.000000000E+00 -2.862416295E-07  2.862416295E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03 -7.673684621E-08  9.870394468E-01  9.202282429E-01 
        12  8.933333158E-01  1.000000000E+00  2.081668171E-15 -2.644267170E-07  2.644267170E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03 -1.711028972E-07  9.870282412E-01  8.935878873E-01 
        13  8.666666746E-01  1.000000000E+00 -0.000000000E+00 -2.471583684E-07  2.471583684E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03 -2.449947942E-07  9.869943857E-01  8.669650555E-01 
        14  8.400000334E-01  1.000000000E+00 -0.000000000E+00 -2.337060323E-07  2.337060323E-07  2.110098256E-03  0.000000000E+00  2.110098256E-03 -3.013190621E-07  9.869920611E-01  8.403014541E-01 
