cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.500000238E-01  1.643660292E-02  1.501054703E-05  1.896340081E-07 -1.500934923E-05  1.022396745E-08  1.643660292E-02  8.497698903E-01 
         2  8.500000238E-01  4.930979759E-02  4.174441710E-05  1.350714115E-06 -4.172256013E-05  1.035750241E-08  4.930973426E-02  8.493096828E-01 
         3  8.500000238E-01  8.218298852E-02  6.531229155E-05  3.093168743E-06 -6.523900083E-05  1.066750421E-08  8.218301833E-02  8.488495350E-01 
         4  8.500000238E-01  1.150557101E-01  8.587911725E-05  5.480841992E-06 -8.570404316E-05  1.078856027E-08  1.150557473E-01  8.485620022E-01 
         5  8.500000238E-01  1.479279399E-01  1.035570313E-04  8.220809832E-06 -1.032302098E-04  1.076122835E-08  1.479468346E-01  8.484469652E-01 
         6  8.500000238E-01  1.808001697E-01  1.183898421E-04  1.121760579E-05 -1.178572056E-04  1.053306775E-08  1.808002591E-01  8.483321667E-01 
         7  8.500000238E-01  2.138890624E-01  1.305494952E-04  1.435732611E-05 -1.297576237E-04  1.011199213E-08  2.138891518E-01  8.482875824E-01 
         8  8.500000238E-01  2.471951842E-01  1.400097390E-04  1.754609912E-05 -1.389059471E-04  9.486863739E-09  2.471659184E-01  8.483151793E-01 
         9  8.500000238E-01  2.805012763E-01  1.467361872E-04  2.068861068E-05 -1.452704018E-04  8.662563999E-09  2.805002630E-01  8.483391404E-01 
        10  8.500000238E-01  3.138035238E-01  1.507485140E-04  2.370538277E-05 -1.488729904E-04  7.657933843E-09  3.138025105E-01  8.483721018E-01 
        11  8.500000238E-01  3.471049070E-01  1.520632650E-04  2.655247590E-05 -1.497271005E-04  6.496893690E-09  3.471127748E-01  8.484207988E-01 
        12  8.500000238E-01  3.804062605E-01  1.507066045E-04  2.912140735E-05 -1.478662452E-04  5.181990836E-09  3.804004788E-01  8.484522700E-01 
        13  8.500000238E-01  4.139534831E-01  1.466345275E-04  3.140735862E-05 -1.432315039E-04  3.769174750E-09  4.139482677E-01  8.486031890E-01 
        14  8.500000238E-01  4.477487803E-01  1.397278247E-04  3.327320883E-05 -1.357083675E-04  2.316729253E-09  4.477497935E-01  8.488631845E-01 
        15  8.500000238E-01  4.815441370E-01  1.300165459E-04  3.467657734E-05 -1.253069786E-04  8.508755922E-10  4.815413952E-01  8.491264582E-01 
        16  8.500000238E-01  5.153806210E-01  1.174611243E-04  3.553483111E-05 -1.119570952E-04 -5.617222243E-10  5.153787136E-01  8.493911028E-01 
        17  8.500000238E-01  5.492582321E-01  1.020570053E-04  3.577996176E-05 -9.557943122E-05 -1.875052336E-09  5.492519736E-01  8.496693373E-01 
        18  8.500000238E-01  5.831353068E-01  8.389321738E-05  3.536052827E-05 -7.607696898E-05 -3.036360940E-09  5.831348300E-01  8.499263525E-01 
        19  8.500000238E-01  6.169305444E-01  6.339060928E-05  3.421824658E-05 -5.336179674E-05 -3.991302844E-09  6.169323921E-01  8.502628207E-01 
        20  8.500000238E-01  6.506485343E-01  4.230452032E-05  3.235310942E-05 -2.725708509E-05 -4.717373603E-09  6.506600380E-01  8.506450057E-01 
        21  8.500000238E-01  6.843682528E-01  2.988902816E-05  2.978251723E-05  2.521056331E-06 -5.188484309E-09  6.843667030E-01  8.510736823E-01 
        22  8.500000238E-01  7.178986073E-01  4.484655074E-05  2.661554572E-05  3.609467603E-05 -5.403172132E-09  7.178966999E-01  8.512881994E-01 
        23  8.500000238E-01  7.512407899E-01  7.717714470E-05  2.295627564E-05  7.368392835E-05 -5.368619327E-09  7.512276173E-01  8.513152599E-01 
        24  8.500000238E-01  7.845829725E-01  1.174202189E-04  1.890549174E-05  1.158882660E-04 -5.098216516E-09  7.845826149E-01  8.513355255E-01 
        25  8.500000238E-01  8.179401159E-01  1.636618981E-04  1.467522543E-05  1.630026236E-04 -4.624935546E-09  8.179397583E-01  8.513535261E-01 
        26  8.500000238E-01  8.513113856E-01  2.155104303E-04  1.050689934E-05  2.152541565E-04 -4.000855203E-09  8.513113856E-01  8.513663411E-01 
        27  8.500000238E-01  8.846826553E-01  2.727052488E-04  6.709678928E-06  2.726227103E-04 -3.272369264E-09  8.846825361E-01  8.513783216E-01 
        28  8.500000238E-01  9.178069234E-01  3.343272838E-04  3.565395900E-06  3.343082790E-04 -2.538227406E-09  9.178068638E-01  8.511537313E-01 
        29  8.500000238E-01  9.506841302E-01  3.995205625E-04  1.414260964E-06  3.995180596E-04 -1.796259808E-09  9.506841302E-01  8.506925702E-01 
        30  8.500000238E-01  9.835613966E-01  4.676114477E-04  1.805429122E-07  4.676114186E-04 -1.411487593E-09  9.835613966E-01  8.502307534E-01 
