cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.388888899E-02  2.000000000E+00 -0.000000000E+00 -3.534351549E-07  3.534351549E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -4.866098493E-07  1.986110449E+00  1.388900355E-02 
         2  4.166666791E-02  2.000000000E+00 -0.000000000E+00 -2.909375212E-07  2.909375212E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -2.284720324E-07  1.986108899E+00  4.166651890E-02 
         3  6.944444776E-02  2.000000000E+00 -0.000000000E+00 -1.958068765E-07  1.958068765E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -1.412012693E-07  1.986107469E+00  6.944403797E-02 
         4  9.722222388E-02  2.000000000E+00 -3.996802889E-15 -1.518359056E-07  1.518359056E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -8.565238119E-08  1.986106038E+00  9.722155333E-02 
         5  1.250000000E-01  2.000000000E+00 -1.998401444E-15 -1.189079342E-07  1.189079342E-07  3.516830329E-04  0.000000000E+00  3.516830329E-04 -5.954969140E-08  1.986105204E+00  1.249986067E-01 
         6  1.527777910E-01  2.000000000E+00 -0.000000000E+00 -9.829690839E-08  9.829690129E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -4.261676878E-08  1.986104965E+00  1.527756155E-01 
         7  1.805555522E-01  2.000000000E+00 -0.000000000E+00 -8.330789569E-08  8.330789569E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -3.285433792E-08  1.986104727E+00  1.805526167E-01 
         8  2.083333433E-01  2.000000000E+00 -0.000000000E+00 -7.252253909E-08  7.252253909E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -2.652631181E-08  1.986104488E+00  2.083296180E-01 
         9  2.361111045E-01  2.000000000E+00 -0.000000000E+00 -6.429539212E-08  6.429539212E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -2.242420294E-08  1.986104012E+00  2.361066490E-01 
        10  2.638888955E-01  2.000000000E+00 -0.000000000E+00 -5.791019930E-08  5.791019930E-08  3.516830329E-04  0.000000000E+00  3.516830329E-04 -1.965526941E-08  1.986103058E+00  2.638835013E-01 
