nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -6.120323424E-01 -1.996539108E-03 -4.399288871E-01  0.000000000E+00  1.640971965E-03 -4.399288871E-01 -1.996539108E-03 -6.120323424E-01 
         2  6.120323424E-01 -1.996539108E-03 -4.399288871E-01  0.000000000E+00  5.128548334E-02 -4.399288871E-01 -1.996539108E-03  6.120323424E-01 
         3 -6.121386026E-01  5.983957916E-03 -4.397448391E-01  0.000000000E+00  1.760922325E-02 -4.397448391E-01  5.983957916E-03 -6.121386026E-01 
         4  6.121386026E-01  5.983957916E-03 -4.397448391E-01  0.000000000E+00  2.048510766E-02 -4.397448391E-01  5.983957916E-03  6.121386026E-01 
         5 -6.123508217E-01 -9.954414546E-03 -4.393772648E-01  0.000000000E+00 -2.788734152E-02 -4.393772648E-01 -9.954414546E-03 -6.123508217E-01 
         6  6.123508217E-01 -9.954414546E-03 -4.393772648E-01  0.000000000E+00  5.565086055E-02 -4.393772648E-01 -9.954414546E-03  6.123508217E-01 
         7 -6.126683982E-01  1.389665431E-02 -4.388272062E-01  0.000000000E+00  2.991796878E-03 -4.388272062E-01  1.389665431E-02 -6.126683982E-01 
         8  6.126683982E-01  1.389665431E-02 -4.388272062E-01  0.000000000E+00  2.590123489E-02 -4.388272062E-01  1.389665431E-02  6.126683982E-01 
         9 -6.130904318E-01 -1.779950249E-02 -4.380962224E-01  0.000000000E+00 -5.080201253E-03 -4.380962224E-01 -1.779950249E-02 -6.130904318E-01 
        10  6.130904318E-01 -1.779950249E-02 -4.380962224E-01  0.000000000E+00  1.536193760E-02 -4.380962224E-01 -1.779950249E-02  6.130904318E-01 
        11 -6.136157264E-01  2.165189605E-02 -4.371863856E-01  0.000000000E+00  3.520771415E-02 -4.371863856E-01  2.165189605E-02 -6.136157264E-01 
        12  6.136157264E-01  2.165189605E-02 -4.371863856E-01  0.000000000E+00  9.086520701E-03 -4.371863856E-01  2.165189605E-02  6.136157264E-01 
        13 -6.142427928E-01 -2.544291496E-02 -4.361002746E-01  0.000000000E+00 -3.142809918E-02 -4.361002746E-01 -2.544291496E-02 -6.142427928E-01 
        14  6.142427928E-01 -2.544291496E-02 -4.361002746E-01  0.000000000E+00 -3.747691870E-02 -4.361002746E-01 -2.544291496E-02  6.142427928E-01 
        15 -6.149698537E-01  2.916181316E-02 -4.348409683E-01  0.000000000E+00  1.867416487E-02 -4.348409683E-01  2.916181316E-02 -6.149698537E-01 
        16  6.149698537E-01  2.916181316E-02 -4.348409683E-01  0.000000000E+00 -1.807981559E-02 -4.348409683E-01  2.916181316E-02  6.149698537E-01 
        17  6.151411278E-01  9.436921166E-03 -4.345443129E-01  7.794849735E-02  0.000000000E+00 -4.345443129E-01  9.436921166E-03  6.151411278E-01 
        18 -6.154994101E-01  8.851651586E-03 -4.339237497E-01  7.711341639E-02  0.000000000E+00 -4.339237497E-01  8.851651586E-03 -6.154994101E-01 
        19 -6.157948480E-01 -3.279804903E-02 -4.334120363E-01  0.000000000E+00  1.961444524E-02 -4.334120363E-01 -3.279804903E-02 -6.157948480E-01 
        20  6.157948480E-01 -3.279804903E-02 -4.334120363E-01  0.000000000E+00 -5.143447818E-02 -4.334120363E-01 -3.279804903E-02  6.157948480E-01 
        21 -6.159995954E-01  2.779088526E-03 -4.330574033E-01  8.165039131E-02  0.000000000E+00 -4.330574033E-01  2.779088526E-03 -6.159995954E-01 
        22  6.159995954E-01  2.779088526E-03 -4.330574033E-01  8.563580187E-02  0.000000000E+00 -4.330574033E-01  2.779088526E-03  6.159995954E-01 
        23 -6.163168722E-01 -5.148731560E-03 -4.325078638E-01  8.223055918E-02  0.000000000E+00 -4.325078638E-01 -5.148731560E-03 -6.163168722E-01 
        24  6.163168722E-01 -5.148731560E-03 -4.325078638E-01  8.698012033E-02  0.000000000E+00 -4.325078638E-01 -5.148731560E-03  6.163168722E-01 
        25 -6.166341490E-01 -1.307655165E-02 -4.319583243E-01  8.097591529E-02  0.000000000E+00 -4.319583243E-01 -1.307655165E-02 -6.166341490E-01 
        26  6.166341490E-01 -1.307655165E-02 -4.319583243E-01  8.464927942E-02  0.000000000E+00 -4.319583243E-01 -1.307655165E-02  6.166341490E-01 
        27  6.166370893E-01  1.503107812E-02 -4.319532315E-01  8.039080976E-02  0.000000000E+00 -4.319532315E-01  1.503107812E-02  6.166370893E-01 
        28 -6.167154372E-01  3.634131527E-02 -4.318175290E-01  0.000000000E+00 -1.866130502E-03 -4.318175290E-01  3.634131527E-02 -6.167154372E-01 
        29  6.167154372E-01  3.634131527E-02 -4.318175290E-01  0.000000000E+00 -4.594270548E-02 -4.318175290E-01  3.634131527E-02  6.167154372E-01 
        30 -6.169874271E-01 -2.033408363E-02 -4.313464286E-01  7.820271542E-02  0.000000000E+00 -4.313464286E-01 -2.033408363E-02 -6.169874271E-01 
        31  6.169874271E-01 -2.033408363E-02 -4.313464286E-01  7.989346893E-02  0.000000000E+00 -4.313464286E-01 -2.033408363E-02  6.169874271E-01 
        32 -6.170056434E-01  1.461113168E-02 -4.313148770E-01  8.417399915E-02  0.000000000E+00 -4.313148770E-01  1.461113168E-02 -6.170056434E-01 
        33 -6.177290118E-01 -3.978156811E-02 -4.300619663E-01  0.000000000E+00 -8.871516981E-03 -4.300619663E-01 -3.978156811E-02 -6.177290118E-01 
        34  6.177290118E-01 -3.978156811E-02 -4.300619663E-01  0.000000000E+00 -1.695992585E-02 -4.300619663E-01 -3.978156811E-02  6.177290118E-01 
        35  6.179462529E-01  2.240630820E-02 -4.296856936E-01  8.089217307E-02  0.000000000E+00 -4.296856936E-01  2.240630820E-02  6.179462529E-01 
        36 -6.180553716E-01  2.241103483E-02 -4.294966946E-01  8.394594856E-02  0.000000000E+00 -4.294966946E-01  2.241103483E-02 -6.180553716E-01 
        37  6.185711662E-01  2.924145176E-02 -4.286033120E-01  7.733656435E-02  0.000000000E+00 -4.286033120E-01  2.924145176E-02  6.185711662E-01 
        38 -6.186305202E-01  2.920372900E-02 -4.285005079E-01  8.078623146E-02  0.000000000E+00 -4.285005079E-01  2.920372900E-02 -6.186305202E-01 
        39  6.186859622E-01  8.044853814E-03 -4.284044796E-01  9.320790923E-02  0.000000000E+00 -4.284044796E-01  8.044853814E-03  6.186859622E-01 
        40 -6.188326987E-01  4.310905577E-02 -4.281503244E-01  0.000000000E+00 -3.893860866E-02 -4.281503244E-01  4.310905577E-02 -6.188326987E-01 
        41  6.188326987E-01  4.310905577E-02 -4.281503244E-01  0.000000000E+00 -6.907126708E-02 -4.281503244E-01  4.310905577E-02  6.188326987E-01 
        42 -6.190806524E-01  7.345040167E-03 -4.277208561E-01  9.614494596E-02  0.000000000E+00 -4.277208561E-01  7.345040167E-03 -6.190806524E-01 
        43 -6.194990623E-01 -2.628637977E-02 -4.269961489E-01  8.691481915E-02  0.000000000E+00 -4.269961489E-01 -2.628637977E-02 -6.194990623E-01 
        44  6.194990623E-01 -2.628637977E-02 -4.269961489E-01  8.642883819E-02  0.000000000E+00 -4.269961489E-01 -2.628637977E-02  6.194990623E-01 
