nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        29 -3.992884970E-01 -3.279804903E-02 -3.084120363E-01 -3.037485276E-03 -1.804025811E-04 -5.523097339E-03  6.306526259E-03 -2.480742340E-03 -3.084120363E-01 -3.279804903E-02 -3.992884970E-01 
        30  3.992884970E-01 -3.279804903E-02 -3.084120363E-01 -3.401642322E-03 -5.584003829E-05  6.025724938E-03  6.921892969E-03 -1.558895969E-03 -3.084120363E-01 -3.279804903E-02  3.992884970E-01 
        31  3.843311592E-01  7.621264178E-03 -3.080479500E-01 -2.090487182E-03 -1.602598508E-04  3.581721566E-03  4.150882599E-03 -6.658149149E-03 -3.080479500E-01  7.621264178E-03  3.843311592E-01 
        32 -3.835021102E-01 -1.996539108E-03 -3.079868960E-01 -2.350100022E-03  1.865061638E-04 -4.053682228E-03  4.690545485E-03 -3.585333382E-03 -3.079868960E-01 -1.996539108E-03 -3.835021102E-01 
        33  3.858677374E-01  1.411198055E-02 -3.078365258E-01 -1.963451482E-03 -1.426867560E-05  3.387689431E-03  3.917501088E-03 -7.503593132E-03 -3.078365258E-01  1.411198055E-02  3.858677374E-01 
        34 -3.836059938E-01  5.983957916E-03 -3.078014759E-01 -2.159899947E-03  3.201789408E-04 -3.800090496E-03  4.386338853E-03 -3.427779111E-03 -3.078014759E-01  5.983957916E-03 -3.836059938E-01 
        35 -3.917154174E-01  2.544291496E-02 -3.076240345E-01 -2.248290447E-03  2.250882415E-04 -4.054161251E-03  4.643694275E-03 -1.221898203E-02 -3.076240345E-01  2.544291496E-02 -3.917154174E-01 
        36  3.917153871E-01  2.544291496E-02 -3.076240170E-01 -2.460673390E-03  9.606711286E-05  4.333149167E-03  4.986431868E-03 -9.417480379E-03 -3.076240170E-01  2.544291496E-02  3.917153871E-01 
        37  3.827084492E-01 -1.072506780E-03 -3.075505113E-01 -2.243846277E-03 -7.076708893E-05  3.876767623E-03  4.487992017E-03 -4.315939710E-03 -3.075505113E-01 -1.072506780E-03  3.827084492E-01 
        38 -3.838188019E-01 -9.954414546E-03 -3.074342417E-01 -2.258263404E-03  6.558071212E-05 -3.894043437E-03  4.503639540E-03 -4.248380301E-03 -3.074342417E-01 -9.954414546E-03 -3.838188019E-01 
        39  3.838189030E-01 -9.954414546E-03 -3.074343000E-01 -2.137027278E-03  5.213550453E-05  3.697599918E-03  4.273284948E-03 -5.836363257E-03 -3.074343000E-01 -9.954414546E-03  3.838189030E-01 
        40 -3.841376463E-01  1.389665431E-02 -3.068849151E-01 -1.971512081E-03  4.149304101E-04 -3.565290804E-03  4.099921357E-03 -5.740187413E-03 -3.068849151E-01  1.389665431E-02 -3.841376463E-01 
        41 -4.002090862E-01  3.634131527E-02 -3.068175290E-01 -2.500489908E-03  3.532466229E-04 -4.798210724E-03  5.423136117E-03 -4.051275055E-03 -3.068175290E-01  3.634131527E-02 -4.002090862E-01 
        42  4.002090862E-01  3.634131527E-02 -3.068175290E-01 -2.647874622E-03  2.210773043E-04  4.870725838E-03  5.550636919E-03 -8.614753489E-03 -3.068175290E-01  3.634131527E-02  4.002090862E-01 
        43 -3.924432446E-01 -2.916181316E-02 -3.063651707E-01 -2.702846388E-03 -1.358890474E-04 -4.792723172E-03  5.505054909E-03 -2.750086764E-03 -3.063651707E-01 -2.916181316E-02 -3.924432446E-01 
        44  3.924432737E-01 -2.916181316E-02 -3.063651875E-01 -2.905382886E-03 -2.737360932E-05  5.072703973E-03  5.848059758E-03 -2.341619147E-03 -3.063651875E-01 -2.916181316E-02  3.924432737E-01 
        45 -3.845657714E-01 -1.779910830E-02 -3.061575594E-01 -2.251613452E-03  4.609526399E-05 -3.866477620E-03  4.478095981E-03 -3.356838324E-03 -3.061575594E-01 -1.779910830E-02 -3.845657714E-01 
        46  3.845658194E-01 -1.779910886E-02 -3.061575869E-01 -2.335791507E-03  1.080118997E-04  4.003010506E-03  4.638103701E-03 -5.881606215E-03 -3.061575869E-01 -1.779910886E-02  3.845658194E-01 
        47 -3.850892824E-01  2.163150366E-02 -3.052536781E-01 -2.140589151E-03  3.164019071E-04 -3.900051817E-03  4.460777474E-03 -7.961138332E-03 -3.052536781E-01  2.163150366E-02 -3.850892824E-01 
        48 -4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -3.157385346E-03 -4.275447913E-05 -5.593701006E-03  6.426981061E-03 -7.376011850E-03 -3.050619663E-01 -3.978156811E-02 -4.012226608E-01 
        49  4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -3.418394656E-03  1.126115423E-05  5.993368111E-03  6.913418642E-03 -5.874929731E-03 -3.050619663E-01 -3.978156811E-02  4.012226608E-01 
        50  3.789364200E-01  6.928807213E-03 -3.050112239E-01 -2.138842853E-03 -1.229769955E-04  3.724951989E-03  4.302359022E-03 -4.040295226E-03 -3.050112239E-01  6.928807213E-03  3.789364200E-01 
        51  3.844226477E-01  2.128371207E-02 -3.049887060E-01 -2.176725333E-03  3.078122684E-05  3.787423819E-03  4.375970601E-03 -4.389401223E-03 -3.049887060E-01  2.128371207E-02  3.844226477E-01 
