cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.200000048E+00  9.871795177E-01 -8.589817213E-08 -0.000000000E+00  8.589817213E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.672797936E-07  9.872046113E-01  1.186699271E+00 
         2  1.200000048E+00  9.615384340E-01 -3.997271492E-08  2.706168623E-16  3.997271492E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.031812857E-07  9.615714550E-01  1.186720490E+00 
         3  1.200000048E+00  9.358974695E-01 -3.309427754E-08 -0.000000000E+00  3.309427754E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.465353408E-08  9.359555840E-01  1.186753154E+00 
         4  1.200000048E+00  9.102563858E-01 -2.599850113E-08 -0.000000000E+00  2.599850113E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.603203507E-08  9.103326797E-01  1.186796546E+00 
         5  1.200000048E+00  8.846154213E-01 -2.153947953E-08 -0.000000000E+00  2.153948131E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.506644575E-08  8.846883774E-01  1.186816216E+00 
         6  1.200000048E+00  8.589743376E-01 -1.807340411E-08 -0.000000000E+00  1.807340411E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.747957417E-08  8.590576649E-01  1.186838508E+00 
         7  1.200000048E+00  8.333333731E-01 -1.533008387E-08 -0.000000000E+00  1.533008387E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.217960038E-08  8.334180713E-01  1.186864376E+00 
         8  1.200000048E+00  8.076922894E-01 -1.328856225E-08  1.353084311E-16  1.328856136E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.832181340E-08  8.077784777E-01  1.186868310E+00 
         9  1.200000048E+00  7.820513248E-01 -1.166578034E-08 -0.000000000E+00  1.166578123E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.540088945E-08  7.821421623E-01  1.186874390E+00 
        10  1.200000048E+00  7.564102411E-01 -1.034729724E-08  1.353084311E-16  1.034729724E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.311242315E-08  7.565368414E-01  1.186912775E+00 
        11  1.200000048E+00  7.307692766E-01 -9.236458709E-09  6.765421556E-17  9.236458709E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.126997784E-08  7.309136391E-01  1.186929464E+00 
        12  1.200000048E+00  7.051281929E-01 -8.287067033E-09 -0.000000000E+00  8.287067033E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.770744214E-09  7.053069472E-01  1.186963916E+00 
        13  1.200000048E+00  6.794872284E-01 -7.457111373E-09 -0.000000000E+00  7.457111373E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.526312101E-09  6.796835661E-01  1.186979890E+00 
        14  1.200000048E+00  6.538461447E-01 -6.721744050E-09 -0.000000000E+00  6.721744050E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.489046716E-09  6.540427208E-01  1.186979175E+00 
        15  1.200000048E+00  6.282051802E-01 -6.065390412E-09 -0.000000000E+00  6.065390412E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.617581594E-09  6.284015179E-01  1.186978579E+00 
        16  1.200000048E+00  6.025640965E-01 -5.472552189E-09 -0.000000000E+00  5.472552189E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.881629850E-09  6.027602553E-01  1.186976790E+00 
        17  1.200000048E+00  5.769231319E-01 -4.933104147E-09 -0.000000000E+00  4.933104147E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.258590452E-09  5.771196485E-01  1.186975479E+00 
        18  1.200000048E+00  5.512820482E-01 -4.439320023E-09 -0.000000000E+00  4.439320023E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.730783321E-09  5.514782071E-01  1.186974287E+00 
        19  1.200000048E+00  5.256410837E-01 -3.985073160E-09 -0.000000000E+00  3.985073160E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.284452793E-09  5.258367658E-01  1.186970592E+00 
        20  1.200000048E+00  5.000000000E-01 -3.565609141E-09 -0.000000000E+00  3.565609141E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.908444679E-09  5.001965761E-01  1.186968088E+00 
        21  1.200000048E+00  4.743589759E-01 -3.177096364E-09 -0.000000000E+00  3.177096364E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.593487508E-09  4.745547473E-01  1.186965585E+00 
        22  1.200000048E+00  4.487179518E-01 -2.816249678E-09 -0.000000000E+00  2.816249678E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.332338183E-09  4.489128888E-01  1.186958194E+00 
        23  1.200000048E+00  4.230769277E-01 -2.480569972E-09 -0.000000000E+00  2.480569972E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.118888037E-09  4.232735038E-01  1.186953306E+00 
        24  1.200000048E+00  3.974359035E-01 -2.168071944E-09 -0.000000000E+00  2.168071944E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.947890820E-09  3.976308405E-01  1.186948299E+00 
        25  1.200000048E+00  3.717948794E-01 -1.877143774E-09 -0.000000000E+00  1.877143774E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.815311761E-09  3.719882071E-01  1.186933517E+00 
        26  1.200000048E+00  3.461538553E-01 -1.606462185E-09 -0.000000000E+00  1.606462185E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.716962433E-09  3.463504314E-01  1.186923623E+00 
        27  1.200000048E+00  3.205128312E-01 -1.357042589E-09 -0.000000000E+00  1.357042589E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.649537700E-09  3.207061589E-01  1.186913729E+00 
        28  1.200000048E+00  2.948718071E-01 -1.124216387E-09 -0.000000000E+00  1.124216387E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.608550709E-09  2.950619459E-01  1.186883926E+00 
        29  1.200000048E+00  2.692307830E-01 -9.088212405E-10 -0.000000000E+00  9.088212960E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.594559234E-09  2.694273591E-01  1.186864376E+00 
        30  1.200000048E+00  2.435897589E-01 -7.123186485E-10 -0.000000000E+00  7.123186485E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.609465755E-09  2.437798977E-01  1.186844468E+00 
