cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.853904314E-02  5.000000000E-01  1.873218207E-05  1.866078128E-05 -1.633985221E-06  5.957109472E-09  4.999762475E-01  1.853904314E-02 
         2  5.561712384E-02  5.000000000E-01  5.187984789E-05  5.059802061E-05 -1.146120394E-05  4.768221373E-09  4.999283254E-01  5.561675504E-02 
         3  9.269519895E-02  5.000000000E-01  8.085379523E-05  7.666057354E-05 -2.570006109E-05  1.916836245E-09  4.998811781E-01  9.269521385E-02 
         4  1.297711730E-01  5.000000000E-01  1.063807431E-04  9.664723621E-05 -4.445418017E-05  5.896640121E-11  4.998375773E-01  1.297712028E-01 
         5  1.668450236E-01  5.000000000E-01  1.290420623E-04  1.114812185E-04 -6.499071606E-05 -1.447505893E-09  4.997974038E-01  1.668445319E-01 
         6  2.039188743E-01  5.000000000E-01  1.497535413E-04  1.222976862E-04 -8.642567263E-05 -2.534030097E-09  4.997581840E-01  2.039189488E-01 
         7  2.409906089E-01  5.000000000E-01  1.691205398E-04  1.303472818E-04 -1.077559355E-04 -3.420856265E-09  4.997227192E-01  2.409906983E-01 
         8  2.780602276E-01  5.000000000E-01  1.876779424E-04  1.367438526E-04 -1.285462058E-04 -4.131011977E-09  4.996914566E-01  2.780590355E-01 
         9  3.151298463E-01  5.000000000E-01  2.057551319E-04  1.424219954E-04 -1.484962850E-04 -4.732272352E-09  4.996602237E-01  3.151299357E-01 
        10  3.521918654E-01  5.000000000E-01  2.235924330E-04  1.481177023E-04 -1.674954401E-04 -5.244266799E-09  4.996412098E-01  3.521919549E-01 
        11  3.892461658E-01  5.000000000E-01  2.413461480E-04  1.543900580E-04 -1.855038427E-04 -5.696754624E-09  4.996330738E-01  3.892461658E-01 
        12  4.263004661E-01  5.000000000E-01  2.591349767E-04  1.616428635E-04 -2.025401627E-04 -6.121942508E-09  4.996276200E-01  4.263007343E-01 
        13  4.633437991E-01  5.000000000E-01  2.770429128E-04  1.701563160E-04 -2.186311904E-04 -6.573125155E-09  4.996279776E-01  4.633440971E-01 
        14  5.003760457E-01  5.000000000E-01  2.951376373E-04  1.801092731E-04 -2.338094782E-04 -7.123114099E-09  4.996340275E-01  5.003764033E-01 
        15  5.374082923E-01  5.000000000E-01  3.134618164E-04  1.915761823E-04 -2.481065749E-04 -7.898952603E-09  4.996429980E-01  5.374087095E-01 
        16  5.744261742E-01  5.000000000E-01  3.320239193E-04  2.045253786E-04 -2.615516132E-04 -9.040699744E-09  4.996515810E-01  5.744265914E-01 
        17  6.114295721E-01  5.000000000E-01  3.507866641E-04  2.188828075E-04 -2.741196658E-04 -1.063636823E-08  4.996601939E-01  6.114296317E-01 
        18  6.484329700E-01  5.000000000E-01  3.698322398E-04  2.344042878E-04 -2.860603272E-04 -1.309748576E-08  4.996708035E-01  6.484334469E-01 
        19  6.854374409E-01  5.000000000E-01  3.885413462E-04  2.507324680E-04 -2.968124172E-04 -1.688945872E-08  4.996784031E-01  6.854379177E-01 
        20  7.224429250E-01  5.000000000E-01  4.067071131E-04  2.673356794E-04 -3.065001220E-04 -2.187846704E-08  4.996830821E-01  7.224431038E-01 
        21  7.594484091E-01  5.000000000E-01  4.238402180E-04  2.836309432E-04 -3.149508266E-04 -2.861478876E-08  4.996895790E-01  7.594490051E-01 
        22  7.964531183E-01  5.000000000E-01  4.395584401E-04  2.990762587E-04 -3.221257939E-04 -3.737846299E-08  4.996975660E-01  7.964536548E-01 
        23  8.334568739E-01  5.000000000E-01  4.532779858E-04  3.129572433E-04 -3.279004595E-04 -4.852979885E-08  4.997078478E-01  8.334571719E-01 
        24  8.704606295E-01  5.000000000E-01  4.643895372E-04  3.245100379E-04 -3.321910335E-04 -6.231136496E-08  4.997182488E-01  8.704611659E-01 
        25  9.074665904E-01  5.000000000E-01  4.723512975E-04  3.329214524E-04 -3.350806655E-04 -7.903521038E-08  4.997341633E-01  9.074670672E-01 
        26  9.444748163E-01  5.000000000E-01  4.761770542E-04  3.370582126E-04 -3.363574506E-04 -9.830983316E-08  4.997559786E-01  9.444759488E-01 
        27  9.814829826E-01  5.000000000E-01  4.766957136E-04  3.376093518E-04 -3.365393495E-04 -1.205281563E-07  4.997770786E-01  9.814833403E-01 
        28  1.018495083E+00  5.000000000E-01  4.729934735E-04  3.332480846E-04 -3.356613452E-04 -1.447194649E-07  4.998080134E-01  1.018495440E+00 
        29  1.055511236E+00  5.000000000E-01  4.647754249E-04  3.236866323E-04 -3.335313231E-04 -1.706348485E-07  4.998485148E-01  1.055512428E+00 
        30  1.092527390E+00  5.000000000E-01  4.527419806E-04  3.092156257E-04 -3.306977160E-04 -1.977340105E-07  4.998887777E-01  1.092527628E+00 
        31  1.129540682E+00  5.000000000E-01  4.370952665E-04  2.895550570E-04 -3.274295887E-04 -2.252833156E-07  4.999250472E-01  1.129540920E+00 
        32  1.166551232E+00  5.000000000E-01  4.184537102E-04  2.647346410E-04 -3.240664664E-04 -2.523822502E-07  4.999564588E-01  1.166550994E+00 
        33  1.203561783E+00  5.000000000E-01  3.976853332E-04  2.348815615E-04 -3.209116403E-04 -2.781358148E-07  4.999892116E-01  1.203561664E+00 
        34  1.240574598E+00  5.000000000E-01  3.760143009E-04  2.001698740E-04 -3.183060908E-04 -3.015738628E-07  5.000174046E-01  1.240574479E+00 
        35  1.277589560E+00  5.000000000E-01  3.551380069E-04  1.607630984E-04 -3.166673705E-04 -3.218089546E-07  5.000419617E-01  1.277589560E+00 
        36  1.314604759E+00  5.000000000E-01  3.371088242E-04  1.169021998E-04 -3.161901841E-04 -3.380156670E-07  5.000657439E-01  1.314604521E+00 
        37  1.351625443E+00  5.000000000E-01  3.246164124E-04  6.851214130E-05 -3.173041041E-04 -3.493307759E-07  5.000869036E-01  1.351625204E+00 
        38  1.388651609E+00  5.000000000E-01  3.207399568E-04  1.553089714E-05 -3.203637025E-04 -3.549717178E-07  5.001053214E-01  1.388652205E+00 
