cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  3.875968978E-03  1.000000000E+00 -0.000000000E+00 -1.048238664E-05  1.048238664E-05  2.863704693E-03  0.000000000E+00  2.863704693E-03 -1.325395260E-05  9.961240292E-01  3.875968978E-03 
         2  1.162790693E-02  1.000000000E+00 -0.000000000E+00 -8.663648259E-06  8.663648259E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -5.882919595E-06  9.961240292E-01  1.162790693E-02 
         3  1.937984489E-02  1.000000000E+00 -0.000000000E+00 -6.099574421E-06  6.099574421E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -3.625799991E-06  9.961240292E-01  1.937984489E-02 
         4  2.713178284E-02  1.000000000E+00 -0.000000000E+00 -4.799780982E-06  4.799780982E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -2.229283609E-06  9.961240292E-01  2.713178284E-02 
         5  3.488372266E-02  1.000000000E+00 -0.000000000E+00 -3.859906428E-06  3.859906428E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -1.546983754E-06  9.961240292E-01  3.488372266E-02 
         6  4.263565689E-02  1.000000000E+00 -0.000000000E+00 -3.248135727E-06  3.248135727E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -1.114355086E-06  9.961240292E-01  4.263566062E-02 
         7  5.038759857E-02  1.000000000E+00  2.864375404E-14 -2.807739293E-06  2.807739293E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -8.596549037E-07  9.961240292E-01  5.038759857E-02 
         8  5.813953280E-02  1.000000000E+00 -0.000000000E+00 -2.488357495E-06  2.488357495E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -6.900182825E-07  9.961240292E-01  5.813953653E-02 
         9  6.589147449E-02  1.000000000E+00 -0.000000000E+00 -2.245476026E-06  2.245476026E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -5.715444331E-07  9.961240292E-01  6.589147449E-02 
        10  7.364341617E-02  1.000000000E+00 -0.000000000E+00 -2.055594450E-06  2.055594450E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -4.832322134E-07  9.961240292E-01  7.364340872E-02 
        11  8.139535040E-02  1.000000000E+00 -0.000000000E+00 -1.902637450E-06  1.902637450E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -4.144671948E-07  9.961240292E-01  8.139535040E-02 
        12  8.914728463E-02  1.000000000E+00 -0.000000000E+00 -1.776485078E-06  1.776485078E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -3.588032769E-07  9.961240292E-01  8.914728463E-02 
        13  9.689922631E-02  1.000000000E+00 -0.000000000E+00 -1.670246093E-06  1.670246093E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -3.124731904E-07  9.961240292E-01  9.689922631E-02 
        14  1.046511680E-01  1.000000000E+00 -0.000000000E+00 -1.579203854E-06  1.579203854E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -2.730918141E-07  9.961240292E-01  1.046511605E-01 
        15  1.124031022E-01  1.000000000E+00 -0.000000000E+00 -1.499992322E-06  1.499992322E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -2.391350620E-07  9.961240292E-01  1.124031022E-01 
        16  1.201550364E-01  1.000000000E+00 -0.000000000E+00 -1.430173143E-06  1.430173143E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -2.095793832E-07  9.961240292E-01  1.201550364E-01 
        17  1.279069781E-01  1.000000000E+00 -0.000000000E+00 -1.367924597E-06  1.367924597E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -1.837201751E-07  9.961240292E-01  1.279069781E-01 
        18  1.356589198E-01  1.000000000E+00 -0.000000000E+00 -1.311866072E-06  1.311866072E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -1.610617204E-07  9.961240292E-01  1.356589198E-01 
        19  1.434108615E-01  1.000000000E+00 -0.000000000E+00 -1.260928912E-06  1.260928912E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -1.412730057E-07  9.961240292E-01  1.434108466E-01 
        20  1.511627883E-01  1.000000000E+00 -0.000000000E+00 -1.214287295E-06  1.214287295E-06  2.863704693E-03  0.000000000E+00  2.863704693E-03 -1.240990031E-07  9.961240292E-01  1.511627883E-01 
