x,y,z,p,wss_x,wss_y,wss_z,wss_mag
-0.059504346,0.0078114681,-0.12040641,0,0.008349196872599999,9.855559243e-05,-0.008850225061400001,0.012167386130951278
-0.087963882,-0.05592638,-0.10837666,0,0.0072417460574,-0.00147904909566,-0.0036005669927999997,0.008221590774107036
-0.088960169,-0.060483292,-0.10244277,0,0.00682981817,-0.00153486520314,-0.0037897107268,0.007960159220762807
-0.076034033,0.02452184,-0.12566093,0,0.008994890961,0.0002675700091,-0.0096379943004,0.013185999819679666
-0.086313097,0.057874357,-0.10480239,0,0.004989259008,-0.001087291117,-0.004913144347,0.007086176317060867
-0.089520572,0.039979285,-0.12487021,0,0.0051388099188,-0.0005201299226,-0.0055872321618,0.0076088807158341916
-0.084702986,-0.032704987,-0.12675298,0,0.0091929331104,-0.00061268248982,-0.008308786203199999,0.01240650342264521
-0.084695652,0.032724418,-0.12673772,0,0.007276491983400001,-0.00021591627137999999,-0.0058180064138,0.009318967434847546
-0.050952327,0.073574951,-0.045698267,0,0.00072048476934,-0.00125809634002,0.00039734011498,0.0015032577525477633
-0.05095231,-0.07357516,-0.045697165,0,0.0031100279774000004,-0.0028366922228,0.0010705719695799998,0.00434341123187238
-0.092012849,0.043441124,-0.12362726,0,0.007240647973,-0.00055099762874,-0.005648689783200001,0.009199906397491998
-0.088980368,0.06048984,-0.10244335,0,0.0054266366162,-0.0027096839376,-0.0021600654138,0.006438684228774152
-0.087982886,0.055920442,-0.1083943,0,0.004400086978600001,-0.001623720592,-0.0020169028106,0.005105402131814525
-0.082373841,-0.02892829,-0.1273775,0,0.0069037541144,-0.00036257930446,-0.006417846150599999,0.00943302887925659
-0.091283387,0.051616012,-0.11543149,0,0.0044797177564,-0.0017368861733,-0.0041036082026,0.00631856352634459
-0.08236772,0.028943153,-0.12736649,0,0.010790869380799999,-4.1183452816e-05,-0.009968079193199999,0.014690376471424398
-0.092925236,0.049269861,-0.11884247,0,0.0066208655872,-0.0007015859625000001,-0.005751981331,0.008798486984630868
-0.090358156,-0.046070689,-0.12041367,0,0.004965881084,-0.00110253585442,-0.0039187683416,0.006421238631746765
-0.094388476,-0.065161258,-0.097226072,0,0.0046813277774,-0.00194605726968,-0.0032773873538000002,0.006036823380154447
-0.097132939,-0.067191224,-0.094384067,0,0.0041932453096,-0.0028055005276,-0.0009422399651,0.005132441484194236
-0.072529189,0.072939573,-0.06176739,0,0.0022094731938,-0.0014049455299,-0.0007879042428,0.002734307377002265
-0.11067292,-0.037497918,0.011010307,0,-0.0008450699670199999,0.002089251006,-0.00111615101774,0.002514936601513691
-0.072529312,-0.072939356,-0.061768388,0,0.0029840325216,-0.0024216684756,-0.00024078421205999998,0.003850572078595418
-0.11062496,0.03769807,0.010888131,0,-0.00058417221482,0.0020946192625999997,-0.0016864314619,0.002751860844503014
-0.091279488,-0.051658774,-0.11538311,0,0.0046998756546,-0.00195119042308,-0.0038560230688,0.006384738768574534
-0.089529509,-0.039975224,-0.12487743,0,0.0048882655338,-0.0005486729355200001,-0.0049391685862,0.006970765255121854
-0.05946446,1.9530626e-07,-0.12085253,0,0.0076093620066,6.2525567656e-05,-0.007070197952399999,0.01038720360252072
-0.097151312,0.067208647,-0.094353709,0,0.0046214211952,-0.0024319783125999997,-0.00193807148398,0.005570293839055259
-0.09440874,0.065177862,-0.09720335,0,0.0030715484842,-0.002379993625,-0.00071731057524,0.0039513686498709654
-0.081756562,-0.070503203,-0.017860253,0,-0.0032591247298,0.0047735155134,-0.0017454641302,0.006037796733153513
-0.081762639,0.070502154,-0.01786055,0,-0.00133903041602,0.0040957547126,-0.00186186677364,0.004694119406618927
-0.086096405,-0.069664915,-0.017837138,0,-0.0032669086115999996,0.0031432820412,-0.0005353696048999999,0.00456503389701845
-0.092928335,-0.049319296,-0.1187942,0,0.0072927606434,-0.00101238515124,-0.006150233514,0.009593469329346084
-0.092274755,-0.056733634,-0.10980308,0,0.0059619872643999995,-0.0007696943765999999,-0.0060792626382,0.008549570503741803
-0.08610318,0.069663585,-0.017837207,0,-0.0034559321862,0.0037538069376,-0.00111919207362,0.005223707945323976
-0.12708754,0.026029524,0.0077733005,0,-0.00095171177554,0.00072905297708,0.00028039113744,0.0012312159587357563
-0.092021772,-0.043459284,-0.12361598,0,0.0073342401096,-0.00088429629402,-0.0057073654838,0.009335259968878988
-0.11742127,0.035285805,0.0085363772,0,-0.0010982487917,0.0023468683464,-0.00083931824346,0.0027236733573630964
-0.057869854,0.073614594,-0.049446211,0,0.0006171488688799999,-0.0021616232734,0.0004998150602999999,0.0023028901400125638
-0.12076065,0.032275659,0.0083660648,0,-0.00144918109968,0.00144717648382,-0.0005431107589,0.002118823950078035
-0.13019292,0.022340916,0.0074051429,0,-0.0005941665882600001,0.00051500244618,0.000145386699532,0.0007996241283107459
-0.11742059,-0.035286248,0.0085365509,0,-0.0010472294113599999,0.0021806560008000003,-0.00089470941996,0.002579235347929231
-0.057869435,-0.073614748,-0.049445063,0,0.0011315769772,-0.0015768753165199998,-6.4028685522e-05,0.0019419325147256828
-0.12704036,-0.026026906,0.0078016324,0,-0.00133550416892,0.00174116565334,-0.0003862985293,0.0022281058707595003
-0.12076005,-0.032277034,0.008365653,0,-0.0009205500499800001,0.0009192124892999999,-0.00033777754172,0.0013440452606566825
-0.1343426,-7.4612427e-08,0.0089343993,0,-0.00063998778068,0.000129482423414,0.00065525580776,0.0009250460696614435
-0.12999161,-0.022690471,0.0074177626,0,-0.0015224497481799999,0.0010553733701600002,0.00025988077038,0.0018706159950640656
-0.093911076,-0.054659391,-0.11340716,0,0.0071635912944,-0.0016882202121,-0.0042332634048,0.008490444439024691
-0.096300302,0.071012712,-0.083207507,0,0.0030086908754,-0.00170547985616,-0.00156566959992,0.0037963408197363422
-0.094049718,0.064401503,-0.010076977,0,-0.0024984579549999996,0.004424240021,-0.0021346977383999996,0.0055111819377199785
-0.098113607,0.070070784,-0.08729396,0,0.0017648977567,-0.00121561581964,-0.00074812919456,0.0022698641378542275
-0.064297525,0.073571717,-0.053468,0,0.0034759994078,-0.00182249727842,5.8038065416e-05,0.0039252307740961535
-0.064297965,-0.073571678,-0.053468471,0,0.00143957037374,-0.0020087851303999997,0.00051248898836,0.002523930570411223
-0.096079928,0.059257574,-0.0025281871,0,-0.00135492357288,0.004259110313599999,-0.002225610862,0.004992913203813198
-0.092291721,0.056722967,-0.10982595,0,0.0051159489410000005,-0.00085106824804,-0.0060361408598,0.00795815601814189
-0.096307278,-0.071007723,-0.08322891,0,0.00129378077312,-0.0016508911599,-0.0003766026286,0.0021309950376759168
-0.098112666,-0.070060994,-0.087323238,0,0.00182732525904,-0.00183198303056,-0.00119044376936,0.0028482338026562092
-0.093921683,0.054631176,-0.11344665,0,0.0071775223626,-0.00148457408104,-0.0043878981214,0.008542507675823562
-0.10160828,0.067865778,-0.095346837,0,0.0032423050216,-0.0020599198758,-0.0019534577447,0.004309502164767628
-0.096085382,-0.059257197,-0.0025307885,0,-0.00109416064394,0.0042425481758,-0.0026619054308,0.005126611264885767
-0.073329052,-0.071780859,-0.017522641,0,-0.0021370826718,0.0039684385063999995,-0.0022137824830000003,0.005021599287799031
-0.1335695,-0.0081556999,0.0088975591,0,-0.0008714872618599999,2.9700276326e-05,0.00081515308482,0.0011936694289834363
-0.091213282,0.037074687,-0.12785258,0,0.0081508847156,-3.177130884e-05,-0.008961355254800001,0.012113786322442654
-0.07333196,0.071780989,-0.017524871,0,-0.00191477680898,0.0036697966606,-0.00190224943928,0.004555472608588446
-0.088802844,0.033357474,-0.12874958,0,0.0075807538388,-0.000101764448204,-0.0075125307818,0.010673158085350921
-0.08881054,-0.033337488,-0.12876564,0,0.0076490438962,-0.00058852497404,-0.0070513421542,0.010419964507936731
-0.093333284,-0.061272467,-0.10369757,0,0.005734725719,-0.00156484116204,-0.0046297573288,0.007534617432766714
-0.096199125,0.044175417,-0.12543291,0,0.005334925907,-0.00087020809584,-0.0047468884712,0.007193861739097905
-0.065555496,-0.012076457,-0.12323651,0,0.0080641896082,7.166322664e-05,-0.0064424190488,0.010321872545977034
-0.06555504,0.012077826,-0.12323598,0,0.008675828837600002,0.000140157542984,-0.0072703068836,0.011320203723339462
-0.075430144,-0.07243247,-0.021381655,0,-0.003321222867,0.004764712383,-0.00156118167642,0.0060141743948597635
-0.097162064,0.050053189,-0.12048823,0,0.0052019820684,-0.0013810772392,-0.0042108832652,0.006833705411687927
-0.067685942,-0.071595406,-0.013399934,0,-0.00185110105308,0.0039467295744,-0.0025546301676,0.005052661153824734
-0.079869527,-0.071833576,-0.021480419,0,-0.00070625629158,0.0035015385962,-0.00146487664548,0.003860755635435548
-0.069480214,-0.072192107,-0.01689247,0,-0.0007733016059199999,0.002520642309,-0.00188754237004,0.0032425991461072588
-0.067686834,0.07159595,-0.013402532,0,-0.0023079994885999997,0.004992145441400001,-0.0020158356186,0.005857642101450473
-0.093354022,0.061282244,-0.10369284,0,0.0042144760112,-0.0023735686076,-0.0027662435088,0.005572049814380934
-0.075434685,0.072432304,-0.021383644,0,-0.00101533403142,0.0025402876687999998,-0.0012426029589000002,0.003004667493930728
-0.091221666,-0.037059658,-0.12786677,0,0.008498781885399999,-0.00077476502304,-0.0072079317178,0.011170668468135494
-0.1015904,-0.067848412,-0.095379723,0,0.0037962372477999998,-0.0019854004863,-0.0026602942116,0.005042856097972344
-0.09405167,-0.064401715,-0.010078732,0,-0.003754428597,0.0063263759608,-0.0025867554551999997,0.007798081217348692
-0.066491805,-0.073071705,-0.019065214,0,-0.0016116279024400001,0.0033675626705999997,-0.00190671319048,0.004192061310034978
-0.069481842,0.072192605,-0.016895443,0,-0.0016147535714,0.0035892090208,-0.002761596008,0.004807937499878996
-0.1319806,-0.015461213,0.0084722859,0,-0.00094607036192,0.0004058755848,0.0005471772218000001,0.001165841769751345
-0.096061834,-0.063669808,-0.10108512,0,0.0047373920672,-0.0028298409304,-0.00153275226328,0.0057271470026817525
-0.079875267,0.071833009,-0.021481588,0,-0.004026795654199999,0.0042746391608,-0.00064241901256,0.005907649734321382
-0.066493409,0.07307213,-0.019068235,0,-0.0022066455362,0.0019817312515199997,-9.8574316434e-05,0.002967534358948998
-0.063492279,-0.0080147058,-0.12268389,0,0.006305341847199999,0.00048275946656,-0.0074409073542,0.009765116218785747
-0.13311896,0.0079260849,0.0091996995,0,-0.00040198556966,-0.00019650722038599998,0.0007227770456,0.0008500671405983007
-0.063492123,0.0080156805,-0.12268367,0,0.0076580271654000005,0.00055564761698,-0.008672324957399998,0.011582890162088338
-0.094975903,-0.059467791,-0.10747557,0,0.0056412136218,-0.0023684691549999996,-0.0028711611202,0.00675843942364777
-0.0960824,0.063683906,-0.10107017,0,0.006281554298,-0.0021853319867999998,-0.0031522237861999996,0.007360034992412642
-0.070377016,0.073451339,-0.057779468,0,0.00034356003732,-0.00191917024988,0.00148261991608,0.0024493692581611386
-0.079399635,-0.07293871,-0.065572072,0,0.0024441487146,-0.0018495427922799999,0.00030962016223999995,0.0030806713755967634
-0.070377625,-0.073451218,-0.057780431,0,0.0041709105056,-0.0023856531528,-0.000140921636408,0.004807046319601772
-0.079222738,0.072913042,-0.065647836,0,0.0028831431588,-0.0015965278778600001,0.00042850438816,0.003323406648243903
-0.13168442,0.014879015,0.0087902421,0,-0.00039790989922,-7.3693701846e-08,0.00034014542412,0.000523479897300562
-0.092520353,0.066621372,-0.013836106,0,-0.00191040481222,0.0051962037854,-0.0026704425656000003,0.0061466611930483805
-0.096969505,0.056389407,0.00099511369,0,-0.0023050747406,0.0040948339586,-0.0017723207591,0.00502216642310793
-0.098774264,0.047551139,-0.12389593,0,0.0073969681308000005,-0.00095802971266,-0.0066903295558,0.010019654087024226
-0.094995585,0.059469287,-0.10748353,0,0.0053150358152000005,-0.0016977048810000001,-0.0047286593474,0.007313824362369071
-0.096974877,-0.056388494,0.00099306494,0,-0.0005515081958599999,0.0030300160596000002,-0.0026554019787999998,0.004066487216326841
-0.12431308,0.03282998,0.006009522,0,-0.00036448855508,0.0013028558168199998,-0.00069503464734,0.0015209728292145963
-0.12764609,0.02958963,0.0058046771,0,-0.00146106424248,0.00127954633754,-0.00032338178362,0.0019688888563204722
-0.097165661,-0.050103109,-0.12043816,0,0.0066235754925999995,-0.00023933028332,-0.0067030341556,0.009426542217686481
-0.10224382,0.051062108,0.0042649216,0,-0.0019393875002199999,0.003710354771,-0.00162287279622,0.004490175109659195
-0.066206762,-0.073681201,-0.022379844,0,-0.0029769768178,0.0020910277202,-0.000623135816,0.0036909465107944073
-0.073333624,-0.073450514,-0.025220002,0,-0.002104823584,0.0030073785502,-0.00063615333174,0.003725493138558916
-0.096208246,-0.044199602,-0.12541628,0,0.006194526595799999,-0.00138150219024,-0.0049268942734,0.008034612325991414
-0.066209766,0.073681506,-0.022383615,0,-0.00061993949572,0.00185918691812,-0.0010333021545599998,0.0022155392836689784
-0.073338792,0.073450458,-0.025222643,0,-0.0024512664038,0.0027718745514,-0.0007536681818199999,0.0037762430058704377
-0.12430651,-0.032835086,0.006010418,0,-0.00206388313,0.0024586332382,-0.0006048371843,0.003266545421969878
-0.12759268,-0.029591332,0.0058341854,0,-0.00097857701018,0.00073677710014,-3.7111359073999996e-05,0.0012254920289891137
-0.10737833,-0.043886186,0.0081210984,0,-0.0025376345331999998,0.0036544343113999998,-0.0011484437662199999,0.004594932235038548
-0.10223732,-0.051052966,0.0042778069,0,-0.00188453663982,0.0036302118614,-0.0022801618254,0.004682846832375021
-0.10721219,0.044201215,0.0079703917,0,-0.00177539021994,0.0031931371592,-0.0014157321730400001,0.003918218081769187
-0.08218623,-0.072424681,-0.025235793,0,-0.00150148391882,0.0017600549718,-0.00056137693352,0.002380628388413715
-0.082192918,0.072424037,-0.025236947,0,-0.0012897252028,0.0023708845795999997,-0.00038863040399999996,0.002726814694737391
-0.069149122,-0.073867459,-0.025394945,0,0.0007215884906,0.00116938068912,-0.0019076669632399998,0.0023510283682870513
-0.075656573,-0.073861575,-0.02910618,0,-0.0005805656675400001,0.0009209564053999999,-9.469249781e-05,0.0010927871998312167
-0.09251841,-0.066622232,-0.013837105,0,-0.0034040782898,0.0050691467544,-0.0014627720505799998,0.006278829500208599
-0.069153948,0.073867628,-0.025398889,0,-0.00129854153268,0.00149308812678,-0.00062537174372,0.0020752378380006777
-0.11088293,-0.040873875,0.0085246908,0,-0.0020381176648,0.0037708649586000002,-0.00111488200208,0.004429030145543051
