cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.303188223E-02  5.000000000E-01  9.279656297E-06  9.274696822E-06 -3.033323139E-07 -5.077338994E-09  4.998034239E-01  1.303188223E-02 
         2  3.909594938E-02  5.000000000E-01  2.560391295E-05  2.550997306E-05 -2.191259000E-06 -5.481595622E-09  4.994119108E-01  3.909567371E-02 
         3  6.516017020E-02  5.000000000E-01  3.974174615E-05  3.940535680E-05 -5.159863576E-06 -6.352879556E-09  4.990171492E-01  6.515941024E-02 
         4  9.122718871E-02  5.000000000E-01  5.186105773E-05  5.101494753E-05 -9.329774912E-06 -7.001383473E-09  4.988420904E-01  9.122629464E-02 
         5  1.172956303E-01  5.000000000E-01  6.210729771E-05  6.045088958E-05 -1.424803395E-05 -7.549550318E-09  4.988792539E-01  1.172890142E-01 
         6  1.433641315E-01  5.000000000E-01  7.062511577E-05  6.780981494E-05 -1.974171391E-05 -7.945180514E-09  4.989281893E-01  1.433663070E-01 
         7  1.695892513E-01  5.000000000E-01  7.762268069E-05  7.328551874E-05 -2.558345659E-05 -8.236923144E-09  4.990276098E-01  1.695912182E-01 
         8  1.959692091E-01  5.000000000E-01  8.325263479E-05  7.701884897E-05 -3.160852066E-05 -8.425590003E-09  4.991825521E-01  1.959686428E-01 
         9  2.223492116E-01  5.000000000E-01  8.762686775E-05  7.914512389E-05 -3.761006519E-05 -8.528389550E-09  4.993391931E-01  2.223508209E-01 
        10  2.488133907E-01  5.000000000E-01  9.092840628E-05  7.985314005E-05 -4.349081792E-05 -8.562844656E-09  4.994526505E-01  2.488147318E-01 
        11  2.753643095E-01  5.000000000E-01  9.332372429E-05  7.932605513E-05 -4.915989120E-05 -8.530022022E-09  4.995485544E-01  2.753454447E-01 
        12  3.019148111E-01  5.000000000E-01  9.493064135E-05  7.770109369E-05 -5.453775884E-05 -8.438586718E-09  4.995948076E-01  3.019108176E-01 
        13  3.286183774E-01  5.000000000E-01  9.588662215E-05  7.511127478E-05 -5.960319322E-05 -8.290237830E-09  4.996015131E-01  3.286144435E-01 
        14  3.554766774E-01  5.000000000E-01  9.630535351E-05  7.165880379E-05 -6.434079114E-05 -8.086423975E-09  4.995312691E-01  3.554648757E-01 
        15  3.823347688E-01  5.000000000E-01  9.630076966E-05  6.747838779E-05 -6.870593643E-05 -7.833934390E-09  4.994860888E-01  3.823329806E-01 
        16  4.093012512E-01  5.000000000E-01  9.596528253E-05  6.263121031E-05 -7.270946662E-05 -7.528714541E-09  4.994450510E-01  4.092993140E-01 
        17  4.363792241E-01  5.000000000E-01  9.539262101E-05  5.718347165E-05 -7.635314250E-05 -7.163530658E-09  4.994502068E-01  4.363528192E-01 
        18  4.634573758E-01  5.000000000E-01  9.467104246E-05  5.117863839E-05 -7.964517135E-05 -6.724562240E-09  4.993962944E-01  4.634461105E-01 
        19  4.906143546E-01  5.000000000E-01  9.389593470E-05  4.465962775E-05 -8.259518654E-05 -6.216082316E-09  4.993739724E-01  4.906026721E-01 
        20  5.178545713E-01  5.000000000E-01  9.315502393E-05  3.764078792E-05 -8.521167183E-05 -5.620959698E-09  4.993543029E-01  5.178407431E-01 
        21  5.450947285E-01  5.000000000E-01  9.255354234E-05  3.016767550E-05 -8.749897097E-05 -4.946613785E-09  4.993334115E-01  5.450820923E-01 
        22  5.724020600E-01  5.000000000E-01  9.218293417E-05  2.224400851E-05 -8.945891022E-05 -4.165423118E-09  4.993820190E-01  5.723903179E-01 
        23  5.997756720E-01  5.000000000E-01  9.212987788E-05  1.388568398E-05 -9.107745427E-05 -3.284444716E-09  4.994920492E-01  5.997600555E-01 
        24  6.271495223E-01  5.000000000E-01  9.249221330E-05  5.121704362E-06 -9.235030302E-05 -2.286680623E-09  4.996169508E-01  6.271437407E-01 
        25  6.544898152E-01  5.000000000E-01  9.334446804E-05 -3.992608526E-06 -9.325904102E-05 -1.179499054E-09  4.997590482E-01  6.544861794E-01 
        26  6.817954779E-01  5.000000000E-01  9.471129306E-05 -1.341595362E-05 -9.375628724E-05  4.237126622E-11  4.999032915E-01  6.818094850E-01 
        27  7.091022134E-01  5.000000000E-01  9.661303193E-05 -2.309663250E-05 -9.381163545E-05  1.398463456E-09  5.000925064E-01  7.091025114E-01 
        28  7.363232374E-01  5.000000000E-01  9.900436999E-05 -3.293611371E-05 -9.336529183E-05  2.854880998E-09  5.001921058E-01  7.363238931E-01 
        29  7.634567022E-01  5.000000000E-01  1.018009425E-04 -4.280259236E-05 -9.236541518E-05  4.389939079E-09  5.002411604E-01  7.634691596E-01 
        30  7.905899882E-01  5.000000000E-01  1.048693593E-04 -5.259435420E-05 -9.072715329E-05  6.000856256E-09  5.002570748E-01  7.905930281E-01 
        31  8.175299168E-01  5.000000000E-01  1.079940630E-04 -6.205937825E-05 -8.838185022E-05  7.653590650E-09  5.003120303E-01  8.175336123E-01 
        32  8.442770243E-01  5.000000000E-01  1.109443838E-04 -7.099477079E-05 -8.525490557E-05  9.322087102E-09  5.003774762E-01  8.442959785E-01 
        33  8.710242510E-01  5.000000000E-01  1.134759805E-04 -7.919352356E-05 -8.127228648E-05  1.096513103E-08  5.004668832E-01  8.710269332E-01 
        34  8.976930380E-01  5.000000000E-01  1.152797267E-04 -8.633585821E-05 -7.639067917E-05  1.253052240E-08  5.005498528E-01  8.976961970E-01 
        35  9.242872000E-01  5.000000000E-01  1.160183674E-04 -9.208844858E-05 -7.056896720E-05  1.397668470E-08  5.006211400E-01  9.243021011E-01 
        36  9.508817792E-01  5.000000000E-01  1.153631601E-04 -9.609461995E-05 -6.383167783E-05  1.525306459E-08  5.007266402E-01  9.508798122E-01 
        37  9.773969650E-01  5.000000000E-01  1.129460798E-04 -9.792454512E-05 -5.628144208E-05  1.627715918E-08  5.008271337E-01  9.773947001E-01 
        38  1.003836274E+00  5.000000000E-01  1.085777403E-04 -9.734947525E-05 -4.808539961E-05  1.704010621E-08  5.009354353E-01  1.003837824E+00 
        39  1.030275822E+00  5.000000000E-01  1.019193296E-04 -9.397943359E-05 -3.943875345E-05  1.747572931E-08  5.010524988E-01  1.030270576E+00 
        40  1.056548357E+00  5.000000000E-01  9.282489191E-05 -8.759261254E-05 -3.072451000E-05  1.755380907E-08  5.011205673E-01  1.056542754E+00 
        41  1.082651496E+00  5.000000000E-01  8.125086606E-05 -7.812694093E-05 -2.231332837E-05  1.727863719E-08  5.011559129E-01  1.082653165E+00 
        42  1.108754635E+00  5.000000000E-01  6.715642667E-05 -6.554205174E-05 -1.463643366E-05  1.660275117E-08  5.011676550E-01  1.108755469E+00 
        43  1.134839773E+00  5.000000000E-01  5.059478281E-05 -4.994413393E-05 -8.087984497E-06  1.563374674E-08  5.009828806E-01  1.134840608E+00 
        44  1.160904050E+00  5.000000000E-01  3.184376692E-05 -3.166088936E-05 -3.407871645E-06  1.423557361E-08  5.005881190E-01  1.160904288E+00 
