cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.699834347E-03  5.000000000E-01  1.576386946E-04  1.688253297E-05 -1.567320583E-04 -1.945728618E-08  5.116452454E-01 -2.063116622E-03 
         2  2.922540344E-02  5.000000000E-01  1.629595694E-04 -1.196374680E-05 -1.625198143E-04 -1.780747883E-08  5.149148336E-01  3.220481486E-02 
         3  4.659976438E-02  5.000000000E-01  1.537931288E-04 -1.886760934E-05 -1.526313854E-04 -1.272137447E-08  4.840083360E-01  3.846221487E-02 
         4  6.938529015E-02  5.000000000E-01  1.594909360E-04 -4.540561667E-05 -1.528911006E-04 -1.058689693E-08  4.876039140E-01  7.227367345E-02 
         5  1.035566106E-01  5.000000000E-01  1.651600895E-04 -7.143597225E-05 -1.489119104E-04 -8.221452418E-09  4.913339940E-01  1.056221290E-01 
         6  1.372693479E-01  5.000000000E-01  1.701596625E-04 -9.548974579E-05 -1.408404033E-04 -5.647982875E-09  4.952372351E-01  1.384662856E-01 
         7  1.706610024E-01  5.000000000E-01  1.734823149E-04 -1.161439640E-04 -1.288669594E-04 -3.153174629E-09  4.995577855E-01  1.707967945E-01 
         8  2.038018405E-01  5.000000000E-01  1.743274639E-04 -1.321759595E-04 -1.136643321E-04 -9.412295200E-10  5.047240071E-01  2.025483891E-01 
         9  2.366848141E-01  5.000000000E-01  1.718419141E-04 -1.425921218E-04 -9.590166963E-05  7.472755257E-10  5.110855744E-01  2.337595475E-01 
        10  2.552821338E-01  4.999999702E-01  1.653675778E-04 -1.465920414E-04 -7.653240616E-05  1.619457272E-09  5.186008072E-01  2.645559487E-01 
        11  2.717897892E-01  5.000000000E-01  1.398816132E-04 -1.241130039E-04 -6.451998120E-05  1.793386428E-09  4.873768566E-01  2.729456119E-01 
        12  3.025207222E-01  5.000000000E-01  1.289909634E-04 -1.201041900E-04 -4.704946538E-05  1.478905111E-09  4.966219786E-01  3.033982073E-01 
        13  3.353751004E-01  4.999999702E-01  1.130717811E-04 -1.089658784E-04 -3.019379084E-05  3.512484951E-10  5.054616104E-01  3.337864929E-01 
        14  3.624407351E-01  5.000000000E-01  9.180207140E-05 -9.049062213E-05 -1.546181169E-05 -1.445404267E-09  5.131070779E-01  3.643739882E-01 
        15  3.786406517E-01  5.000000000E-01  7.463483131E-05 -7.356363240E-05 -1.259960450E-05 -1.846671087E-09  4.851189273E-01  3.722587022E-01 
        16  4.001565576E-01  5.000000000E-01  5.327257518E-05 -5.313014054E-05 -3.892997840E-06 -4.036318651E-09  4.911464705E-01  4.025533636E-01 
        17  4.318212271E-01  5.000000000E-01  3.106197108E-05 -3.105185199E-05  7.928022509E-07 -6.120500404E-09  4.962493179E-01  4.327821485E-01 
        18  4.630799592E-01  5.000000000E-01  9.722374106E-06 -9.579606698E-06  1.660028240E-06 -7.910103984E-09  5.012172928E-01  4.628387739E-01 
