cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -3.455578685E-01  1.036102891E+00  6.826990672E-21 -9.287846411E-07  9.287846411E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -1.000815539E-06  1.021533005E+00 -3.484409594E-01 
         2 -3.155093789E-01  1.036102891E+00 -0.000000000E+00 -7.346295925E-07  7.346295925E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -3.710436876E-07  1.021270764E+00 -3.181436613E-01 
         3 -2.854608893E-01  1.036102891E+00 -0.000000000E+00 -5.017715462E-07  5.017715462E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -2.177240481E-07  1.021008523E+00 -2.878463697E-01 
         4 -2.554123700E-01  1.036102891E+00 -0.000000000E+00 -4.023526595E-07  4.023526595E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -1.293621494E-07  1.020746283E+00 -2.575490841E-01 
         5 -2.253638953E-01  1.036102891E+00 -0.000000000E+00 -3.236871419E-07  3.236871419E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -9.140000978E-08  1.020477109E+00 -2.272408529E-01 
         6 -1.953153908E-01  1.036102891E+00 -0.000000000E+00 -2.715164220E-07  2.715164220E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -7.166019101E-08  1.020208262E+00 -1.969228581E-01 
         7 -1.652669013E-01  1.036102891E+00 -0.000000000E+00 -2.322682456E-07  2.322682456E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -6.430502148E-08  1.019939415E+00 -1.666048718E-01 
         8 -1.352184117E-01  1.036102891E+00 -0.000000000E+00 -2.035867600E-07  2.035867600E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -6.403512088E-08  1.019670567E+00 -1.362868938E-01 
         9 -1.051699072E-01  1.036102891E+00 -0.000000000E+00 -1.806777023E-07  1.806777023E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -6.835335227E-08  1.019430447E+00 -1.059704607E-01 
        10 -7.512141764E-02  1.036102891E+00 -0.000000000E+00 -1.638934049E-07  1.638934049E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -7.383960132E-08  1.019223012E+00 -7.563672042E-02 
        11 -4.507292062E-02  1.036102891E+00 -0.000000000E+00 -1.506579841E-07  1.506579841E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -7.913303736E-08  1.019015577E+00 -4.530299373E-02 
        12 -1.502442639E-02  1.036102891E+00 -1.042630128E-21 -1.411245127E-07  1.411245127E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -8.371305668E-08  1.018808142E+00 -1.496928013E-02 
        13  1.502406877E-02  1.036102891E+00 -0.000000000E+00 -1.345598579E-07  1.345598579E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -8.552151389E-08  1.018813935E+00  1.529955597E-02 
        14  4.507256299E-02  1.036102891E+00 -0.000000000E+00 -1.317304908E-07  1.317304908E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -8.296679654E-08  1.019031971E+00  4.562639246E-02 
        15  7.512106001E-02  1.036102891E+00 -0.000000000E+00 -1.317050091E-07  1.317050091E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -7.605060129E-08  1.019250006E+00  7.595324132E-02 
        16  1.051695496E-01  1.036102891E+00 -0.000000000E+00 -1.354107960E-07  1.354107960E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -6.223122063E-08  1.019468042E+00  1.062801030E-01 
        17  1.352180541E-01  1.036102891E+00 -0.000000000E+00 -1.437853452E-07  1.437853452E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -3.895529623E-08  1.019718829E+00  1.365839780E-01 
        18  1.652665436E-01  1.036102891E+00 -0.000000000E+00 -1.574658830E-07  1.574658830E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03 -2.216857810E-09  1.019994395E+00  1.668829700E-01 
        19  1.953150332E-01  1.036102891E+00 -0.000000000E+00 -1.799958497E-07  1.799958497E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03  4.946257524E-08  1.020269962E+00  1.971819662E-01 
        20  2.253635228E-01  1.036102891E+00 -0.000000000E+00 -2.101540784E-07  2.101540784E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03  1.303209793E-07  1.020545529E+00  2.274809668E-01 
        21  2.554120421E-01  1.036102891E+00 -0.000000000E+00 -2.733747549E-07  2.733747549E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03  2.411545827E-07  1.020811308E+00  2.577701224E-01 
        22  2.854605317E-01  1.036102891E+00 -0.000000000E+00 -3.356631430E-07  3.356631430E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03  4.575469128E-07  1.021056226E+00  2.880410887E-01 
        23  3.155090213E-01  1.036102891E+00 -0.000000000E+00 -6.025949272E-07  6.025949272E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03  7.551577058E-07  1.021301145E+00  3.183120586E-01 
        24  3.455575109E-01  1.036102891E+00 -0.000000000E+00 -8.345846144E-07  8.345846144E-07  1.004808656E-03  0.000000000E+00  1.004808656E-03  1.560058770E-06  1.021546063E+00  3.485830322E-01 
