nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        15 -3.046934446E-01  2.916181316E-02 -4.024133366E-01 -1.224356551E-03  1.158155719E-04 -1.313100939E-03  1.799538086E-03  5.821913312E-05 -4.024133366E-01  2.916181316E-02 -3.046934446E-01 
        16  3.046934446E-01  2.916181316E-02 -4.024133366E-01 -1.120962311E-03  9.872553600E-05  1.198339365E-03  1.644838491E-03  6.610295130E-05 -4.024133366E-01  2.916181316E-02  3.046934446E-01 
        17 -2.956206954E-01  1.996539108E-03 -4.016491239E-01 -1.112511546E-03 -2.162015982E-04 -1.104143651E-03  1.589611774E-03 -3.048913215E-03 -4.016491239E-01  1.996539108E-03 -2.956206954E-01 
        18  2.956206786E-01  1.996539108E-03 -4.016491072E-01 -9.469651067E-04 -1.864870157E-04  9.382303921E-04  1.347982684E-03 -3.165897862E-03 -4.016491072E-01  1.996539108E-03  2.956206786E-01 
        19 -2.957665144E-01 -5.983957916E-03 -4.014943938E-01 -1.215281955E-03 -1.890030139E-04 -1.227539864E-03  1.742155702E-03 -3.594011593E-03 -4.014943938E-01 -5.983957916E-03 -2.957665144E-01 
        20  2.957665615E-01 -5.983957916E-03 -4.014944410E-01 -1.113609169E-03 -1.268386314E-04  1.126116445E-03  1.589894858E-03 -3.568905921E-03 -4.014944410E-01 -5.983957916E-03  2.957665615E-01 
        21 -3.058601627E-01 -3.279804903E-02 -4.012466185E-01 -1.061829902E-03 -8.880691525E-05 -1.133474311E-03  1.556334529E-03 -1.124269875E-03 -4.012466185E-01 -3.279804903E-02 -3.058601627E-01 
        22  3.058601627E-01 -3.279804903E-02 -4.012466185E-01 -9.627267088E-04 -7.088387429E-05  1.018677057E-03  1.406239121E-03 -2.008220544E-03 -4.012466185E-01 -3.279804903E-02  3.058601627E-01 
        23 -2.960645996E-01  9.954414546E-03 -4.011922328E-01 -9.472625936E-04 -1.477965795E-04 -9.231177333E-04  1.338989268E-03 -1.482485087E-03 -4.011922328E-01  9.954414546E-03 -2.960645996E-01 
        24  2.960645305E-01  9.954414546E-03 -4.011921637E-01 -8.257219376E-04 -1.230312066E-04  8.064865537E-04  1.165241701E-03 -1.910226065E-03 -4.011921637E-01  9.954414546E-03  2.960645305E-01 
        25 -2.965108953E-01 -1.389665431E-02 -4.007402865E-01 -1.085295882E-03 -4.892760561E-05 -1.095613661E-03  1.544103426E-03 -3.746470566E-03 -4.007402865E-01 -1.389665431E-02 -2.965108953E-01 
        26  2.965109603E-01 -1.389665431E-02 -4.007403515E-01 -9.703068692E-04 -5.625038862E-05  9.827826689E-04  1.383813663E-03 -3.888186027E-03 -4.007403515E-01 -1.389665431E-02  2.965109603E-01 
        27 -2.971082077E-01  1.779950249E-02 -4.001439074E-01 -1.227821321E-03 -1.479132149E-05 -1.226466819E-03  1.738516337E-03 -4.228811616E-04 -4.001439074E-01  1.779950249E-02 -2.971082077E-01 
        28  2.971081604E-01  1.779950249E-02 -4.001438602E-01 -9.415781614E-04  1.005099102E-05  9.469101249E-04  1.338316310E-03 -1.307780344E-03 -4.001438602E-01  1.779950249E-02  2.971081604E-01 
        29 -3.071620724E-01  3.634131527E-02 -3.999447088E-01 -1.078038139E-03  1.778331659E-04 -1.238387871E-03  1.655666322E-03 -1.310143002E-04 -3.999447088E-01  3.634131527E-02 -3.071620724E-01 
        30  3.071620724E-01  3.634131527E-02 -3.999447088E-01 -9.748129596E-04  1.758313950E-04  1.133716179E-03  1.509814935E-03 -2.531778647E-04 -3.999447088E-01  3.634131527E-02  3.071620724E-01 
        31 -2.978572614E-01 -2.165189605E-02 -3.994072038E-01 -9.852871815E-04  6.988896765E-05 -9.520166153E-04  1.377733680E-03 -3.674674159E-03 -3.994072038E-01 -2.165189605E-02 -2.978572614E-01 
        32  2.978572903E-01 -2.165189605E-02 -3.994072327E-01 -1.067729768E-03  3.360416524E-06  1.064127807E-03  1.512611905E-03 -3.028281118E-03 -3.994072327E-01 -2.165189605E-02  2.978572903E-01 
        33 -2.987485978E-01  2.544291496E-02 -3.985249284E-01 -1.207175774E-03  9.538940258E-05 -1.259559908E-03  1.748581883E-03 -5.449700831E-04 -3.985249284E-01  2.544291496E-02 -2.987485978E-01 
        34  2.987485699E-01  2.544291496E-02 -3.985249006E-01 -9.724564348E-04  9.871901016E-05  1.024819801E-03  1.418185874E-03 -1.169043418E-03 -3.985249006E-01  2.544291496E-02  2.987485699E-01 
        35 -3.085954834E-01 -3.978156811E-02 -3.985112978E-01 -1.113134940E-03 -7.662055407E-05 -1.195537477E-03  1.636675184E-03 -8.224239843E-04 -3.985112978E-01 -3.978156811E-02 -3.085954834E-01 
        36  3.085954834E-01 -3.978156811E-02 -3.985112978E-01 -1.228421285E-03 -2.811869033E-05  1.271965684E-03  1.769208304E-03 -9.685249673E-04 -3.985112978E-01 -3.978156811E-02  3.085954834E-01 
        37 -2.997782397E-01 -2.916181316E-02 -3.974981318E-01 -1.106637274E-03 -1.274833669E-05 -1.118572527E-03  1.581048263E-03 -2.546307410E-03 -3.974981318E-01 -2.916181316E-02 -2.997782397E-01 
        38  2.997782420E-01 -2.916181316E-02 -3.974981341E-01 -1.012328599E-03 -7.523593098E-05  1.065743019E-03  1.484199356E-03 -3.361686824E-03 -3.974981341E-01 -2.916181316E-02  2.997782420E-01 
        39 -3.101563325E-01  4.310905577E-02 -3.969504487E-01 -9.088311673E-04  2.876457298E-04 -1.206740051E-03  1.538101224E-03 -1.315840473E-03 -3.969504487E-01  4.310905577E-02 -3.101563325E-01 
        40  3.101563325E-01  4.310905577E-02 -3.969504487E-01 -8.631673756E-04  2.870617904E-04  1.160700332E-03  1.474927150E-03 -1.640985076E-03 -3.969504487E-01  4.310905577E-02  3.101563325E-01 
        41  2.907537047E-01 -1.886914829E-03 -3.967861483E-01 -9.816888588E-04 -1.093160818E-04  9.836027822E-04  1.396777370E-03 -2.687410105E-03 -3.967861483E-01 -1.886914829E-03  2.907537047E-01 
        42 -2.907537618E-01 -1.886645067E-03 -3.967862151E-01 -1.055660874E-03 -1.279289381E-04 -1.056766551E-03  1.504389618E-03 -2.852032992E-03 -3.967862151E-01 -1.886645067E-03 -2.907537618E-01 
        43 -2.909273244E-01  6.094507563E-03 -3.966425738E-01 -9.469739494E-04 -6.860799230E-05 -9.420221255E-04  1.341598146E-03 -2.633348304E-03 -3.966425738E-01  6.094507563E-03 -2.909273244E-01 
        44  2.909271589E-01  6.094294799E-03 -3.966424329E-01 -8.410094690E-04 -9.263315567E-05  8.342491141E-04  1.191502506E-03 -2.322981025E-03 -3.966424329E-01  6.094294799E-03  2.909271589E-01 
        45  2.911872298E-01 -9.858820521E-03 -3.963328779E-01 -1.030873984E-03 -4.933091060E-05  1.041927947E-03  1.468212037E-03 -3.050470092E-03 -3.963328779E-01 -9.858820521E-03  2.911872298E-01 
        46 -2.911872676E-01 -9.858558493E-03 -3.963329648E-01 -1.019355707E-03 -3.662001032E-05 -1.027885922E-03  1.449356151E-03 -3.258835997E-03 -3.963329648E-01 -9.858558493E-03 -2.911872676E-01 
        47 -3.009444236E-01  3.279804903E-02 -3.963308795E-01 -1.066054144E-03  1.388257162E-04 -1.164349925E-03  1.585460410E-03 -8.674018022E-04 -3.963308795E-01  3.279804903E-02 -3.009444236E-01 
        48  3.009444236E-01  3.279804903E-02 -3.963308795E-01 -9.633348967E-04  9.943550883E-05  1.032525430E-03  1.416908928E-03 -1.336293524E-03 -3.963308795E-01  3.279804903E-02  3.009444236E-01 
        49 -2.915999758E-01  1.386921089E-02 -3.958366775E-01 -1.021323315E-03 -9.419198779E-06 -1.014079283E-03  1.443686391E-03 -2.108132473E-03 -3.958366775E-01  1.386921089E-02 -2.915999758E-01 
        50  2.915999524E-01  1.386917385E-02 -3.958366639E-01 -9.363171937E-04 -3.235053105E-05  9.286771946E-04  1.319560847E-03 -1.759208528E-03 -3.958366639E-01  1.386917385E-02  2.915999524E-01 
        51 -2.922412173E-01 -1.771773941E-02 -3.953050975E-01 -9.529931753E-04 -2.353671627E-05 -9.603065501E-04  1.353966582E-03 -3.383421893E-03 -3.953050975E-01 -1.771773941E-02 -2.922412173E-01 
        52  2.922411365E-01 -1.771801585E-02 -3.953049218E-01 -9.255740141E-04 -8.117127521E-05  9.551426660E-04  1.335284075E-03 -3.541136555E-03 -3.953049218E-01 -1.771801585E-02  2.922411365E-01 
        53 -3.118401952E-01 -4.631434612E-02 -3.952665860E-01 -1.051492428E-03 -8.514465242E-05 -1.171693381E-03  1.577980111E-03 -2.650798284E-04 -3.952665860E-01 -4.631434612E-02 -3.118401952E-01 
        54  3.118401952E-01 -4.631434612E-02 -3.952665860E-01 -1.209883533E-03 -8.881544961E-05  1.336063187E-03  1.806028390E-03 -2.536922668E-04 -3.952665860E-01 -4.631434612E-02  3.118401952E-01 
        55 -3.022325634E-01 -3.634131527E-02 -3.950151997E-01 -1.121795222E-03 -1.184050893E-04 -1.215562713E-03  1.660129043E-03 -2.583415449E-03 -3.950151997E-01 -3.634131527E-02 -3.022325634E-01 
        56  3.022325643E-01 -3.634131527E-02 -3.950152007E-01 -1.010146813E-03 -1.285453205E-04  1.105005039E-03  1.508565135E-03 -3.394583459E-03 -3.950152007E-01 -3.634131527E-02  3.022325643E-01 
        57  2.929540937E-01  2.165317802E-02 -3.945034894E-01 -9.625834159E-04  9.477652597E-05  1.006928045E-03  1.400403140E-03 -1.614739273E-03 -3.945034894E-01  2.165317802E-02  2.929540937E-01 
        58 -2.929539740E-01  2.165322998E-02 -3.945033475E-01 -1.112996717E-03  1.330154557E-05 -1.115606139E-03  1.578634182E-03 -1.987756981E-03 -3.945033475E-01  2.165322998E-02 -2.929539740E-01 
        59 -2.938519862E-01 -2.536221988E-02 -3.936693975E-01 -1.067719476E-03 -2.940217050E-05 -1.080859272E-03  1.520621160E-03 -2.777627475E-03 -3.936693975E-01 -2.536221988E-02 -2.938519862E-01 
        60  2.938519769E-01 -2.536253116E-02 -3.936692300E-01 -1.036906471E-03 -4.793333945E-05  1.059594947E-03  1.492012837E-03 -3.073956906E-03 -3.936692300E-01 -2.536253116E-02  2.938519769E-01 
        61 -3.036561237E-01  3.978156811E-02 -3.935719381E-01 -9.824798818E-04  2.024118005E-04 -1.166845580E-03  1.542308909E-03 -1.662874625E-03 -3.935719381E-01  3.978156811E-02 -3.036561237E-01 
        62  3.036561214E-01  3.978156811E-02 -3.935719358E-01 -9.161037307E-04  1.548310350E-04  1.056917901E-03  1.412167697E-03 -2.307137334E-03 -3.935719358E-01  3.978156811E-02  3.036561214E-01 
        63 -3.136422985E-01  4.938835343E-02 -3.934644827E-01 -1.126324151E-03  1.763717447E-04 -1.358688375E-03  1.777998221E-03 -1.314173316E-03 -3.934644827E-01  4.938835343E-02 -3.136422985E-01 
        64  3.136422985E-01  4.938835343E-02 -3.934644827E-01 -9.936426890E-04  2.034941514E-04  1.248420302E-03  1.612431237E-03 -3.361356204E-03 -3.934644827E-01  4.938835343E-02  3.136422985E-01 
        65  2.948917742E-01  2.917683566E-02 -3.926026975E-01 -8.911750643E-04  4.451411163E-05  9.140229991E-04  1.282975216E-03 -1.993683682E-03 -3.926026975E-01  2.917683566E-02  2.948917742E-01 
        66 -2.948914060E-01  2.917704102E-02 -3.926022066E-01 -9.712446321E-04  7.268454341E-05 -1.017205748E-03  1.410658689E-03 -2.252638847E-03 -3.926022066E-01  2.917704102E-02 -2.948914060E-01 
        67 -3.052325319E-01 -4.310905577E-02 -3.920266482E-01 -9.650962419E-04 -8.322250854E-05 -1.044936715E-03  1.427402383E-03 -2.043779972E-03 -3.920266482E-01 -4.310905577E-02 -3.052325319E-01 
        68  3.052325340E-01 -4.310905577E-02 -3.920266503E-01 -1.069631519E-03 -1.224440284E-04  1.199815358E-03  1.616240481E-03 -1.997353817E-03 -3.920266503E-01 -4.310905577E-02  3.052325340E-01 
        69 -2.858484320E-01  2.125364633E-03 -3.918718523E-01 -1.013739722E-03 -7.843578736E-05 -1.010869934E-03  1.435480311E-03 -2.799549590E-03 -3.918718523E-01  2.125364633E-03 -2.858484320E-01 
        70  2.858482741E-01  2.125010686E-03 -3.918717085E-01 -8.699222579E-04 -7.086323324E-05  8.653787900E-04  1.231712815E-03 -3.131617867E-03 -3.918717085E-01  2.125010686E-03  2.858482741E-01 
        71  2.859746882E-01 -5.869102448E-03 -3.917154433E-01 -9.714401910E-04 -1.668057369E-05  9.714238746E-04  1.374943138E-03 -3.109954422E-03 -3.917154433E-01 -5.869102448E-03  2.859746882E-01 
        72 -2.859746254E-01 -5.868836369E-03 -3.917154099E-01 -1.043900945E-03 -1.018533004E-05 -1.042693296E-03  1.476383111E-03 -3.028063004E-03 -3.917154099E-01 -5.868836369E-03 -2.859746254E-01 
        73 -3.155575341E-01 -5.232236409E-02 -3.915492471E-01 -1.048717488E-03 -1.213534974E-04 -1.225692988E-03  1.619386769E-03 -1.458414712E-03 -3.915492471E-01 -5.232236409E-02 -3.155575341E-01 
        74  3.155575341E-01 -5.232236409E-02 -3.915492471E-01 -1.289898713E-03 -9.920331559E-05  1.448063976E-03  1.942470236E-03 -6.140901823E-04 -3.915492471E-01 -5.232236409E-02  3.155575341E-01 
        75  2.960341691E-01 -3.274056481E-02 -3.914601133E-01 -9.409732302E-04 -1.352692290E-04  1.037131827E-03  1.411178173E-03 -3.109790369E-03 -3.914601133E-01 -3.274056481E-02  2.960341691E-01 
        76 -2.960340410E-01 -3.274031866E-02 -3.914601541E-01 -1.234167964E-03 -5.754036283E-05 -1.276150301E-03  1.777835595E-03 -2.563805216E-03 -3.914601541E-01 -3.274031866E-02 -2.960340410E-01 
        77 -2.862645518E-01  9.912607174E-03 -3.914000855E-01 -1.059066709E-03  1.559650079E-05 -1.062189713E-03  1.502207065E-03 -2.422666291E-03 -3.914000855E-01  9.912607174E-03 -2.862645518E-01 
        78  2.862643126E-01  9.912649450E-03 -3.913998383E-01 -8.455382627E-04 -4.188641397E-05  8.377979392E-04  1.193913579E-03 -3.017205486E-03 -3.913998383E-01  9.912649450E-03  2.862643126E-01 
        79  2.867240477E-01 -1.382376088E-02 -3.909728236E-01 -9.801541660E-04 -1.694302319E-05  9.844663899E-04  1.389932115E-03 -3.250310579E-03 -3.909728236E-01 -1.382376088E-02  2.867240477E-01 
        80 -2.867239881E-01 -1.382357144E-02 -3.909728142E-01 -9.786078230E-04 -3.055801043E-05 -9.890978379E-04  1.392342602E-03 -3.149724959E-03 -3.909728142E-01 -1.382357144E-02 -2.867239881E-01 
        81 -3.069401732E-01  4.631434612E-02 -3.903665640E-01 -9.343821231E-04  2.261858995E-04 -1.182901579E-03  1.525438629E-03 -3.502699485E-03 -3.903665640E-01  4.631434612E-02 -3.069401732E-01 
        82  3.069401711E-01  4.631434612E-02 -3.903665620E-01 -9.842636700E-04  2.045159823E-04  1.211281271E-03  1.577347056E-03 -4.479528115E-03 -3.903665620E-01  4.631434612E-02  3.069401711E-01 
        83 -2.872901939E-01  1.779894940E-02 -3.903260847E-01 -1.076736244E-03  5.421286050E-05 -1.092562708E-03  1.535852508E-03 -2.909711519E-03 -3.903260847E-01  1.779894940E-02 -2.872901939E-01 
        84  2.872902026E-01  1.779908325E-02 -3.903260472E-01 -8.805770805E-04  3.614324444E-05  8.965974618E-04  1.259769148E-03 -2.695278109E-03 -3.903260472E-01  1.779908325E-02  2.872902026E-01 
        85  2.973075418E-01  3.636407745E-02 -3.900723397E-01 -9.293949533E-04  1.046844221E-05  9.397124216E-04  1.322924613E-03 -2.341943235E-03 -3.900723397E-01  3.636407745E-02  2.973075418E-01 
        86 -2.973076619E-01  3.636421272E-02 -3.900723538E-01 -9.209104201E-04  8.962782250E-05 -9.875374203E-04  1.355289052E-03 -2.397689375E-03 -3.900723538E-01  3.636421272E-02 -2.973076619E-01 
        87  2.880304258E-01 -2.154369568E-02 -3.896263822E-01 -1.030412663E-03 -1.199179991E-04  1.082668456E-03  1.501344337E-03 -3.342356352E-03 -3.896263822E-01 -2.154369568E-02  2.880304258E-01 
        88 -2.880302205E-01 -2.154299246E-02 -3.896264751E-01 -9.062826830E-04 -7.698404464E-05 -9.405244048E-04  1.309476692E-03 -3.094283065E-03 -3.896264751E-01 -2.154299246E-02 -2.880302205E-01 
        89 -3.175804732E-01  5.510806131E-02 -3.895263080E-01 -1.387509373E-03  7.320690097E-05 -1.515153009E-03  2.056319458E-03 -1.648384070E-03 -3.895263080E-01  5.510806131E-02 -3.175804732E-01 
        90  3.175804732E-01  5.510806131E-02 -3.895263080E-01 -1.231825641E-03  3.254439999E-05  1.290993054E-03  1.785734991E-03 -3.544202732E-03 -3.895263080E-01  5.510806131E-02  3.175804732E-01 
        91 -2.987768792E-01 -3.973546096E-02 -3.887334592E-01 -1.007335364E-03 -6.673378496E-05 -1.061318132E-03  1.468211150E-03 -2.804253884E-03 -3.887334592E-01 -3.973546096E-02 -2.987768792E-01 
        92  2.987769278E-01 -3.973553171E-02 -3.887334453E-01 -9.194575191E-04 -1.294870385E-04  1.031866460E-03  1.389201634E-03 -3.745168288E-03 -3.887334453E-01 -3.973553171E-02  2.987769278E-01 
        93  2.889315171E-01  2.547261405E-02 -3.886926912E-01 -8.151968262E-04  1.264322928E-05  8.125765035E-04  1.160071141E-03 -2.751956577E-03 -3.886926912E-01  2.547261405E-02  2.889315171E-01 
        94 -2.889312185E-01  2.547239721E-02 -3.886925034E-01 -1.010316302E-03  4.587672767E-05 -1.031518648E-03  1.444830660E-03 -3.088549803E-03 -3.886925034E-01  2.547239721E-02 -2.889312185E-01 
        95 -3.087267671E-01 -4.938835343E-02 -3.885489513E-01 -9.860933451E-04 -7.818767979E-05 -1.085552454E-03  1.471274619E-03 -2.500459297E-03 -3.885489513E-01 -4.938835343E-02 -3.087267671E-01 
        96  3.087267951E-01 -4.938835343E-02 -3.885489793E-01 -1.022691546E-03 -2.052872980E-04  1.277241940E-03  1.656032409E-03 -2.228739389E-03 -3.885489793E-01 -4.938835343E-02  3.087267951E-01 
        97  2.899344724E-01 -2.907768412E-02 -3.877044912E-01 -9.932658941E-04 -9.428373002E-05  1.047785935E-03  1.447705569E-03 -3.558430675E-03 -3.877044912E-01 -2.907768412E-02  2.899344724E-01 
        98 -2.899342419E-01 -2.907725502E-02 -3.877045159E-01 -9.950406885E-04 -6.997233824E-05 -1.032831616E-03  1.438426559E-03 -3.180139890E-03 -3.877045159E-01 -2.907725502E-02 -2.899342419E-01 
        99  2.831889088E-01  1.368454171E-02 -3.874744142E-01 -9.048317067E-04 -1.271103684E-05  8.991234427E-04  1.278427706E-03 -3.405663667E-03 -3.874744142E-01  1.368454171E-02  2.831889088E-01 
       100 -3.197053813E-01 -5.773754876E-02 -3.874013999E-01 -1.061614359E-03  2.808935668E-05 -1.023427595E-03  1.476746243E-03 -1.425387111E-03 -3.874013999E-01 -5.773754876E-02 -3.197053813E-01 
       101  3.197053813E-01 -5.773754876E-02 -3.874013999E-01 -1.244898045E-03 -6.395765655E-05  1.377313169E-03  1.858215260E-03 -1.151504416E-03 -3.874013999E-01 -5.773754876E-02  3.197053813E-01 
       102  2.815310017E-01  6.936961576E-03 -3.871423511E-01 -8.641659845E-04 -3.598516710E-05  8.548364006E-04  1.217877085E-03 -3.455203256E-03 -3.871423511E-01  6.936961576E-03  2.815310017E-01 
       103 -3.003570568E-01  4.314861203E-02 -3.871118524E-01 -9.818430611E-04  1.107632177E-04 -1.093723948E-03  1.477452091E-03 -2.899865947E-03 -3.871118524E-01  4.314861203E-02 -3.003570568E-01 
       104  3.003570548E-01  4.314861235E-02 -3.871118501E-01 -1.065189113E-03  9.198206381E-05  1.161469390E-03  1.579733401E-03 -2.944641398E-03 -3.871118501E-01  4.314861235E-02  3.003570548E-01 
       105 -2.809868879E-01 -2.022900968E-03 -3.870143171E-01 -1.043794042E-03 -2.149373755E-05 -1.045715920E-03  1.478240361E-03 -2.491114900E-03 -3.870143171E-01 -2.022900968E-03 -2.809868879E-01 
       106 -2.810582075E-01  5.992154992E-03 -3.867851585E-01 -1.013327187E-03 -3.926069533E-05 -1.009269185E-03  1.431538324E-03 -2.532233769E-03 -3.867851585E-01  5.992154992E-03 -2.810582075E-01 
       107 -3.106471285E-01  5.232236409E-02 -3.866388414E-01 -1.258358411E-03  8.607374524E-05 -1.367354731E-03  1.868563423E-03 -2.738100543E-03 -3.866388414E-01  5.232236409E-02 -3.106471285E-01 
       108  3.106471368E-01  5.232236409E-02 -3.866388497E-01 -1.165261206E-03  1.332185414E-04  1.338794670E-03  1.782788256E-03 -5.259270227E-03 -3.866388497E-01  5.232236409E-02  3.106471368E-01 
       109 -2.814458821E-01 -9.986391919E-03 -3.865674496E-01 -1.075219730E-03 -2.505227626E-05 -1.080695104E-03  1.525200655E-03 -2.584995217E-03 -3.865674496E-01 -9.986391919E-03 -2.814458821E-01 
       110  2.911959983E-01  3.286311476E-02 -3.865376544E-01 -8.827404736E-04 -6.342767494E-05  8.396407895E-04  1.221414290E-03 -2.507177420E-03 -3.865376544E-01  3.286311476E-02  2.911959983E-01 
       111 -2.911956367E-01  3.286323690E-02 -3.865372085E-01 -9.685613013E-04  5.302116627E-05 -1.004467793E-03  1.396703647E-03 -3.160929882E-03 -3.865372085E-01  3.286323690E-02 -2.911956367E-01 
       112  2.813064451E-01 -9.788389353E-03 -3.864652529E-01 -1.035604917E-03 -1.892847447E-06  1.039289365E-03  1.467671625E-03 -2.977562212E-03 -3.864652529E-01 -9.788389353E-03  2.813064451E-01 
       113  2.800753863E-01 -1.750740684E-03 -3.861125016E-01 -9.626407213E-04  7.394929065E-06  9.617199489E-04  1.361352442E-03 -3.186751525E-03 -3.861125016E-01 -1.750740684E-03  2.800753863E-01 
       114 -2.818329798E-01  1.394491693E-02 -3.860494784E-01 -1.144475428E-03  5.350939887E-05 -1.158723434E-03  1.633625507E-03 -2.311583637E-03 -3.860494784E-01  1.394491693E-02 -2.818329798E-01 
       115 -3.020238690E-01 -4.627312265E-02 -3.854959975E-01 -8.976435158E-04  3.517027804E-06 -8.921507023E-04  1.266215967E-03 -3.235762682E-03 -3.854959975E-01 -4.627312265E-02 -3.020238690E-01 
       116  3.020238995E-01 -4.627314053E-02 -3.854960082E-01 -9.595545146E-04 -1.684784290E-04  1.150014422E-03  1.516231888E-03 -3.420210856E-03 -3.854960082E-01 -4.627314053E-02  3.020238995E-01 
       117  2.823688374E-01 -1.767067269E-02 -3.854488775E-01 -1.097287371E-03 -4.505481223E-05  1.113512936E-03  1.564444122E-03 -2.620344362E-03 -3.854488775E-01 -1.767067269E-02  2.823688374E-01 
       118 -2.823685025E-01 -1.766981423E-02 -3.854488369E-01 -9.537910689E-04 -6.639427604E-05 -9.776161454E-04  1.367669197E-03 -2.967938384E-03 -3.854488369E-01 -1.766981423E-02 -2.823685025E-01 
       119  2.924276085E-01 -3.629827739E-02 -3.852439331E-01 -9.337455537E-04 -1.000601537E-04  1.013474259E-03  1.382289721E-03 -3.806430773E-03 -3.852439331E-01 -3.629827739E-02  2.924276085E-01 
       120 -2.924273918E-01 -3.629814956E-02 -3.852438164E-01 -1.010872386E-03 -1.643917179E-05 -1.023498966E-03  1.440922359E-03 -3.326043448E-03 -3.852438164E-01 -3.629814956E-02 -2.924273918E-01 
       121 -3.219262353E-01  6.020337284E-02 -3.851805458E-01 -1.229411451E-03  5.768480879E-05 -1.361301603E-03  1.836876272E-03 -3.151434600E-03 -3.851805458E-01  6.020337284E-02 -3.219262353E-01 
       122  3.219262353E-01  6.020337284E-02 -3.851805458E-01 -1.366496234E-03  4.067924036E-05  1.477807422E-03  2.014124571E-03 -2.745552263E-03 -3.851805458E-01  6.020337284E-02  3.219262353E-01 
       123 -2.831798478E-01  2.175604852E-02 -3.846852600E-01 -9.790858461E-04  4.675783772E-05 -9.941593265E-04  1.399999192E-03 -2.327520552E-03 -3.846852600E-01  2.175604852E-02 -2.831798478E-01 
       124 -3.126699357E-01 -5.510806131E-02 -3.846157706E-01 -1.071258992E-03 -4.653129409E-05 -1.135617314E-03  1.565896285E-03 -3.341410400E-03 -3.846157706E-01 -5.510806131E-02 -3.126699357E-01 
       125  3.126699174E-01 -5.510806131E-02 -3.846157523E-01 -1.103646401E-03 -1.055076765E-04  1.257764811E-03  1.678880442E-03 -2.828449066E-03 -3.846157523E-01 -5.510806131E-02  3.126699174E-01 
