cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.699834347E-03  5.000000000E-01  1.072137580E-04  8.892882618E-06 -1.068443098E-04 -8.850492041E-09  5.116452454E-01 -2.063116622E-03 
         2  2.922540344E-02  5.000000000E-01  1.100649754E-04 -1.078570887E-05 -1.095352331E-04 -7.392821805E-09  5.149148336E-01  3.220481486E-02 
         3  4.659976438E-02  5.000000000E-01  1.033051006E-04 -1.436672444E-05 -1.023012270E-04 -5.086076586E-09  4.840083360E-01  3.846221487E-02 
         4  6.938529015E-02  5.000000000E-01  1.063895150E-04 -3.201110473E-05 -1.014594406E-04 -3.604833161E-09  4.876039140E-01  7.227367345E-02 
         5  1.035566106E-01  5.000000000E-01  1.094989017E-04 -4.902046276E-05 -9.791324575E-05 -2.043714118E-09  4.913339940E-01  1.056221290E-01 
         6  1.372693479E-01  5.000000000E-01  1.121818811E-04 -6.451512329E-05 -9.177457879E-05 -4.630410530E-10  4.952372351E-01  1.384662856E-01 
         7  1.706610024E-01  5.000000000E-01  1.138598656E-04 -7.764391816E-05 -8.327959510E-05  1.012757351E-09  4.995577855E-01  1.707967945E-01 
         8  2.038018405E-01  5.000000000E-01  1.140916610E-04 -8.776592862E-05 -7.289752319E-05  2.292847709E-09  5.047240071E-01  2.025483891E-01 
         9  2.366848141E-01  5.000000000E-01  1.123864197E-04 -9.434010087E-05 -6.107906923E-05  3.243167517E-09  5.110855744E-01  2.337595475E-01 
        10  2.552821338E-01  4.999999702E-01  1.083319350E-04 -9.691001995E-05 -4.841751918E-05  3.748883403E-09  5.186008072E-01  2.645559487E-01 
        11  2.717897892E-01  5.000000000E-01  9.218644045E-05 -8.245405225E-05 -4.122704295E-05  3.230232940E-09  4.873768566E-01  2.729456119E-01 
        12  3.025207222E-01  5.000000000E-01  8.543393721E-05 -8.004720522E-05 -2.985636553E-05  3.071689926E-09  4.966219786E-01  3.033982073E-01 
        13  3.353751004E-01  4.999999702E-01  7.552600957E-05 -7.309774933E-05 -1.899729361E-05  2.411126274E-09  5.054616104E-01  3.337864929E-01 
        14  3.624407351E-01  5.000000000E-01  6.205833565E-05 -6.132858356E-05 -9.489039029E-06  1.357029586E-09  5.131070779E-01  3.643739882E-01 
        15  3.786406517E-01  5.000000000E-01  5.106174228E-05 -5.045348441E-05 -7.857953630E-06  7.328156030E-10  4.851189273E-01  3.722587022E-01 
        16  4.001565576E-01  5.000000000E-01  3.715018502E-05 -3.708054480E-05 -2.273641159E-06 -7.152432045E-10  4.911464705E-01  4.025533636E-01 
        17  4.318212271E-01  5.000000000E-01  2.219003579E-05 -2.217233401E-05  8.861677105E-07 -1.868255010E-09  4.962493179E-01  4.327821485E-01 
        18  4.630799592E-01  5.000000000E-01  7.233165776E-06 -7.131203715E-06  1.210215155E-06 -3.303778016E-09  5.012172928E-01  4.628387739E-01 
