cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.000000119E-01  9.844667315E-01  1.840957906E-03  2.767674459E-06  1.840955811E-03 -2.055790276E-07  9.844667315E-01  7.999703288E-01 
         2  8.000000119E-01  9.534001350E-01  1.489539398E-03  2.040950130E-05  1.489399583E-03 -2.106162782E-07  9.534013271E-01  7.999117970E-01 
         3  8.000000119E-01  9.223335981E-01  1.174913719E-03  4.715710020E-05  1.173966913E-03 -2.220493940E-07  9.223336577E-01  7.998517156E-01 
         4  8.000000119E-01  8.914797306E-01  9.224070818E-04  8.152193186E-05  9.187975666E-04 -2.329575324E-07  8.914797306E-01  7.998006940E-01 
         5  8.000000119E-01  8.608386517E-01  7.323915488E-04  1.174659410E-04  7.229102193E-04 -2.450056797E-07  8.608360887E-01  7.997545004E-01 
         6  8.000000119E-01  8.301975727E-01  5.943637225E-04  1.532420574E-04  5.742692156E-04 -2.570710365E-07  8.301972747E-01  7.997152209E-01 
         7  8.000000119E-01  7.995721102E-01  4.954902688E-04  1.867079118E-04  4.589670280E-04 -2.693354872E-07  7.995718122E-01  7.996906042E-01 
         8  8.000000119E-01  7.689622641E-01  4.240796843E-04  2.172155218E-04  3.642265510E-04 -2.812387265E-07  7.689598203E-01  7.996861935E-01 
         9  8.000000119E-01  7.383524179E-01  3.719815286E-04  2.444418496E-04  2.803897951E-04 -2.923729312E-07  7.383524179E-01  7.996775508E-01 
        10  8.000000119E-01  7.079738379E-01  3.356157686E-04  2.681502374E-04  2.018251398E-04 -3.020111592E-07  7.079737782E-01  7.996802330E-01 
        11  8.000000119E-01  6.778264046E-01  3.144039074E-04  2.884873247E-04  1.249995257E-04 -3.095606473E-07  6.778230071E-01  7.996918559E-01 
        12  8.000000119E-01  6.476789713E-01  3.093373671E-04  3.056213318E-04  4.780389645E-05 -3.144966740E-07  6.476788521E-01  7.997040153E-01 
        13  8.000000119E-01  6.178362966E-01  3.207810514E-04  3.194347082E-04 -2.935900557E-05 -3.161609641E-07  6.178361773E-01  7.996699214E-01 
        14  8.000000119E-01  5.882991552E-01  3.465795307E-04  3.299286473E-04 -1.061341245E-04 -3.141102241E-07  5.882999897E-01  7.995810509E-01 
        15  8.000000119E-01  5.587620735E-01  3.834901436E-04  3.372652573E-04 -1.825290383E-04 -3.085243634E-07  5.587604046E-01  7.995096445E-01 
        16  8.000000119E-01  5.292756557E-01  4.269797064E-04  3.407604527E-04 -2.572819358E-04 -2.986058121E-07  5.292740464E-01  7.995373607E-01 
        17  8.000000119E-01  4.998406470E-01  4.739922879E-04  3.409658093E-04 -3.292582696E-04 -2.846643667E-07  4.998385012E-01  7.996647954E-01 
        18  8.000000119E-01  4.704054594E-01  5.210547824E-04  3.372193896E-04 -3.972167906E-04 -2.673830295E-07  4.704042375E-01  7.998085618E-01 
        19  8.000000119E-01  4.408861995E-01  5.658316077E-04  3.298916272E-04 -4.597139196E-04 -2.464805391E-07  4.408856034E-01  7.999020815E-01 
        20  8.000000715E-01  4.112834334E-01  6.057209685E-04  3.187979746E-04 -5.150396028E-04 -2.228536715E-07  4.112899899E-01  7.999644876E-01 
        21  8.000000715E-01  3.816807568E-01  6.385106826E-04  3.041207092E-04 -5.614325055E-04 -1.973523780E-07  3.816807568E-01  8.000048995E-01 
        22  8.000000119E-01  3.518751860E-01  6.624492817E-04  2.858757798E-04 -5.975902313E-04 -1.708399822E-07  3.518753052E-01  8.000466824E-01 
        23  8.000000119E-01  3.218663931E-01  6.754422211E-04  2.642302134E-04 -6.216145121E-04 -1.441328976E-07  3.218673468E-01  8.000652194E-01 
        24  8.000000119E-01  2.917754948E-01  6.754533388E-04  2.397196513E-04 -6.314837374E-04 -1.190765460E-07  2.917751074E-01  8.001415730E-01 
        25  8.000000715E-01  2.614532411E-01  6.640155334E-04  2.127757907E-04 -6.290016463E-04 -9.575948212E-08  2.614541948E-01  8.001211286E-01 
        26  8.000000715E-01  2.308998555E-01  6.376770907E-04  1.834807917E-04 -6.107101217E-04 -7.571204463E-08  2.309017330E-01  8.001992106E-01 
        27  8.000000119E-01  2.002645731E-01  5.963217118E-04  1.528303983E-04 -5.764047382E-04 -5.943552495E-08  2.002653480E-01  8.002293706E-01 
        28  8.000000119E-01  1.696539223E-01  5.400098162E-04  1.215329830E-04 -5.261561600E-04 -4.751566607E-08  1.696547270E-01  8.002421260E-01 
        29  8.000000119E-01  1.390685141E-01  4.690443748E-04  9.041930025E-05 -4.602466652E-04 -3.978973595E-08  1.390680671E-01  8.002330661E-01 
        30  8.000000119E-01  1.084830761E-01  3.843941668E-04  6.129177928E-05 -3.794762015E-04 -3.635099333E-08  1.084832773E-01  8.002113700E-01 
        31  8.000000119E-01  7.765851170E-02  2.867296862E-04  3.501645551E-05 -2.845834824E-04 -3.629748235E-08  7.765867561E-02  8.001697659E-01 
        32  8.000000119E-01  4.659514129E-02  1.780725288E-04  1.530531699E-05 -1.774135744E-04 -3.965284279E-08  4.659349471E-02  8.001044393E-01 
        33  8.000000119E-01  1.553173549E-02  6.146492524E-05  2.182489425E-06 -6.142616621E-05 -4.146664168E-08  1.553173549E-02  8.000339270E-01 
