cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  6.000000238E-01  9.869839549E-01  1.878350158E-04  2.085873518E-08  1.878350158E-04 -6.206916092E-10  9.869839549E-01  6.003143787E-01 
         2  6.000000238E-01  9.609518647E-01  1.623888820E-04  1.803511225E-07  1.623887802E-04 -6.928299601E-10  9.609521031E-01  6.009430289E-01 
         3  6.000000238E-01  9.349197745E-01  1.379914902E-04  4.762096353E-07  1.379906607E-04 -8.407242125E-10  9.349198937E-01  6.015719771E-01 
         4  6.000000834E-01  9.088867903E-01  1.149059972E-04  9.245776482E-07  1.149022792E-04 -1.010110995E-09  9.088868499E-01  6.018862128E-01 
         5  6.000000238E-01  8.828527927E-01  9.332249465E-05  1.483019105E-06  9.331070760E-05 -1.192061783E-09  8.828527927E-01  6.018859744E-01 
         6  6.000000238E-01  8.568187952E-01  7.339379954E-05  2.103480711E-06  7.336364797E-05 -1.358403834E-09  8.568189144E-01  6.018856168E-01 
         7  6.000000238E-01  8.307847977E-01  5.520944251E-05  2.732193025E-06  5.514179429E-05 -1.493789759E-09  8.307849169E-01  6.018854380E-01 
         8  6.000000238E-01  8.047508001E-01  3.881911107E-05  3.323831606E-06  3.867654959E-05 -1.583070341E-09  8.047509193E-01  6.018854976E-01 
         9  6.000000238E-01  7.787168622E-01  2.426217361E-05  3.840253612E-06  2.395632509E-05 -1.617219803E-09  7.787169218E-01  6.018854380E-01 
        10  6.000000238E-01  7.528777122E-01  1.182615779E-05  4.252469807E-06  1.103514933E-05 -1.591290211E-09  7.528778315E-01  6.018848419E-01 
        11  6.000000238E-01  7.272258997E-01  4.556511612E-06  4.551592610E-06 -2.116670998E-07 -1.506825220E-09  7.272261381E-01  6.018648148E-01 
        12  6.000000238E-01  7.015740275E-01  1.101998078E-05  4.725508916E-06 -9.955378118E-06 -1.363160251E-09  7.015893459E-01  6.018823385E-01 
        13  6.000000238E-01  6.760351658E-01  1.888829865E-05  4.799292128E-06 -1.826840526E-05 -1.173750763E-09  6.760498881E-01  6.018114686E-01 
        14  6.000000238E-01  6.506060362E-01  2.572300582E-05  4.779848041E-06 -2.527500874E-05 -9.443644755E-10  6.505867839E-01  6.016837955E-01 
        15  6.000000238E-01  6.251764297E-01  3.144406219E-05  4.675639502E-06 -3.109449244E-05 -6.836612387E-10  6.251805425E-01  6.015302539E-01 
        16  6.000000238E-01  5.998694897E-01  3.611161446E-05  4.516622539E-06 -3.582804493E-05 -4.031781298E-10  5.998728871E-01  6.012841463E-01 
        17  6.000000238E-01  5.746897459E-01  3.982603448E-05  4.319227173E-06 -3.959112655E-05 -1.120220791E-10  5.746762156E-01  6.009315848E-01 
        18  6.000000238E-01  5.495100021E-01  4.269379133E-05  4.080002327E-06 -4.249839185E-05  1.855317150E-10  5.495117307E-01  6.005808115E-01 
        19  6.000000238E-01  5.244468451E-01  4.480039934E-05  3.820188795E-06 -4.463722507E-05  4.794728503E-10  5.244474411E-01  6.001923084E-01 
        20  6.000000238E-01  4.995007515E-01  4.623927452E-05  3.550857855E-06 -4.610273027E-05  7.603428998E-10  4.994920492E-01  5.997600555E-01 
        21  6.000000238E-01  4.745552540E-01  4.709109999E-05  3.276591542E-06 -4.697696932E-05  1.024458518E-09  4.745515287E-01  5.993417501E-01 
        22  6.000000238E-01  4.495228231E-01  4.742304009E-05  2.983377499E-06 -4.732910384E-05  1.306135533E-09  4.495170712E-01  5.989830494E-01 
        23  6.000000238E-01  4.244018793E-01  4.732286834E-05  2.701140147E-06 -4.724571409E-05  1.535599536E-09  4.244084060E-01  5.986967683E-01 
        24  6.000000238E-01  3.992805481E-01  4.681594510E-05  2.419599696E-06 -4.675337914E-05  1.748418743E-09  3.992751837E-01  5.983987451E-01 
        25  6.000000238E-01  3.741235137E-01  4.594872735E-05  2.156795290E-06 -4.589807941E-05  1.950545947E-09  3.741172850E-01  5.981448293E-01 
        26  6.000000238E-01  3.489289582E-01  4.476384129E-05  1.904481223E-06 -4.472331057E-05  2.125882803E-09  3.489426374E-01  5.979301929E-01 
        27  6.000000238E-01  3.237344027E-01  4.329350850E-05  1.673846441E-06 -4.326113776E-05  2.278134570E-09  3.237275779E-01  5.977133512E-01 
        28  6.000000238E-01  2.983280420E-01  4.155112038E-05  1.441388122E-06 -4.152611291E-05  2.413020228E-09  2.983211577E-01  5.976883173E-01 
        29  6.000000238E-01  2.727066278E-01  3.954805652E-05  1.217502700E-06 -3.952931365E-05  2.531302501E-09  2.727300823E-01  5.978605151E-01 
        30  6.000000238E-01  2.470854521E-01  3.730032768E-05  1.016009833E-06 -3.728648880E-05  2.628378182E-09  2.470852137E-01  5.980196595E-01 
        31  6.000000238E-01  2.212597132E-01  3.479555016E-05  8.399014177E-07 -3.478541112E-05  2.705766278E-09  2.212594748E-01  5.981025100E-01 
        32  6.000000238E-01  1.952262819E-01  3.201961226E-05  6.833990369E-07 -3.201231812E-05  2.764610540E-09  1.952259988E-01  5.981023908E-01 
        33  6.000000238E-01  1.691928506E-01  2.897679951E-05  5.416762860E-07 -2.897173545E-05  2.807980515E-09  1.691925079E-01  5.981025100E-01 
        34  6.000000238E-01  1.431593895E-01  2.564331771E-05  4.134263349E-07 -2.563998532E-05  2.836898272E-09  1.431590617E-01  5.981025100E-01 
        35  6.000000238E-01  1.171260178E-01  2.198554284E-05  2.975049540E-07 -2.198353104E-05  2.853743020E-09  1.171256304E-01  5.981023908E-01 
        36  6.000000238E-01  9.109264612E-02  1.796026845E-05  1.975672461E-07 -1.795918251E-05  2.858035364E-09  9.109220654E-02  5.981025100E-01 
        37  6.000000238E-01  6.506327540E-02  1.351374704E-05  1.081201333E-07 -1.351331412E-05  2.859416925E-09  6.506291032E-02  5.984187722E-01 
        38  6.000000238E-01  3.903789073E-02  8.580622307E-06  4.749097116E-08 -8.580491340E-06  2.857398540E-09  3.903775662E-02  5.990517735E-01 
        39  6.000000238E-01  1.301258150E-02  3.074369488E-06  5.714589246E-09 -3.074364031E-06  2.863624893E-09  1.301258150E-02  5.996837616E-01 
