nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        11 -1.878136144E-01  2.165189605E-02 -4.689160283E-01 -9.216878964E-03  3.497069321E-04 -5.523186496E-03  1.075524665E-02 -9.178587678E-04 -4.689160283E-01  2.165189605E-02 -1.878136144E-01 
        12  1.878136144E-01  2.165189605E-02 -4.689160283E-01 -9.392408128E-03  3.280001032E-04  5.616673293E-03  1.095467570E-02 -2.392886460E-05 -4.689160283E-01  2.165189605E-02  1.878136144E-01 
        13 -1.888997254E-01 -2.544291496E-02 -4.682889619E-01 -9.914514422E-03 -3.337314856E-04 -5.971516601E-03  1.158100491E-02 -1.576050449E-04 -4.682889619E-01 -2.544291496E-02 -1.888997254E-01 
        14  1.888997254E-01 -2.544291496E-02 -4.682889619E-01 -1.103734537E-02 -3.765012086E-04  6.680268383E-03  1.291680760E-02  6.661890902E-04 -4.682889619E-01 -2.544291496E-02  1.888997254E-01 
        15 -1.901590317E-01  2.916181316E-02 -4.675619011E-01 -9.473233418E-03  1.787458805E-04 -5.646137595E-03  1.103180409E-02  3.450520368E-03 -4.675619011E-01  2.916181316E-02 -1.901590317E-01 
        16  1.901590317E-01  2.916181316E-02 -4.675619011E-01 -1.003927568E-02  3.418644514E-04  6.073534863E-03  1.174724251E-02 -2.552842533E-03 -4.675619011E-01  2.916181316E-02  1.901590317E-01 
        17 -1.915879637E-01 -3.279804903E-02 -4.667369068E-01 -9.809671971E-03 -4.416394083E-04 -6.019116907E-03  1.151911331E-02  2.660242435E-03 -4.667369068E-01 -3.279804903E-02 -1.915879637E-01 
        18  1.915879637E-01 -3.279804903E-02 -4.667369068E-01 -9.511258416E-03 -4.919255894E-04  5.850785606E-03  1.118176325E-02 -8.663282750E-03 -4.667369068E-01 -3.279804903E-02  1.915879637E-01 
        19 -1.931824710E-01  3.634131527E-02 -4.658163176E-01 -9.877173564E-03  3.775633417E-04 -6.049126428E-03  1.159091341E-02  1.484050461E-03 -4.658163176E-01  3.634131527E-02 -1.931824710E-01 
        20  1.931824710E-01  3.634131527E-02 -4.658163176E-01 -9.743403705E-03  5.316514692E-04  6.040768396E-03  1.148000240E-02 -1.657590968E-02 -4.658163176E-01  3.634131527E-02  1.931824710E-01 
        21 -1.949380337E-01 -3.978156811E-02 -4.648027429E-01 -9.748549876E-03 -3.273344019E-04 -5.958100879E-03  1.143217108E-02 -1.091762791E-03 -4.648027429E-01 -3.978156811E-02 -1.949380337E-01 
        22  1.949380337E-01 -3.978156811E-02 -4.648027429E-01 -9.228844312E-03 -1.534642267E-04  5.535810312E-03  1.076406567E-02 -7.960498908E-03 -4.648027429E-01 -3.978156811E-02  1.949380337E-01 
        23 -1.816071129E-01  1.996539108E-03 -4.644995883E-01 -1.000071679E-02 -1.003754566E-05 -5.775486072E-03  1.155110864E-02 -7.578262334E-03 -4.644995883E-01  1.996539108E-03 -1.816071129E-01 
        24  1.816071129E-01  1.996539108E-03 -4.644995883E-01 -8.492915972E-03  1.392407809E-04  4.902130192E-03  9.811711791E-03 -1.482632598E-02 -4.644995883E-01  1.996539108E-03  1.816071129E-01 
        25 -1.817911609E-01 -5.983957916E-03 -4.643933282E-01 -9.360847099E-03  7.287539715E-05 -5.403262707E-03  1.081238971E-02 -7.336571087E-03 -4.643933282E-01 -5.983957916E-03 -1.817911609E-01 
        26  1.817911609E-01 -5.983957916E-03 -4.643933282E-01 -9.655734677E-03  2.728881008E-04  5.566309262E-03  1.115157063E-02 -1.847762370E-02 -4.643933282E-01 -5.983957916E-03  1.817911609E-01 
        27 -1.821587352E-01  9.954414546E-03 -4.641811091E-01 -9.863257330E-03  2.244607530E-04 -5.739892238E-03  1.142108059E-02 -9.908780455E-03 -4.641811091E-01  9.954414546E-03 -1.821587352E-01 
        28  1.821587352E-01  9.954414546E-03 -4.641811091E-01 -8.018080622E-03  7.032810820E-05  4.649704559E-03  9.274223314E-03 -1.261099224E-02 -4.641811091E-01  9.954414546E-03  1.821587352E-01 
        29 -1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -9.315993405E-03  7.915420123E-05 -5.363912247E-03  1.075334699E-02 -2.624362565E-03 -4.638635326E-01 -1.389665431E-02 -1.827087938E-01 
        30  1.827087938E-01 -1.389665431E-02 -4.638635326E-01 -9.812525639E-03  3.833602326E-04  5.594854004E-03  1.130635204E-02 -1.452005048E-02 -4.638635326E-01 -1.389665431E-02  1.827087938E-01 
        31 -1.968496756E-01  4.310905577E-02 -4.636990560E-01 -1.023179086E-02  4.619069156E-04 -6.393440237E-03  1.207620769E-02  2.866493522E-03 -4.636990560E-01  4.310905577E-02 -1.968496756E-01 
        32  1.968496756E-01  4.310905577E-02 -4.636990560E-01 -1.042524823E-02  2.946783812E-04  6.379234808E-03  1.222702481E-02 -8.970185805E-03 -4.636990560E-01  4.310905577E-02  1.968496756E-01 
        33 -1.834397776E-01  1.779950249E-02 -4.634414989E-01 -8.760218610E-03  5.292323261E-04 -5.196847993E-03  1.020143499E-02 -1.284021199E-02 -4.634414989E-01  1.779950249E-02 -1.834397776E-01 
        34  1.834397776E-01  1.779950249E-02 -4.634414989E-01 -7.635338442E-03  3.211212765E-04  4.506162293E-03  8.873975730E-03 -1.267742454E-02 -4.634414989E-01  1.779950249E-02  1.834397776E-01 
        35 -1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -9.213036426E-03 -3.013174163E-04 -5.437847781E-03  1.070525229E-02 -5.635307764E-03 -4.629162043E-01 -2.165189605E-02 -1.843496144E-01 
        36  1.843496144E-01 -2.165189605E-02 -4.629162043E-01 -9.663905302E-03  7.066531796E-06  5.598256203E-03  1.117103418E-02 -5.958779897E-03 -4.629162043E-01 -2.165189605E-02  1.843496144E-01 
        37 -1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -9.687123652E-03 -7.601742598E-05 -5.792466620E-03  1.130187766E-02 -7.723018698E-03 -4.625083852E-01 -4.631434612E-02 -1.989119778E-01 
        38  1.989119778E-01 -4.631434612E-02 -4.625083852E-01 -1.045357395E-02 -2.698076113E-04  6.391033605E-03  1.225855371E-02  5.862135274E-04 -4.625083852E-01 -4.631434612E-02  1.989119778E-01 
        39 -1.854271147E-01  2.544291496E-02 -4.622742238E-01 -8.010726048E-03  2.855504178E-04 -4.740079684E-03  9.315245488E-03 -1.415394971E-02 -4.622742238E-01  2.544291496E-02 -1.854271147E-01 
        40  1.854271122E-01  2.544291496E-02 -4.622742195E-01 -8.354709184E-03  2.044088018E-04  4.909430303E-03  9.695808212E-03 -1.088019062E-02 -4.622742195E-01  2.544291496E-02  1.854271122E-01 
        41 -1.866737466E-01 -2.916181316E-02 -4.615252102E-01 -8.123540073E-03 -3.734505489E-04 -4.880410117E-03  9.485578459E-03 -8.756515732E-03 -4.615252102E-01 -2.916181316E-02 -1.866737466E-01 
        42  1.866737527E-01 -2.916181316E-02 -4.615252208E-01 -9.008010305E-03 -2.835538404E-04  5.368553748E-03  1.049586850E-02 -1.043284304E-02 -4.615252208E-01 -2.916181316E-02  1.866737527E-01 
        43 -2.011190946E-01  4.938835343E-02 -4.612341058E-01 -1.051778900E-02  3.999328403E-04 -6.621337572E-03  1.243718910E-02  4.257593607E-03 -4.612341058E-01  4.938835343E-02 -2.011190946E-01 
        44  2.011190946E-01  4.938835343E-02 -4.612341058E-01 -1.185226962E-02  5.409149592E-04  7.518360316E-03  1.405096071E-02 -6.342570997E-03 -4.612341058E-01  4.938835343E-02  2.011190946E-01 
        45 -1.881074172E-01  3.279804903E-02 -4.607084234E-01 -8.349598597E-03  3.103485066E-04 -4.991211220E-03  9.734458484E-03 -7.344941522E-03 -4.607084234E-01  3.279804903E-02 -1.881074172E-01 
        46  1.881074125E-01  3.279804903E-02 -4.607084152E-01 -9.444269439E-03  4.109440779E-04  5.691483719E-03  1.103907532E-02 -2.120628395E-02 -4.607084152E-01  3.279804903E-02  1.881074125E-01 
        47 -2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -1.044988008E-02 -4.435024290E-04 -6.666836240E-03  1.240577731E-02 -6.980866485E-03 -4.598798297E-01 -5.232236409E-02 -2.034647697E-01 
        48  2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -1.131017586E-02 -9.857426052E-05  6.805167818E-03  1.320999617E-02 -5.107602911E-03 -4.598798297E-01 -5.232236409E-02  2.034647697E-01 
        49 -1.897126140E-01 -3.634131527E-02 -4.598063490E-01 -8.308702729E-03 -3.871101209E-04 -5.051473106E-03  9.735260933E-03 -1.295550654E-02 -4.598063490E-01 -3.634131527E-02 -1.897126140E-01 
        50  1.897126164E-01 -3.634131527E-02 -4.598063532E-01 -7.597344456E-03 -1.507417345E-04  4.486900384E-03  8.827724460E-03 -2.057504943E-02 -4.598063532E-01 -3.634131527E-02  1.897126164E-01 
        51 -1.914422142E-01  3.978156811E-02 -4.587478059E-01 -8.870547553E-03  4.514511021E-04 -5.454746349E-03  1.042606676E-02 -6.848961037E-03 -4.587478059E-01  3.978156811E-02 -1.914422142E-01 
        52  1.914422072E-01  3.978156811E-02 -4.587477938E-01 -8.915460943E-03  3.270041311E-04  5.373970778E-03  1.041793254E-02 -2.750565175E-02 -4.587477938E-01  3.978156811E-02  1.914422072E-01 
        53 -1.781361882E-01 -1.996539108E-03 -4.584877703E-01 -9.374700253E-03  3.009094030E-04 -5.417159401E-03  1.083737023E-02 -9.421179982E-03 -4.584877703E-01 -1.996539108E-03 -1.781361882E-01 
        54  1.781362200E-01 -1.996539108E-03 -4.584878254E-01 -9.260488628E-03  2.639237153E-04  5.343672560E-03  1.069671689E-02 -1.641277335E-02 -4.584878254E-01 -1.996539108E-03  1.781362200E-01 
        55 -2.059423539E-01  5.510806131E-02 -4.584493958E-01 -9.024481382E-03  4.259931639E-04 -5.874617772E-03  1.077750690E-02 -7.054373866E-03 -4.584493958E-01  5.510806131E-02 -2.059423539E-01 
        56  2.059423539E-01  5.510806131E-02 -4.584493958E-01 -9.862753674E-03  3.271640853E-04  6.243366098E-03  1.167852869E-02 -3.832495312E-03 -4.584493958E-01  5.510806131E-02  2.059423539E-01 
        57 -1.783168392E-01  5.983957916E-03 -4.583756264E-01 -9.816297044E-03  2.172226024E-04 -5.702045803E-03  1.135858819E-02 -8.798249494E-03 -4.583756264E-01  5.983957916E-03 -1.783168392E-01 
        58  1.783167510E-01  5.983957916E-03 -4.583754737E-01 -7.822450822E-03  1.536221628E-04  4.525243353E-03  9.040850143E-03 -1.942134693E-02 -4.583754737E-01  5.983957916E-03  1.783167510E-01 
        59  1.786828152E-01 -9.954414546E-03 -4.581606390E-01 -9.320315962E-03  2.520098840E-04  5.353242569E-03  1.075535225E-02 -1.384779402E-02 -4.581606390E-01 -9.954414546E-03  1.786828152E-01 
        60 -1.786826922E-01 -9.954414546E-03 -4.581604259E-01 -8.466918360E-03  2.497797660E-04 -4.852609990E-03  9.764924822E-03 -8.945511255E-03 -4.581604259E-01 -9.954414546E-03 -1.786826922E-01 
        61 -1.792318255E-01  1.389665431E-02 -4.578412468E-01 -1.021393985E-02  2.683152167E-04 -5.963884320E-03  1.183698375E-02 -1.115130445E-02 -4.578412468E-01  1.389665431E-02 -1.792318255E-01 
        62  1.792317176E-01  1.389665431E-02 -4.578410599E-01 -7.195248508E-03  1.485748920E-04  4.184233909E-03  8.327560448E-03 -1.744739467E-02 -4.578410599E-01  1.389665431E-02  1.792317176E-01 
        63 -1.933456800E-01 -4.310905577E-02 -4.576299575E-01 -7.885142225E-03 -1.970309021E-04 -4.696919199E-03  9.189964012E-03 -1.623125852E-02 -4.576299575E-01 -4.310905577E-02 -1.933456800E-01 
        64  1.933456805E-01 -4.310905577E-02 -4.576299584E-01 -8.856074065E-03 -3.208310029E-04  5.381824497E-03  1.037232989E-02 -1.301779666E-02 -4.576299584E-01 -4.310905577E-02  1.933456805E-01 
        65 -1.799653947E-01 -1.779950249E-02 -4.574236912E-01 -8.702132913E-03 -1.077957810E-04 -5.058180478E-03  1.007033778E-02 -6.936266903E-03 -4.574236912E-01 -1.779950249E-02 -1.799653947E-01 
        66  1.799654511E-01 -1.779950249E-02 -4.574237889E-01 -8.611356731E-03  8.948315065E-05  4.948724575E-03  9.937197057E-03 -1.335115020E-02 -4.574237889E-01 -1.779950249E-02  1.799654511E-01 
        67 -2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -1.042835136E-02 -6.660170282E-04 -7.092273677E-03  1.263782450E-02  9.739417838E-05 -4.569468588E-01 -5.773754876E-02 -2.085448242E-01 
        68  2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -1.176555521E-02 -3.152351715E-04  7.409871918E-03  1.390973182E-02 -1.163670277E-02 -4.569468588E-01 -5.773754876E-02  2.085448242E-01 
        69 -1.808774370E-01  2.163756627E-02 -4.569108551E-01 -8.086288198E-03  3.562489215E-04 -4.784568795E-03  9.403982653E-03 -1.645632708E-02 -4.569108551E-01  2.163756627E-02 -1.808774370E-01 
        70  1.808774349E-01  2.163756214E-02 -4.569108540E-01 -7.476928604E-03  2.856424529E-04  4.419038595E-03  8.692011654E-03 -1.972375415E-02 -4.569108540E-01  2.163756214E-02  1.808774349E-01 
        71 -1.954084573E-01  4.631434612E-02 -4.564401097E-01 -9.073681574E-03  4.281961377E-04 -5.648943881E-03  1.069951772E-02 -9.668640434E-03 -4.564401097E-01  4.631434612E-02 -1.954084573E-01 
        72  1.954084569E-01  4.631434612E-02 -4.564401090E-01 -9.706481100E-03  4.076610687E-04  5.998391205E-03  1.142334954E-02 -1.625177594E-02 -4.564401090E-01  4.631434612E-02  1.954084569E-01 
        73 -1.819420335E-01 -2.540802843E-02 -4.562630285E-01 -7.811610331E-03 -3.229288222E-04 -4.644043455E-03  9.095770464E-03 -1.157334358E-02 -4.562630285E-01 -2.540802843E-02 -1.819420335E-01 
        74  1.819420251E-01 -2.540803833E-02 -4.562630067E-01 -8.319951498E-03 -2.478435102E-05  4.831435413E-03  9.622895376E-03 -1.739622431E-02 -4.562630067E-01 -2.540803833E-02  1.819420251E-01 
        75 -1.832165473E-01  2.916530964E-02 -4.555342139E-01 -8.595872049E-03  2.350587313E-04 -5.093793796E-03  1.000075964E-02 -9.358557261E-03 -4.555342139E-01  2.916530964E-02 -1.832165473E-01 
        76  1.832165404E-01  2.916527002E-02 -4.555342353E-01 -9.010215291E-03  2.432789197E-04  5.315140121E-03  1.046647535E-02 -1.784080881E-02 -4.555342353E-01  2.916527002E-02  1.832165404E-01 
        77 -2.112648038E-01  6.020337284E-02 -4.553764778E-01 -8.855134986E-03  3.284349344E-04 -5.749156329E-03  1.056556136E-02 -4.113717067E-03 -4.553764778E-01  6.020337284E-02 -2.112648038E-01 
        78  2.112648038E-01  6.020337284E-02 -4.553764778E-01 -1.000471243E-02  2.395961247E-04  6.314161575E-03  1.183534772E-02 -6.562682182E-03 -4.553764778E-01  6.020337284E-02  2.112648038E-01 
        79 -1.976132377E-01 -4.938835343E-02 -4.551617834E-01 -8.364585947E-03 -3.593152538E-04 -5.231576867E-03  9.894565517E-03 -2.139121510E-02 -4.551617834E-01 -4.938835343E-02 -1.976132377E-01 
        80  1.976132376E-01 -4.938835343E-02 -4.551617832E-01 -8.775380225E-03 -2.454631592E-04  5.294268704E-03  1.025963603E-02 -1.317656952E-02 -4.551617832E-01 -4.938835343E-02  1.976132376E-01 
        81 -1.846417761E-01 -3.282226541E-02 -4.546821949E-01 -7.891237777E-03 -2.437074813E-04 -4.693527989E-03  9.187587820E-03 -1.726274623E-02 -4.546821949E-01 -3.282226541E-02 -1.846417761E-01 
        82  1.846417533E-01 -3.282225977E-02 -4.546821609E-01 -7.542593094E-03 -9.249768045E-05  4.414269520E-03  8.742810102E-03 -1.653450461E-02 -4.546821609E-01 -3.282225977E-02  1.846417533E-01 
        83 -1.999668531E-01  5.232236409E-02 -4.538212605E-01 -8.817287864E-03  4.233815509E-04 -5.595011185E-03  1.045325332E-02 -1.213355955E-02 -4.538212605E-01  5.232236409E-02 -1.999668531E-01 
        84  1.999668538E-01  5.232236409E-02 -4.538212617E-01 -9.729798554E-03  5.924692012E-04  6.303789291E-03  1.161438044E-02 -1.342255590E-02 -4.538212617E-01  5.232236409E-02  1.999668538E-01 
        85 -1.862444722E-01  3.635301503E-02 -4.537863870E-01 -9.306880885E-03  3.120707998E-04 -5.578948632E-03  1.085858956E-02 -1.049828479E-02 -4.537863870E-01  3.635301503E-02 -1.862444722E-01 
        86  1.862444351E-01  3.635296426E-02 -4.537863788E-01 -9.403586057E-03  3.905832826E-04  5.679077519E-03  1.099497097E-02 -1.421656494E-02 -4.537863788E-01  3.635296426E-02  1.862444351E-01 
        87 -2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -9.776121781E-03 -4.569904696E-04 -6.604214422E-03  1.180969875E-02 -6.265471527E-03 -4.537427043E-01 -6.249854393E-02 -2.140945825E-01 
        88  2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -9.759608516E-03 -4.058863305E-04  6.528398424E-03  1.175372084E-02 -1.289668044E-02 -4.537427043E-01 -6.249854393E-02  2.140945825E-01 
        89 -1.879393391E-01 -3.973095884E-02 -4.527439239E-01 -7.750428908E-03 -2.932822554E-04 -4.688170009E-03  9.066655608E-03 -1.419233489E-02 -4.527439239E-01 -3.973095884E-02 -1.879393391E-01 
        90  1.879393780E-01 -3.973095650E-02 -4.527439942E-01 -7.975499959E-03 -2.465560591E-04  4.777008483E-03  9.303974114E-03 -1.316234012E-02 -4.527439942E-01 -3.973095650E-02  1.879393780E-01 
        91 -1.746582585E-01  1.990616401E-03 -4.524641344E-01 -8.678769096E-03  3.715818101E-04 -5.035341371E-03  1.004708060E-02 -1.159860711E-02 -4.524641344E-01  1.990616401E-03 -1.746582585E-01 
        92  1.746581808E-01  1.990407022E-03 -4.524640108E-01 -8.946748058E-03  3.217704890E-04  5.179677563E-03  1.034494475E-02 -5.595384287E-03 -4.524640108E-01  1.990407022E-03  1.746581808E-01 
        93 -2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -9.009052533E-03 -7.162002818E-04 -6.107755522E-03  1.091957032E-02 -1.566145060E-02 -4.524221421E-01 -5.510806131E-02 -2.024625173E-01 
        94  2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -9.411608673E-03 -3.152311246E-04  5.881053025E-03  1.111779204E-02 -1.657872510E-02 -4.524221421E-01 -5.510806131E-02  2.024625173E-01 
        95  1.748367529E-01 -5.975206999E-03 -4.523493400E-01 -8.950747554E-03  1.049493001E-04  5.179094491E-03  1.034469092E-02 -6.491481350E-03 -4.523493400E-01 -5.975206999E-03  1.748367529E-01 
        96 -1.748365370E-01 -5.975047986E-03 -4.523489914E-01 -8.189215009E-03  2.768044827E-04 -4.721803614E-03  9.463166156E-03 -1.363977675E-02 -4.523489914E-01 -5.975047986E-03 -1.748365370E-01 
        97 -1.751997566E-01  9.949830521E-03 -4.521290319E-01 -1.105054526E-02  2.842206398E-04 -6.453341729E-03  1.280467856E-02 -6.724347911E-03 -4.521290319E-01  9.949830521E-03 -1.751997566E-01 
        98  1.751994662E-01  9.949796078E-03 -4.521285381E-01 -7.747246143E-03  9.938463655E-05  4.479912061E-03  8.952382451E-03 -1.022273206E-02 -4.521285381E-01  9.949796078E-03  1.751994662E-01 
        99 -2.170261390E-01  6.461655610E-02 -4.520501694E-01 -1.177344097E-02  2.536875886E-04 -7.493878324E-03  1.396106847E-02  1.788556930E-03 -4.520501694E-01  6.461655610E-02 -2.170261390E-01 
       100  2.170261390E-01  6.461655610E-02 -4.520501694E-01 -1.177748832E-02  8.622208306E-05  7.179498967E-03  1.379870702E-02 -1.011856619E-02 -4.520501694E-01  6.461655610E-02  2.170261390E-01 
       101  1.757475585E-01 -1.389939372E-02 -4.518052861E-01 -8.342374395E-03 -1.090131148E-04  4.836074929E-03  9.645622608E-03 -5.076635537E-03 -4.518052861E-01 -1.389939372E-02  1.757475585E-01 
       102 -1.757473002E-01 -1.389950837E-02 -4.518047955E-01 -8.233535891E-03  3.137737091E-05 -4.745293115E-03  9.504607817E-03 -1.067664801E-02 -4.518047955E-01 -1.389950837E-02 -1.757473002E-01 
       103 -1.899095975E-01  4.314606862E-02 -4.516264580E-01 -8.462931513E-03  5.421085206E-04 -5.323236525E-03  1.001504853E-02 -1.643222699E-02 -4.516264580E-01  4.314606862E-02 -1.899095975E-01 
       104  1.899095620E-01  4.314608967E-02 -4.516263670E-01 -8.162916038E-03  3.374091632E-04  4.981180695E-03  9.572012166E-03 -2.038970736E-02 -4.516263670E-01  4.314608967E-02  1.899095620E-01 
       105 -1.764795082E-01  1.780676914E-02 -4.513824073E-01 -1.073508691E-02  2.589858869E-04 -6.272354454E-03  1.243832579E-02 -1.334267097E-02 -4.513824073E-01  1.780676914E-02 -1.764795082E-01 
       106  1.764793553E-01  1.780694980E-02 -4.513820542E-01 -7.245444428E-03  1.706052413E-04  4.233675978E-03  8.395761851E-03 -1.108410447E-02 -4.513820542E-01  1.780694980E-02  1.764793553E-01 
       107 -2.050793123E-01  5.773754876E-02 -4.509444159E-01 -7.373240365E-03  3.892419540E-04 -4.806310551E-03  8.812570192E-03 -2.065715761E-02 -4.509444159E-01  5.773754876E-02 -2.050793123E-01 
       108  2.050793123E-01  5.773754876E-02 -4.509444159E-01 -8.515432329E-03  4.678936962E-04  5.569526821E-03  1.019250315E-02 -2.457308856E-02 -4.509444159E-01  5.773754876E-02  2.050793123E-01 
       109  1.773784460E-01 -2.161987071E-02 -4.508610841E-01 -8.412565395E-03 -3.889041833E-05  4.861761539E-03  9.718566221E-03 -8.297782184E-03 -4.508610841E-01 -2.161987071E-02  1.773784460E-01 
       110 -1.773783696E-01 -2.161997962E-02 -4.508608861E-01 -8.278509110E-03 -1.478835166E-04 -4.829829052E-03  9.587302138E-03 -8.325148302E-03 -4.508608861E-01 -2.161997962E-02 -1.773783696E-01 
       111 -1.919230921E-01 -4.629579788E-02 -4.504323953E-01 -7.677476669E-03 -3.095892135E-04 -4.715984671E-03  9.016861848E-03 -1.166845022E-02 -4.504323953E-01 -4.629579788E-02 -1.919230921E-01 
       112  1.919230989E-01 -4.629580443E-02 -4.504323967E-01 -8.462101812E-03 -2.538149449E-04  5.105194030E-03  9.889911432E-03 -1.482742022E-02 -4.504323967E-01 -4.629580443E-02  1.919230989E-01 
       113 -2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -1.064403898E-02 -2.886658943E-04 -7.029861512E-03  1.276287841E-02 -8.742730298E-03 -4.503036707E-01 -6.655140563E-02 -2.200511635E-01 
       114  2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -9.497886705E-03 -2.670298055E-04  6.257461291E-03  1.138090623E-02 -1.035001879E-02 -4.503036707E-01 -6.655140563E-02  2.200511635E-01 
       115 -1.784704411E-01  2.541907952E-02 -4.502420939E-01 -8.449219434E-03  3.324878888E-04 -5.021631427E-03  9.843815204E-03 -1.593367610E-02 -4.502420939E-01  2.541907952E-02 -1.784704411E-01 
       116  1.784703788E-01  2.541907084E-02 -4.502419922E-01 -8.920774357E-03  1.781093150E-04  5.234271441E-03  1.034708323E-02 -1.634144105E-02 -4.502419922E-01  2.541907084E-02  1.784703788E-01 
       117  1.797798765E-01 -2.916402028E-02 -4.495828139E-01 -7.461811395E-03 -1.700742670E-04  4.404594301E-03  8.671325789E-03 -1.207563133E-02 -4.495828139E-01 -2.916402028E-02  1.797798765E-01 
       118 -1.797795531E-01 -2.916428564E-02 -4.495820298E-01 -8.213618561E-03 -2.600517102E-04 -4.879974247E-03  9.560679173E-03 -1.203865333E-02 -4.495820298E-01 -2.916428564E-02 -1.797795531E-01 
       119 -2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -8.628404277E-03 -6.753589529E-04 -6.045890770E-03  1.056214527E-02 -2.129267907E-02 -4.493764727E-01 -6.020337284E-02 -2.078006992E-01 
       120  2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -9.109349195E-03 -4.951546953E-04  6.052983977E-03  1.095650772E-02 -2.324233700E-02 -4.493764727E-01 -6.020337284E-02  2.078006992E-01 
       121 -1.942112687E-01  4.942625519E-02 -4.492030260E-01 -8.243193755E-03  4.566189602E-04 -5.242609348E-03  9.782860022E-03 -1.675789730E-02 -4.492030260E-01  4.942625519E-02 -1.942112687E-01 
       122  1.942112660E-01  4.942625387E-02 -4.492030237E-01 -8.766793868E-03  3.650698411E-04  5.430783590E-03  1.032316383E-02 -1.503815550E-02 -4.492030237E-01  4.942625387E-02  1.942112660E-01 
       123 -1.811713955E-01  3.280600463E-02 -4.486871431E-01 -8.927520759E-03  2.006272044E-04 -5.268425132E-03  1.037863604E-02 -2.035153271E-02 -4.486871431E-01  3.280600463E-02 -1.811713955E-01 
       124  1.811713876E-01  3.280592729E-02 -4.486872046E-01 -9.458394031E-03  3.294540487E-04  5.646873989E-03  1.102330890E-02 -1.942936493E-02 -4.486872046E-01  3.280592729E-02  1.811713876E-01 
       125 -2.231610812E-01  6.829760796E-02 -4.485081589E-01 -1.070375695E-02  3.386566855E-04 -7.330915558E-03  1.298060909E-02  4.085782949E-03 -4.485081589E-01  6.829760796E-02 -2.231610812E-01 
       126  2.231610812E-01  6.829760796E-02 -4.485081589E-01 -1.398373701E-02  1.168749527E-04  8.723143801E-03  1.648968299E-02 -6.015557943E-03 -4.485081589E-01  6.829760796E-02  2.231610812E-01 
