cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.699834347E-03  5.000000000E-01  1.403595653E-04  1.394637063E-05 -1.396649788E-04 -1.532483069E-08  5.116452454E-01 -2.063116622E-03 
         2  2.922540344E-02  5.000000000E-01  1.447702873E-04 -1.176547200E-05 -1.442914057E-04 -1.368913279E-08  5.149148336E-01  3.220481486E-02 
         3  4.659976438E-02  5.000000000E-01  1.363368283E-04 -1.743593002E-05 -1.352173033E-04 -9.688070862E-09  4.840083360E-01  3.846221487E-02 
         4  6.938529015E-02  5.000000000E-01  1.410868677E-04 -4.088714300E-05 -1.350323878E-04 -7.763648315E-09  4.876039140E-01  7.227367345E-02 
         5  1.035566106E-01  5.000000000E-01  1.458061073E-04 -6.376750076E-05 -1.311225639E-04 -5.684096294E-09  4.913339940E-01  1.056221290E-01 
         6  1.372693479E-01  5.000000000E-01  1.499428725E-04 -8.480398953E-05 -1.236573831E-04 -3.465751173E-09  4.952372351E-01  1.384662856E-01 
         7  1.706610024E-01  5.000000000E-01  1.526452120E-04 -1.027924331E-04 -1.128462514E-04 -1.347214152E-09  4.995577855E-01  1.707967945E-01 
         8  2.038018405E-01  5.000000000E-01  1.532395133E-04 -1.167264676E-04 -9.928383661E-05  5.202725184E-10  5.047240071E-01  2.025483891E-01 
         9  2.366848141E-01  5.000000000E-01  1.510244376E-04 -1.257837476E-04 -8.358725731E-05  1.927235804E-09  5.110855744E-01  2.337595475E-01 
        10  2.552821338E-01  4.999999702E-01  1.454023543E-04 -1.292772956E-04 -6.655242645E-05  2.660775067E-09  5.186008072E-01  2.645559487E-01 
        11  2.717897892E-01  5.000000000E-01  1.232318974E-04 -1.096299778E-04 -5.627937909E-05  2.519380584E-09  4.873768566E-01  2.729456119E-01 
        12  3.025207222E-01  5.000000000E-01  1.138295078E-04 -1.062125039E-04 -4.093972212E-05  2.260053343E-09  4.966219786E-01  3.033982073E-01 
        13  3.353751004E-01  4.999999702E-01  1.000689604E-04 -9.657480943E-05 -2.621264982E-05  1.295988461E-09  5.054616104E-01  3.337864929E-01 
        14  3.624407351E-01  5.000000000E-01  8.157955970E-05 -8.048604558E-05 -1.331243879E-05 -2.240230425E-10  5.131070779E-01  3.643739882E-01 
        15  3.786406517E-01  5.000000000E-01  6.659993389E-05 -6.570030820E-05 -1.090966069E-05 -7.422713047E-10  4.851189273E-01  3.722587022E-01 
        16  4.001565576E-01  5.000000000E-01  4.785007961E-05 -4.773614183E-05 -3.300133563E-06 -2.662898504E-09  4.911464705E-01  4.025533636E-01 
        17  4.318212271E-01  5.000000000E-01  2.815208186E-05 -2.813926441E-05  8.494183460E-07 -4.417333307E-09  4.962493179E-01  4.327821485E-01 
        18  4.630799592E-01  5.000000000E-01  8.914864345E-06 -8.778421700E-06  1.553743466E-06 -6.082398456E-09  5.012172928E-01  4.628387739E-01 
