cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  0.000000000E+00  9.961240292E-01  6.660139206E-06 -0.000000000E+00  6.660139206E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.092824550E-05  9.961240292E-01  3.875968978E-03 
         2  0.000000000E+00  9.883720875E-01  2.663269697E-06 -0.000000000E+00  2.663269697E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.401937753E-06  9.883720875E-01  3.875968978E-03 
         3  0.000000000E+00  9.806201458E-01  2.114184326E-06 -0.000000000E+00  2.114184326E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.757339528E-06  9.806201458E-01  3.875968978E-03 
         4  0.000000000E+00  9.728682041E-01  1.575164902E-06 -0.000000000E+00  1.575164902E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.556094159E-06  9.728682041E-01  3.875968978E-03 
         5  0.000000000E+00  9.651162624E-01  1.228562610E-06 -0.000000000E+00  1.228562610E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.914903351E-06  9.651162624E-01  3.875968978E-03 
         6  0.000000000E+00  9.573643208E-01  9.822556422E-07 -0.000000000E+00  9.822556422E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.486160045E-06  9.573643208E-01  3.875968978E-03 
         7  0.000000000E+00  9.496123791E-01  7.998440879E-07 -0.000000000E+00  7.998440310E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.206977686E-06  9.496123791E-01  3.875968978E-03 
         8  0.000000000E+00  9.418604374E-01  6.680880347E-07 -0.000000000E+00  6.680880347E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.012808525E-06  9.418604374E-01  3.875968978E-03 
         9  0.000000000E+00  9.341084957E-01  5.673301189E-07 -0.000000000E+00  5.673301189E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.733571804E-07  9.341085553E-01  3.875968978E-03 
        10  0.000000000E+00  9.263566136E-01  4.893681762E-07 -0.000000000E+00  4.893681762E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.689798736E-07  9.263566136E-01  3.875968978E-03 
        11  0.000000000E+00  9.186046720E-01  4.273440197E-07 -0.000000000E+00  4.273440197E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.891122553E-07  9.186046720E-01  3.875968978E-03 
        12  0.000000000E+00  9.108527303E-01  3.773268702E-07 -0.000000000E+00  3.773268702E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.266448622E-07  9.108527303E-01  3.875968978E-03 
        13  0.000000000E+00  9.031007886E-01  3.364197880E-07 -0.000000000E+00  3.364197596E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.769960012E-07  9.031007886E-01  3.875968978E-03 
        14  0.000000000E+00  8.953488469E-01  3.026523245E-07 -0.000000000E+00  3.026523245E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.369336691E-07  8.953488469E-01  3.875968978E-03 
        15  0.000000000E+00  8.875969052E-01  2.745542815E-07 -0.000000000E+00  2.745542815E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.041783311E-07  8.875969052E-01  3.875968978E-03 
        16  0.000000000E+00  8.798449636E-01  2.510358286E-07 -0.000000000E+00  2.510358286E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.770575970E-07  8.798449636E-01  3.875968978E-03 
        17  0.000000000E+00  8.720930219E-01  2.312573173E-07 -0.000000000E+00  2.312573173E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.543275907E-07  8.720930219E-01  3.875968978E-03 
        18  0.000000000E+00  8.643410802E-01  2.145629168E-07 -0.000000000E+00  2.145629168E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.350453082E-07  8.643410802E-01  3.875968978E-03 
        19  0.000000000E+00  8.565891385E-01  2.004309465E-07 -0.000000000E+00  2.004309465E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.184866498E-07  8.565891385E-01  3.875968978E-03 
        20  0.000000000E+00  8.488371968E-01  1.884406942E-07 -0.000000000E+00  1.884406942E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.040898318E-07  8.488371968E-01  3.875968978E-03 
        21  0.000000000E+00  8.410852551E-01  1.782494081E-07  8.951173136E-16  1.782494081E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.914152558E-07  8.410852551E-01  3.875968978E-03 
        22  0.000000000E+00  8.333333135E-01  1.695750598E-07 -0.000000000E+00  1.695750598E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.801162620E-07  8.333333135E-01  3.875968978E-03 
        23  0.000000000E+00  8.255813718E-01  1.621837384E-07 -0.000000000E+00  1.621837384E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.699179274E-07  8.255813718E-01  3.875968978E-03 
        24  0.000000000E+00  8.178294301E-01  1.558803717E-07 -0.000000000E+00  1.558803717E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.606010637E-07  8.178294301E-01  3.875968978E-03 
        25  0.000000000E+00  8.100775480E-01  1.505013216E-07 -0.000000000E+00  1.505013216E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.519901952E-07  8.100775480E-01  3.875968978E-03 
        26  0.000000000E+00  8.023256063E-01  1.459086576E-07 -0.000000000E+00  1.459086576E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.439439240E-07  8.023256063E-01  3.875968978E-03 
        27  0.000000000E+00  7.945736647E-01  1.419854669E-07 -0.000000000E+00  1.419854669E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.363483927E-07  7.945736647E-01  3.875968978E-03 
        28  0.000000000E+00  7.868217230E-01  1.386324584E-07 -0.000000000E+00  1.386324584E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.291113444E-07  7.868217230E-01  3.875968978E-03 
        29  0.000000000E+00  7.790697813E-01  1.357650774E-07 -0.000000000E+00  1.357650774E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.221579163E-07  7.790697813E-01  3.875968978E-03 
        30  0.000000000E+00  7.713178396E-01  1.333109196E-07 -0.000000000E+00  1.333109196E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.154270587E-07  7.713178396E-01  3.875968978E-03 
        31  0.000000000E+00  7.635658979E-01  1.312078268E-07 -0.000000000E+00  1.312078268E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.088688914E-07  7.635658979E-01  3.875968978E-03 
        32  0.000000000E+00  7.558139563E-01  1.294021246E-07 -0.000000000E+00  1.294021246E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.024426292E-07  7.558139563E-01  3.875968978E-03 
        33  0.000000000E+00  7.480620146E-01  1.278474997E-07 -0.000000000E+00  1.278474997E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.961148766E-07  7.480620146E-01  3.875968978E-03 
        34  0.000000000E+00  7.403100729E-01  1.265038065E-07 -0.000000000E+00  1.265038065E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.898583205E-07  7.403100729E-01  3.875968978E-03 
        35  0.000000000E+00  7.325581312E-01  1.253360153E-07 -0.000000000E+00  1.253360153E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.836505928E-07  7.325581312E-01  3.875968978E-03 
        36  0.000000000E+00  7.248061895E-01  1.243134591E-07 -0.000000000E+00  1.243134591E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.774734185E-07  7.248061895E-01  3.875968978E-03 
        37  0.000000000E+00  7.170542479E-01  1.234094356E-07 -0.000000000E+00  1.234094356E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.713120466E-07  7.170542479E-01  3.875968978E-03 
        38  0.000000000E+00  7.093023062E-01  1.226002553E-07 -0.000000000E+00  1.226002553E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.651545685E-07  7.093023062E-01  3.875968978E-03 
        39  0.000000000E+00  7.015503645E-01  1.218651420E-07 -0.000000000E+00  1.218651420E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.589916335E-07  7.015503645E-01  3.875968978E-03 
        40  0.000000000E+00  6.937984228E-01  1.211856357E-07 -0.000000000E+00  1.211856357E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.528158802E-07  6.937984228E-01  3.875968978E-03 
        41  0.000000000E+00  6.860464811E-01  1.205454367E-07 -0.000000000E+00  1.205454367E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.466219939E-07  6.860465407E-01  3.875968978E-03 
        42  0.000000000E+00  6.782945991E-01  1.199298225E-07 -0.000000000E+00  1.199298225E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.404058819E-07  6.782945991E-01  3.875968978E-03 
        43  0.000000000E+00  6.705426574E-01  1.193256765E-07 -0.000000000E+00  1.193256765E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.341654550E-07  6.705426574E-01  3.875968978E-03 
