nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -1.850711129E-01 -1.996539108E-03 -4.704994123E-01  0.000000000E+00  2.312146888E-03 -4.704994123E-01 -1.996539108E-03 -1.850711129E-01 
         2  1.850711129E-01 -1.996539108E-03 -4.704994123E-01  0.000000000E+00 -2.216117015E-03 -4.704994123E-01 -1.996539108E-03  1.850711129E-01 
         3 -1.852551609E-01  5.983957916E-03 -4.703931522E-01  0.000000000E+00  3.593740703E-02 -4.703931522E-01  5.983957916E-03 -1.852551609E-01 
         4  1.852551609E-01  5.983957916E-03 -4.703931522E-01  0.000000000E+00  1.285277697E-02 -4.703931522E-01  5.983957916E-03  1.852551609E-01 
         5 -1.856227352E-01 -9.954414546E-03 -4.701809331E-01  0.000000000E+00  1.139224248E-02 -4.701809331E-01 -9.954414546E-03 -1.856227352E-01 
         6  1.856227352E-01 -9.954414546E-03 -4.701809331E-01  0.000000000E+00 -1.782425434E-02 -4.701809331E-01 -9.954414546E-03  1.856227352E-01 
         7 -1.861727938E-01  1.389665431E-02 -4.698633566E-01  0.000000000E+00  2.757257746E-02 -4.698633566E-01  1.389665431E-02 -1.861727938E-01 
         8  1.861727938E-01  1.389665431E-02 -4.698633566E-01  0.000000000E+00  9.605675918E-03 -4.698633566E-01  1.389665431E-02  1.861727938E-01 
         9 -1.869037776E-01 -1.779950249E-02 -4.694413229E-01  0.000000000E+00  1.915275617E-02 -4.694413229E-01 -1.779950249E-02 -1.869037776E-01 
        10  1.869037776E-01 -1.779950249E-02 -4.694413229E-01  0.000000000E+00  2.737014421E-02 -4.694413229E-01 -1.779950249E-02  1.869037776E-01 
        11 -1.878136144E-01  2.165189605E-02 -4.689160283E-01  0.000000000E+00  1.474629873E-02 -4.689160283E-01  2.165189605E-02 -1.878136144E-01 
        12  1.878136144E-01  2.165189605E-02 -4.689160283E-01  0.000000000E+00  1.288031545E-02 -4.689160283E-01  2.165189605E-02  1.878136144E-01 
        13 -1.888997254E-01 -2.544291496E-02 -4.682889619E-01  0.000000000E+00  1.033729785E-02 -4.682889619E-01 -2.544291496E-02 -1.888997254E-01 
        14  1.888997254E-01 -2.544291496E-02 -4.682889619E-01  0.000000000E+00  1.324137483E-02 -4.682889619E-01 -2.544291496E-02  1.888997254E-01 
        15 -1.901590317E-01  2.916181316E-02 -4.675619011E-01  0.000000000E+00  3.891364518E-02 -4.675619011E-01  2.916181316E-02 -1.901590317E-01 
        16  1.901590317E-01  2.916181316E-02 -4.675619011E-01  0.000000000E+00  7.500840490E-03 -4.675619011E-01  2.916181316E-02  1.901590317E-01 
        17  1.904366663E-01  9.426144955E-03 -4.674016086E-01  6.345056697E-02  0.000000000E+00 -4.674016086E-01  9.426144955E-03  1.904366663E-01 
        18 -1.910562639E-01  8.863670234E-03 -4.670438838E-01  7.147538366E-02  0.000000000E+00 -4.670438838E-01  8.863670234E-03 -1.910562639E-01 
        19 -1.915879637E-01 -3.279804903E-02 -4.667369068E-01  0.000000000E+00  2.596830568E-02 -4.667369068E-01 -3.279804903E-02 -1.915879637E-01 
        20  1.915879637E-01 -3.279804903E-02 -4.667369068E-01  0.000000000E+00 -1.435046427E-02 -4.667369068E-01 -3.279804903E-02  1.915879637E-01 
        21 -1.919425967E-01  2.779088526E-03 -4.665321593E-01  7.231604984E-02  0.000000000E+00 -4.665321593E-01  2.779088526E-03 -1.919425967E-01 
        22  1.919425967E-01  2.779088526E-03 -4.665321593E-01  7.085877688E-02  0.000000000E+00 -4.665321593E-01  2.779088526E-03  1.919425967E-01 
        23  1.921350013E-01  1.533292682E-02 -4.664210745E-01  6.599235793E-02  0.000000000E+00 -4.664210745E-01  1.533292682E-02  1.921350013E-01 
        24 -1.924921362E-01 -5.148731560E-03 -4.662148825E-01  7.321680017E-02  0.000000000E+00 -4.662148825E-01 -5.148731560E-03 -1.924921362E-01 
        25  1.924921362E-01 -5.148731560E-03 -4.662148825E-01  7.345060934E-02  0.000000000E+00 -4.662148825E-01 -5.148731560E-03  1.924921362E-01 
        26 -1.928475901E-01 -2.016498250E-02 -4.660096611E-01  6.884010272E-02  0.000000000E+00 -4.660096611E-01 -2.016498250E-02 -1.928475901E-01 
        27 -1.930416757E-01 -1.307655165E-02 -4.658976058E-01  7.212436239E-02  0.000000000E+00 -4.658976058E-01 -1.307655165E-02 -1.930416757E-01 
        28  1.930416757E-01 -1.307655165E-02 -4.658976058E-01  7.237102096E-02  0.000000000E+00 -4.658976058E-01 -1.307655165E-02  1.930416757E-01 
        29 -1.931824710E-01  3.634131527E-02 -4.658163176E-01  0.000000000E+00  3.462976728E-02 -4.658163176E-01  3.634131527E-02 -1.931824710E-01 
        30  1.931824710E-01  3.634131527E-02 -4.658163176E-01  0.000000000E+00 -5.889123755E-02 -4.658163176E-01  3.634131527E-02  1.931824710E-01 
        31  1.931977901E-01 -2.091867678E-02 -4.658074731E-01  6.774722456E-02  0.000000000E+00 -4.658074731E-01 -2.091867678E-02  1.931977901E-01 
        32 -1.936508444E-01  1.453803624E-02 -4.655459020E-01  7.448475566E-02  0.000000000E+00 -4.655459020E-01  1.453803624E-02 -1.936508444E-01 
        33  1.942968905E-01 -2.716563391E-02 -4.651729071E-01  6.368841437E-02  0.000000000E+00 -4.651729071E-01 -2.716563391E-02  1.942968905E-01 
        34 -1.949380337E-01 -3.978156811E-02 -4.648027429E-01  0.000000000E+00  8.503359839E-03 -4.648027429E-01 -3.978156811E-02 -1.949380337E-01 
        35  1.949380337E-01 -3.978156811E-02 -4.648027429E-01  0.000000000E+00  3.176431754E-03 -4.648027429E-01 -3.978156811E-02  1.949380337E-01 
        36  1.957051474E-01  2.167332072E-02 -4.643598496E-01  7.500230324E-02  0.000000000E+00 -4.643598496E-01  2.167332072E-02  1.957051474E-01 
        37 -1.958513353E-01 -2.617842504E-02 -4.642754480E-01  7.322259724E-02  0.000000000E+00 -4.642754480E-01 -2.617842504E-02 -1.958513353E-01 
        38  1.965730904E-01  7.943479823E-03 -4.638587425E-01  8.268554553E-02  0.000000000E+00 -4.638587425E-01  7.943479823E-03  1.965730904E-01 
        39 -1.966325679E-01  2.148768289E-02 -4.638244032E-01  7.634975316E-02  0.000000000E+00 -4.638244032E-01  2.148768289E-02 -1.966325679E-01 
        40 -1.968496756E-01  4.310905577E-02 -4.636990560E-01  0.000000000E+00  3.183942809E-02 -4.636990560E-01  4.310905577E-02 -1.968496756E-01 
        41  1.968496756E-01  4.310905577E-02 -4.636990560E-01  0.000000000E+00  1.866147656E-03 -4.636990560E-01  4.310905577E-02  1.968496756E-01 
        42 -1.972589385E-01  7.362573561E-03 -4.634627679E-01  8.277925828E-02  0.000000000E+00 -4.634627679E-01  7.362573561E-03 -1.972589385E-01 
        43  1.978013377E-01 -2.406881830E-02 -4.631496136E-01  7.935817803E-02  0.000000000E+00 -4.631496136E-01 -2.406881830E-02  1.978013377E-01 
        44  1.984555691E-01 -2.902844789E-02 -4.627718929E-01  7.532089494E-02  0.000000000E+00 -4.627718929E-01 -2.902844789E-02  1.984555691E-01 
        45  1.985310896E-01  2.850792087E-02 -4.627282912E-01  7.714297708E-02  0.000000000E+00 -4.627282912E-01  2.850792087E-02  1.985310896E-01 
        46 -1.986061132E-01 -8.072979593E-05 -4.626849763E-01  8.408629529E-02  0.000000000E+00 -4.626849763E-01 -8.072979593E-05 -1.986061132E-01 
        47  1.986061132E-01 -8.072979593E-05 -4.626849763E-01  8.382217226E-02  0.000000000E+00 -4.626849763E-01 -8.072979593E-05  1.986061132E-01 
        48 -1.988001221E-01  2.859687448E-02 -4.625729652E-01  7.640555460E-02  0.000000000E+00 -4.625729652E-01  2.859687448E-02 -1.988001221E-01 
