cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.500000238E-01  1.643660292E-02  9.097367183E-06  6.996089041E-08 -9.097097973E-06  8.671648288E-09  1.643660292E-02  8.497698903E-01 
         2  8.500000238E-01  4.930979759E-02  2.522367322E-05  5.035996651E-07 -2.521864553E-05  8.713562316E-09  4.930973426E-02  8.493096828E-01 
         3  8.500000238E-01  8.218298852E-02  3.937903602E-05  1.151037736E-06 -3.936221037E-05  8.822764741E-09  8.218301833E-02  8.488495350E-01 
         4  8.500000238E-01  1.150557101E-01  5.168903226E-05  2.041282642E-06 -5.164870890E-05  8.865021606E-09  1.150557473E-01  8.485620022E-01 
         5  8.500000238E-01  1.479279399E-01  6.225045945E-05  3.060512427E-06 -6.217517512E-05  8.856546607E-09  1.479468346E-01  8.484469652E-01 
         6  8.500000238E-01  1.808001697E-01  7.111670129E-05  4.176803486E-06 -7.099394134E-05  8.775434601E-09  1.808002591E-01  8.483321667E-01 
         7  8.500000238E-01  2.138890624E-01  7.840793842E-05  5.346331818E-06 -7.822545740E-05  8.626487080E-09  2.138891518E-01  8.482875824E-01 
         8  8.500000238E-01  2.471951842E-01  8.411748422E-05  6.537324680E-06 -8.386307309E-05  8.406072283E-09  2.471659184E-01  8.483151793E-01 
         9  8.500000238E-01  2.805012763E-01  8.822695236E-05  7.704948985E-06 -8.788987179E-05  8.102897908E-09  2.805002630E-01  8.483391404E-01 
        10  8.500000238E-01  3.138035238E-01  9.073546244E-05  8.843100659E-06 -9.030350338E-05  7.744438868E-09  3.138025105E-01  8.483721018E-01 
        11  8.500000238E-01  3.471049070E-01  9.165253141E-05  9.893907190E-06 -9.111694089E-05  7.337073171E-09  3.471127748E-01  8.484207988E-01 
        12  8.500000238E-01  3.804062605E-01  9.095677524E-05  1.085103122E-05 -9.030719957E-05  6.828583476E-09  3.804004788E-01  8.484522700E-01 
        13  8.500000238E-01  4.139534831E-01  8.860105299E-05  1.169888219E-05 -8.782529767E-05  6.325094670E-09  4.139482677E-01  8.486031890E-01 
        14  8.500000238E-01  4.477487803E-01  8.447087021E-05  1.238578170E-05 -8.355789032E-05  5.794636770E-09  4.477497935E-01  8.488631845E-01 
        15  8.500000238E-01  4.815441370E-01  7.854401338E-05  1.289639022E-05 -7.747803465E-05  5.247241752E-09  4.815413952E-01  8.491264582E-01 
        16  8.500000238E-01  5.153806210E-01  7.074290625E-05  1.319720650E-05 -6.950102397E-05  4.714738822E-09  5.153787136E-01  8.493911028E-01 
        17  8.500000238E-01  5.492582321E-01  6.100026803E-05  1.326348865E-05 -5.954084918E-05  4.215745530E-09  5.492519736E-01  8.496693373E-01 
        18  8.500000238E-01  5.831353068E-01  4.927772170E-05  1.307603816E-05 -4.751116649E-05  3.769822232E-09  5.831348300E-01  8.499263525E-01 
        19  8.500000238E-01  6.169305444E-01  3.565431689E-05  1.260996305E-05 -3.334994835E-05  3.398755943E-09  6.169323921E-01  8.502628207E-01 
        20  8.500000238E-01  6.506485343E-01  2.070021583E-05  1.186552799E-05 -1.696196341E-05  3.115219194E-09  6.506600380E-01  8.506450057E-01 
        21  8.500000238E-01  6.843682528E-01  1.100168356E-05  1.085638633E-05  1.782109052E-06  2.931564103E-09  6.843667030E-01  8.510736823E-01 
        22  8.500000238E-01  7.178986073E-01  2.483022945E-05  9.634736671E-06  2.288475844E-05  2.843173030E-09  7.178966999E-01  8.512881994E-01 
        23  8.500000238E-01  7.512407899E-01  4.710238500E-05  8.245867321E-06  4.637500024E-05  2.848707048E-09  7.512276173E-01  8.513152599E-01 
        24  8.500000238E-01  7.845829725E-01  7.280103455E-05  6.726007086E-06  7.248965994E-05  2.945270028E-09  7.845826149E-01  8.513355255E-01 
        25  8.500000238E-01  8.179401159E-01  1.014004811E-04  5.161431545E-06  1.012690336E-04  3.119014824E-09  8.179397583E-01  8.513535261E-01 
        26  8.500000238E-01  8.513113856E-01  1.327787177E-04  3.646066716E-06  1.327286445E-04  3.348418653E-09  8.513113856E-01  8.513663411E-01 
        27  8.500000238E-01  8.846826553E-01  1.668028708E-04  2.292572617E-06  1.667871111E-04  3.612783184E-09  8.846825361E-01  8.513783216E-01 
        28  8.500000238E-01  9.178069234E-01  2.030059550E-04  1.197650249E-06  2.030024189E-04  3.873318999E-09  9.178068638E-01  8.511537313E-01 
        29  8.500000238E-01  9.506841302E-01  2.410567831E-04  4.655945531E-07  2.410563320E-04  4.123694275E-09  9.506841302E-01  8.506925702E-01 
        30  8.500000238E-01  9.835613966E-01  2.808602294E-04  5.785619450E-08  2.808602294E-04  4.251984098E-09  9.835613966E-01  8.502307534E-01 
