cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.000000000E+00  1.851559058E-02  1.707886440E-05  2.406785029E-07 -1.707716910E-05  1.177903908E-08  1.851464435E-02  9.815055132E-01 
         2  1.000000000E+00  5.554677173E-02  4.757478382E-05  1.697272864E-06 -4.754449765E-05  1.197552990E-08  5.554537103E-02  9.815521836E-01 
         3  1.000000000E+00  9.257794917E-02  7.440590707E-05  3.915859907E-06 -7.430279220E-05  1.237820602E-08  9.257560968E-02  9.815993309E-01 
         4  1.000000000E+00  1.296080053E-01  9.756313375E-05  6.940123967E-06 -9.731597675E-05  1.257875937E-08  1.296040118E-01  9.816388488E-01 
         5  1.000000000E+00  1.666369289E-01  1.170070391E-04  1.039523886E-05 -1.165443537E-04  1.262476346E-08  1.666327417E-01  9.816685319E-01 
         6  1.000000000E+00  2.036658525E-01  1.327135978E-04  1.411505036E-05 -1.319608418E-04  1.247965287E-08  2.036605030E-01  9.816986322E-01 
         7  1.000000000E+00  2.406900823E-01  1.446633687E-04  1.788032387E-05 -1.435541199E-04  1.215583367E-08  2.406838983E-01  9.817124605E-01 
         8  1.000000000E+00  2.777095735E-01  1.528636494E-04  2.154380854E-05 -1.513378957E-04  1.166314245E-08  2.777037919E-01  9.817075133E-01 
         9  1.000000000E+00  3.147290945E-01  1.573371264E-04  2.494752152E-05 -1.553466864E-04  1.101637181E-08  3.147226870E-01  9.817026854E-01 
        10  1.000000000E+00  3.517456651E-01  1.580875542E-04  2.798100832E-05 -1.555915806E-04  1.022810903E-08  3.517389596E-01  9.816810489E-01 
        11  1.000000000E+00  3.887592852E-01  1.552853064E-04  3.053197725E-05 -1.522541424E-04  9.352128849E-09  3.887520134E-01  9.816404581E-01 
        12  1.000000000E+00  4.257729352E-01  1.487832342E-04  3.249982183E-05 -1.451902644E-04  8.418220787E-09  4.257649779E-01  9.816002846E-01 
        13  1.000000000E+00  4.627824426E-01  1.387010707E-04  3.382409704E-05 -1.345136407E-04  7.469119545E-09  4.627729952E-01  9.815479517E-01 
        14  9.999999404E-01  4.868930578E-01  1.250810019E-04  3.444809772E-05 -1.202438507E-04  6.550513909E-09  4.997770786E-01  9.814833403E-01 
        15  1.000000000E+00  5.053957701E-01  1.245320454E-04  3.163805013E-05 -1.204461005E-04  7.648796263E-09  4.998080134E-01  1.018495440E+00 
        16  1.000000000E+00  5.367932320E-01  1.065730248E-04  3.147365351E-05 -1.018195399E-04  6.744264702E-09  5.368146896E-01  1.018432379E+00 
        17  1.000000000E+00  5.738108158E-01  8.517030801E-05  3.061659299E-05 -7.947707491E-05  5.961237726E-09  5.738332272E-01  1.018376350E+00 
        18  1.000000000E+00  6.108404398E-01  6.071191820E-05  2.906103873E-05 -5.330472050E-05  5.331409092E-09  6.108617783E-01  1.018327713E+00 
        19  1.000000000E+00  6.478700638E-01  3.544862193E-05  2.685440813E-05 -2.313969708E-05  4.868517589E-09  6.478912830E-01  1.018278718E+00 
        20  1.000000000E+00  6.849126816E-01  2.656141623E-05  2.405389569E-05  1.126583084E-05  4.589437275E-09  6.849307418E-01  1.018251538E+00 
        21  1.000000000E+00  7.219684124E-01  5.433594924E-05  2.076762939E-05  5.021056859E-05  4.499043360E-09  7.219845653E-01  1.018246651E+00 
        22  1.000000000E+00  7.590240240E-01  9.554739518E-05  1.714135760E-05  9.399723058E-05  4.584896018E-09  7.590381503E-01  1.018240452E+00 
        23  1.000000000E+00  7.960888743E-01  1.435607992E-04  1.335934394E-05  1.429378608E-04  4.831600009E-09  7.960994840E-01  1.018256545E+00 
        24  1.000000000E+00  8.331630230E-01  1.974921615E-04  9.632680303E-06  1.972571044E-04  5.205389897E-09  8.331717253E-01  1.018294811E+00 
        25  1.000000000E+00  8.702371120E-01  2.570618235E-04  6.228924576E-06  2.569863573E-04  5.682135651E-09  8.702442050E-01  1.018331885E+00 
        26  1.000000000E+00  9.073117971E-01  3.219223581E-04  3.360800974E-06  3.219048085E-04  6.192831581E-09  9.073161483E-01  1.018379211E+00 
        27  1.000000000E+00  9.443870783E-01  3.914563276E-04  1.354790925E-06  3.914539702E-04  6.751430970E-09  9.443897009E-01  1.018435001E+00 
        28  1.000000000E+00  9.814623594E-01  4.646436137E-04  1.789244521E-07  4.646435846E-04  7.040118266E-09  9.814640880E-01  1.018489838E+00 
